"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","14","86317","0.0-14.0","269","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","87819","0.0-15.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","87847","0.0-16.0","26","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","89349","0.0-17.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","89445","0.0-18.0","94","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","90947","0.0-19.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","91048","0.0-20.0","99.9999999999709","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","92550","0.0-21.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","92805","0.0-22.0","253","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","94307","0.0-23.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","94520","0.0-24.0","211.0000000000291","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","96022","0.0-25.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","99024","0.0-26.0","3000","<div class='center'><p> See, he could rob the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","120447","0.0-27.0","21423","<div class='center'><p>You will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/tutorial/all_pirates.png' height='500'></p></div>","51","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","122223","0.0-28.0-0.0","1773","<div class='center'><p>This pirate could rob the ship!</p><p><img src='run_exp/static/images/tutorial/black_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","124439","0.0-28.0-1.0","2215","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/tutorial/all_pirates.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","125847","0.0-29.0-0.0","1406.000000000029","<div class='center'><p>This pirate could not rob the ship.</p><p><img src='run_exp/static/images/tutorial/red_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","133587","0.0-30.0-0.0","7739","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t collect more gold coins. You just have to sit and wait.</p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","167279","0.0-30.0-1.0","33692.00000000003","<div class='center'><p>Once you choose a pirate, you’ll be shown the ship they are robbing.</p><p>You will never rob the same ship twice.</p><p>Ships can be told apart from one another by the image on them.</p><p> Every time you see a ship, you will have to remember on which island you saw it.</p><p> Remembering correctly will help you win more bonus money!</p><p>A helpful strategy is to try to come up with a story of the object on the ship interacting with the current island scene.</p><p> For example, here, you could imagine a mug full of water in the desert. </p><p>For a ship with an apple on it on the forest island, you could imagine an apple falling from a tree in the forest.</p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","179158","0.0-30.0-2.0","11878.99999999997","<div class='center'><p>How good a pirate is at robbing ships will depend on the current island.</p><p> A pirate may have visited the island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to bring back gold coins than a pirate who has never visited this island before. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","199263","0.0-30.0-3.0","20103.99999999997","<div class='center'><p>How good a pirate is at robbing ships can also change over the time spent on the island<p> Ships may hear from islanders about the pirates coming and will improve their protection against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and lower their protection. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","238384","0.0-30.0-4.0","39121.99999999994","<div class='center'><p>Let's go over the instructions quickly again.You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island.</p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>How much bonus money you make is based on both. </p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the island you’re on by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","do_welcome","36","239890","0.0-30.0-5.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","37","245699","0.0-30.0-6.0","1299","","","","50","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","38","246701","0.0-31.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","253286","0.0-31.0-1.0","2077","","","","51","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","40","254289","0.0-32.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","260216","0.0-32.0-1.0","1419","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","261219","0.0-33.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","267317","0.0-33.0-1.0","1589.9999999999418","","","","49","0,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","268320","0.0-34.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","273968","0.0-34.0-1.0","1139","","","","50","1,0,0","","","","","","","","","","","","","","","",""
"","do_bye","46","275475","0.0-35.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","47","281479","0.0-35.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","48","282985","0.0-35.0-2.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","49","288804","0.0-35.0-3.0","1309.0000000000582","","","","51","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","50","289806","0.0-36.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","51","295787","0.0-36.0-1.0","1473","","","","50","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","296790","0.0-37.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","301843","0.0-37.0-1.0","544.9999999999418","","","","51","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","302845","0.0-38.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","307907","0.0-38.0-1.0","553","","","","49","0,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","308910","0.0-39.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","314370","0.0-39.0-1.0","953","","","","50","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","318132","0.0-40.0-0.0","3761","<div class='center'><p><img src='run_exp/static/images/tutorial/prac_best_pirate.png'  height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","59","320124","0.0-41.0-0.0","1991","<div class='center'><p>That's correct! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","322652","0.0-41.0-1.0","2527","<div class='center'><p><img src='run_exp/static/images/tutorial/prac_source.png'  height='500'></p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","61","323796","0.0-42.0-0.0","1142.0000000000582","<div class='center'><p>That's correct! You saw this ship on the cavern island.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","334117","0.0-42.0-1.0","10321","<div class='center'><p>Good job on the practice game! Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","63","337906","0.0-42.0-2.0","3788","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","339066","0.0-43.0-0.0","1159","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","344182","0.0-43.0-1.0","5115.000000000058","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate. </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","344886","0.0-44.0-0.0","702","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","67","349935","0.0-44.0-1.0","5048","<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","350654","0.0-45.0-0.0","718","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","354311","0.0-45.0-1.0","3656","<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","70","354919","0.0-46.0-0.0","599","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","71","356834","0.0-47.0-0.0","1914","<div class='center'><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","do_welcome","72","358340","0.0-48.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","73","364388","0.0-49.0-0.0","1497","","","","49","1,0,0","0","coast","0","probe-153","0.6","0.3","0.1","1","","","","","","","",""
"","html-keyboard-response","74","365392","0.0-49.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","75","371288","0.0-50.0-0.0","1333","","","","49","1,1,0","0","coast","1","probe-38","0.6869923179089772","0.3598398737774815","0.066072178506412","1","","","","","","","",""
"","html-keyboard-response","76","372291","0.0-50.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","77","377683","0.0-51.0-0.0","830.0000000000582","","","","50","1,0,0","0","coast","2","probe-100","0.659618013237357","0.24886381908232325","0.0597494799259398","0","","","","","","","",""
"","html-keyboard-response","78","378686","0.0-51.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","79","383942","0.0-52.0-0.0","696","","","","49","1,0,0","0","coast","3","probe-41","0.7730340485737931","0.21830726097312675","0.10785816237314802","1","","","","","","","",""
"","html-keyboard-response","80","384944","0.0-52.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","81","390893","0.0-53.0-0.0","1385","","","","49","0,0,0","0","coast","4","probe-227","0.7357786241602529","0.3157294952811242","0.08986941895957033","0","","","","","","","",""
"","html-keyboard-response","82","391896","0.0-53.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","83","397329","0.0-54.0-0.0","871","","","","51","0,0,0","0","coast","5","probe-185","0.667146836923103","0.2938631258137788","0.0669346361731283","0","","","","","","","",""
"","html-keyboard-response","84","398332","0.0-54.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","85","403563","0.0-55.0-0.0","661.9999999999418","","","","50","1,1,0","0","coast","6","probe-47","0.8047176307898256","0.24268903411658202","0.06423867554616974","1","","","","","","","",""
"","html-keyboard-response","86","404566","0.0-55.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","87","409997","0.0-56.0-0.0","876.0000000000582","","","","49","0,0,0","0","coast","7","probe-169","0.7006838110592404","0.13805302170888153","0.1295103285338731","0","","","","","","","",""
"","html-keyboard-response","88","411000","0.0-56.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","89","416226","0.0-57.0-0.0","668","","","","50","0,1,0","0","coast","8","probe-149","0.7660087351736072","0.16784238315832536","0.11700135364607218","1","","","","","","","",""
"","html-keyboard-response","90","417229","0.0-57.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","91","422904","0.0-58.0-0.0","1117","","","","50","1,1,0","0","coast","9","probe-62","0.6461731392882212","0.27190597497392793","0.13731431058594346","1","","","","","","","",""
"","html-keyboard-response","92","423907","0.0-58.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","93","429247","0.0-59.0-0.0","782.0000000000582","","","","50","1,1,0","0","coast","10","probe-116","0.6106360563015578","0.4148122437455467","0.15488638558943166","1","","","","","","","",""
"","html-keyboard-response","94","430250","0.0-59.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","95","435559","0.0-60.0-0.0","750","","","","49","0,0,0","0","coast","11","probe-216","0.648214494663092","0.34478882627799434","0.0587185232495471","0","","","","","","","",""
"","html-keyboard-response","96","436562","0.0-60.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","97","441759","0.0-61.0-0.0","642.0000000000582","","","","50","1,1,0","0","coast","12","probe-48","0.6021784230679831","0.3507195307998183","0.06541199043715352","1","","","","","","","",""
"","html-keyboard-response","98","442761","0.0-61.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","99","448515","0.0-62.0-0.0","1198","","","","50","0,1,0","0","coast","13","probe-145","0.5528278909351173","0.25030595506592584","0.0829696780191295","1","","","","","","","",""
"","html-keyboard-response","100","449517","0.0-62.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","101","454663","0.0-63.0-0.0","590","","","","50","0,0,0","0","coast","14","probe-186","0.478067726058279","0.3238970525649016","0.08243666923447088","0","","","","","","","",""
"","html-keyboard-response","102","455666","0.0-63.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","103","460735","0.0-64.0-0.0","512","","","","51","0,1,1","0","coast","15","probe-195","0.49622219531404127","0.27866455657815065","0.1347335757607994","1","","","","","","","",""
"","html-keyboard-response","104","461738","0.0-64.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","105","466922","0.0-65.0-0.0","629","","","","51","0,1,0","0","coast","16","probe-174","0.5840730074588225","0.3275755892857717","0.12993040083186266","0","","","","","","","",""
"","html-keyboard-response","106","467924","0.0-65.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","107","472887","0.0-66.0-0.0","402","","","","49","1,0,0","0","coast","17","probe-27","0.729390790012296","0.4420801637677294","0.1653534094613631","1","","","","","","","",""
"","html-keyboard-response","108","473890","0.0-66.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","109","478969","0.0-67.0-0.0","510","","","","49","0,0,0","0","coast","18","probe-58","0.7624206475566078","0.4086713582667708","0.139494452213286","0","","","","","","","",""
"","html-keyboard-response","110","479972","0.0-67.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","111","486467","0.0-68.0-0.0","1927","","","","50","1,1,0","0","coast","19","probe-126","0.6652679833305581","0.551234533644529","0.21760325504058523","1","","","","","","","",""
"","html-keyboard-response","112","487470","0.0-68.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","113","492853","0.0-69.0-0.0","814","","","","50","1,0,0","0","coast","20","probe-64","0.6897658913130238","0.33714364209004416","0.15768562314456894","0","","","","","","","",""
"","html-keyboard-response","114","493856","0.0-69.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","115","498980","0.0-70.0-0.0","555","","","","49","0,0,0","0","coast","21","probe-208","0.6680185574643072","0.41267850370582504","0.0639521520722561","0","","","","","","","",""
"","html-keyboard-response","116","499983","0.0-70.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","117","505038","0.0-71.0-0.0","487","","","","51","0,1,1","0","coast","22","probe-215","0.5237563024733206","0.2295306814841537","0.11524709449599263","1","","","","","","","",""
"","html-keyboard-response","118","506041","0.0-71.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","119","511187","0.0-72.0-0.0","579.9999999998836","","","","51","0,0,0","0","coast","23","probe-30","0.3630007212272537","0.35302000984152615","0.052514722354577464","0","","","","","","","",""
"","html-keyboard-response","120","512190","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","121","517337","0.0-73.0-0.0","577","","","","51","1,1,0","0","coast","24","probe-16","0.461793871028216","0.3082557877112158","0.06081797524927204","0","","","","","","","",""
"","html-keyboard-response","122","518340","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","123","523597","0.0-74.0-0.0","686","","","","50","0,0,0","0","coast","25","probe-229","0.5788243287360973","0.28031614310901753","0.11779419408434376","0","","","","","","","",""
"","html-keyboard-response","124","524599","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","125","529791","0.0-75.0-0.0","623","","","","49","1,0,0","0","coast","26","probe-140","0.49596745607847326","0.2923042488011065","0.13382969854735657","1","","","","","","","",""
"","html-keyboard-response","126","530794","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","127","535944","0.0-76.0-0.0","583","","","","49","0,0,0","0","coast","27","probe-98","0.5371251208700578","0.14880949436441188","0.15836974721230168","0","","","","","","","",""
"","html-keyboard-response","128","536947","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","129","542132","0.0-77.0-0.0","618","","","","49","0,0,0","0","coast","28","probe-182","0.6961735037930242","0.2646898002332984","0.2845022066897765","0","","","","","","","",""
"","html-keyboard-response","130","543135","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","131","548131","0.0-78.0-0.0","428","","","","51","1,1,0","0","coast","29","probe-146","0.5909552770520047","0.2778820099695175","0.11666688406778303","0","","","","","","","",""
"","html-keyboard-response","132","549134","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_bye","133","550641","0.0-79.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","134","556645","0.0-80.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","135","558151","0.0-80.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","136","564695","0.0-81.0-0.0","1976","","","","50","1,0,0","1","mountain","30","probe-71","1","0.231206240639385","0.05305600373602393","0","","","","","","","",""
"","html-keyboard-response","137","565698","0.0-81.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","138","570857","0.0-82.0-0.0","590","","","","49","1,1,0","1","mountain","31","probe-89","1","0.2772913613894484","0.051690530289126485","1","","","","","","","",""
"","html-keyboard-response","139","571860","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","577079","0.0-83.0-0.0","649","","","","49","1,0,0","1","mountain","32","probe-77","1","0.2862040196836079","0.06607127941017091","1","","","","","","","",""
"","html-keyboard-response","141","578081","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","583130","0.0-84.0-0.0","476.9999999998836","","","","49","1,0,0","1","mountain","33","probe-59","0.8388821176976005","0.25053480380365584","0.10720076235716244","1","","","","","","","",""
"","html-keyboard-response","143","584132","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","589320","0.0-85.0-0.0","618.9999999998836","","","","51","1,0,1","1","mountain","34","probe-173","0.7370812660188777","0.27321853102959665","0.10204441543493507","1","","","","","","","",""
"","html-keyboard-response","145","590322","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","595413","0.0-86.0-0.0","524.0000000001164","","","","51","0,0,0","1","mountain","35","probe-106","0.6397820130827474","0.25707870280859807","0.09402325607691676","0","","","","","","","",""
"","html-keyboard-response","147","596416","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","601429","0.0-87.0-0.0","443","","","","49","0,1,1","1","mountain","36","probe-197","0.749124954952572","0.27090218746985717","0.19986984110021155","0","","","","","","","",""
"","html-keyboard-response","149","602432","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","607551","0.0-88.0-0.0","549","","","","50","1,1,1","1","mountain","37","probe-155","0.6799901442247258","0.2991539530855482","0.21706578005174654","1","","","","","","","",""
"","html-keyboard-response","151","608554","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
