"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"","html-keyboard-response","10","10519","0.0-10.0","94","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","12021","0.0-11.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","12204","0.0-12.0","181","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","13706","0.0-13.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","14274","0.0-14.0","566","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","15776","0.0-15.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","15851","0.0-16.0","73","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","17353","0.0-17.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","17781","0.0-18.0","426","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","19283","0.0-19.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","19523","0.0-20.0","238","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","21025","0.0-21.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","21345","0.0-22.0","316.99999999999636","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","22847","0.0-23.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","23244","0.0-24.0","395","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","24748","0.0-25.0","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","26007","0.0-26.0","1256","<div class='center'><p> See, he could rob the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","26980","0.0-27.0","971","<div class='center'><p>You will get to choose which of three pirates you want to rob the next ship. <p>Press the <b>‘1’</b> button on your keyboard to pick the pirate with the red beard.</p><p> Press <b>‘2’</b> to pick the pirate with the white beard.</p><p> Press <b>‘3’</b> to pick the pirate with the black beard.</p><p>Try picking a pirate now!</p><p><img src='run_exp/static/images/tutorial/all_pirates.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","28983","0.0-28.0-0.0","2000","<div class='center'><p>This pirate could rob the ship!</p><p><img src='run_exp/static/images/tutorial/red_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","30134","0.0-28.0-1.0","1149","<div class='center'><p>Now try choosing another</p><p><img src='run_exp/static/images/tutorial/all_pirates.png' height='500'></p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","30","31681","0.0-29.0-0.0","1543.9999999999964","<div class='center'><p>This pirate could not rob the ship!</p><p><img src='run_exp/static/images/tutorial/white_no_win.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","38690","0.0-30.0-0.0","7006","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p>You can’t collect more gold coins. You just have to sit and wait.</p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","32","60669","0.0-30.0-1.0","21977.000000000007","<div class='center'><p>Once you choose a pirate, you’ll be shown the ship they are robbing.</p><p>You will never rob the same ship twice.</p><p>Ships can be told apart from one another by the image on them.</p><p> Every time you see a ship, you will have to remember on which island you saw it.</p><p> Remembering correctly will help you win more bonus money!</p><p>A helpful strategy is to try to come up with a story of the object on the ship interacting with the current island scene.</p><p> For example, here, you could imagine a mug full of water in the desert. </p><p>For a ship with an apple on it on the forest island, you could imagine an apple falling from a tree in the forest.</p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","33","66431","0.0-30.0-2.0","5760","<div class='center'><p>How good a pirate is at robbing ships will depend on the current island.</p><p> A pirate may have visited the island many times before and gained a lot of practice robbing ships there.</p><p>So, they're more likely to bring back gold coins than a pirate who has never visited this island before. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","34","83695","0.0-30.0-3.0","17262","<div class='center'><p>How good a pirate is at robbing ships can also change over the time spent on the island<p> Ships may hear from islanders about the pirates coming and will improve their protection against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and lower their protection. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","35","106577","0.0-30.0-4.0","22881","<div class='center'><p>Let's go over the instructions quickly again.You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island.</p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>How much bonus money you make is based on both. </p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First pick a pirate using the <b> 1, 2, 3 </b> buttons on your keyboard. When you are shown a ship, try to remember the island you’re on by making up a story.</p><p> You only have 3 seconds to pick a pirate, so please make a choice quickly! If you are too slow, you’ll have to wait a bit during the time out.</p><p> Don’t feel rushed, but please do try to make a choice every time.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck, remember press <b>'1'</b> to choose red beard, <b>'2'</b> to choose white beard, and <b>'3'</b> to choose black beard</p><p><b>[Press the space bar to begin the practice game]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","do_welcome","36","108083","0.0-30.0-5.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","37","113225","0.0-30.0-6.0","633.0000000000146","","","","50","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","38","114227","0.0-31.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","39","120236","0.0-31.0-1.0","null","","","","null","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","40","121237","0.0-32.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","41","126425","0.0-32.0-1.0","679.9999999999854","","","","51","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","42","127427","0.0-33.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","43","132623","0.0-33.0-1.0","688","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","44","133626","0.0-34.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","45","139742","0.0-34.0-1.0","1608","","","","50","0,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","46","140744","0.0-35.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","47","147805","0.0-35.0-1.0","2553","","","","51","1,0,0","","","","","","","","","","","","","","","",""
"","do_bye","48","149311","0.0-36.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","49","155315","0.0-36.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","50","156820","0.0-36.0-2.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","51","162298","0.0-36.0-3.0","969","","","","51","1,0,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","52","163301","0.0-37.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","53","169722","0.0-37.0-1.0","1915","","","","49","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","54","170725","0.0-38.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","55","175579","0.0-38.0-1.0","346","","","","51","1,1,0","","","","","","","","","","","","","","","",""
"","html-keyboard-response","56","176582","0.0-39.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","57","181785","0.0-39.0-1.0","695","","","","49","0,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","58","182787","0.0-40.0-0.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","59","187845","0.0-40.0-1.0","550","","","","51","1,0,1","","","","","","","","","","","","","","","",""
"","html-keyboard-response","60","189809","0.0-41.0-0.0","1961.999999999971","<div class='center'><p><img src='run_exp/static/images/tutorial/prac_best_pirate.png'  height='500'></p></div>","51","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","61","190543","0.0-42.0-0.0","730.9999999999709","<div class='center'><p>That's incorrect! Red beard was the best.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","62","193405","0.0-42.0-1.0","2859","<div class='center'><p><img src='run_exp/static/images/tutorial/prac_source.png'  height='500'></p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","63","194297","0.0-43.0-0.0","890","<div class='center'><p>That's correct! You saw this ship on the cavern island.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","64","198153","0.0-43.0-1.0","3854","<div class='center'><p>Good job on the practice game! Now, you will be asked you some true or false questions to make sure you really understand the rules of the game.</p><p> Press <b>'1'</b> on the keyboard for true and press <b>'2'</b> for false.</p><p><b>[Press the space bar to begin the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","65","201885","0.0-43.0-2.0","3730","<div class='center'><p>You win bonus money by making choices as fast as possible.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","66","202815","0.0-44.0-0.0","928","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","67","205826","0.0-44.0-1.0","3010","<div class='center'><p>You press the <b>‘3’</b> button on the keyboard to choose the red bearded pirate. </p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","68","206711","0.0-45.0-0.0","883","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","69","210189","0.0-45.0-1.0","3476","<div class='center'><p>The pirate who is the best at robbing ships on the first island will be the best on every other island.</p><p>Press 1 for true and press  2 for false.</p></div>","50","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","70","210783","0.0-46.0-0.0","593","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","71","212971","0.0-46.0-1.0","2185","<div class='center'><p>You should remember the island where a pirate robbed a ship.</p><p>Press 1 for true and press  2 for false.</p></div>","49","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","72","213764","0.0-47.0-0.0","784","<div class='center'><p>That's correct!</p> <p><b>[press the space bar to continue with the quiz]</b></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","73","215264","0.0-48.0-0.0","1497","<div class='center'><p>Good job! You’re now ready to move on to the real game!</p> <p><br>[press the space bar to begin!]</br></p></div>","32","","","","","","","","","","","","","","","","","","",""
"","do_welcome","74","216767","0.0-49.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","75","222777","0.0-50.0-0.0","1478","","","","49","1,0,0","0","forest","0","probe-224","0.6","0.3","0.1","1","","","","","","","",""
"","html-keyboard-response","76","223780","0.0-50.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","77","229085","0.0-51.0-0.0","774","","","","50","1,0,0","0","forest","1","probe-96","0.754289382171192","0.29991882764791145","0.05752454489087783","0","","","","","","","",""
"","html-keyboard-response","78","230087","0.0-51.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","79","235106","0.0-52.0-0.0","486.0000000000291","","","","51","0,0,0","0","forest","2","probe-203","0.7175674936784249","0.32747966113535476","0.11071761712421418","0","","","","","","","",""
"","html-keyboard-response","80","236108","0.0-52.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","81","241961","0.0-53.0-0.0","1324.000000000029","","","","49","1,1,0","0","forest","3","probe-168","0.6446744359058937","0.35204302503409574","0.10396848057167508","1","","","","","","","",""
"","html-keyboard-response","82","242963","0.0-53.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","83","248276","0.0-54.0-0.0","783","","","","50","1,0,0","0","forest","4","probe-159","0.6668901870911904","0.3228911673821161","0.10447243801842487","0","","","","","","","",""
"","html-keyboard-response","84","249279","0.0-54.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","85","254256","0.0-55.0-0.0","447","","","","51","1,0,0","0","forest","5","probe-172","0.727066083741189","0.36350266289314337","0.12546797094219125","0","","","","","","","",""
"","html-keyboard-response","86","255257","0.0-55.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","87","260783","0.0-56.0-0.0","996.0000000000582","","","","49","1,0,0","0","forest","6","probe-206","0.6739851894562319","0.39334988581155844","0.05696180939682134","1","","","","","","","",""
"","html-keyboard-response","88","261785","0.0-56.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","89","266890","0.0-57.0-0.0","576","","","","50","0,0,0","0","forest","7","probe-155","0.6710019849861004","0.2191665445766362","0.1505418461053356","0","","","","","","","",""
"","html-keyboard-response","90","267893","0.0-57.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","91","272949","0.0-58.0-0.0","525.9999999999418","","","","51","0,1,0","0","forest","8","probe-193","0.6501201783790788","0.29285138828688284","0.13940182814097565","0","","","","","","","",""
"","html-keyboard-response","92","273951","0.0-58.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","93","279444","0.0-59.0-0.0","960.9999999999418","","","","49","0,0,0","0","forest","9","probe-133","0.6294771475739793","0.3367785934386873","0.10377375200055769","0","","","","","","","",""
"","html-keyboard-response","94","280447","0.0-59.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","95","285603","0.0-60.0-0.0","625","","","","50","0,0,0","0","forest","10","probe-189","0.576280488077005","0.37926370592658765","0.06064945611516918","0","","","","","","","",""
"","html-keyboard-response","96","286604","0.0-60.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","97","291572","0.0-61.0-0.0","437","","","","51","0,0,0","0","forest","11","probe-202","0.6451265482062394","0.25343565440326643","0.05161078580548519","0","","","","","","","",""
"","html-keyboard-response","98","292574","0.0-61.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","99","297708","0.0-62.0-0.0","601","","","","49","1,0,0","0","forest","12","probe-220","0.600847225827298","0.353170697215052","0.06649957699616237","1","","","","","","","",""
"","html-keyboard-response","100","298710","0.0-62.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","101","303665","0.0-63.0-0.0","424","","","","50","1,1,0","0","forest","13","probe-228","0.7543155606020306","0.2709555935150478","0.05757987566421971","1","","","","","","","",""
"","html-keyboard-response","102","304666","0.0-63.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","103","310072","0.0-64.0-0.0","875","","","","51","0,1,0","0","forest","14","probe-10","0.7529376038838814","0.1558103182347137","0.06628536952565908","0","","","","","","","",""
"","html-keyboard-response","104","311075","0.0-64.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","105","316363","0.0-65.0-0.0","758","","","","49","1,0,0","0","forest","15","probe-191","0.7825528041615959","0.16380907839162823","0.15370874010404947","1","","","","","","","",""
"","html-keyboard-response","106","317366","0.0-65.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","107","322594","0.0-66.0-0.0","699.9999999999418","","","","50","1,1,0","0","forest","16","probe-34","0.618050787694296","0.311947936295888","0.19382457021085908","1","","","","","","","",""
"","html-keyboard-response","108","323596","0.0-66.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","109","328689","0.0-67.0-0.0","560","","","","51","0,0,0","0","forest","17","probe-26","0.589569745856277","0.14687997444190637","0.08892285134805708","0","","","","","","","",""
"","html-keyboard-response","110","329692","0.0-67.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","111","334877","0.0-68.0-0.0","657","","","","49","1,0,0","0","forest","18","probe-12","0.6038926863204774","0.19956523958968345","0.11395213339798616","1","","","","","","","",""
"","html-keyboard-response","112","335879","0.0-68.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","113","340916","0.0-69.0-0.0","509","","","","50","1,0,0","0","forest","19","probe-94","0.5984210971674941","0.2634699993736524","0.1885231152820426","0","","","","","","","",""
"","html-keyboard-response","114","341918","0.0-69.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","115","346898","0.0-70.0-0.0","451","","","","51","1,0,0","0","forest","20","probe-54","0.5205754900340415","0.32294363453740327","0.10625630422295128","0","","","","","","","",""
"","html-keyboard-response","116","347901","0.0-70.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","117","353051","0.0-71.0-0.0","621","","","","49","0,1,0","0","forest","21","probe-129","0.5489727854171453","0.3551499637914287","0.09732011769801799","0","","","","","","","",""
"","html-keyboard-response","118","354053","0.0-71.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","119","359081","0.0-72.0-0.0","497","","","","50","0,0,0","0","forest","22","probe-88","0.4729117416941333","0.41090355316968263","0.05695187099457402","0","","","","","","","",""
"","html-keyboard-response","120","360083","0.0-72.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","121","365029","0.0-73.0-0.0","416","","","","51","1,0,0","0","forest","23","probe-06","0.46204359323330196","0.2941627575545617","0.08307423911783243","0","","","","","","","",""
"","html-keyboard-response","122","366032","0.0-73.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","123","370924","0.0-74.0-0.0","364.0000000000582","","","","49","1,0,0","0","forest","24","probe-05","0.5701383036244735","0.2007644597216475","0.1263701706005231","1","","","","","","","",""
"","html-keyboard-response","124","371925","0.0-74.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","125","377175","0.0-75.0-0.0","720.0000000000582","","","","50","1,1,0","0","forest","25","probe-103","0.715901142285511","0.2543737826519597","0.09887965128820123","1","","","","","","","",""
"","html-keyboard-response","126","378178","0.0-75.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","127","383279","0.0-76.0-0.0","571","","","","51","1,0,0","0","forest","26","probe-29","0.6022253620045139","0.17543957620210412","0.12657291410744123","0","","","","","","","",""
"","html-keyboard-response","128","384281","0.0-76.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","129","389263","0.0-77.0-0.0","454","","","","49","1,1,0","0","forest","27","probe-21","0.5824091747841094","0.15606332240079404","0.16758603660304097","1","","","","","","","",""
"","html-keyboard-response","130","390265","0.0-77.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","131","395394","0.0-78.0-0.0","598","","","","50","0,0,0","0","forest","28","probe-144","0.6641460525854275","0.07843901528070057","0.05804499017569165","0","","","","","","","",""
"","html-keyboard-response","132","396396","0.0-78.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","133","401473","0.0-79.0-0.0","547","","","","49","1,1,0","0","forest","29","probe-110","0.5812660264724253","0.20145892951959213","0.2007357724354204","1","","","","","","","",""
"","html-keyboard-response","134","402476","0.0-79.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_bye","135","403982","0.0-80.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_travel","136","409984","0.0-81.0-0.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_welcome","137","411490","0.0-81.0-1.0","null","","","","null","","","","","","","","","","","","","","","","",""
"","do_trial","138","416744","0.0-82.0-0.0","723.9999999999418","","","","49","1,0,0","1","countryside","30","probe-25","1","0.18492081969238097","0.13150073067807008","1","","","","","","","",""
"","html-keyboard-response","139","417746","0.0-82.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","140","422892","0.0-83.0-0.0","616","","","","50","1,0,0","1","countryside","31","probe-197","1","0.2671269784500012","0.171284302233705","0","","","","","","","",""
"","html-keyboard-response","141","423895","0.0-83.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","142","428933","0.0-84.0-0.0","506","","","","51","1,0,0","1","countryside","32","probe-15","1","0.2317469487098137","0.14586086335627677","0","","","","","","","",""
"","html-keyboard-response","143","429935","0.0-84.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","144","434846","0.0-85.0-0.0","380","","","","49","1,1,0","1","countryside","33","probe-23","0.7185346252635877","0.18314300891292581","0.23554566251303619","1","","","","","","","",""
"","html-keyboard-response","145","435848","0.0-85.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","146","440918","0.0-86.0-0.0","539","","","","50","1,0,0","1","countryside","34","probe-106","0.7337476143611481","0.33398803790498965","0.4014633803170855","0","","","","","","","",""
"","html-keyboard-response","147","441920","0.0-86.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","148","447189","0.0-87.0-0.0","737","","","","51","1,0,0","1","countryside","35","probe-150","0.787414025640597","0.28178285017402005","0.2824633671714094","0","","","","","","","",""
"","html-keyboard-response","149","448192","0.0-87.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","150","453233","0.0-88.0-0.0","512","","","","49","1,0,0","1","countryside","36","probe-114","0.7393754245320695","0.3078714246291913","0.16380672413007","1","","","","","","","",""
"","html-keyboard-response","151","454234","0.0-88.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
"","do_trial","152","459477","0.0-89.0-0.0","714","","","","49","0,0,0","1","countryside","37","probe-177","0.6261695723005641","0.1662720277691119","0.1053112989272687","0","","","","","","","",""
"","html-keyboard-response","153","460479","0.0-89.0-1.0","null","<p></p>","null","","","","","","","","","","","","","","","","","","",""
