"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","response","choice_outcomes","context_n","context_img_id","trial_n","probe_img_id","pR_red","pR_white","pR_black","outcome","contextArray_ind","validImageProbes","invalidImageProbes","pRew_Red","pRew_White","pRew_Black","availableForMemProbe","choice_blocks"
"true","fullscreen","0","3045","0.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","pavlovia","1","3050","0.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc1","2","48135","0.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","run_exp/static/audio/clip_1_welcome.m4a","null","108","601","9","Female","<div class='center'><p>Welcome! This is the first part of the study. It will last ~30 minutes. In part 1 and part 2 of the study, you are the head captain of a pirate ship traveling around the world to different islands. You will play a few different games throughout these two parts. Here is an overview of them:</p><br><p>Part 1 (today)</p><p>1. Instructions, practice game, and quiz</p><p>2. Pick a pirate game on 6 different islands</p><br><p>Part 2 (tomorrow)</p><p>3. Pick a pirate game and memory game</p><p>4. Where did you see this ship? </p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","3","49015","0.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","876.6999999992549","<div class='center'><p>Welcome! This is the first part of the study. It will last ~30 minutes. In part 1 and part 2 of the study, you are the head captain of a pirate ship traveling around the world to different islands. You will play a few different games throughout these two parts. Here is an overview of them:</p><br><p>Part 1 (today)</p><p>1. Instructions, practice game, and quiz</p><p>2. Pick a pirate game on 6 different islands</p><br><p>Part 2 (tomorrow)</p><p>3. Pick a pirate game and memory game</p><p>4. Where did you see this ship? </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc2","4","54316","0.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","run_exp/static/audio/clip_2_different_places.m4a","null","","","","","<div class='center'><p>Today, you’ll visit these 6 islands on your journey. You'll be able to see these islands from your ship.</p><p><img src='run_exp/static/images/contexts/all_contexts.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","5","55886","0.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","1567.5","<div class='center'><p>Today, you’ll visit these 6 islands on your journey. You'll be able to see these islands from your ship.</p><p><img src='run_exp/static/images/contexts/all_contexts.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc3","6","65576","0.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","run_exp/static/audio/clip_3_goal_of_game_1.m4a","null","","","","","<div class='center'><p> The pirates on your ship will rob other ships as they leave the island.</p> These ships have just sold their goods to the islanders, so they will be filled with lots and lots of gold.</p><p><img src='run_exp/static/images/tutorial/ship_center.png' height='400'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","7","66436","0.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","857.4000000022352","<div class='center'><p> The pirates on your ship will rob other ships as they leave the island.</p> These ships have just sold their goods to the islanders, so they will be filled with lots and lots of gold.</p><p><img src='run_exp/static/images/tutorial/ship_center.png' height='400'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc4","8","94416","0.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","run_exp/static/audio/clip_4_goal_of_game_2.m4a","null","","","","","<div class='center'><p>As the head captain, you do not have to rob any ships yourself. Another pirate will be doing the robbing for you. First, you will choose a pirate to rob the next ship.</p><p><img src='run_exp/static/images/tutorial/pirates_all_crop.png' height='200'></p><p>Then, you'll see if the pirate successfully robbed the ship of their gold. If they were successful, then you'll get a stack of gold coins like this:</p><p><img src='run_exp/static/images/tutorial/reward.png' height='150'></p><p> If they were <b>not</b> successful, then you'll get no gold coins, and you'll see a big red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='150'></p><p> How much bonus money you make is based on how many gold coins you collect.</p><div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","9","96732","0.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","2312.699999999255","<div class='center'><p>As the head captain, you do not have to rob any ships yourself. Another pirate will be doing the robbing for you. First, you will choose a pirate to rob the next ship.</p><p><img src='run_exp/static/images/tutorial/pirates_all_crop.png' height='200'></p><p>Then, you'll see if the pirate successfully robbed the ship of their gold. If they were successful, then you'll get a stack of gold coins like this:</p><p><img src='run_exp/static/images/tutorial/reward.png' height='150'></p><p> If they were <b>not</b> successful, then you'll get no gold coins, and you'll see a big red x like this: </p><p><img src='run_exp/static/images/tutorial/reward_no.png' height='150'></p><p> How much bonus money you make is based on how many gold coins you collect.</p<p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc5","10","124575","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","27837","run_exp/static/audio/clip_5_probabilistic.m4a","49","","","","","<div class='center'><p>Even the most skilled pirate can not rob EVERY ship.</p><p> Some ships will have very strong protections against pirate attacks.</p><p> Blue beard, here, is very, very good at robbing ships, but he won't be successful every time he tries to rob one.</p><p> You can press the <b>‘1’</b> key on the keyboard to choose him.</p><p> Try choosing him 10 times to see how often he succeeds at robbing a ship. </p><p><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","126086","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","12","127720","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","1632.4000000022352","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","13","129235","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","129592","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","355.69999999925494","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","131107","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","16","131401","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","293","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","17","132903","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","18","133229","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","325.19999999925494","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","19","134746","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","20","135090","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","343.20000000298023","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","21","136606","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","136886","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","278.30000000074506","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","138401","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","24","138689","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","286.19999999925494","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","25","140192","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_no_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","26","140473","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","279.3999999985099","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","27","141987","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","28","142354","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","366.1000000014901","<div class='center'><img src='run_exp/static/images/tutorial/blue.png' height='500'></p></div>","49","","","","","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","29","143865","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","<div class='center'><p><img src='run_exp/static/images/tutorial/blue_win.png' height='500'></p></div>","null","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc6","30","150015","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","run_exp/static/audio/clip_6_blue_beard_outcome.m4a","null","","","","","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","31","150852","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","834.8999999985099","<div class='center'><p> See, he succeeded in robbing the ships most of the time but not every time. </p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","32","187976","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","37122.39999999851","run_exp/static/audio/clip_7_pick_pirate.m4a","50","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","33","193409","0.0-33.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","5429.300000000745","run_exp/static/audio/clip_8_chosen_pirate_win.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","34","198138","0.0-33.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","4726.800000000745","run_exp/static/audio/clip_9_pick_a_pirate_again.m4a","51","","","","","","","","","","","","","","","","","","","","","","",""
"","audio-keyboard-response","35","200669","0.0-34.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","2527.699999999255","run_exp/static/audio/clip_10_chosen_pirate_loss.m4a","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc9","36","206155","0.0-35.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","run_exp/static/audio/clip_11_time_out.m4a","null","","","","","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","37","206729","0.0-35.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","572.1999999992549","<div class='center'><p>If you don’t make your choice fast enough, you’ll have to wait a few seconds before you can make another one. </p><p><img src='run_exp/static/images/miscellaneous/hurry_up.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc10","38","245813","0.0-35.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","run_exp/static/audio/clip_12_probe.m4a","null","","","","","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","39","246996","0.0-35.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","1180.6000000014901","<div class='center'><p>Once you've chosen a pirate, you’ll be shown the ship they are robbing. You will never rob the same ship twice. Ships can be told apart from one another by the image on them. These are the goods that they sell. See, this ship has a travel mug on it. </p><p> You’ll have to remember which island you saw each ship on. You will win more gold coins and hence more bonus money if you remember correctly! To help you remember, you can imagine a story. For example, here, you could imagine a mug full of water in the desert. Or, as another example, if on the forest island, your pirate robbed a ship with an apple on it, you could imagine an apple falling from a tree in the forest. </p><p><img src='run_exp/static/images/tutorial/example_probe.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc11","40","263413","0.0-35.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","run_exp/static/audio/clip_13_changepoint.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","41","263914","0.0-35.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","500.0999999977648","<div class='center'><p>How successful a pirate is at robbing ships will depend on the island you’re on.</p><p> A pirate may have visited this island many times before and gained a lot of practice robbing ships there.</p><p>So, they’re more likely to be successful than a pirate who has never visited the island before.</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc12","42","305013","0.0-35.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","run_exp/static/audio/clip_14_drift.m4a","null","","","","","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","43","309691","0.0-35.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","4674.39999999851","<div class='center'><p>How successful a pirate is at robbing ships can also change over the time spent on the island. </p><p> Ships may hear from islanders about the pirates coming and will improve their protections against the attack. This may make it harder to rob them.</p><p> Ships may also become lazy and weaken the strength of their protections. This may make it easier to rob them.</p><br><p>Things are always changing on the high seas! So, try your best to pay attention!</p><p><img src='run_exp/static/images/tutorial/contingency.png' height='500'></p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","instruc13","44","344875","0.0-35.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","run_exp/static/audio/clip_15_summary.m4a","null","","","","","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p></div>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","45","345257","0.0-35.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","379.5","<div class='center'><p>Let's go over the instructions quickly again. You have two important things to do: </p><b><p> 1. Pick the pirate who is the best at robbing ships on the current island. </p></b><b><p> 2. Remember on which island a ship was robbed.</p> </b><p>The amount of bonus money you can win depends on both.</p><p><br><p>Let’s try a practice game. The game will start by showing you the pirates. First, pick a pirate using the <b> 1, 2, 3 </b> keys on your keyboard. When you are shown a ship, try to remember which island you’re on by making up a story.</p><p>This is just a practice game, so you’re not playing for money. </p><p> Good luck! This game will be very difficult but try your best!</p><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","","","","","","","","","","","","","","","","",""
"","do_welcome","46","349282","0.0-35.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
""blur"",""34"",""194921""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""blur"",""34"",""194921""
","""event"",""trial"",""time""
""focus"",""34"",""196292""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2073""
","
","null","","","","","","","","null","","","","","","","","","","","","","","","","",""
