"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","repeat","223","378072","0.0-218.0-0.0","null","run_exp/static/audio/clip_21_practice_again.m4a","null","","","","","<div class='center'><p>Oops. you missed at least one of these questions. Let's try practiceing again. </p></div>","","",""
"","html-keyboard-response","224","378083","0.0-218.0-1.0","9.199999995529652","<div class='center'><p>Oops. you missed at least one of these questions. Let's try practiceing again. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q1","225","383407","0.0-218.0-2.0","5323.89999999851","run_exp/static/audio/clip_16_practice_question.m4a","78","","","","","","","",""
"","correct","226","385304","0.0-219.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","227","386066","0.0-219.0-1.0","761.3000000044703","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q2","228","388516","0.0-219.0-2.0","2448.1999999955297","run_exp/static/audio/clip_16_practice_question.m4a","86","","","","","","","",""
"","correct","229","390403","0.0-220.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","230","391442","0.0-220.0-1.0","1038.7000000029802","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q3","231","392558","0.0-220.0-2.0","1115.1000000014901","run_exp/static/audio/clip_16_practice_question.m4a","66","","","","","","","",""
"","correct","232","394563","0.0-221.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","233","395400","0.0-221.0-1.0","836.3999999985099","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","begin_text","234","410456","0.0-222.0-0.0","null","run_exp/static/audio/clip_22_begin_test.m4a","null","","","","","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p></div>","","",""
"","html-keyboard-response","235","410984","0.0-222.0-1.0","526.7000000029802","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","236","413989","0.0-223.0-0.0","null","run_exp/static/images/Set 6_rs/118a.jpg","null","","","","","","test","TF","5"
"","show_choice","237","414494","0.0-223.0-1.0","null","run_exp/static/images/Set 6_rs/118a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","238","414995","0.0-223.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","239","416187","0.0-224.0-0.0","1190.2999999970198","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","test","TR","2"
"","show_choice","240","416689","0.0-224.0-1.0","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","241","417191","0.0-224.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","242","418220","0.0-225.0-0.0","1028","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","test","TR","1"
"","show_choice","243","418722","0.0-225.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","244","419227","0.0-225.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","245","421654","0.0-226.0-0.0","2425.60000000149","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","test","TR","3"
"","show_choice","246","422155","0.0-226.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","247","422658","0.0-226.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","248","423536","0.0-227.0-0.0","876.8000000044703","run_exp/static/images/Set 6_rs/019b.jpg","86","","","","","","test","TL","2"
"","show_choice","249","424039","0.0-227.0-1.0","null","run_exp/static/images/Set 6_rs/019b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","250","424545","0.0-227.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","251","425456","0.0-228.0-0.0","909.7999999970198","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","test","TR","1"
"","show_choice","252","425960","0.0-228.0-1.0","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","253","426466","0.0-228.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","254","427202","0.0-229.0-0.0","734.2000000029802","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","test","TR","2"
"","show_choice","255","427706","0.0-229.0-1.0","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","256","428207","0.0-229.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","257","430086","0.0-230.0-0.0","1877.6999999955297","run_exp/static/images/Set 6_rs/116b.jpg","66","","","","","","test","TL","2"
"","show_choice","258","430590","0.0-230.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","259","431091","0.0-230.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","260","432996","0.0-231.0-0.0","1903.9000000059605","run_exp/static/images/Set 6_rs/123b.jpg","66","","","","","","test","TL","2"
"","show_choice","261","433497","0.0-231.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","262","433998","0.0-231.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","263","435744","0.0-232.0-0.0","1745.4000000059605","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","test","TR","3"
"","show_choice","264","436249","0.0-232.0-1.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","265","436751","0.0-232.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","266","438026","0.0-233.0-0.0","1274.2000000029802","run_exp/static/images/Set 6_rs/148a.jpg","86","","","","","","test","TR","2"
"","show_choice","267","438527","0.0-233.0-1.0","null","run_exp/static/images/Set 6_rs/148a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","268","439033","0.0-233.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","269","439926","0.0-234.0-0.0","892","run_exp/static/images/Set 6_rs/105a.jpg","78","","","","","","test","TF","5"
"","show_choice","270","440430","0.0-234.0-1.0","null","run_exp/static/images/Set 6_rs/105a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","271","440936","0.0-234.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","272","443011","0.0-235.0-0.0","2073.2999999970198","run_exp/static/images/Set 6_rs/140a.jpg","78","","","","","","test","TF","1"
"","show_choice","273","443512","0.0-235.0-1.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","274","444014","0.0-235.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","275","445118","0.0-236.0-0.0","1102.5","run_exp/static/images/Set 6_rs/074b.jpg","86","","","","","","test","TL","4"
"","show_choice","276","445622","0.0-236.0-1.0","null","run_exp/static/images/Set 6_rs/074b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","277","446127","0.0-236.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","278","447003","0.0-237.0-0.0","874.6000000014901","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","test","TR","5"
"","show_choice","279","447504","0.0-237.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","280","448009","0.0-237.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","281","449687","0.0-238.0-0.0","1676.6000000014901","run_exp/static/images/Set 6_rs/131a.jpg","66","","","","","","test","TR","5"
"","show_choice","282","450189","0.0-238.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","283","450690","0.0-238.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","284","452233","0.0-239.0-0.0","1541.6000000014901","run_exp/static/images/Set 6_rs/121a.jpg","86","","","","","","test","TR","4"
"","show_choice","285","452737","0.0-239.0-1.0","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","286","453242","0.0-239.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","287","454574","0.0-240.0-0.0","1330.7000000029802","run_exp/static/images/Set 6_rs/177a.jpg","86","","","","","","test","TR","5"
"","show_choice","288","455077","0.0-240.0-1.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","289","455580","0.0-240.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","290","457109","0.0-241.0-0.0","1528","run_exp/static/images/Set 6_rs/001a.jpg","78","","","","","","test","TF","1"
"","show_choice","291","457610","0.0-241.0-1.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","292","458113","0.0-241.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","293","459176","0.0-242.0-0.0","1062.1999999955297","run_exp/static/images/Set 6_rs/136a.jpg","78","","","","","","test","TF","4"
"","show_choice","294","459681","0.0-242.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","295","460182","0.0-242.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","296","461791","0.0-243.0-0.0","1607.3999999985099","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","test","TR","3"
"","show_choice","297","462292","0.0-243.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","298","462798","0.0-243.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","299","464250","0.0-244.0-0.0","1450.8000000044703","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","test","TR","3"
"","show_choice","300","464752","0.0-244.0-1.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","301","465257","0.0-244.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","302","466774","0.0-245.0-0.0","1515.5","run_exp/static/images/Set 6_rs/028a.jpg","78","","","","","","test","TF","1"
"","show_choice","303","467275","0.0-245.0-1.0","null","run_exp/static/images/Set 6_rs/028a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","304","467779","0.0-245.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","305","469314","0.0-246.0-0.0","1534.7000000029802","run_exp/static/images/Set 6_rs/129b.jpg","86","","","","","","test","TL","1"
"","show_choice","306","469817","0.0-246.0-1.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","307","470318","0.0-246.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","308","472388","0.0-247.0-0.0","2069.2000000029802","run_exp/static/images/Set 6_rs/073b.jpg","86","","","","","","test","TL","3"
"","show_choice","309","472892","0.0-247.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","310","473395","0.0-247.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","311","474712","0.0-248.0-0.0","1315.6999999955297","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","test","TR","2"
"","show_choice","312","475215","0.0-248.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","313","475718","0.0-248.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","314","477497","0.0-249.0-0.0","1778.1999999955297","run_exp/static/images/Set 6_rs/191b.jpg","86","","","","","","test","TL","2"
"","show_choice","315","477997","0.0-249.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","316","478500","0.0-249.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","317","479884","0.0-250.0-0.0","1382.6999999955297","run_exp/static/images/Set 6_rs/021a.jpg","78","","","","","","test","TF","2"
"","show_choice","318","480385","0.0-250.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","319","480886","0.0-250.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","320","482714","0.0-251.0-0.0","1827.0999999940395","run_exp/static/images/Set 6_rs/090a.jpg","78","","","","","","test","TF","5"
"","show_choice","321","483215","0.0-251.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","322","483716","0.0-251.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","323","485198","0.0-252.0-0.0","1481.1000000014901","run_exp/static/images/Set 6_rs/138b.jpg","86","","","","","","test","TL","1"
"","show_choice","324","485699","0.0-252.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","325","486200","0.0-252.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","326","488026","0.0-253.0-0.0","1825.3999999985099","run_exp/static/images/Set 6_rs/109a.jpg","78","","","","","","test","TF","5"
"","show_choice","327","488532","0.0-253.0-1.0","null","run_exp/static/images/Set 6_rs/109a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","328","489033","0.0-253.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","329","490456","0.0-254.0-0.0","1421.2999999970198","run_exp/static/images/Set 6_rs/126a.jpg","86","","","","","","test","TR","2"
"","show_choice","330","490957","0.0-254.0-1.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","331","491458","0.0-254.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","332","493929","0.0-255.0-0.0","2470.0999999940395","run_exp/static/images/Set 6_rs/024a.jpg","66","","","","","","test","TR","5"
"","show_choice","333","494430","0.0-255.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","334","494933","0.0-255.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","335","497012","0.0-256.0-0.0","2078","run_exp/static/images/Set 6_rs/189a.jpg","66","","","","","","test","TF","5"
"","show_choice","336","497513","0.0-256.0-1.0","null","run_exp/static/images/Set 6_rs/189a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","337","498015","0.0-256.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","338","499216","0.0-257.0-0.0","1199.8999999985099","run_exp/static/images/Set 6_rs/048a.jpg","78","","","","","","test","TF","4"
"","show_choice","339","499717","0.0-257.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","340","500221","0.0-257.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","341","501877","0.0-258.0-0.0","1654.0999999940395","run_exp/static/images/Set 6_rs/141a.jpg","66","","","","","","test","TR","2"
"","show_choice","342","502382","0.0-258.0-1.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","343","502888","0.0-258.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","344","505503","0.0-259.0-0.0","2613.5","run_exp/static/images/Set 6_rs/149a.jpg","78","","","","","","test","TF","1"
"","show_choice","345","506005","0.0-259.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","346","506507","0.0-259.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","347","507933","0.0-260.0-0.0","1424.7999999970198","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","test","TR","2"
"","show_choice","348","508438","0.0-260.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","349","508943","0.0-260.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","350","510423","0.0-261.0-0.0","1478.1000000014901","run_exp/static/images/Set 6_rs/188a.jpg","78","","","","","","test","TF","3"
"","show_choice","351","510927","0.0-261.0-1.0","null","run_exp/static/images/Set 6_rs/188a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","352","511432","0.0-261.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","353","512670","0.0-262.0-0.0","1237.1000000014901","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","test","TR","3"
"","show_choice","354","513174","0.0-262.0-1.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","355","513676","0.0-262.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","356","515226","0.0-263.0-0.0","1548.6999999955297","run_exp/static/images/Set 6_rs/056a.jpg","78","","","","","","test","TF","3"
"","show_choice","357","515727","0.0-263.0-1.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","358","516229","0.0-263.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","359","518674","0.0-264.0-0.0","2443.5","run_exp/static/images/Set 6_rs/117b.jpg","66","","","","","","test","TL","5"
"","show_choice","360","519176","0.0-264.0-1.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","361","519678","0.0-264.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","362","521315","0.0-265.0-0.0","1636.2000000029802","run_exp/static/images/Set 6_rs/077a.jpg","78","","","","","","test","TF","3"
"","show_choice","363","521816","0.0-265.0-1.0","null","run_exp/static/images/Set 6_rs/077a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","364","522319","0.0-265.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","365","523924","0.0-266.0-0.0","1604.4000000059605","run_exp/static/images/Set 6_rs/078a.jpg","78","","","","","","test","TF","1"
"","show_choice","366","524429","0.0-266.0-1.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","367","524931","0.0-266.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","368","526260","0.0-267.0-0.0","1327.8999999985099","run_exp/static/images/Set 6_rs/086a.jpg","78","","","","","","test","TF","1"
"","show_choice","369","526761","0.0-267.0-1.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","370","527262","0.0-267.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","371","529802","0.0-268.0-0.0","2538.7999999970198","run_exp/static/images/Set 6_rs/015a.jpg","78","","","","","","test","TF","4"
"","show_choice","372","530307","0.0-268.0-1.0","null","run_exp/static/images/Set 6_rs/015a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","373","530808","0.0-268.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","374","531906","0.0-269.0-0.0","1096.6000000014901","run_exp/static/images/Set 6_rs/097a.jpg","78","","","","","","test","TF","5"
"","show_choice","375","532407","0.0-269.0-1.0","null","run_exp/static/images/Set 6_rs/097a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","376","532909","0.0-269.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","377","533912","0.0-270.0-0.0","1002.6999999955297","run_exp/static/images/Set 6_rs/176a.jpg","78","","","","","","test","TF","4"
"","show_choice","378","534413","0.0-270.0-1.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","379","534914","0.0-270.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","380","536343","0.0-271.0-0.0","1427.2999999970198","run_exp/static/images/Set 6_rs/085b.jpg","66","","","","","","test","TL","1"
"","show_choice","381","536847","0.0-271.0-1.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","382","537350","0.0-271.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","383","538873","0.0-272.0-0.0","1522.4000000059605","run_exp/static/images/Set 6_rs/006b.jpg","86","","","","","","test","TL","2"
"","show_choice","384","539374","0.0-272.0-1.0","null","run_exp/static/images/Set 6_rs/006b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","385","539875","0.0-272.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","386","540832","0.0-273.0-0.0","955.8999999985099","run_exp/static/images/Set 6_rs/095b.jpg","86","","","","","","test","TL","5"
"","show_choice","387","541334","0.0-273.0-1.0","null","run_exp/static/images/Set 6_rs/095b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","388","541839","0.0-273.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","389","543264","0.0-274.0-0.0","1424.5999999940395","run_exp/static/images/Set 6_rs/172a.jpg","86","","","","","","test","TR","1"
"","show_choice","390","543765","0.0-274.0-1.0","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","391","544266","0.0-274.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","392","545656","0.0-275.0-0.0","1388.7000000029802","run_exp/static/images/Set 6_rs/133a.jpg","78","","","","","","test","TF","4"
"","show_choice","393","546157","0.0-275.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","394","546658","0.0-275.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","395","548064","0.0-276.0-0.0","1405","run_exp/static/images/Set 6_rs/178a.jpg","86","","","","","","test","TR","3"
"","show_choice","396","548565","0.0-276.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","397","549066","0.0-276.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","398","550563","0.0-277.0-0.0","1496.1000000014901","run_exp/static/images/Set 6_rs/168b.jpg","78","","","","","","test","TL","3"
"","show_choice","399","551064","0.0-277.0-1.0","null","run_exp/static/images/Set 6_rs/168b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","400","551565","0.0-277.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","401","552743","0.0-278.0-0.0","1177","run_exp/static/images/Set 6_rs/169a.jpg","86","","","","","","test","TR","4"
"","show_choice","402","553244","0.0-278.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","403","553745","0.0-278.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","404","554870","0.0-279.0-0.0","1123.7999999970198","run_exp/static/images/Set 6_rs/055b.jpg","86","","","","","","test","TL","4"
"","show_choice","405","555371","0.0-279.0-1.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","406","555874","0.0-279.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","407","557126","0.0-280.0-0.0","1250.6999999955297","run_exp/static/images/Set 6_rs/167b.jpg","86","","","","","","test","TL","2"
"","show_choice","408","557630","0.0-280.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","409","558131","0.0-280.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","410","559867","0.0-281.0-0.0","1734.5","run_exp/static/images/Set 6_rs/052a.jpg","78","","","","","","test","TF","1"
"","show_choice","411","560371","0.0-281.0-1.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","412","560872","0.0-281.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","413","562412","0.0-282.0-0.0","1539.1000000014901","run_exp/static/images/Set 6_rs/067b.jpg","78","","","","","","test","TL","5"
"","show_choice","414","562913","0.0-282.0-1.0","null","run_exp/static/images/Set 6_rs/067b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","415","563416","0.0-282.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","416","565662","0.0-283.0-0.0","2244.39999999851","run_exp/static/images/Set 6_rs/036b.jpg","78","","","","","","test","TL","4"
"","show_choice","417","566163","0.0-283.0-1.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","418","566664","0.0-283.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","419","568204","0.0-284.0-0.0","1539.5","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","test","TR","1"
"","show_choice","420","568710","0.0-284.0-1.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","421","569216","0.0-284.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","422","571661","0.0-285.0-0.0","2444.1999999955297","run_exp/static/images/Set 6_rs/091b.jpg","66","","","","","","test","TL","3"
"","show_choice","423","572166","0.0-285.0-1.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","424","572667","0.0-285.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","425","574168","0.0-286.0-0.0","1499.2999999970198","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","test","TR","5"
"","show_choice","426","574671","0.0-286.0-1.0","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","427","575177","0.0-286.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","428","576545","0.0-287.0-0.0","1367","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","test","TR","5"
"","show_choice","429","577049","0.0-287.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","430","577551","0.0-287.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","431","579241","0.0-288.0-0.0","1688","run_exp/static/images/Set 6_rs/181b.jpg","66","","","","","","test","TL","1"
"","show_choice","432","579744","0.0-288.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","433","580246","0.0-288.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","434","581820","0.0-289.0-0.0","1572.8999999985099","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","test","TR","1"
"","show_choice","435","582323","0.0-289.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","436","582826","0.0-289.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","437","584109","0.0-290.0-0.0","1282.6000000014901","run_exp/static/images/Set 6_rs/076a.jpg","86","","","","","","test","TR","4"
"","show_choice","438","584612","0.0-290.0-1.0","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","439","585118","0.0-290.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","440","586384","0.0-291.0-0.0","1265.5","run_exp/static/images/Set 6_rs/022a.jpg","78","","","","","","test","TF","4"
"","show_choice","441","586888","0.0-291.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","442","587389","0.0-291.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","443","588716","0.0-292.0-0.0","1325.7000000029802","run_exp/static/images/Set 6_rs/062b.jpg","86","","","","","","test","TL","1"
"","show_choice","444","589216","0.0-292.0-1.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","445","589721","0.0-292.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","446","591501","0.0-293.0-0.0","1778.7999999970198","run_exp/static/images/Set 6_rs/144b.jpg","66","","","","","","test","TL","4"
"","show_choice","447","592004","0.0-293.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
