"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","72639","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1516.7000000476837","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","11","73139","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","73654","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","75070","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1413.7000000476837","run_exp/static/images/Set 6_rs/123a.jpg","78","","","","","","learn","SL",""
"","show_choice","14","75665","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/123a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","15","76169","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","77725","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1554.6999999284744","run_exp/static/images/Set 6_rs/191a.jpg","78","","","","","","learn","SL",""
"","show_choice","17","78175","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/191a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","78684","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","80503","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1817","run_exp/static/images/Set 6_rs/017a.jpg","86","","","","","","learn","SL",""
"","show_choice","20","80692","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/017a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","81194","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","82541","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1345.7000000476837","run_exp/static/images/Set 6_rs/111a.jpg","86","","","","","","learn","SL",""
"","show_choice","23","83210","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/111a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","24","83720","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","84839","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1118","run_exp/static/images/Set 6_rs/132a.jpg","78","","","","","","learn","SR",""
"","show_choice","26","85733","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","86239","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","87797","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1556.7000000476837","run_exp/static/images/Set 6_rs/008a.jpg","86","","","","","","learn","SL",""
"","show_choice","29","88242","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/008a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","30","88750","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","89807","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1054.1000000238419","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","learn","SR",""
"","show_choice","32","90766","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","33","91270","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","92310","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1037.7999999523163","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","learn","SR",""
"","show_choice","35","93277","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","36","93786","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","94606","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","818.2999999523163","run_exp/static/images/Set 6_rs/108a.jpg","78","","","","","","learn","SR",""
"","show_choice","38","95808","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","39","96320","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","97021","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","699.1999999284744","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","learn","SR",""
"","show_choice","41","98324","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","42","98835","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","99686","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","849.1999999284744","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","learn","SR",""
"","show_choice","44","100843","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","45","101352","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","102415","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1061.5","run_exp/static/images/Set 6_rs/025a.jpg","78","","","","","","learn","SL",""
"","show_choice","47","103361","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","48","103870","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","104630","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","758.6000000238419","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","learn","SR",""
"","show_choice","50","105882","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","106388","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","107336","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","947.2000000476837","run_exp/static/images/Set 6_rs/062a.jpg","86","","","","","","learn","SL",""
"","show_choice","53","108405","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/062a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","108912","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","109550","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","636.8999999761581","run_exp/static/images/Set 6_rs/070a.jpg","86","","","","","","learn","SR",""
"","show_choice","56","110926","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/070a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","57","111437","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","112333","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","894.7999999523163","run_exp/static/images/Set 6_rs/141a.jpg","86","","","","","","learn","SR",""
"","show_choice","59","113448","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","60","113955","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","114638","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","682","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","62","115960","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","63","116469","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","117061","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","590.2999999523163","run_exp/static/images/Set 6_rs/014a.jpg","86","","","","","","learn","SL",""
"","show_choice","65","118474","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/014a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","66","118981","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","119557","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","574.8999999761581","run_exp/static/images/Set 6_rs/095a.jpg","86","","","","","","learn","SL",""
"","show_choice","68","120987","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/095a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","69","121490","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","122301","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","809.1000000238419","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","learn","SR",""
"","show_choice","71","123495","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","72","124004","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","124685","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","680","run_exp/static/images/Set 6_rs/121a.jpg","86","","","","","","learn","SR",""
"","show_choice","74","126006","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","75","126520","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","127214","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","692","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","learn","SR",""
"","show_choice","77","128539","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","78","129047","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","129677","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","629.2000000476837","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","learn","SR",""
"","show_choice","80","131049","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","81","131554","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","132430","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","874.6000000238419","run_exp/static/images/Set 6_rs/117a.jpg","86","","","","","","learn","SL",""
"","show_choice","83","133564","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/117a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","84","134072","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","134919","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","844.8999999761581","run_exp/static/images/Set 6_rs/064a.jpg","78","","","","","","learn","SR",""
"","show_choice","86","136085","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","87","136602","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","137590","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","986.6000000238419","run_exp/static/images/Set 6_rs/187a.jpg","78","","","","","","learn","SR",""
"","show_choice","89","138608","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","90","139120","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","140383","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","1262.2999999523163","run_exp/static/images/Set 6_rs/089a.jpg","78","","","","","","learn","SL",""
"","show_choice","92","141129","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/089a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","93","141638","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","142502","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","862.2000000476837","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","learn","SR",""
"","show_choice","95","143648","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","96","144155","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","144935","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","777.5","run_exp/static/images/Set 6_rs/006a.jpg","86","","","","","","learn","SL",""
"","show_choice","98","146166","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/006a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","99","146668","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","147270","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","599.7000000476837","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","learn","SR",""
"","show_choice","101","148684","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","102","149187","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","149918","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","729.7999999523163","run_exp/static/images/Set 6_rs/036a.jpg","86","","","","","","learn","SL",""
"","show_choice","104","151194","0.0-104.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""25096""
","
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
