"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"true","fullscreen","0","7042","0.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","
","","","","","","","","","","",""
"","pavlovia","1","7075","0.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
""fullscreenexit"",""2"",""18666""
""blur"",""2"",""20065""
""focus"",""2"",""22907""
""blur"",""2"",""27357""
""focus"",""2"",""29472""
""blur"",""2"",""31626""
""focus"",""2"",""34674""
","""event"",""trial"",""time""
""blur"",""2"",""20065""
""blur"",""2"",""27357""
""blur"",""2"",""31626""
","""event"",""trial"",""time""
""focus"",""2"",""22907""
""focus"",""2"",""29472""
""focus"",""2"",""34674""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""18666""
","","","","","","","","","","",""
"","welcome","2","41879","0.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
""fullscreenexit"",""2"",""18666""
""blur"",""2"",""20065""
""focus"",""2"",""22907""
""blur"",""2"",""27357""
""focus"",""2"",""29472""
""blur"",""2"",""31626""
""focus"",""2"",""34674""
""blur"",""3"",""50777""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""blur"",""2"",""20065""
""blur"",""2"",""27357""
""blur"",""2"",""31626""
""blur"",""3"",""50777""
","""event"",""trial"",""time""
""focus"",""2"",""22907""
""focus"",""2"",""29472""
""focus"",""2"",""34674""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""18666""
","null","run_exp/static/audio/clip_1_welcome.m4a","null","2108","202","9","Male","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p></div>","","",""
"","html-keyboard-response","3","53502","0.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
""fullscreenexit"",""2"",""18666""
""blur"",""2"",""20065""
""focus"",""2"",""22907""
""blur"",""2"",""27357""
""focus"",""2"",""29472""
""blur"",""2"",""31626""
""focus"",""2"",""34674""
""blur"",""3"",""50777""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""blur"",""2"",""20065""
""blur"",""2"",""27357""
""blur"",""2"",""31626""
""blur"",""3"",""50777""
","""event"",""trial"",""time""
""focus"",""2"",""22907""
""focus"",""2"",""29472""
""focus"",""2"",""34674""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""18666""
","11615.199999988079","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","4","55507","0.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
""fullscreenexit"",""2"",""18666""
""blur"",""2"",""20065""
""focus"",""2"",""22907""
""blur"",""2"",""27357""
""focus"",""2"",""29472""
""blur"",""2"",""31626""
""focus"",""2"",""34674""
""blur"",""3"",""50777""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""blur"",""2"",""20065""
""blur"",""2"",""27357""
""blur"",""2"",""31626""
""blur"",""3"",""50777""
","""event"",""trial"",""time""
""focus"",""2"",""22907""
""focus"",""2"",""29472""
""focus"",""2"",""34674""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""18666""
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
"","show_choice","5","57517","0.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
""fullscreenexit"",""2"",""18666""
""blur"",""2"",""20065""
""focus"",""2"",""22907""
""blur"",""2"",""27357""
""focus"",""2"",""29472""
""blur"",""2"",""31626""
""focus"",""2"",""34674""
""blur"",""3"",""50777""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""blur"",""2"",""20065""
""blur"",""2"",""27357""
""blur"",""2"",""31626""
""blur"",""3"",""50777""
","""event"",""trial"",""time""
""focus"",""2"",""22907""
""focus"",""2"",""29472""
""focus"",""2"",""34674""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""18666""
","null","run_exp/static/images/blank.png","null","","","","","","learn","SR",""
"","html-keyboard-response","6","58022","0.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
""fullscreenexit"",""2"",""18666""
""blur"",""2"",""20065""
""focus"",""2"",""22907""
""blur"",""2"",""27357""
""focus"",""2"",""29472""
""blur"",""2"",""31626""
""focus"",""2"",""34674""
""blur"",""3"",""50777""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""blur"",""2"",""20065""
""blur"",""2"",""27357""
""blur"",""2"",""31626""
""blur"",""3"",""50777""
","""event"",""trial"",""time""
""focus"",""2"",""22907""
""focus"",""2"",""29472""
""focus"",""2"",""34674""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""18666""
","null","<p></p>","null","","","","","","","",""
"","image","7","59025","0.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
""fullscreenexit"",""2"",""18666""
""blur"",""2"",""20065""
""focus"",""2"",""22907""
""blur"",""2"",""27357""
""focus"",""2"",""29472""
""blur"",""2"",""31626""
""focus"",""2"",""34674""
""blur"",""3"",""50777""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""blur"",""2"",""20065""
""blur"",""2"",""27357""
""blur"",""2"",""31626""
""blur"",""3"",""50777""
","""event"",""trial"",""time""
""focus"",""2"",""22907""
""focus"",""2"",""29472""
""focus"",""2"",""34674""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""18666""
","1000.8999999761581","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","8","60035","0.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
""fullscreenexit"",""2"",""18666""
""blur"",""2"",""20065""
""focus"",""2"",""22907""
""blur"",""2"",""27357""
""focus"",""2"",""29472""
""blur"",""2"",""31626""
""focus"",""2"",""34674""
""blur"",""3"",""50777""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""blur"",""2"",""20065""
""blur"",""2"",""27357""
""blur"",""2"",""31626""
""blur"",""3"",""50777""
","""event"",""trial"",""time""
""focus"",""2"",""22907""
""focus"",""2"",""29472""
""focus"",""2"",""34674""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""18666""
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","9","60539","0.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
""fullscreenexit"",""2"",""18666""
""blur"",""2"",""20065""
""focus"",""2"",""22907""
""blur"",""2"",""27357""
""focus"",""2"",""29472""
""blur"",""2"",""31626""
""focus"",""2"",""34674""
""blur"",""3"",""50777""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""blur"",""2"",""20065""
""blur"",""2"",""27357""
""blur"",""2"",""31626""
""blur"",""3"",""50777""
","""event"",""trial"",""time""
""focus"",""2"",""22907""
""focus"",""2"",""29472""
""focus"",""2"",""34674""
""focus"",""3"",""52422""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6084""
","""event"",""trial"",""time""
""fullscreenexit"",""2"",""18666""
","null","<p></p>","null","","","","","","","",""
