"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"true","fullscreen","0","28948","0.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","","","","","","","","","","",""
"","pavlovia","1","28953","0.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","","","","","","","","","","",""
"","welcome","2","64394","0.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","null","run_exp/static/audio/clip_1_welcome.m4a","null","538","741","23","Female","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p></div>","","",""
"","html-keyboard-response","3","65575","0.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","1179","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","4","67186","0.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","1608.8999999761581","run_exp/static/images/Set 6_rs/062a.jpg","86","","","","","","learn","SL",""
"","show_choice","5","67580","0.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","null","run_exp/static/images/Set 6_rs/062a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","6","68094","0.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","null","<p></p>","null","","","","","","","",""
"","image","7","68948","0.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","852.6000000238419","run_exp/static/images/Set 6_rs/036a.jpg","86","","","","","","learn","SL",""
"","show_choice","8","70105","0.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","9","70620","0.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","null","<p></p>","null","","","","","","","",""
"","image","10","71244","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","622.7999999523163","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","learn","SR",""
"","show_choice","11","72634","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","73144","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","74164","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""27961""
","
","1018.5","run_exp/static/images/Set 6_rs/138a.jpg","78","","","","","","learn","SL",""
