"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","begin_text","223","376326","0.0-218.0-0.0","null","run_exp/static/audio/clip_22_begin_test.m4a","null","","","","","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p></div>","","",""
"","html-keyboard-response","224","376930","0.0-218.0-1.0","603","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","225","378294","0.0-219.0-0.0","1362.800000011921","run_exp/static/images/Set 6_rs/028a.jpg","78","","","","","","test","TF","1"
"","show_choice","226","378797","0.0-219.0-1.0","null","run_exp/static/images/Set 6_rs/028a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","227","379301","0.0-219.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","228","380586","0.0-220.0-0.0","1283.699999988079","run_exp/static/images/Set 6_rs/057b.jpg","86","","","","","","test","TL","1"
"","show_choice","229","381088","0.0-220.0-1.0","null","run_exp/static/images/Set 6_rs/057b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","230","381592","0.0-220.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","231","382916","0.0-221.0-0.0","1323.0999999940395","run_exp/static/images/Set 6_rs/117b.jpg","86","","","","","","test","TL","5"
"","show_choice","232","383421","0.0-221.0-1.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","233","383927","0.0-221.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","234","384875","0.0-222.0-0.0","946.8999999910593","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","test","TR","1"
"","show_choice","235","385380","0.0-222.0-1.0","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","236","385882","0.0-222.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","237","387347","0.0-223.0-0.0","1463.8999999910593","run_exp/static/images/Set 6_rs/111b.jpg","66","","","","","","test","TL","3"
"","show_choice","238","387852","0.0-223.0-1.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","239","388355","0.0-223.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","240","389214","0.0-224.0-0.0","857.7000000029802","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","test","TR","1"
"","show_choice","241","389718","0.0-224.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","242","390224","0.0-224.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","243","391353","0.0-225.0-0.0","1127.4000000059605","run_exp/static/images/Set 6_rs/176a.jpg","78","","","","","","test","TF","4"
"","show_choice","244","391856","0.0-225.0-1.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","245","392360","0.0-225.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","246","393561","0.0-226.0-0.0","1199.699999988079","run_exp/static/images/Set 6_rs/085b.jpg","86","","","","","","test","TL","1"
"","show_choice","247","394063","0.0-226.0-1.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","248","394569","0.0-226.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","249","395893","0.0-227.0-0.0","1322.2000000029802","run_exp/static/images/Set 6_rs/056a.jpg","78","","","","","","test","TF","3"
"","show_choice","250","396394","0.0-227.0-1.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","251","396898","0.0-227.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","252","397907","0.0-228.0-0.0","1008.0999999940395","run_exp/static/images/Set 6_rs/116b.jpg","66","","","","","","test","TL","2"
"","show_choice","253","398412","0.0-228.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","254","398913","0.0-228.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","255","399906","0.0-229.0-0.0","991.0999999940395","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","test","TR","5"
"","show_choice","256","400409","0.0-229.0-1.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","257","400910","0.0-229.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","258","402104","0.0-230.0-0.0","1192.5999999940395","run_exp/static/images/Set 6_rs/021a.jpg","78","","","","","","test","TF","2"
"","show_choice","259","402607","0.0-230.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","260","403109","0.0-230.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","261","404549","0.0-231.0-0.0","1438.9000000059605","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","test","TR","2"
"","show_choice","262","405050","0.0-231.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","263","405553","0.0-231.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","264","406621","0.0-232.0-0.0","1066.199999988079","run_exp/static/images/Set 6_rs/126a.jpg","86","","","","","","test","TR","2"
"","show_choice","265","407126","0.0-232.0-1.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","266","407629","0.0-232.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","267","408478","0.0-233.0-0.0","847.2999999970198","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","test","TR","2"
"","show_choice","268","408982","0.0-233.0-1.0","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","269","409483","0.0-233.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","270","410827","0.0-234.0-0.0","1341.5","run_exp/static/images/Set 6_rs/006b.jpg","86","","","","","","test","TL","2"
"","show_choice","271","411328","0.0-234.0-1.0","null","run_exp/static/images/Set 6_rs/006b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","272","411831","0.0-234.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","273","413839","0.0-235.0-0.0","2006.1000000089407","run_exp/static/images/Set 6_rs/061a.jpg","86","","","","","","test","TR","5"
"","show_choice","274","414344","0.0-235.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","275","414845","0.0-235.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","276","417013","0.0-236.0-0.0","2166.6000000089407","run_exp/static/images/Set 6_rs/149a.jpg","78","","","","","","test","TF","1"
"","show_choice","277","417517","0.0-236.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","278","418020","0.0-236.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","279","419449","0.0-237.0-0.0","1428","run_exp/static/images/Set 6_rs/025b.jpg","66","","","","","","test","TL","5"
"","show_choice","280","419954","0.0-237.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","281","420460","0.0-237.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","282","421664","0.0-238.0-0.0","1202.7999999970198","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","test","TR","3"
"","show_choice","283","422169","0.0-238.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","284","422675","0.0-238.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","285","423737","0.0-239.0-0.0","1060.5999999940395","run_exp/static/images/Set 6_rs/169a.jpg","66","","","","","","test","TR","4"
"","show_choice","286","424238","0.0-239.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","287","424742","0.0-239.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","288","426271","0.0-240.0-0.0","1527.5","run_exp/static/images/Set 6_rs/090a.jpg","78","","","","","","test","TF","5"
"","show_choice","289","426775","0.0-240.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","290","427276","0.0-240.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","291","428607","0.0-241.0-0.0","1329.0999999940395","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","test","TR","3"
"","show_choice","292","429109","0.0-241.0-1.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","293","429612","0.0-241.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","294","431109","0.0-242.0-0.0","1495.0999999940395","run_exp/static/images/Set 6_rs/008b.jpg","86","","","","","","test","TL","2"
"","show_choice","295","431612","0.0-242.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","296","432116","0.0-242.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","297","433460","0.0-243.0-0.0","1342.6000000089407","run_exp/static/images/Set 6_rs/188a.jpg","78","","","","","","test","TF","3"
"","show_choice","298","433961","0.0-243.0-1.0","null","run_exp/static/images/Set 6_rs/188a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","299","434465","0.0-243.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","300","435430","0.0-244.0-0.0","962.9000000059605","run_exp/static/images/Set 6_rs/121a.jpg","86","","","","","","test","TR","4"
"","show_choice","301","435934","0.0-244.0-1.0","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","302","436437","0.0-244.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","303","437652","0.0-245.0-0.0","1214.300000011921","run_exp/static/images/Set 6_rs/136a.jpg","66","","","","","","test","TF","4"
"","show_choice","304","438158","0.0-245.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","305","438659","0.0-245.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","306","439843","0.0-246.0-0.0","1183.2000000029802","run_exp/static/images/Set 6_rs/181b.jpg","86","","","","","","test","TL","1"
"","show_choice","307","440349","0.0-246.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","308","440855","0.0-246.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","309","441863","0.0-247.0-0.0","1006.8999999910593","run_exp/static/images/Set 6_rs/170a.jpg","78","","","","","","test","TF","2"
"","show_choice","310","442367","0.0-247.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","311","442868","0.0-247.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","312","444072","0.0-248.0-0.0","1202.5","run_exp/static/images/Set 6_rs/066b.jpg","66","","","","","","test","TL","5"
"","show_choice","313","444578","0.0-248.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","314","445084","0.0-248.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","315","446273","0.0-249.0-0.0","1188.4000000059605","run_exp/static/images/Set 6_rs/140a.jpg","66","","","","","","test","TF","1"
"","show_choice","316","446778","0.0-249.0-1.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","317","447282","0.0-249.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","318","449109","0.0-250.0-0.0","1826","run_exp/static/images/Set 6_rs/076a.jpg","86","","","","","","test","TR","4"
"","show_choice","319","449614","0.0-250.0-1.0","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","320","450117","0.0-250.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","321","451435","0.0-251.0-0.0","1316.5","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","test","TR","5"
"","show_choice","322","451940","0.0-251.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","323","452442","0.0-251.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","324","453592","0.0-252.0-0.0","1148.2000000029802","run_exp/static/images/Set 6_rs/079b.jpg","66","","","","","","test","TL","5"
"","show_choice","325","454095","0.0-252.0-1.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","326","454599","0.0-252.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","327","455702","0.0-253.0-0.0","1101.300000011921","run_exp/static/images/Set 6_rs/138b.jpg","66","","","","","","test","TL","1"
"","show_choice","328","456204","0.0-253.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","329","456705","0.0-253.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","330","458580","0.0-254.0-0.0","1873.2999999970198","run_exp/static/images/Set 6_rs/011a.jpg","66","","","","","","test","TF","3"
"","show_choice","331","459085","0.0-254.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","332","459587","0.0-254.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","333","460897","0.0-255.0-0.0","1308.8999999910593","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","test","TR","5"
"","show_choice","334","461401","0.0-255.0-1.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","335","461902","0.0-255.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","336","463251","0.0-256.0-0.0","1347.5999999940395","run_exp/static/images/Set 6_rs/055b.jpg","66","","","","","","test","TL","4"
"","show_choice","337","463756","0.0-256.0-1.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","338","464258","0.0-256.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","339","465596","0.0-257.0-0.0","1336.7999999970198","run_exp/static/images/Set 6_rs/133a.jpg","78","","","","","","test","TF","4"
"","show_choice","340","466097","0.0-257.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","341","466602","0.0-257.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","342","467783","0.0-258.0-0.0","1178.8999999910593","run_exp/static/images/Set 6_rs/144b.jpg","86","","","","","","test","TL","4"
"","show_choice","343","468288","0.0-258.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","344","468789","0.0-258.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","345","470439","0.0-259.0-0.0","1647.9000000059605","run_exp/static/images/Set 6_rs/088a.jpg","66","","","","","","test","TR","2"
"","show_choice","346","470944","0.0-259.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","347","471449","0.0-259.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","348","472867","0.0-260.0-0.0","1416.5","run_exp/static/images/Set 6_rs/073b.jpg","66","","","","","","test","TL","3"
"","show_choice","349","473368","0.0-260.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","350","473872","0.0-260.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","351","474833","0.0-261.0-0.0","959","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","test","TR","3"
"","show_choice","352","475338","0.0-261.0-1.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","353","475840","0.0-261.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","354","476803","0.0-262.0-0.0","961.8999999910593","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","355","477305","0.0-262.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","356","477809","0.0-262.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","357","478897","0.0-263.0-0.0","1085.7000000029802","run_exp/static/images/Set 6_rs/148a.jpg","86","","","","","","test","TR","2"
"","show_choice","358","479398","0.0-263.0-1.0","null","run_exp/static/images/Set 6_rs/148a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","359","479899","0.0-263.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","360","480944","0.0-264.0-0.0","1044","run_exp/static/images/Set 6_rs/178a.jpg","86","","","","","","test","TR","3"
"","show_choice","361","481449","0.0-264.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","362","481950","0.0-264.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","363","483044","0.0-265.0-0.0","1092.4000000059605","run_exp/static/images/Set 6_rs/086a.jpg","78","","","","","","test","TF","1"
"","show_choice","364","483547","0.0-265.0-1.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","365","484049","0.0-265.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","366","485048","0.0-266.0-0.0","997.5","run_exp/static/images/Set 6_rs/123b.jpg","86","","","","","","test","TL","2"
"","show_choice","367","485553","0.0-266.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","368","486057","0.0-266.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","369","487273","0.0-267.0-0.0","1214.5999999940395","run_exp/static/images/Set 6_rs/065a.jpg","78","","","","","","test","TF","3"
"","show_choice","370","487776","0.0-267.0-1.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","371","488278","0.0-267.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","372","489382","0.0-268.0-0.0","1102.7000000029802","run_exp/static/images/Set 6_rs/022a.jpg","86","","","","","","test","TF","4"
"","show_choice","373","489885","0.0-268.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","374","490387","0.0-268.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","375","491817","0.0-269.0-0.0","1429","run_exp/static/images/Set 6_rs/048a.jpg","78","","","","","","test","TF","4"
"","show_choice","376","492319","0.0-269.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","377","492825","0.0-269.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","378","493792","0.0-270.0-0.0","965.0999999940395","run_exp/static/images/Set 6_rs/109a.jpg","78","","","","","","test","TF","5"
"","show_choice","379","494297","0.0-270.0-1.0","null","run_exp/static/images/Set 6_rs/109a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","380","494803","0.0-270.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","381","495780","0.0-271.0-0.0","975.2999999970198","run_exp/static/images/Set 6_rs/100a.jpg","78","","","","","","test","TF","2"
"","show_choice","382","496285","0.0-271.0-1.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","383","496791","0.0-271.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","384","497652","0.0-272.0-0.0","859.7000000029802","run_exp/static/images/Set 6_rs/155a.jpg","78","","","","","","test","TF","4"
"","show_choice","385","498157","0.0-272.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","386","498662","0.0-272.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","387","499992","0.0-273.0-0.0","1328.5","run_exp/static/images/Set 6_rs/017b.jpg","66","","","","","","test","TL","3"
"","show_choice","388","500497","0.0-273.0-1.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","389","501000","0.0-273.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","390","501990","0.0-274.0-0.0","988.2000000029802","run_exp/static/images/Set 6_rs/167b.jpg","86","","","","","","test","TL","2"
"","show_choice","391","502491","0.0-274.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","392","502993","0.0-274.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","393","505146","0.0-275.0-0.0","2151.3999999910593","run_exp/static/images/Set 6_rs/019b.jpg","66","","","","","","test","TL","2"
"","show_choice","394","505648","0.0-275.0-1.0","null","run_exp/static/images/Set 6_rs/019b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","395","506151","0.0-275.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","396","507232","0.0-276.0-0.0","1079.5999999940395","run_exp/static/images/Set 6_rs/036b.jpg","66","","","","","","test","TL","4"
"","show_choice","397","507737","0.0-276.0-1.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","398","508241","0.0-276.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","399","509568","0.0-277.0-0.0","1326","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","test","TR","3"
"","show_choice","400","510073","0.0-277.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","401","510578","0.0-277.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","402","511781","0.0-278.0-0.0","1201.5","run_exp/static/images/Set 6_rs/095b.jpg","66","","","","","","test","TL","5"
"","show_choice","403","512286","0.0-278.0-1.0","null","run_exp/static/images/Set 6_rs/095b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","404","512792","0.0-278.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","405","514054","0.0-279.0-0.0","1261.0999999940395","run_exp/static/images/Set 6_rs/141a.jpg","86","","","","","","test","TR","2"
"","show_choice","406","514558","0.0-279.0-1.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","407","515064","0.0-279.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","408","516209","0.0-280.0-0.0","1143.6000000089407","run_exp/static/images/Set 6_rs/015a.jpg","78","","","","","","test","TF","4"
"","show_choice","409","516714","0.0-280.0-1.0","null","run_exp/static/images/Set 6_rs/015a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","410","517216","0.0-280.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","411","518307","0.0-281.0-0.0","1090.3999999910593","run_exp/static/images/Set 6_rs/118a.jpg","86","","","","","","test","TF","5"
"","show_choice","412","518809","0.0-281.0-1.0","null","run_exp/static/images/Set 6_rs/118a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","413","519312","0.0-281.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","414","520577","0.0-282.0-0.0","1263.7999999970198","run_exp/static/images/Set 6_rs/047a.jpg","78","","","","","","test","TF","3"
"","show_choice","415","521083","0.0-282.0-1.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","416","521589","0.0-282.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","417","523395","0.0-283.0-0.0","1805.1000000089407","run_exp/static/images/Set 6_rs/189a.jpg","78","","","","","","test","TF","5"
"","show_choice","418","523897","0.0-283.0-1.0","null","run_exp/static/images/Set 6_rs/189a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","419","524402","0.0-283.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","420","525336","0.0-284.0-0.0","933","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","test","TR","5"
"","show_choice","421","525839","0.0-284.0-1.0","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","422","526342","0.0-284.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","423","528266","0.0-285.0-0.0","1922.5","run_exp/static/images/Set 6_rs/016b.jpg","66","","","","","","test","TL","1"
"","show_choice","424","528771","0.0-285.0-1.0","null","run_exp/static/images/Set 6_rs/016b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","425","529273","0.0-285.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","426","530812","0.0-286.0-0.0","1538.4000000059605","run_exp/static/images/Set 6_rs/089b.jpg","66","","","","","","test","TL","4"
"","show_choice","427","531317","0.0-286.0-1.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","428","531823","0.0-286.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","429","532925","0.0-287.0-0.0","1100.0999999940395","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","test","TR","5"
"","show_choice","430","533430","0.0-287.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","431","533936","0.0-287.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","432","535016","0.0-288.0-0.0","1078.2999999970198","run_exp/static/images/Set 6_rs/035a.jpg","78","","","","","","test","TF","4"
"","show_choice","433","535521","0.0-288.0-1.0","null","run_exp/static/images/Set 6_rs/035a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","434","536027","0.0-288.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","435","537604","0.0-289.0-0.0","1575.199999988079","run_exp/static/images/Set 6_rs/129b.jpg","66","","","","","","test","TL","1"
"","show_choice","436","538109","0.0-289.0-1.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","437","538612","0.0-289.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","438","539525","0.0-290.0-0.0","911.7999999970198","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","test","TR","5"
"","show_choice","439","540027","0.0-290.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","440","540529","0.0-290.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","441","541936","0.0-291.0-0.0","1405.199999988079","run_exp/static/images/Set 6_rs/052a.jpg","78","","","","","","test","TF","1"
"","show_choice","442","542441","0.0-291.0-1.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","443","542942","0.0-291.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","444","543966","0.0-292.0-0.0","1022.0999999940395","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","test","TR","1"
"","show_choice","445","544471","0.0-292.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","446","544977","0.0-292.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","447","546119","0.0-293.0-0.0","1141.3999999910593","run_exp/static/images/Set 6_rs/191b.jpg","78","","","","","","test","TL","2"
"","show_choice","448","546625","0.0-293.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","449","547131","0.0-293.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","450","548226","0.0-294.0-0.0","1094.4000000059605","run_exp/static/images/Set 6_rs/097a.jpg","86","","","","","","test","TF","5"
"","show_choice","451","548732","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/097a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","452","549234","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
