"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"true","fullscreen","0","3930","0.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","","","","","","","","","","",""
"","pavlovia","1","3933","0.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","","","","","","","","","","",""
"","welcome","2","38725","0.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","run_exp/static/audio/clip_1_welcome.m4a","null","1564","1692","19","Male","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p></div>","","",""
"","html-keyboard-response","3","39489","0.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","763.2000000476837","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","4","41503","0.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","run_exp/static/images/Set 6_rs/168a.jpg","null","","","","","","learn","SL",""
"","show_choice","5","43517","0.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","run_exp/static/images/blank.png","null","","","","","","learn","SL",""
"","html-keyboard-response","6","44025","0.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","<p></p>","null","","","","","","","",""
"","image","7","44730","0.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","704","run_exp/static/images/Set 6_rs/016a.jpg","86","","","","","","learn","SL",""
"","show_choice","8","46041","0.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","run_exp/static/images/Set 6_rs/016a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","9","46555","0.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","<p></p>","null","","","","","","","",""
"","image","10","47330","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","774.2999999523163","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","learn","SR",""
"","show_choice","11","48561","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","49075","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","50028","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","952.0999999046326","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","learn","SR",""
"","show_choice","14","51092","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","15","51600","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","52674","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","1073.9000000953674","run_exp/static/images/Set 6_rs/116a.jpg","86","","","","","","learn","SL",""
"","show_choice","17","53614","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","run_exp/static/images/Set 6_rs/116a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","54120","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","55227","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","1106.0999999046326","run_exp/static/images/Set 6_rs/152a.jpg","78","","","","","","learn","SR",""
"","show_choice","20","56126","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","21","56638","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2941""
","
","null","<p></p>","null","","","","","","","",""
