"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","html-keyboard-response","12","52235","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","53000","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","762.8999999761581","run_exp/static/images/Set 6_rs/070a.jpg","86","","","","","","learn","SR",""
"","show_choice","14","54241","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/070a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","15","54758","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","55438","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","678.1000000238419","run_exp/static/images/Set 6_rs/073a.jpg","86","","","","","","learn","SL",""
"","show_choice","17","56767","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","57282","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","58278","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","993.5","run_exp/static/images/Set 6_rs/017a.jpg","78","","","","","","learn","SL",""
"","show_choice","20","59294","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/017a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","59797","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","60343","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","543.1000000238419","run_exp/static/images/Set 6_rs/172a.jpg","86","","","","","","learn","SR",""
"","show_choice","23","61811","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","62328","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","63413","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","1082.6000000238419","run_exp/static/images/Set 6_rs/169a.jpg","78","","","","","","learn","SR",""
"","show_choice","26","64342","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","64848","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","65569","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","718","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","29","66858","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","67363","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","68474","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","1107.8000000715256","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","learn","SR",""
"","show_choice","32","69377","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","33","69891","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","70669","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","774.3999999761581","run_exp/static/images/Set 6_rs/168a.jpg","86","","","","","","learn","SL",""
"","show_choice","35","71901","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/168a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","36","72419","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","73149","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","728.5","run_exp/static/images/Set 6_rs/129a.jpg","86","","","","","","learn","SL",""
"","show_choice","38","74425","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/129a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","39","74949","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","75845","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","894.1999999284744","run_exp/static/images/Set 6_rs/008a.jpg","86","","","","","","learn","SL",""
"","show_choice","41","76954","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/008a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","42","77457","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","78485","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","1026.5","run_exp/static/images/Set 6_rs/071a.jpg","78","","","","","","learn","SL",""
"","show_choice","44","79472","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/071a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","45","79977","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","80855","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","876.1999999284744","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","learn","SR",""
"","show_choice","47","81992","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","48","82502","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","83277","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","773.6000000238419","run_exp/static/images/Set 6_rs/126a.jpg","78","","","","","","learn","SR",""
"","show_choice","50","84513","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","85036","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","86221","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","1184.3999999761581","run_exp/static/images/Set 6_rs/025a.jpg","78","","","","","","learn","SL",""
"","show_choice","53","87040","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","87557","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","88231","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","672.5","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","learn","SR",""
"","show_choice","56","89563","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","57","90079","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","90719","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","638.2999999523163","run_exp/static/images/Set 6_rs/116a.jpg","86","","","","","","learn","SL",""
"","show_choice","59","92095","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/116a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","60","92599","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","93573","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","972.9000000953674","run_exp/static/images/Set 6_rs/076a.jpg","78","","","","","","learn","SR",""
"","show_choice","62","94611","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","63","95134","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","95959","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","823.7999999523163","run_exp/static/images/Set 6_rs/074a.jpg","78","","","","","","learn","SL",""
"","show_choice","65","97144","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/074a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","66","97661","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","98317","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","654.7000000476837","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","learn","SR",""
"","show_choice","68","99667","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","69","100169","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","101055","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","884.8999999761581","run_exp/static/images/Set 6_rs/132a.jpg","78","","","","","","learn","SR",""
"","show_choice","71","102173","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","72","102687","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","103496","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","808","run_exp/static/images/Set 6_rs/095a.jpg","86","","","","","","learn","SL",""
"","show_choice","74","104692","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/095a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","75","105192","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","106201","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","1007.3999999761581","run_exp/static/images/Set 6_rs/123a.jpg","78","","","","","","learn","SL",""
"","show_choice","77","107209","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/123a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","78","107716","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","109166","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","1446.4000000953674","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","learn","SR",""
"","show_choice","80","109731","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","81","110245","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","111356","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","1109.2000000476837","run_exp/static/images/Set 6_rs/144a.jpg","86","","","","","","learn","SL",""
"","show_choice","83","112257","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/144a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","84","112771","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","113541","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","768.2999999523163","run_exp/static/images/Set 6_rs/141a.jpg","78","","","","","","learn","SR",""
"","show_choice","86","114778","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","87","115282","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","116034","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","749.9000000953674","run_exp/static/images/Set 6_rs/014a.jpg","86","","","","","","learn","SL",""
"","show_choice","89","117292","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/014a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","90","117798","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","118663","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","861.6000000238419","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","learn","SR",""
"","show_choice","92","119808","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","93","120314","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","121615","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","1298.8999999761581","run_exp/static/images/Set 6_rs/091a.jpg","86","","","","","","learn","SL",""
"","show_choice","95","122336","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/091a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","96","122848","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","123702","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","851.2000000476837","run_exp/static/images/Set 6_rs/016a.jpg","86","","","","","","learn","SL",""
"","show_choice","98","124855","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/016a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","99","125359","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","126337","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","971.8999999761581","run_exp/static/images/Set 6_rs/085a.jpg","78","","","","","","learn","SL",""
"","show_choice","101","127368","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/085a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","102","127892","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","129419","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","1523.5","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","learn","SR",""
"","show_choice","104","129899","0.0-104.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5783""
","
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
