"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"true","fullscreen","0","5515","0.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","","","","","","","","","","",""
"","pavlovia","1","5517","0.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","","","","","","","","","","",""
"","welcome","2","40365","0.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/audio/clip_1_welcome.m4a","null","180","251","9","Male","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p></div>","","",""
"","html-keyboard-response","3","41206","0.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","838.7999999523163","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","4","43208","0.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","learn","SR",""
"","show_choice","5","45217","0.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/blank.png","null","","","","","","learn","SR",""
"","html-keyboard-response","6","45729","0.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","<p></p>","null","","","","","","","",""
"","image","7","46794","0.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","1063.5","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","learn","SR",""
"","show_choice","8","47746","0.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","9","48247","0.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","<p></p>","null","","","","","","","",""
"","image","10","49057","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","808.5","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","learn","SR",""
"","show_choice","11","50252","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","50775","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","51553","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","776.7000000476837","run_exp/static/images/Set 6_rs/014a.jpg","78","","","","","","learn","SL",""
"","show_choice","14","52781","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/Set 6_rs/014a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","15","53289","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","53829","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","539.3999999761581","run_exp/static/images/Set 6_rs/178a.jpg","86","","","","","","learn","SR",""
"","show_choice","17","55290","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","18","55801","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","56472","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","669.8000000715256","run_exp/static/images/Set 6_rs/138a.jpg","78","","","","","","learn","SL",""
"","show_choice","20","57804","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/Set 6_rs/138a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","58312","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","59221","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","908.7000000476837","run_exp/static/images/Set 6_rs/089a.jpg","86","","","","","","learn","SL",""
"","show_choice","23","60319","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/Set 6_rs/089a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","24","60827","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","61339","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","511.10000002384186","run_exp/static/images/Set 6_rs/166a.jpg","78","","","","","","learn","SR",""
"","show_choice","26","62835","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","63344","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","63853","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","507.8000000715256","run_exp/static/images/Set 6_rs/191a.jpg","86","","","","","","learn","SL",""
"","show_choice","29","65350","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/Set 6_rs/191a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","30","65852","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","66332","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","478.60000002384186","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","learn","SR",""
"","show_choice","32","67863","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","33","68365","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""4528""
","
","null","<p></p>","null","","","","","","","",""
