"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","44868","0.0-10.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","1130","run_exp/static/images/Set 6_rs/108a.jpg","78","","","","","","learn","SR",""
"","show_choice","11","45741","0.0-11.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","46247","0.0-12.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","46906","0.0-13.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","658","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","learn","SR",""
"","show_choice","14","48257","0.0-14.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","15","48766","0.0-15.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","49557","0.0-16.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","791","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","learn","SR",""
"","show_choice","17","50777","0.0-17.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","18","51286","0.0-18.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","52160","0.0-19.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","873","run_exp/static/images/Set 6_rs/085a.jpg","86","","","","","","learn","SL",""
"","show_choice","20","53296","0.0-20.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/085a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","53799","0.0-21.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","54836","0.0-22.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","1037","run_exp/static/images/Set 6_rs/167a.jpg","78","","","","","","learn","SL",""
"","show_choice","23","55802","0.0-23.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/167a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","24","56306","0.0-24.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","57330","0.0-25.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","1024","run_exp/static/images/Set 6_rs/089a.jpg","86","","","","","","learn","SL",""
"","show_choice","26","58309","0.0-26.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/089a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","27","58812","0.0-27.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","59487","0.0-28.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","675","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","learn","SR",""
"","show_choice","29","60827","0.0-29.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","61332","0.0-30.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","62421","0.0-31.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","1089","run_exp/static/images/Set 6_rs/129a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","63341","0.0-32.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/129a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","63852","0.0-33.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","64788","0.0-34.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","936","run_exp/static/images/Set 6_rs/017a.jpg","86","","","","","","learn","SL",""
"","show_choice","35","65858","0.0-35.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/017a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","36","66362","0.0-36.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","67497","0.0-37.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","1135","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","learn","SR",""
"","show_choice","38","68371","0.0-38.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","39","68872","0.0-39.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","69588","0.0-40.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","716","run_exp/static/images/Set 6_rs/057a.jpg","86","","","","","","learn","SL",""
"","show_choice","41","70881","0.0-41.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/057a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","42","71387","0.0-42.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","72400","0.0-43.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","1012","run_exp/static/images/Set 6_rs/061a.jpg","78","","","","","","learn","SR",""
"","show_choice","44","73402","0.0-44.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","45","73903","0.0-45.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","74737","0.0-46.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","835","run_exp/static/images/Set 6_rs/116a.jpg","86","","","","","","learn","SL",""
"","show_choice","47","75906","0.0-47.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/116a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","48","76421","0.0-48.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","77140","0.0-49.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","718","run_exp/static/images/Set 6_rs/095a.jpg","86","","","","","","learn","SL",""
"","show_choice","50","78424","0.0-50.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/095a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","51","78928","0.0-51.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","79600","0.0-52.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","672","run_exp/static/images/Set 6_rs/014a.jpg","86","","","","","","learn","SL",""
"","show_choice","53","80934","0.0-53.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/014a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","81436","0.0-54.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","82090","0.0-55.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","652","run_exp/static/images/Set 6_rs/181a.jpg","78","","","","","","learn","SL",""
"","show_choice","56","83442","0.0-56.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/181a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","57","83952","0.0-57.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","84776","0.0-58.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","823","run_exp/static/images/Set 6_rs/070a.jpg","86","","","","","","learn","SR",""
"","show_choice","59","85962","0.0-59.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/070a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","60","86468","0.0-60.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","87227","0.0-61.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","760","run_exp/static/images/Set 6_rs/138a.jpg","78","","","","","","learn","SL",""
"","show_choice","62","88473","0.0-62.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/138a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","63","88983","0.0-63.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","89604","0.0-64.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","620","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","learn","SR",""
"","show_choice","65","90994","0.0-65.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","66","91496","0.0-66.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","92466","0.0-67.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","970","run_exp/static/images/Set 6_rs/169a.jpg","78","","","","","","learn","SR",""
"","show_choice","68","93510","0.0-68.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","69","94015","0.0-69.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","94910","0.0-70.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","895","run_exp/static/images/Set 6_rs/008a.jpg","86","","","","","","learn","SL",""
"","show_choice","71","96027","0.0-71.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/008a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","72","96529","0.0-72.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","97384","0.0-73.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","854","run_exp/static/images/Set 6_rs/076a.jpg","78","","","","","","learn","SR",""
"","show_choice","74","98546","0.0-74.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","75","99054","0.0-75.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","99664","0.0-76.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","609","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","77","101059","0.0-77.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","78","101561","0.0-78.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","102327","0.0-79.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","765","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","learn","SR",""
"","show_choice","80","103577","0.0-80.0","""event"",""trial"",""time""
""focus"",""0"",""0""
""fullscreenenter"",""0"",""1800""
","
","""event"",""trial"",""time""
""focus"",""0"",""0""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1800""
","
","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","learn","SR",""
