"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"true","fullscreen","0","4836","0.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","","","","","","","","","","",""
"","pavlovia","1","4838","0.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","","","","","","","","","","",""
"","welcome","2","39614","0.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/audio/clip_1_welcome.m4a","null","639","787","22","Female","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p></div>","","",""
"","html-keyboard-response","3","41177","0.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","1561","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","4","42301","0.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","1122.5999999046326","run_exp/static/images/Set 6_rs/025a.jpg","86","","","","","","learn","SL",""
"","show_choice","5","43183","0.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","6","43703","0.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","7","44912","0.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","1208.3000000715256","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","learn","SR",""
"","show_choice","8","45713","0.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","9","46233","0.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","10","47507","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","1272.8999999761581","run_exp/static/images/Set 6_rs/141a.jpg","78","","","","","","learn","SR",""
"","show_choice","11","48253","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","48762","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","49973","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","1209.2000000476837","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","14","50780","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","15","51289","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","51993","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","702.8000000715256","run_exp/static/images/Set 6_rs/079a.jpg","86","","","","","","learn","SL",""
"","show_choice","17","53293","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/079a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","53807","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","55138","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","1330.1000000238419","run_exp/static/images/Set 6_rs/091a.jpg","78","","","","","","learn","SL",""
"","show_choice","20","55819","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/091a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","56322","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","57293","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","968.1000000238419","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","learn","SR",""
"","show_choice","23","58330","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","58841","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","59948","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","1105.8999999761581","run_exp/static/images/Set 6_rs/062a.jpg","86","","","","","","learn","SL",""
"","show_choice","26","60857","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/062a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","27","61360","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","62079","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","717.8999999761581","run_exp/static/images/Set 6_rs/095a.jpg","86","","","","","","learn","SL",""
"","show_choice","29","63372","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/095a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","30","63876","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","64787","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","910.2000000476837","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","learn","SR",""
"","show_choice","32","65885","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","33","66389","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","67416","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","1025.5","run_exp/static/images/Set 6_rs/061a.jpg","78","","","","","","learn","SR",""
"","show_choice","35","68406","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","36","68909","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","69986","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""3850""
","
","1075.7000000476837","run_exp/static/images/Set 6_rs/116a.jpg","78","","","","","","learn","SL",""
