"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","begin_text","223","382329","0.0-218.0-0.0","null","run_exp/static/audio/clip_22_begin_test.m4a","null","","","","","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p></div>","","",""
"","html-keyboard-response","224","383819","0.0-218.0-1.0","1489","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","225","386282","0.0-219.0-0.0","2462","run_exp/static/images/Set 6_rs/074b.jpg","86","","","","","","test","TL","4"
"","show_choice","226","386788","0.0-219.0-1.0","null","run_exp/static/images/Set 6_rs/074b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","227","387308","0.0-219.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","228","389619","0.0-220.0-0.0","2309.8000000000466","run_exp/static/images/Set 6_rs/191b.jpg","66","","","","","","test","TL","2"
"","show_choice","229","390138","0.0-220.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","230","390657","0.0-220.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","231","391834","0.0-221.0-0.0","1174.9000000001397","run_exp/static/images/Set 6_rs/155a.jpg","78","","","","","","test","TF","4"
"","show_choice","232","392337","0.0-221.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","233","392852","0.0-221.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","234","394085","0.0-222.0-0.0","1232.3000000000466","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","235","394592","0.0-222.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","236","395094","0.0-222.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","237","396296","0.0-223.0-0.0","1200.8000000000466","run_exp/static/images/Set 6_rs/011a.jpg","86","","","","","","test","TF","3"
"","show_choice","238","396809","0.0-223.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","239","397316","0.0-223.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","240","398241","0.0-224.0-0.0","923","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","test","TR","3"
"","show_choice","241","398745","0.0-224.0-1.0","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","242","399248","0.0-224.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","243","400415","0.0-225.0-0.0","1166","run_exp/static/images/Set 6_rs/126a.jpg","86","","","","","","test","TR","2"
"","show_choice","244","400917","0.0-225.0-1.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","245","401434","0.0-225.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","246","402130","0.0-226.0-0.0","695.8000000000466","run_exp/static/images/Set 6_rs/141a.jpg","86","","","","","","test","TR","2"
"","show_choice","247","402638","0.0-226.0-1.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","248","403139","0.0-226.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","249","404893","0.0-227.0-0.0","1752.7999999998137","run_exp/static/images/Set 6_rs/066b.jpg","66","","","","","","test","TL","5"
"","show_choice","250","405406","0.0-227.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","251","405907","0.0-227.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","252","407334","0.0-228.0-0.0","1425.6000000000931","run_exp/static/images/Set 6_rs/149a.jpg","86","","","","","","test","TF","1"
"","show_choice","253","407849","0.0-228.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","254","408351","0.0-228.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","255","409328","0.0-229.0-0.0","975.2999999998137","run_exp/static/images/Set 6_rs/035a.jpg","78","","","","","","test","TF","4"
"","show_choice","256","409829","0.0-229.0-1.0","null","run_exp/static/images/Set 6_rs/035a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","257","410331","0.0-229.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","258","411225","0.0-230.0-0.0","893.0999999998603","run_exp/static/images/Set 6_rs/078a.jpg","78","","","","","","test","TF","1"
"","show_choice","259","411736","0.0-230.0-1.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","260","412239","0.0-230.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","261","413586","0.0-231.0-0.0","1345.3999999999069","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","test","TR","5"
"","show_choice","262","414095","0.0-231.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","263","414598","0.0-231.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","264","415442","0.0-232.0-0.0","842.6000000000931","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","test","TR","2"
"","show_choice","265","415959","0.0-232.0-1.0","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","266","416462","0.0-232.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","267","417794","0.0-233.0-0.0","1330","run_exp/static/images/Set 6_rs/079b.jpg","78","","","","","","test","TL","5"
"","show_choice","268","418305","0.0-233.0-1.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","269","418809","0.0-233.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","270","421194","0.0-234.0-0.0","2383.2000000001863","run_exp/static/images/Set 6_rs/062b.jpg","78","","","","","","test","TL","1"
"","show_choice","271","421710","0.0-234.0-1.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","272","422213","0.0-234.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","273","424490","0.0-235.0-0.0","2275.600000000093","run_exp/static/images/Set 6_rs/154a.jpg","66","","","","","","test","TR","3"
"","show_choice","274","425008","0.0-235.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","275","425511","0.0-235.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","276","426328","0.0-236.0-0.0","815.6000000000931","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","test","TR","3"
"","show_choice","277","426832","0.0-236.0-1.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","278","427335","0.0-236.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","279","428283","0.0-237.0-0.0","946","run_exp/static/images/Set 6_rs/169a.jpg","86","","","","","","test","TR","4"
"","show_choice","280","428788","0.0-237.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","281","429291","0.0-237.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","282","430241","0.0-238.0-0.0","949.1000000000931","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","test","TR","2"
"","show_choice","283","430751","0.0-238.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","284","431254","0.0-238.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","285","432693","0.0-239.0-0.0","1436.7999999998137","run_exp/static/images/Set 6_rs/019b.jpg","66","","","","","","test","TL","2"
"","show_choice","286","433202","0.0-239.0-1.0","null","run_exp/static/images/Set 6_rs/019b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","287","433712","0.0-239.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","288","434601","0.0-240.0-0.0","887.3000000000466","run_exp/static/images/Set 6_rs/109a.jpg","66","","","","","","test","TF","5"
"","show_choice","289","435103","0.0-240.0-1.0","null","run_exp/static/images/Set 6_rs/109a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","290","435605","0.0-240.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","291","436757","0.0-241.0-0.0","1150.3000000000466","run_exp/static/images/Set 6_rs/140a.jpg","78","","","","","","test","TF","1"
"","show_choice","292","437268","0.0-241.0-1.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","293","437770","0.0-241.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","294","439135","0.0-242.0-0.0","1364.1000000000931","run_exp/static/images/Set 6_rs/190a.jpg","78","","","","","","test","TF","3"
"","show_choice","295","439641","0.0-242.0-1.0","null","run_exp/static/images/Set 6_rs/190a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","296","440158","0.0-242.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","297","441352","0.0-243.0-0.0","1193.5","run_exp/static/images/Set 6_rs/168b.jpg","78","","","","","","test","TL","3"
"","show_choice","298","441868","0.0-243.0-1.0","null","run_exp/static/images/Set 6_rs/168b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","299","442370","0.0-243.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","300","443668","0.0-244.0-0.0","1296.5","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","test","TR","5"
"","show_choice","301","444177","0.0-244.0-1.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","302","444700","0.0-244.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","303","446741","0.0-245.0-0.0","2039.9000000001397","run_exp/static/images/Set 6_rs/055b.jpg","86","","","","","","test","TL","4"
"","show_choice","304","447254","0.0-245.0-1.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","305","447771","0.0-245.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","306","448919","0.0-246.0-0.0","1146.5999999998603","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","test","TR","5"
"","show_choice","307","449428","0.0-246.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","308","449931","0.0-246.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","309","451205","0.0-247.0-0.0","1272.8000000000466","run_exp/static/images/Set 6_rs/076a.jpg","86","","","","","","test","TR","4"
"","show_choice","310","451721","0.0-247.0-1.0","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","311","452223","0.0-247.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","312","453849","0.0-248.0-0.0","1624.5","run_exp/static/images/Set 6_rs/097a.jpg","78","","","","","","test","TF","5"
"","show_choice","313","454350","0.0-248.0-1.0","null","run_exp/static/images/Set 6_rs/097a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","314","454853","0.0-248.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","315","455662","0.0-249.0-0.0","807.8999999999069","run_exp/static/images/Set 6_rs/172a.jpg","86","","","","","","test","TR","1"
"","show_choice","316","456174","0.0-249.0-1.0","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","317","456691","0.0-249.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","318","458227","0.0-250.0-0.0","1533.7000000001863","run_exp/static/images/Set 6_rs/067b.jpg","66","","","","","","test","TL","5"
"","show_choice","319","458731","0.0-250.0-1.0","null","run_exp/static/images/Set 6_rs/067b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","320","459234","0.0-250.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","321","460290","0.0-251.0-0.0","1055.3999999999069","run_exp/static/images/Set 6_rs/181b.jpg","86","","","","","","test","TL","1"
"","show_choice","322","460793","0.0-251.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","323","461296","0.0-251.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","324","462906","0.0-252.0-0.0","1608.5999999998603","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","test","TR","2"
"","show_choice","325","463408","0.0-252.0-1.0","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","326","463911","0.0-252.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","327","465511","0.0-253.0-0.0","1598.5","run_exp/static/images/Set 6_rs/176a.jpg","78","","","","","","test","TF","4"
"","show_choice","328","466022","0.0-253.0-1.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","329","466524","0.0-253.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","330","467454","0.0-254.0-0.0","929","run_exp/static/images/Set 6_rs/057b.jpg","86","","","","","","test","TL","1"
"","show_choice","331","467959","0.0-254.0-1.0","null","run_exp/static/images/Set 6_rs/057b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","332","468460","0.0-254.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","333","469986","0.0-255.0-0.0","1525.0999999998603","run_exp/static/images/Set 6_rs/022a.jpg","66","","","","","","test","TF","4"
"","show_choice","334","470508","0.0-255.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","335","471011","0.0-255.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","336","472603","0.0-256.0-0.0","1591","run_exp/static/images/Set 6_rs/085b.jpg","86","","","","","","test","TL","1"
"","show_choice","337","473123","0.0-256.0-1.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","338","473640","0.0-256.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","339","474577","0.0-257.0-0.0","935.8999999999069","run_exp/static/images/Set 6_rs/167b.jpg","86","","","","","","test","TL","2"
"","show_choice","340","475093","0.0-257.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","341","475595","0.0-257.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","342","477550","0.0-258.0-0.0","1954.5","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","test","TR","5"
"","show_choice","343","478062","0.0-258.0-1.0","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","344","478565","0.0-258.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","345","479657","0.0-259.0-0.0","1090.3000000000466","run_exp/static/images/Set 6_rs/048a.jpg","78","","","","","","test","TF","4"
"","show_choice","346","480159","0.0-259.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","347","480661","0.0-259.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","348","482198","0.0-260.0-0.0","1535.1999999999534","run_exp/static/images/Set 6_rs/017b.jpg","66","","","","","","test","TL","3"
"","show_choice","349","482702","0.0-260.0-1.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","350","483204","0.0-260.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","351","484323","0.0-261.0-0.0","1117.6999999999534","run_exp/static/images/Set 6_rs/052a.jpg","78","","","","","","test","TF","1"
"","show_choice","352","484826","0.0-261.0-1.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","353","485328","0.0-261.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","354","486283","0.0-262.0-0.0","953.5","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","test","TR","2"
"","show_choice","355","486788","0.0-262.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","356","487291","0.0-262.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","357","489094","0.0-263.0-0.0","1800.8999999999069","run_exp/static/images/Set 6_rs/089b.jpg","66","","","","","","test","TL","4"
"","show_choice","358","489605","0.0-263.0-1.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","359","490108","0.0-263.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","360","492193","0.0-264.0-0.0","2084.2999999998137","run_exp/static/images/Set 6_rs/060b.jpg","78","","","","","","test","TL","3"
"","show_choice","361","492703","0.0-264.0-1.0","null","run_exp/static/images/Set 6_rs/060b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","362","493226","0.0-264.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","363","494230","0.0-265.0-0.0","1002.6000000000931","run_exp/static/images/Set 6_rs/021a.jpg","86","","","","","","test","TF","2"
"","show_choice","364","494734","0.0-265.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","365","495238","0.0-265.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","366","496647","0.0-266.0-0.0","1408","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","test","TR","3"
"","show_choice","367","497149","0.0-266.0-1.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","368","497651","0.0-266.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","369","498726","0.0-267.0-0.0","1074.1000000000931","run_exp/static/images/Set 6_rs/028a.jpg","78","","","","","","test","TF","1"
"","show_choice","370","499237","0.0-267.0-1.0","null","run_exp/static/images/Set 6_rs/028a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","371","499740","0.0-267.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","372","501044","0.0-268.0-0.0","1302.5999999998603","run_exp/static/images/Set 6_rs/121a.jpg","66","","","","","","test","TR","4"
"","show_choice","373","501547","0.0-268.0-1.0","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","374","502049","0.0-268.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","375","503638","0.0-269.0-0.0","1586.7999999998137","run_exp/static/images/Set 6_rs/129b.jpg","66","","","","","","test","TL","1"
"","show_choice","376","504147","0.0-269.0-1.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","377","504650","0.0-269.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","378","506921","0.0-270.0-0.0","2269.0999999998603","run_exp/static/images/Set 6_rs/090a.jpg","78","","","","","","test","TF","5"
"","show_choice","379","507436","0.0-270.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","380","507939","0.0-270.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","381","509045","0.0-271.0-0.0","1104.5","run_exp/static/images/Set 6_rs/189a.jpg","78","","","","","","test","TF","5"
"","show_choice","382","509548","0.0-271.0-1.0","null","run_exp/static/images/Set 6_rs/189a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","383","510050","0.0-271.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","384","511068","0.0-272.0-0.0","1016.6999999999534","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","test","TR","1"
"","show_choice","385","511571","0.0-272.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","386","512074","0.0-272.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","387","513263","0.0-273.0-0.0","1187.3000000000466","run_exp/static/images/Set 6_rs/047a.jpg","78","","","","","","test","TF","3"
"","show_choice","388","513767","0.0-273.0-1.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","389","514270","0.0-273.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","390","515587","0.0-274.0-0.0","1314.5999999998603","run_exp/static/images/Set 6_rs/171a.jpg","66","","","","","","test","TF","1"
"","show_choice","391","516097","0.0-274.0-1.0","null","run_exp/static/images/Set 6_rs/171a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","392","516599","0.0-274.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","393","517595","0.0-275.0-0.0","994.6999999999534","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","test","TR","1"
"","show_choice","394","518108","0.0-275.0-1.0","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","395","518610","0.0-275.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","396","520254","0.0-276.0-0.0","1642.3000000000466","run_exp/static/images/Set 6_rs/170a.jpg","78","","","","","","test","TF","2"
"","show_choice","397","520776","0.0-276.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","398","521279","0.0-276.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","399","523440","0.0-277.0-0.0","2160.1999999999534","run_exp/static/images/Set 6_rs/024a.jpg","78","","","","","","test","TR","5"
"","show_choice","400","523955","0.0-277.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","401","524458","0.0-277.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","402","526091","0.0-278.0-0.0","1632","run_exp/static/images/Set 6_rs/144b.jpg","86","","","","","","test","TL","4"
"","show_choice","403","526609","0.0-278.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","404","527112","0.0-278.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","405","527853","0.0-279.0-0.0","739.0999999998603","run_exp/static/images/Set 6_rs/133a.jpg","86","","","","","","test","TF","4"
"","show_choice","406","528366","0.0-279.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","407","528869","0.0-279.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","408","530740","0.0-280.0-0.0","1869","run_exp/static/images/Set 6_rs/117b.jpg","86","","","","","","test","TL","5"
"","show_choice","409","531252","0.0-280.0-1.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","410","531755","0.0-280.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","411","533300","0.0-281.0-0.0","1543.2000000001863","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","test","TR","1"
"","show_choice","412","533814","0.0-281.0-1.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","413","534316","0.0-281.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","414","535384","0.0-282.0-0.0","1066.3999999999069","run_exp/static/images/Set 6_rs/073b.jpg","66","","","","","","test","TL","3"
"","show_choice","415","535895","0.0-282.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","416","536397","0.0-282.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","417","537644","0.0-283.0-0.0","1245","run_exp/static/images/Set 6_rs/008b.jpg","86","","","","","","test","TL","2"
"","show_choice","418","538155","0.0-283.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","419","538656","0.0-283.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","420","539722","0.0-284.0-0.0","1063.6999999999534","run_exp/static/images/Set 6_rs/105a.jpg","78","","","","","","test","TF","5"
"","show_choice","421","540234","0.0-284.0-1.0","null","run_exp/static/images/Set 6_rs/105a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","422","540737","0.0-284.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","423","540967","0.0-285.0-0.0","227.69999999995343","run_exp/static/images/Set 6_rs/095b.jpg","86","","","","","","test","TL","5"
"","show_choice","424","541471","0.0-285.0-1.0","null","run_exp/static/images/Set 6_rs/095b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","425","541974","0.0-285.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","426","542814","0.0-286.0-0.0","838.6999999999534","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","test","TR","5"
"","show_choice","427","543320","0.0-286.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","428","543822","0.0-286.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","429","545028","0.0-287.0-0.0","1204.4000000001397","run_exp/static/images/Set 6_rs/071b.jpg","66","","","","","","test","TL","4"
"","show_choice","430","545532","0.0-287.0-1.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","431","546035","0.0-287.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","432","546676","0.0-288.0-0.0","639.1999999999534","run_exp/static/images/Set 6_rs/188a.jpg","86","","","","","","test","TF","3"
"","show_choice","433","547187","0.0-288.0-1.0","null","run_exp/static/images/Set 6_rs/188a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","434","547690","0.0-288.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","435","548548","0.0-289.0-0.0","856.5999999998603","run_exp/static/images/Set 6_rs/178a.jpg","86","","","","","","test","TR","3"
"","show_choice","436","549050","0.0-289.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","437","549552","0.0-289.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","438","551072","0.0-290.0-0.0","1518.3000000000466","run_exp/static/images/Set 6_rs/118a.jpg","78","","","","","","test","TF","5"
"","show_choice","439","551578","0.0-290.0-1.0","null","run_exp/static/images/Set 6_rs/118a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","440","552094","0.0-290.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","441","553827","0.0-291.0-0.0","1731.3000000000466","run_exp/static/images/Set 6_rs/138b.jpg","86","","","","","","test","TL","1"
"","show_choice","442","554334","0.0-291.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","443","554836","0.0-291.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","444","556265","0.0-292.0-0.0","1427.6999999999534","run_exp/static/images/Set 6_rs/077a.jpg","66","","","","","","test","TF","3"
"","show_choice","445","556771","0.0-292.0-1.0","null","run_exp/static/images/Set 6_rs/077a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","446","557288","0.0-292.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","447","558487","0.0-293.0-0.0","1197.6000000000931","run_exp/static/images/Set 6_rs/148a.jpg","86","","","","","","test","TR","2"
"","show_choice","448","558997","0.0-293.0-1.0","null","run_exp/static/images/Set 6_rs/148a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","449","559499","0.0-293.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","450","560415","0.0-294.0-0.0","913.8000000000466","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","test","TR","5"
"","show_choice","451","560930","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","452","561433","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
