"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","62213","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1658.9000000059605","run_exp/static/images/Set 6_rs/085a.jpg","78","","","","","","learn","SL",""
"","show_choice","11","62563","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/085a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","12","63072","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","64634","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1560.4000000059605","run_exp/static/images/Set 6_rs/129a.jpg","86","","","","","","learn","SL",""
"","show_choice","14","65079","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/129a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","15","65590","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","67238","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1646","run_exp/static/images/Set 6_rs/123a.jpg","78","","","","","","learn","SL",""
"","show_choice","17","67609","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/123a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","68133","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","69269","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1134","run_exp/static/images/Set 6_rs/169a.jpg","78","","","","","","learn","SR",""
"","show_choice","20","70137","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","21","70654","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","72165","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1508.2000000029802","run_exp/static/images/Set 6_rs/045a.jpg","78","","","","","","learn","SR",""
"","show_choice","23","72659","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","73161","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","74181","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1015.6000000089407","run_exp/static/images/Set 6_rs/071a.jpg","86","","","","","","learn","SL",""
"","show_choice","26","75186","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/071a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","27","75697","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","76852","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1153","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","learn","SR",""
"","show_choice","29","77701","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","78203","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","79310","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1103.5","run_exp/static/images/Set 6_rs/079a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","80223","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/079a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","80735","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","82636","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1898.199999988079","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","learn","SR",""
"","show_choice","35","82745","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","36","83248","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","84894","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1642.4000000059605","run_exp/static/images/Set 6_rs/063a.jpg","78","","","","","","learn","SR",""
"","show_choice","38","85269","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","39","85786","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","87254","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1464.4000000059605","run_exp/static/images/Set 6_rs/024a.jpg","78","","","","","","learn","SR",""
"","show_choice","41","87806","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","42","88308","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","89463","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1150.9000000059605","run_exp/static/images/Set 6_rs/091a.jpg","78","","","","","","learn","SL",""
"","show_choice","44","90314","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/091a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","45","90830","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","92011","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1178.5","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","learn","SR",""
"","show_choice","47","92841","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","48","93352","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","95356","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","learn","SR",""
"","show_choice","50","97360","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/blank.png","null","","","","","","learn","SR",""
"","html-keyboard-response","51","97862","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","99725","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1860.800000011921","run_exp/static/images/Set 6_rs/050a.jpg","78","","","","","","learn","SL",""
"","show_choice","53","99867","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","100383","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","101516","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1130.7000000029802","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","learn","SR",""
"","show_choice","56","102387","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","57","102903","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","103875","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","969.5","run_exp/static/images/Set 6_rs/006a.jpg","78","","","","","","learn","SL",""
"","show_choice","59","104907","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/006a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","60","105423","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","106996","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1570.1000000089407","run_exp/static/images/Set 6_rs/036a.jpg","86","","","","","","learn","SL",""
"","show_choice","62","107428","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","63","107945","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","109701","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1753.8999999910593","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","65","109950","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","66","110465","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","111301","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","833.5","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","68","112469","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","69","112993","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","114339","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1343.2999999970198","run_exp/static/images/Set 6_rs/167a.jpg","86","","","","","","learn","SL",""
"","show_choice","71","115011","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/167a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","72","115528","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","116867","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1337.6000000089407","run_exp/static/images/Set 6_rs/061a.jpg","78","","","","","","learn","SR",""
"","show_choice","74","117532","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","75","118034","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","119854","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1816.2999999970198","run_exp/static/images/Set 6_rs/066a.jpg","86","","","","","","learn","SL",""
"","show_choice","77","120053","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/066a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","78","120555","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","122031","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1472.2000000029802","run_exp/static/images/Set 6_rs/019a.jpg","78","","","","","","learn","SL",""
"","show_choice","80","122576","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/019a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","81","123078","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","124598","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1516.7999999970198","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","learn","SR",""
"","show_choice","83","125098","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","84","125599","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","126701","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1098.5","run_exp/static/images/Set 6_rs/055a.jpg","86","","","","","","learn","SL",""
"","show_choice","86","127625","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/055a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","87","128142","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","129347","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1202.7999999970198","run_exp/static/images/Set 6_rs/117a.jpg","86","","","","","","learn","SL",""
"","show_choice","89","130155","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/117a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","90","130671","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","132143","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1468.5","run_exp/static/images/Set 6_rs/108a.jpg","78","","","","","","learn","SR",""
"","show_choice","92","132679","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","93","133182","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","134287","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1102.3999999910593","run_exp/static/images/Set 6_rs/012a.jpg","78","","","","","","learn","SR",""
"","show_choice","95","135207","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","96","135724","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","136915","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1189.9000000059605","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","learn","SR",""
"","show_choice","98","137728","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","99","138237","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","140082","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1843.2999999970198","run_exp/static/images/Set 6_rs/144a.jpg","86","","","","","","learn","SL",""
"","show_choice","101","140250","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/144a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","102","140766","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","141956","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","1187.7000000029802","run_exp/static/images/Set 6_rs/073a.jpg","78","","","","","","learn","SL",""
"","show_choice","104","142769","0.0-104.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""17631""
","
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
