"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","begin_text","223","366817","0.0-218.0-0.0","null","run_exp/static/audio/clip_22_begin_test.m4a","null","","","","","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p></div>","","",""
"","html-keyboard-response","224","367200","0.0-218.0-1.0","381.9000000357628","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","225","368539","0.0-219.0-0.0","1337.699999988079","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","test","TR","1"
"","show_choice","226","369044","0.0-219.0-1.0","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","227","369545","0.0-219.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","228","371115","0.0-220.0-0.0","1569.0999999642372","run_exp/static/images/Set 6_rs/085b.jpg","66","","","","","","test","TL","1"
"","show_choice","229","371619","0.0-220.0-1.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","230","372120","0.0-220.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","231","373242","0.0-221.0-0.0","1120.5999999642372","run_exp/static/images/Set 6_rs/017b.jpg","66","","","","","","test","TL","3"
"","show_choice","232","373743","0.0-221.0-1.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","233","374247","0.0-221.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","234","375740","0.0-222.0-0.0","1491.9000000357628","run_exp/static/images/Set 6_rs/177a.jpg","86","","","","","","test","TR","5"
"","show_choice","235","376245","0.0-222.0-1.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","236","376751","0.0-222.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","237","377732","0.0-223.0-0.0","979.9000000357628","run_exp/static/images/Set 6_rs/100a.jpg","78","","","","","","test","TF","2"
"","show_choice","238","378235","0.0-223.0-1.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","239","378741","0.0-223.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","240","379948","0.0-224.0-0.0","1205.800000011921","run_exp/static/images/Set 6_rs/061a.jpg","86","","","","","","test","TR","5"
"","show_choice","241","380452","0.0-224.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","242","380957","0.0-224.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","243","382362","0.0-225.0-0.0","1403.800000011921","run_exp/static/images/Set 6_rs/078a.jpg","78","","","","","","test","TF","1"
"","show_choice","244","382867","0.0-225.0-1.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","245","383370","0.0-225.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","246","384538","0.0-226.0-0.0","1167.4000000357628","run_exp/static/images/Set 6_rs/055b.jpg","66","","","","","","test","TL","4"
"","show_choice","247","385043","0.0-226.0-1.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","248","385548","0.0-226.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","249","386620","0.0-227.0-0.0","1071.300000011921","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","test","TR","5"
"","show_choice","250","387122","0.0-227.0-1.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","251","387624","0.0-227.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","252","388915","0.0-228.0-0.0","1290.3999999761581","run_exp/static/images/Set 6_rs/021a.jpg","78","","","","","","test","TF","2"
"","show_choice","253","389419","0.0-228.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","254","389924","0.0-228.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","255","391019","0.0-229.0-0.0","1094.2999999523163","run_exp/static/images/Set 6_rs/074b.jpg","66","","","","","","test","TL","4"
"","show_choice","256","391523","0.0-229.0-1.0","null","run_exp/static/images/Set 6_rs/074b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","257","392026","0.0-229.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","258","393280","0.0-230.0-0.0","1252.9000000357628","run_exp/static/images/Set 6_rs/019b.jpg","86","","","","","","test","TL","2"
"","show_choice","259","393786","0.0-230.0-1.0","null","run_exp/static/images/Set 6_rs/019b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","260","394291","0.0-230.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","261","395328","0.0-231.0-0.0","1036.5","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","test","TR","5"
"","show_choice","262","395832","0.0-231.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","263","396338","0.0-231.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","264","397781","0.0-232.0-0.0","1442.9000000357628","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","test","TR","3"
"","show_choice","265","398287","0.0-232.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","266","398788","0.0-232.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","267","400012","0.0-233.0-0.0","1222.199999988079","run_exp/static/images/Set 6_rs/090a.jpg","66","","","","","","test","TF","5"
"","show_choice","268","400513","0.0-233.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","269","401015","0.0-233.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","270","402180","0.0-234.0-0.0","1163.8999999761581","run_exp/static/images/Set 6_rs/118a.jpg","78","","","","","","test","TF","5"
"","show_choice","271","402682","0.0-234.0-1.0","null","run_exp/static/images/Set 6_rs/118a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","272","403188","0.0-234.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","273","404341","0.0-235.0-0.0","1152.3999999761581","run_exp/static/images/Set 6_rs/073b.jpg","86","","","","","","test","TL","3"
"","show_choice","274","404846","0.0-235.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","275","405349","0.0-235.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","276","406309","0.0-236.0-0.0","959.9000000357628","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","test","TR","2"
"","show_choice","277","406811","0.0-236.0-1.0","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","278","407314","0.0-236.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","279","408133","0.0-237.0-0.0","817.5999999642372","run_exp/static/images/Set 6_rs/076a.jpg","86","","","","","","test","TR","4"
"","show_choice","280","408634","0.0-237.0-1.0","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","281","409140","0.0-237.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","282","410428","0.0-238.0-0.0","1286.300000011921","run_exp/static/images/Set 6_rs/071b.jpg","66","","","","","","test","TL","4"
"","show_choice","283","410930","0.0-238.0-1.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","284","411436","0.0-238.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","285","412307","0.0-239.0-0.0","869.8000000119209","run_exp/static/images/Set 6_rs/188a.jpg","78","","","","","","test","TF","3"
"","show_choice","286","412808","0.0-239.0-1.0","null","run_exp/static/images/Set 6_rs/188a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","287","413309","0.0-239.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","288","414501","0.0-240.0-0.0","1190.199999988079","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","test","TR","5"
"","show_choice","289","415004","0.0-240.0-1.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","290","415505","0.0-240.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","291","416785","0.0-241.0-0.0","1278.3999999761581","run_exp/static/images/Set 6_rs/089b.jpg","66","","","","","","test","TL","4"
"","show_choice","292","417290","0.0-241.0-1.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","293","417796","0.0-241.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","294","419226","0.0-242.0-0.0","1429.300000011921","run_exp/static/images/Set 6_rs/036b.jpg","86","","","","","","test","TL","4"
"","show_choice","295","419732","0.0-242.0-1.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","296","420233","0.0-242.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","297","421353","0.0-243.0-0.0","1118.300000011921","run_exp/static/images/Set 6_rs/079b.jpg","66","","","","","","test","TL","5"
"","show_choice","298","421858","0.0-243.0-1.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","299","422361","0.0-243.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","300","423265","0.0-244.0-0.0","903.8000000119209","run_exp/static/images/Set 6_rs/028a.jpg","78","","","","","","test","TF","1"
"","show_choice","301","423767","0.0-244.0-1.0","null","run_exp/static/images/Set 6_rs/028a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","302","424272","0.0-244.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","303","425234","0.0-245.0-0.0","961","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","test","TR","1"
"","show_choice","304","425736","0.0-245.0-1.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","305","426242","0.0-245.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","306","427260","0.0-246.0-0.0","1016.3000000119209","run_exp/static/images/Set 6_rs/105a.jpg","78","","","","","","test","TF","5"
"","show_choice","307","427761","0.0-246.0-1.0","null","run_exp/static/images/Set 6_rs/105a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","308","428267","0.0-246.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","309","429600","0.0-247.0-0.0","1332.199999988079","run_exp/static/images/Set 6_rs/172a.jpg","86","","","","","","test","TR","1"
"","show_choice","310","430105","0.0-247.0-1.0","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","311","430606","0.0-247.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","312","431670","0.0-248.0-0.0","1063.1000000238419","run_exp/static/images/Set 6_rs/015a.jpg","78","","","","","","test","TF","4"
"","show_choice","313","432173","0.0-248.0-1.0","null","run_exp/static/images/Set 6_rs/015a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","314","432679","0.0-248.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","315","433684","0.0-249.0-0.0","1004.5","run_exp/static/images/Set 6_rs/062b.jpg","86","","","","","","test","TL","1"
"","show_choice","316","434190","0.0-249.0-1.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","317","434695","0.0-249.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","318","435541","0.0-250.0-0.0","845.1000000238419","run_exp/static/images/Set 6_rs/181b.jpg","86","","","","","","test","TL","1"
"","show_choice","319","436046","0.0-250.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","320","436548","0.0-250.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","321","437870","0.0-251.0-0.0","1320.300000011921","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","test","TR","2"
"","show_choice","322","438375","0.0-251.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","323","438877","0.0-251.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","324","439940","0.0-252.0-0.0","1062.4000000357628","run_exp/static/images/Set 6_rs/168b.jpg","66","","","","","","test","TL","3"
"","show_choice","325","440444","0.0-252.0-1.0","null","run_exp/static/images/Set 6_rs/168b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","326","440950","0.0-252.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","327","441909","0.0-253.0-0.0","957.8000000119209","run_exp/static/images/Set 6_rs/140a.jpg","78","","","","","","test","TF","1"
"","show_choice","328","442410","0.0-253.0-1.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","329","442912","0.0-253.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","330","444047","0.0-254.0-0.0","1133.2999999523163","run_exp/static/images/Set 6_rs/006b.jpg","66","","","","","","test","TL","2"
"","show_choice","331","444548","0.0-254.0-1.0","null","run_exp/static/images/Set 6_rs/006b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","332","445054","0.0-254.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","333","445791","0.0-255.0-0.0","735.3999999761581","run_exp/static/images/Set 6_rs/121a.jpg","86","","","","","","test","TR","4"
"","show_choice","334","446296","0.0-255.0-1.0","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","335","446802","0.0-255.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","336","448007","0.0-256.0-0.0","1204.199999988079","run_exp/static/images/Set 6_rs/056a.jpg","78","","","","","","test","TF","3"
"","show_choice","337","448508","0.0-256.0-1.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","338","449010","0.0-256.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","339","449807","0.0-257.0-0.0","796.5","run_exp/static/images/Set 6_rs/191b.jpg","86","","","","","","test","TL","2"
"","show_choice","340","450309","0.0-257.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","341","450812","0.0-257.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","342","451664","0.0-258.0-0.0","851.6000000238419","run_exp/static/images/Set 6_rs/155a.jpg","78","","","","","","test","TF","4"
"","show_choice","343","452170","0.0-258.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","344","452673","0.0-258.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","345","453869","0.0-259.0-0.0","1194.8999999761581","run_exp/static/images/Set 6_rs/169a.jpg","66","","","","","","test","TR","4"
"","show_choice","346","454375","0.0-259.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","347","454881","0.0-259.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","348","455804","0.0-260.0-0.0","922.6999999880791","run_exp/static/images/Set 6_rs/025b.jpg","78","","","","","","test","TL","5"
"","show_choice","349","456306","0.0-260.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","350","456806","0.0-260.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","351","458077","0.0-261.0-0.0","1270.199999988079","run_exp/static/images/Set 6_rs/008b.jpg","66","","","","","","test","TL","2"
"","show_choice","352","458580","0.0-261.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","353","459086","0.0-261.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","354","459990","0.0-262.0-0.0","903","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","test","TR","2"
"","show_choice","355","460495","0.0-262.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","356","461000","0.0-262.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","357","461903","0.0-263.0-0.0","901.8999999761581","run_exp/static/images/Set 6_rs/052a.jpg","78","","","","","","test","TF","1"
"","show_choice","358","462404","0.0-263.0-1.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","359","462906","0.0-263.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","360","464086","0.0-264.0-0.0","1178.7000000476837","run_exp/static/images/Set 6_rs/109a.jpg","66","","","","","","test","TF","5"
"","show_choice","361","464590","0.0-264.0-1.0","null","run_exp/static/images/Set 6_rs/109a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","362","465096","0.0-264.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","363","465785","0.0-265.0-0.0","687.5","run_exp/static/images/Set 6_rs/190a.jpg","78","","","","","","test","TF","3"
"","show_choice","364","466290","0.0-265.0-1.0","null","run_exp/static/images/Set 6_rs/190a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","365","466793","0.0-265.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","366","467720","0.0-266.0-0.0","925.6000000238419","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","test","TR","5"
"","show_choice","367","468223","0.0-266.0-1.0","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","368","468729","0.0-266.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","369","469790","0.0-267.0-0.0","1060.4000000357628","run_exp/static/images/Set 6_rs/111b.jpg","86","","","","","","test","TL","3"
"","show_choice","370","470292","0.0-267.0-1.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","371","470797","0.0-267.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","372","471511","0.0-268.0-0.0","713.3000000119209","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","test","TR","5"
"","show_choice","373","472013","0.0-268.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","374","472516","0.0-268.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","375","473863","0.0-269.0-0.0","1346.0999999642372","run_exp/static/images/Set 6_rs/171a.jpg","66","","","","","","test","TF","1"
"","show_choice","376","474368","0.0-269.0-1.0","null","run_exp/static/images/Set 6_rs/171a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","377","474874","0.0-269.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","378","475776","0.0-270.0-0.0","900.1999999880791","run_exp/static/images/Set 6_rs/144b.jpg","86","","","","","","test","TL","4"
"","show_choice","379","476279","0.0-270.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","380","476785","0.0-270.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","381","477925","0.0-271.0-0.0","1138.7999999523163","run_exp/static/images/Set 6_rs/141a.jpg","86","","","","","","test","TR","2"
"","show_choice","382","478430","0.0-271.0-1.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","383","478932","0.0-271.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","384","479567","0.0-272.0-0.0","634.3999999761581","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","test","TR","5"
"","show_choice","385","480069","0.0-272.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","386","480574","0.0-272.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","387","481728","0.0-273.0-0.0","1152.5","run_exp/static/images/Set 6_rs/167b.jpg","66","","","","","","test","TL","2"
"","show_choice","388","482233","0.0-273.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","389","482736","0.0-273.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","390","483933","0.0-274.0-0.0","1195.800000011921","run_exp/static/images/Set 6_rs/149a.jpg","66","","","","","","test","TF","1"
"","show_choice","391","484438","0.0-274.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","392","484944","0.0-274.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","393","485947","0.0-275.0-0.0","1001.5","run_exp/static/images/Set 6_rs/060b.jpg","86","","","","","","test","TL","3"
"","show_choice","394","486452","0.0-275.0-1.0","null","run_exp/static/images/Set 6_rs/060b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","395","486958","0.0-275.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","396","488107","0.0-276.0-0.0","1148.0999999642372","run_exp/static/images/Set 6_rs/189a.jpg","78","","","","","","test","TF","5"
"","show_choice","397","488608","0.0-276.0-1.0","null","run_exp/static/images/Set 6_rs/189a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","398","489110","0.0-276.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","399","490054","0.0-277.0-0.0","942.6999999880791","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","test","TR","5"
"","show_choice","400","490557","0.0-277.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","401","491063","0.0-277.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","402","491966","0.0-278.0-0.0","901.8999999761581","run_exp/static/images/Set 6_rs/097a.jpg","78","","","","","","test","TF","5"
"","show_choice","403","492472","0.0-278.0-1.0","null","run_exp/static/images/Set 6_rs/097a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","404","492977","0.0-278.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","405","493755","0.0-279.0-0.0","776.6999999880791","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","test","TR","3"
"","show_choice","406","494260","0.0-279.0-1.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","407","494766","0.0-279.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","408","495961","0.0-280.0-0.0","1194.199999988079","run_exp/static/images/Set 6_rs/091b.jpg","66","","","","","","test","TL","3"
"","show_choice","409","496466","0.0-280.0-1.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","410","496972","0.0-280.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","411","497570","0.0-281.0-0.0","596.8000000119209","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","test","TR","3"
"","show_choice","412","498071","0.0-281.0-1.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","413","498577","0.0-281.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","414","499437","0.0-282.0-0.0","859.6999999880791","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","test","TR","1"
"","show_choice","415","499943","0.0-282.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","416","500443","0.0-282.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","417","501192","0.0-283.0-0.0","748","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","test","TR","1"
"","show_choice","418","501695","0.0-283.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","419","502201","0.0-283.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","420","503195","0.0-284.0-0.0","993.4000000357628","run_exp/static/images/Set 6_rs/022a.jpg","78","","","","","","test","TF","4"
"","show_choice","421","503700","0.0-284.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","422","504206","0.0-284.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","423","505108","0.0-285.0-0.0","900.5999999642372","run_exp/static/images/Set 6_rs/136a.jpg","78","","","","","","test","TF","4"
"","show_choice","424","505609","0.0-285.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","425","506110","0.0-285.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","426","507291","0.0-286.0-0.0","1179.800000011921","run_exp/static/images/Set 6_rs/138b.jpg","66","","","","","","test","TL","1"
"","show_choice","427","507796","0.0-286.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","428","508299","0.0-286.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","429","509136","0.0-287.0-0.0","836.5","run_exp/static/images/Set 6_rs/057b.jpg","86","","","","","","test","TL","1"
"","show_choice","430","509641","0.0-287.0-1.0","null","run_exp/static/images/Set 6_rs/057b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","431","510147","0.0-287.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","432","510846","0.0-288.0-0.0","697.7999999523163","run_exp/static/images/Set 6_rs/016b.jpg","86","","","","","","test","TL","1"
"","show_choice","433","511351","0.0-288.0-1.0","null","run_exp/static/images/Set 6_rs/016b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","434","511853","0.0-288.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","435","512883","0.0-289.0-0.0","1028.6000000238419","run_exp/static/images/Set 6_rs/065a.jpg","78","","","","","","test","TF","3"
"","show_choice","436","513388","0.0-289.0-1.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","437","513894","0.0-289.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","438","514593","0.0-290.0-0.0","698.0999999642372","run_exp/static/images/Set 6_rs/178a.jpg","86","","","","","","test","TR","3"
"","show_choice","439","515097","0.0-290.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","440","515603","0.0-290.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","441","516472","0.0-291.0-0.0","868.5","run_exp/static/images/Set 6_rs/133a.jpg","78","","","","","","test","TF","4"
"","show_choice","442","516977","0.0-291.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","443","517483","0.0-291.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","444","518272","0.0-292.0-0.0","788.5","run_exp/static/images/Set 6_rs/126a.jpg","86","","","","","","test","TR","2"
"","show_choice","445","518778","0.0-292.0-1.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","446","519284","0.0-292.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","447","520196","0.0-293.0-0.0","911.1999999880791","run_exp/static/images/Set 6_rs/035a.jpg","78","","","","","","test","TF","4"
"","show_choice","448","520697","0.0-293.0-1.0","null","run_exp/static/images/Set 6_rs/035a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","449","521203","0.0-293.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","450","521929","0.0-294.0-0.0","724.5999999642372","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","451","522433","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","452","522939","0.0-294.0-2.0","null","<p></p>","null","","","","","","","",""
