"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","html-keyboard-response","224","376101","0.0-218.0-1.0","1148.2000000178814","<div class='center'><p>Oops. you missed at least one of these questions. Let's try practiceing again. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q1","225","381304","0.0-218.0-2.0","5201","run_exp/static/audio/clip_16_practice_question.m4a","78","","","","","","","",""
"","correct","226","383242","0.0-219.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","227","384497","0.0-219.0-1.0","1253.4000000059605","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q2","228","389664","0.0-219.0-2.0","5165.9000000059605","run_exp/static/audio/clip_16_practice_question.m4a","86","","","","","","","",""
"","correct","229","391602","0.0-220.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","230","392616","0.0-220.0-1.0","1012.5999999940395","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q3","231","396090","0.0-220.0-2.0","3472.5","run_exp/static/audio/clip_16_practice_question.m4a","66","","","","","","","",""
"","correct","232","398170","0.0-221.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","233","399642","0.0-221.0-1.0","1471.0999999940395","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","begin_text","234","414748","0.0-222.0-0.0","null","run_exp/static/audio/clip_22_begin_test.m4a","null","","","","","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p></div>","","",""
"","html-keyboard-response","235","415146","0.0-222.0-1.0","395.69999998807907","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","236","417374","0.0-223.0-0.0","2225.9000000059605","run_exp/static/images/Set 6_rs/149a.jpg","78","","","","","","test","TF","1"
"","show_choice","237","417876","0.0-223.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","238","418383","0.0-223.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","239","420402","0.0-224.0-0.0","2017.699999988079","run_exp/static/images/Set 6_rs/017b.jpg","66","","","","","","test","TL","3"
"","show_choice","240","420905","0.0-224.0-1.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","241","421412","0.0-224.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","242","422545","0.0-225.0-0.0","1131.0999999940395","run_exp/static/images/Set 6_rs/170a.jpg","78","","","","","","test","TF","2"
"","show_choice","243","423049","0.0-225.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","244","423551","0.0-225.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","245","424803","0.0-226.0-0.0","1250.5999999940395","run_exp/static/images/Set 6_rs/065a.jpg","78","","","","","","test","TF","3"
"","show_choice","246","425308","0.0-226.0-1.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","247","425815","0.0-226.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","248","426746","0.0-227.0-0.0","929.3000000119209","run_exp/static/images/Set 6_rs/126a.jpg","66","","","","","","test","TR","2"
"","show_choice","249","427248","0.0-227.0-1.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","250","427757","0.0-227.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","251","428500","0.0-228.0-0.0","740.7999999821186","run_exp/static/images/Set 6_rs/177a.jpg","86","","","","","","test","TR","5"
"","show_choice","252","429004","0.0-228.0-1.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","253","429510","0.0-228.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","254","430711","0.0-229.0-0.0","1199.4000000059605","run_exp/static/images/Set 6_rs/078a.jpg","78","","","","","","test","TF","1"
"","show_choice","255","431213","0.0-229.0-1.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","256","431716","0.0-229.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","257","433268","0.0-230.0-0.0","1549.5999999940395","run_exp/static/images/Set 6_rs/089b.jpg","86","","","","","","test","TL","4"
"","show_choice","258","433770","0.0-230.0-1.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","259","434275","0.0-230.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","260","435879","0.0-231.0-0.0","1602.5","run_exp/static/images/Set 6_rs/095b.jpg","78","","","","","","test","TL","5"
"","show_choice","261","436383","0.0-231.0-1.0","null","run_exp/static/images/Set 6_rs/095b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","262","436885","0.0-231.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","263","438317","0.0-232.0-0.0","1430","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","test","TR","5"
"","show_choice","264","438822","0.0-232.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","265","439328","0.0-232.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","266","440413","0.0-233.0-0.0","1081.6000000238419","run_exp/static/images/Set 6_rs/028a.jpg","66","","","","","","test","TF","1"
"","show_choice","267","440915","0.0-233.0-1.0","null","run_exp/static/images/Set 6_rs/028a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","268","441420","0.0-233.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","269","442729","0.0-234.0-0.0","1306.6000000238419","run_exp/static/images/Set 6_rs/171a.jpg","78","","","","","","test","TF","1"
"","show_choice","270","443235","0.0-234.0-1.0","null","run_exp/static/images/Set 6_rs/171a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","271","443737","0.0-234.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","272","444657","0.0-235.0-0.0","917","run_exp/static/images/Set 6_rs/133a.jpg","78","","","","","","test","TF","4"
"","show_choice","273","445160","0.0-235.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","274","445669","0.0-235.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","275","446964","0.0-236.0-0.0","1293.1000000238419","run_exp/static/images/Set 6_rs/011a.jpg","78","","","","","","test","TF","3"
"","show_choice","276","447469","0.0-236.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","277","447971","0.0-236.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","278","449311","0.0-237.0-0.0","1337.5","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","test","TR","5"
"","show_choice","279","449818","0.0-237.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","280","450325","0.0-237.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","281","451504","0.0-238.0-0.0","1175.300000011921","run_exp/static/images/Set 6_rs/138b.jpg","86","","","","","","test","TL","1"
"","show_choice","282","452009","0.0-238.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","283","452513","0.0-238.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","284","453765","0.0-239.0-0.0","1250.4000000059605","run_exp/static/images/Set 6_rs/091b.jpg","86","","","","","","test","TL","3"
"","show_choice","285","454267","0.0-239.0-1.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","286","454773","0.0-239.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","287","455831","0.0-240.0-0.0","1055.699999988079","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","test","TR","5"
"","show_choice","288","456338","0.0-240.0-1.0","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","289","456845","0.0-240.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","290","457895","0.0-241.0-0.0","1048.4000000059605","run_exp/static/images/Set 6_rs/062b.jpg","66","","","","","","test","TL","1"
"","show_choice","291","458400","0.0-241.0-1.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","292","458906","0.0-241.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","293","459769","0.0-242.0-0.0","861","run_exp/static/images/Set 6_rs/061a.jpg","86","","","","","","test","TR","5"
"","show_choice","294","460271","0.0-242.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","295","460777","0.0-242.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","296","461519","0.0-243.0-0.0","740.5999999940395","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","test","TR","3"
"","show_choice","297","462022","0.0-243.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","298","462523","0.0-243.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","299","464222","0.0-244.0-0.0","1697.5","run_exp/static/images/Set 6_rs/036b.jpg","66","","","","","","test","TL","4"
"","show_choice","300","464730","0.0-244.0-1.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","301","465232","0.0-244.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","302","466396","0.0-245.0-0.0","1161.0999999940395","run_exp/static/images/Set 6_rs/112a.jpg","66","","","","","","test","TR","5"
"","show_choice","303","466897","0.0-245.0-1.0","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","304","467403","0.0-245.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","305","468776","0.0-246.0-0.0","1371","run_exp/static/images/Set 6_rs/085b.jpg","86","","","","","","test","TL","1"
"","show_choice","306","469279","0.0-246.0-1.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","307","469780","0.0-246.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","308","471419","0.0-247.0-0.0","1637.0999999940395","run_exp/static/images/Set 6_rs/140a.jpg","86","","","","","","test","TF","1"
"","show_choice","309","471921","0.0-247.0-1.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","310","472424","0.0-247.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","311","473088","0.0-248.0-0.0","662.2999999821186","run_exp/static/images/Set 6_rs/008b.jpg","78","","","","","","test","TL","2"
"","show_choice","312","473592","0.0-248.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","313","474098","0.0-248.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","314","474953","0.0-249.0-0.0","851.1000000238419","run_exp/static/images/Set 6_rs/144b.jpg","66","","","","","","test","TL","4"
"","show_choice","315","475457","0.0-249.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","316","475964","0.0-249.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","317","477154","0.0-250.0-0.0","1188.4000000059605","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","test","TR","1"
"","show_choice","318","477658","0.0-250.0-1.0","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","319","478163","0.0-250.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","320","479771","0.0-251.0-0.0","1606.2000000178814","run_exp/static/images/Set 6_rs/025b.jpg","66","","","","","","test","TL","5"
"","show_choice","321","480277","0.0-251.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","322","480782","0.0-251.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","323","482025","0.0-252.0-0.0","1241.1000000238419","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","test","TR","1"
"","show_choice","324","482529","0.0-252.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","325","483033","0.0-252.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","326","483892","0.0-253.0-0.0","856.5999999940395","run_exp/static/images/Set 6_rs/172a.jpg","86","","","","","","test","TR","1"
"","show_choice","327","484396","0.0-253.0-1.0","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","328","484907","0.0-253.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","329","485757","0.0-254.0-0.0","847.5999999940395","run_exp/static/images/Set 6_rs/178a.jpg","86","","","","","","test","TR","3"
"","show_choice","330","486259","0.0-254.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","331","486766","0.0-254.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","332","487949","0.0-255.0-0.0","1179.9000000059605","run_exp/static/images/Set 6_rs/136a.jpg","66","","","","","","test","TF","4"
"","show_choice","333","488456","0.0-255.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","334","488959","0.0-255.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","335","489976","0.0-256.0-0.0","1014.6999999880791","run_exp/static/images/Set 6_rs/010a.jpg","78","","","","","","test","TR","5"
"","show_choice","336","490478","0.0-256.0-1.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","337","490981","0.0-256.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","338","492313","0.0-257.0-0.0","1329.7000000178814","run_exp/static/images/Set 6_rs/118a.jpg","78","","","","","","test","TF","5"
"","show_choice","339","492818","0.0-257.0-1.0","null","run_exp/static/images/Set 6_rs/118a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","340","493323","0.0-257.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","341","494479","0.0-258.0-0.0","1153.9000000059605","run_exp/static/images/Set 6_rs/097a.jpg","78","","","","","","test","TF","5"
"","show_choice","342","494981","0.0-258.0-1.0","null","run_exp/static/images/Set 6_rs/097a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","343","495487","0.0-258.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","344","496381","0.0-259.0-0.0","891.3000000119209","run_exp/static/images/Set 6_rs/086a.jpg","78","","","","","","test","TF","1"
"","show_choice","345","496883","0.0-259.0-1.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","346","497387","0.0-259.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","347","498795","0.0-260.0-0.0","1404.199999988079","run_exp/static/images/Set 6_rs/121a.jpg","86","","","","","","test","TR","4"
"","show_choice","348","499297","0.0-260.0-1.0","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","349","499799","0.0-260.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","350","500977","0.0-261.0-0.0","1174.199999988079","run_exp/static/images/Set 6_rs/189a.jpg","78","","","","","","test","TF","5"
"","show_choice","351","501485","0.0-261.0-1.0","null","run_exp/static/images/Set 6_rs/189a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","352","501986","0.0-261.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","353","502893","0.0-262.0-0.0","903.8000000119209","run_exp/static/images/Set 6_rs/109a.jpg","86","","","","","","test","TF","5"
"","show_choice","354","503397","0.0-262.0-1.0","null","run_exp/static/images/Set 6_rs/109a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","355","503903","0.0-262.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","356","505237","0.0-263.0-0.0","1331.5","run_exp/static/images/Set 6_rs/076a.jpg","86","","","","","","test","TR","4"
"","show_choice","357","505740","0.0-263.0-1.0","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","358","506242","0.0-263.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","359","507493","0.0-264.0-0.0","1248.699999988079","run_exp/static/images/Set 6_rs/141a.jpg","86","","","","","","test","TR","2"
"","show_choice","360","507995","0.0-264.0-1.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","361","508499","0.0-264.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","362","509338","0.0-265.0-0.0","836.0999999940395","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","363","509843","0.0-265.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","364","510347","0.0-265.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","365","511184","0.0-266.0-0.0","834.5999999940395","run_exp/static/images/Set 6_rs/169a.jpg","86","","","","","","test","TR","4"
"","show_choice","366","511689","0.0-266.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","367","512191","0.0-266.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","368","512947","0.0-267.0-0.0","754.0999999940395","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","test","TR","3"
"","show_choice","369","513449","0.0-267.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","370","513955","0.0-267.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","371","515503","0.0-268.0-0.0","1544.800000011921","run_exp/static/images/Set 6_rs/055b.jpg","66","","","","","","test","TL","4"
"","show_choice","372","516006","0.0-268.0-1.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","373","516509","0.0-268.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","374","517678","0.0-269.0-0.0","1166.2999999821186","run_exp/static/images/Set 6_rs/073b.jpg","86","","","","","","test","TL","3"
"","show_choice","375","518181","0.0-269.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","376","518684","0.0-269.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","377","520157","0.0-270.0-0.0","1470.800000011921","run_exp/static/images/Set 6_rs/176a.jpg","86","","","","","","test","TF","4"
"","show_choice","378","520659","0.0-270.0-1.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","379","521169","0.0-270.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","380","522391","0.0-271.0-0.0","1219.5","run_exp/static/images/Set 6_rs/077a.jpg","78","","","","","","test","TF","3"
"","show_choice","381","522895","0.0-271.0-1.0","null","run_exp/static/images/Set 6_rs/077a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","382","523396","0.0-271.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","383","524327","0.0-272.0-0.0","929.3000000119209","run_exp/static/images/Set 6_rs/155a.jpg","78","","","","","","test","TF","4"
"","show_choice","384","524833","0.0-272.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","385","525335","0.0-272.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","386","526657","0.0-273.0-0.0","1319.4000000059605","run_exp/static/images/Set 6_rs/181b.jpg","86","","","","","","test","TL","1"
"","show_choice","387","527162","0.0-273.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","388","527663","0.0-273.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","389","528956","0.0-274.0-0.0","1291.6000000238419","run_exp/static/images/Set 6_rs/001a.jpg","78","","","","","","test","TF","1"
"","show_choice","390","529458","0.0-274.0-1.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","391","529961","0.0-274.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","392","531393","0.0-275.0-0.0","1429.2999999821186","run_exp/static/images/Set 6_rs/168b.jpg","78","","","","","","test","TL","3"
"","show_choice","393","531895","0.0-275.0-1.0","null","run_exp/static/images/Set 6_rs/168b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","394","532401","0.0-275.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","395","533527","0.0-276.0-0.0","1122.9000000059605","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","test","TR","2"
"","show_choice","396","534029","0.0-276.0-1.0","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","397","534533","0.0-276.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","398","535532","0.0-277.0-0.0","996.3000000119209","run_exp/static/images/Set 6_rs/167b.jpg","86","","","","","","test","TL","2"
"","show_choice","399","536034","0.0-277.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","400","536542","0.0-277.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","401","537971","0.0-278.0-0.0","1426.5999999940395","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","test","TR","2"
"","show_choice","402","538472","0.0-278.0-1.0","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","403","538974","0.0-278.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","404","540155","0.0-279.0-0.0","1179.5","run_exp/static/images/Set 6_rs/190a.jpg","78","","","","","","test","TF","3"
"","show_choice","405","540660","0.0-279.0-1.0","null","run_exp/static/images/Set 6_rs/190a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","406","541162","0.0-279.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","407","542524","0.0-280.0-0.0","1359.5999999940395","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","test","TR","1"
"","show_choice","408","543028","0.0-280.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","409","543533","0.0-280.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","410","544410","0.0-281.0-0.0","872.5","run_exp/static/images/Set 6_rs/035a.jpg","66","","","","","","test","TF","4"
"","show_choice","411","544912","0.0-281.0-1.0","null","run_exp/static/images/Set 6_rs/035a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","412","545413","0.0-281.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","413","546657","0.0-282.0-0.0","1241.5999999940395","run_exp/static/images/Set 6_rs/016b.jpg","86","","","","","","test","TL","1"
"","show_choice","414","547159","0.0-282.0-1.0","null","run_exp/static/images/Set 6_rs/016b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","415","547662","0.0-282.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","416","548933","0.0-283.0-0.0","1269","run_exp/static/images/Set 6_rs/022a.jpg","78","","","","","","test","TF","4"
"","show_choice","417","549436","0.0-283.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","418","549943","0.0-283.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","419","550929","0.0-284.0-0.0","983.5","run_exp/static/images/Set 6_rs/006b.jpg","86","","","","","","test","TL","2"
"","show_choice","420","551432","0.0-284.0-1.0","null","run_exp/static/images/Set 6_rs/006b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","421","551936","0.0-284.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","422","553259","0.0-285.0-0.0","1319.9000000059605","run_exp/static/images/Set 6_rs/079b.jpg","66","","","","","","test","TL","5"
"","show_choice","423","553765","0.0-285.0-1.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","424","554266","0.0-285.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","425","555322","0.0-286.0-0.0","1053.0999999940395","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","test","TR","2"
"","show_choice","426","555823","0.0-286.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","427","556332","0.0-286.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","428","557741","0.0-287.0-0.0","1406.5","run_exp/static/images/Set 6_rs/066b.jpg","66","","","","","","test","TL","5"
"","show_choice","429","558244","0.0-287.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","430","558748","0.0-287.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","431","559840","0.0-288.0-0.0","1089.4000000059605","run_exp/static/images/Set 6_rs/021a.jpg","78","","","","","","test","TF","2"
"","show_choice","432","560343","0.0-288.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","433","560849","0.0-288.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","434","561981","0.0-289.0-0.0","1129.5","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","test","TR","3"
"","show_choice","435","562483","0.0-289.0-1.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","436","562987","0.0-289.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","437","564248","0.0-290.0-0.0","1257.4000000059605","run_exp/static/images/Set 6_rs/100a.jpg","78","","","","","","test","TF","2"
"","show_choice","438","564751","0.0-290.0-1.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","439","565255","0.0-290.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","440","566522","0.0-291.0-0.0","1265.2999999821186","run_exp/static/images/Set 6_rs/088a.jpg","66","","","","","","test","TR","2"
"","show_choice","441","567027","0.0-291.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","442","567528","0.0-291.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","443","568647","0.0-292.0-0.0","1116.7000000178814","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","test","TR","5"
"","show_choice","444","569149","0.0-292.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","445","569652","0.0-292.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","446","570854","0.0-293.0-0.0","1199.6000000238419","run_exp/static/images/Set 6_rs/052a.jpg","78","","","","","","test","TF","1"
"","show_choice","447","571357","0.0-293.0-1.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","448","571861","0.0-293.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","449","572854","0.0-294.0-0.0","990.6999999880791","run_exp/static/images/Set 6_rs/123b.jpg","86","","","","","","test","TL","2"
