"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"true","fullscreen","0","2292","0.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","","","","","","","","","","",""
"","pavlovia","1","2304","0.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","","","","","","","","","","",""
"","welcome","2","37103","0.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","null","run_exp/static/audio/clip_1_welcome.m4a","null","536","423","20","Female","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p></div>","","",""
"","html-keyboard-response","3","40624","0.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","3516.7599999986123","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","4","42631","0.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","null","run_exp/static/images/Set 6_rs/062a.jpg","null","","","","","","learn","SL",""
"","show_choice","5","44641","0.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","null","run_exp/static/images/blank.png","null","","","","","","learn","SL",""
"","html-keyboard-response","6","45152","0.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","null","<p></p>","null","","","","","","","",""
"","image","7","46254","0.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","1098.2100000001083","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","learn","SR",""
"","show_choice","8","47171","0.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","9","47672","0.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","null","<p></p>","null","","","","","","","",""
"","image","10","48552","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","875.30500000139","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","11","49680","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","50198","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
""blur"",""2"",""32961""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""blur"",""2"",""32961""
","""event"",""trial"",""time""
""focus"",""2"",""36859""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""1305""
","
","null","<p></p>","null","","","","","","","",""
