"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","html-keyboard-response","222","379027","0.0-219.0-1.0","1134.8999999761581","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q3","223","381726","0.0-219.0-2.0","2696.7999999523163","run_exp/static/audio/clip_16_practice_question.m4a","86","","","","","","","",""
"","incorrect_q3","224","384525","0.0-220.0-0.0","null","run_exp/static/audio/clip_20_incorrect_similar.m4a","null","","","","","<div class='center'><p>That’s incorrect. It’s similar.</p><p><img src='run_exp/static/images/tutorial/test/boot_comparison.png' height='300'></p></div>","","",""
"","html-keyboard-response","225","386176","0.0-220.0-1.0","1649.1000000238419","<div class='center'><p>That’s incorrect. It’s similar.</p><p><img src='run_exp/static/images/tutorial/test/boot_comparison.png' height='300'></p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","repeat","226","390927","0.0-221.0-0.0","null","run_exp/static/audio/clip_21_practice_again.m4a","null","","","","","<div class='center'><p>Oops. you missed at least one of these questions. Let's try practicing again. </p></div>","","",""
"","html-keyboard-response","227","391794","0.0-221.0-1.0","864.5","<div class='center'><p>Oops. you missed at least one of these questions. Let's try practicing again. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q1","228","395065","0.0-221.0-2.0","3268.899999976158","run_exp/static/audio/clip_16_practice_question.m4a","78","","","","","","","",""
"","correct","229","396987","0.0-222.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","230","399359","0.0-222.0-1.0","2370.4000000953674","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q2","231","400293","0.0-222.0-2.0","932.3999999761581","run_exp/static/audio/clip_16_practice_question.m4a","86","","","","","","","",""
"","correct","232","402231","0.0-223.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","233","405186","0.0-223.0-1.0","2952.7000000476837","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q3","234","405918","0.0-223.0-2.0","730.1000000238419","run_exp/static/audio/clip_16_practice_question.m4a","66","","","","","","","",""
"","correct","235","408012","0.0-224.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","236","409161","0.0-224.0-1.0","1146.5999999046326","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","begin_text","237","427683","0.0-225.0-0.0","null","run_exp/static/audio/clip_22_begin_test.m4a","null","","","","","<div class='center'><p>On to the real game where we’ll test your memory of items from the indoor/outdoor game. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p></div>","","",""
"","html-keyboard-response","238","427988","0.0-225.0-1.0","302.60000002384186","<div class='center'><p>On to the real game where we’ll test your memory of items from the indoor/outdoor game. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","239","429397","0.0-226.0-0.0","1407","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","test","TR","5"
"","show_choice","240","429899","0.0-226.0-1.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","241","430409","0.0-226.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","242","432229","0.0-227.0-0.0","1817.2000000476837","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","test","TR","1"
"","show_choice","243","432733","0.0-227.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","244","433237","0.0-227.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","245","434104","0.0-228.0-0.0","865.1000000238419","run_exp/static/images/Set 6_rs/177a.jpg","86","","","","","","test","TR","5"
"","show_choice","246","434608","0.0-228.0-1.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","247","435114","0.0-228.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","248","436083","0.0-229.0-0.0","966.1999999284744","run_exp/static/images/Set 6_rs/121a.jpg","86","","","","","","test","TR","4"
"","show_choice","249","436587","0.0-229.0-1.0","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","250","437089","0.0-229.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","251","439763","0.0-230.0-0.0","2671.7000000476837","run_exp/static/images/Set 6_rs/095b.jpg","66","","","","","","test","TL","5"
"","show_choice","252","440268","0.0-230.0-1.0","null","run_exp/static/images/Set 6_rs/095b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","253","440775","0.0-230.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","254","442415","0.0-231.0-0.0","1638.5","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","test","TR","1"
"","show_choice","255","442923","0.0-231.0-1.0","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","256","443425","0.0-231.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","257","444975","0.0-232.0-0.0","1548.2000000476837","run_exp/static/images/Set 6_rs/178a.jpg","86","","","","","","test","TR","3"
"","show_choice","258","445483","0.0-232.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","259","445985","0.0-232.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","260","447093","0.0-233.0-0.0","1106.7000000476837","run_exp/static/images/Set 6_rs/057b.jpg","86","","","","","","test","TL","1"
"","show_choice","261","447595","0.0-233.0-1.0","null","run_exp/static/images/Set 6_rs/057b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","262","448102","0.0-233.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","263","449131","0.0-234.0-0.0","1027.2999999523163","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","test","TR","2"
"","show_choice","264","449639","0.0-234.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","265","450142","0.0-234.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","266","452076","0.0-235.0-0.0","1931.2999999523163","run_exp/static/images/Set 6_rs/079b.jpg","78","","","","","","test","TL","5"
"","show_choice","267","452583","0.0-235.0-1.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","268","453085","0.0-235.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","269","454801","0.0-236.0-0.0","1712.6000000238419","run_exp/static/images/Set 6_rs/132a.jpg","86","","","","","","test","TR","5"
"","show_choice","270","455304","0.0-236.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","271","455807","0.0-236.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","272","458122","0.0-237.0-0.0","2313.8000000715256","run_exp/static/images/Set 6_rs/028a.jpg","78","","","","","","test","TF","1"
"","show_choice","273","458628","0.0-237.0-1.0","null","run_exp/static/images/Set 6_rs/028a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","274","459130","0.0-237.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","275","460351","0.0-238.0-0.0","1218.7000000476837","run_exp/static/images/Set 6_rs/129b.jpg","86","","","","","","test","TL","1"
"","show_choice","276","460858","0.0-238.0-1.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","277","461363","0.0-238.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","278","463502","0.0-239.0-0.0","2136.7000000476837","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","279","464004","0.0-239.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","280","464509","0.0-239.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","281","466836","0.0-240.0-0.0","2325.3000000715256","run_exp/static/images/Set 6_rs/089b.jpg","86","","","","","","test","TL","4"
"","show_choice","282","467344","0.0-240.0-1.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","283","467847","0.0-240.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","284","469554","0.0-241.0-0.0","1704.6999999284744","run_exp/static/images/Set 6_rs/090a.jpg","66","","","","","","test","TF","5"
"","show_choice","285","470061","0.0-241.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","286","470564","0.0-241.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","287","471897","0.0-242.0-0.0","1330.7999999523163","run_exp/static/images/Set 6_rs/065a.jpg","86","","","","","","test","TF","3"
"","show_choice","288","472404","0.0-242.0-1.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","289","472906","0.0-242.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","290","472957","0.0-243.0-0.0","47.299999952316284","run_exp/static/images/Set 6_rs/070a.jpg","78","","","","","","test","TR","2"
"","show_choice","291","473464","0.0-243.0-1.0","null","run_exp/static/images/Set 6_rs/070a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","292","473973","0.0-243.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","293","475149","0.0-244.0-0.0","1173.6999999284744","run_exp/static/images/Set 6_rs/091b.jpg","86","","","","","","test","TL","3"
"","show_choice","294","475651","0.0-244.0-1.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","295","476154","0.0-244.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","296","477510","0.0-245.0-0.0","1353.2999999523163","run_exp/static/images/Set 6_rs/061a.jpg","86","","","","","","test","TR","5"
"","show_choice","297","478017","0.0-245.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","298","478524","0.0-245.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","299","479323","0.0-246.0-0.0","796.7999999523163","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","test","TR","1"
"","show_choice","300","479830","0.0-246.0-1.0","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","301","480335","0.0-246.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","302","481747","0.0-247.0-0.0","1410","run_exp/static/images/Set 6_rs/078a.jpg","78","","","","","","test","TF","1"
"","show_choice","303","482249","0.0-247.0-1.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","304","482758","0.0-247.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","305","483719","0.0-248.0-0.0","958.7000000476837","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","test","TR","2"
"","show_choice","306","484223","0.0-248.0-1.0","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","307","484730","0.0-248.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","308","485520","0.0-249.0-0.0","788.1000000238419","run_exp/static/images/Set 6_rs/011a.jpg","78","","","","","","test","TF","3"
"","show_choice","309","486028","0.0-249.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","310","486529","0.0-249.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","311","487641","0.0-250.0-0.0","1109.2999999523163","run_exp/static/images/Set 6_rs/077a.jpg","86","","","","","","test","TF","3"
"","show_choice","312","488143","0.0-250.0-1.0","null","run_exp/static/images/Set 6_rs/077a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","313","488648","0.0-250.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","314","488668","0.0-251.0-0.0","17.399999976158142","run_exp/static/images/Set 6_rs/168b.jpg","78","","","","","","test","TL","3"
"","show_choice","315","489175","0.0-251.0-1.0","null","run_exp/static/images/Set 6_rs/168b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","316","489677","0.0-251.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","317","489772","0.0-252.0-0.0","93.89999997615814","run_exp/static/images/Set 6_rs/141a.jpg","78","","","","","","test","TR","2"
"","show_choice","318","490278","0.0-252.0-1.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","319","490785","0.0-252.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","320","492152","0.0-253.0-0.0","1364.9000000953674","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","test","TR","5"
"","show_choice","321","492659","0.0-253.0-1.0","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","322","493161","0.0-253.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","323","494710","0.0-254.0-0.0","1547.2000000476837","run_exp/static/images/Set 6_rs/050b.jpg","78","","","","","","test","TL","3"
"","show_choice","324","495218","0.0-254.0-1.0","null","run_exp/static/images/Set 6_rs/050b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","325","495726","0.0-254.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","326","495975","0.0-255.0-0.0","245.80000007152557","run_exp/static/images/Set 6_rs/181b.jpg","66","","","","","","test","TL","1"
"","show_choice","327","496482","0.0-255.0-1.0","null","run_exp/static/images/Set 6_rs/181b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","328","496986","0.0-255.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","329","498468","0.0-256.0-0.0","1480.1000000238419","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","test","TR","5"
"","show_choice","330","498970","0.0-256.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","331","499474","0.0-256.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","332","501659","0.0-257.0-0.0","2182.899999976158","run_exp/static/images/Set 6_rs/133a.jpg","78","","","","","","test","TF","4"
"","show_choice","333","502164","0.0-257.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","334","502668","0.0-257.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","335","503251","0.0-258.0-0.0","579.5999999046326","run_exp/static/images/Set 6_rs/024a.jpg","78","","","","","","test","TR","5"
"","show_choice","336","503752","0.0-258.0-1.0","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","337","504258","0.0-258.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","338","504520","0.0-259.0-0.0","259.89999997615814","run_exp/static/images/Set 6_rs/055b.jpg","78","","","","","","test","TL","4"
"","show_choice","339","505023","0.0-259.0-1.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","340","505524","0.0-259.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","341","506866","0.0-260.0-0.0","1340.5999999046326","run_exp/static/images/Set 6_rs/097a.jpg","66","","","","","","test","TF","5"
"","show_choice","342","507369","0.0-260.0-1.0","null","run_exp/static/images/Set 6_rs/097a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","343","507874","0.0-260.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","344","508203","0.0-261.0-0.0","326.8000000715256","run_exp/static/images/Set 6_rs/076a.jpg","78","","","","","","test","TR","4"
"","show_choice","345","508710","0.0-261.0-1.0","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","346","509216","0.0-261.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","347","510354","0.0-262.0-0.0","1135.8000000715256","run_exp/static/images/Set 6_rs/155a.jpg","86","","","","","","test","TF","4"
"","show_choice","348","510859","0.0-262.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","349","511363","0.0-262.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","350","511555","0.0-263.0-0.0","189.10000002384186","run_exp/static/images/Set 6_rs/105a.jpg","78","","","","","","test","TF","5"
"","show_choice","351","512062","0.0-263.0-1.0","null","run_exp/static/images/Set 6_rs/105a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","352","512564","0.0-263.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","353","512776","0.0-264.0-0.0","209.19999992847443","run_exp/static/images/Set 6_rs/001a.jpg","78","","","","","","test","TF","1"
"","show_choice","354","513283","0.0-264.0-1.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","355","513792","0.0-264.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","356","514011","0.0-265.0-0.0","215.59999990463257","run_exp/static/images/Set 6_rs/152a.jpg","86","","","","","","test","TR","2"
"","show_choice","357","514513","0.0-265.0-1.0","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","358","515022","0.0-265.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","359","515152","0.0-266.0-0.0","128.5","run_exp/static/images/Set 6_rs/167b.jpg","86","","","","","","test","TL","2"
"","show_choice","360","515660","0.0-266.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","361","516164","0.0-266.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","362","516534","0.0-267.0-0.0","367.2999999523163","run_exp/static/images/Set 6_rs/047a.jpg","78","","","","","","test","TF","3"
"","show_choice","363","517042","0.0-267.0-1.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","364","517550","0.0-267.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","365","517686","0.0-268.0-0.0","132","run_exp/static/images/Set 6_rs/073b.jpg","86","","","","","","test","TL","3"
"","show_choice","366","518193","0.0-268.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","367","518702","0.0-268.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","368","519238","0.0-269.0-0.0","533.0999999046326","run_exp/static/images/Set 6_rs/126a.jpg","78","","","","","","test","TR","2"
"","show_choice","369","519744","0.0-269.0-1.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","370","520249","0.0-269.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","371","520399","0.0-270.0-0.0","147.89999997615814","run_exp/static/images/Set 6_rs/136a.jpg","78","","","","","","test","TF","4"
"","show_choice","372","520903","0.0-270.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","373","521409","0.0-270.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","374","522124","0.0-271.0-0.0","712.8999999761581","run_exp/static/images/Set 6_rs/144b.jpg","66","","","","","","test","TL","4"
"","show_choice","375","522626","0.0-271.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","376","523133","0.0-271.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","377","523363","0.0-272.0-0.0","227.89999997615814","run_exp/static/images/Set 6_rs/016b.jpg","78","","","","","","test","TL","1"
"","show_choice","378","523870","0.0-272.0-1.0","null","run_exp/static/images/Set 6_rs/016b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","379","524378","0.0-272.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","380","524682","0.0-273.0-0.0","301.2999999523163","run_exp/static/images/Set 6_rs/123b.jpg","78","","","","","","test","TL","2"
"","show_choice","381","525189","0.0-273.0-1.0","null","run_exp/static/images/Set 6_rs/123b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","382","525691","0.0-273.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","383","526938","0.0-274.0-0.0","1245","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","test","TR","2"
"","show_choice","384","527440","0.0-274.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","385","527947","0.0-274.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","386","527994","0.0-275.0-0.0","44.200000047683716","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","test","TR","1"
"","show_choice","387","528496","0.0-275.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","388","529004","0.0-275.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","389","529255","0.0-276.0-0.0","248.5","run_exp/static/images/Set 6_rs/118a.jpg","78","","","","","","test","TF","5"
"","show_choice","390","529762","0.0-276.0-1.0","null","run_exp/static/images/Set 6_rs/118a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","391","530271","0.0-276.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","392","530367","0.0-277.0-0.0","93.69999992847443","run_exp/static/images/Set 6_rs/117b.jpg","66","","","","","","test","TL","5"
"","show_choice","393","530870","0.0-277.0-1.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","394","531373","0.0-277.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","395","532029","0.0-278.0-0.0","653.1000000238419","run_exp/static/images/Set 6_rs/085b.jpg","66","","","","","","test","TL","1"
"","show_choice","396","532536","0.0-278.0-1.0","null","run_exp/static/images/Set 6_rs/085b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","397","533038","0.0-278.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","398","533130","0.0-279.0-0.0","89.19999992847443","run_exp/static/images/Set 6_rs/169a.jpg","66","","","","","","test","TR","4"
"","show_choice","399","533638","0.0-279.0-1.0","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","400","534141","0.0-279.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","401","534235","0.0-280.0-0.0","91.39999997615814","run_exp/static/images/Set 6_rs/023a.jpg","66","","","","","","test","TR","3"
"","show_choice","402","534742","0.0-280.0-1.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","403","535247","0.0-280.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","404","535732","0.0-281.0-0.0","483.10000002384186","run_exp/static/images/Set 6_rs/111b.jpg","78","","","","","","test","TL","3"
"","show_choice","405","536234","0.0-281.0-1.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","406","536743","0.0-281.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","407","537490","0.0-282.0-0.0","744.8999999761581","run_exp/static/images/Set 6_rs/116b.jpg","78","","","","","","test","TL","2"
"","show_choice","408","537994","0.0-282.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","409","538503","0.0-282.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","410","538831","0.0-283.0-0.0","324.90000009536743","run_exp/static/images/Set 6_rs/086a.jpg","86","","","","","","test","TF","1"
"","show_choice","411","539338","0.0-283.0-1.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","412","539848","0.0-283.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","413","540096","0.0-284.0-0.0","245.89999997615814","run_exp/static/images/Set 6_rs/187a.jpg","66","","","","","","test","TR","3"
"","show_choice","414","540599","0.0-284.0-1.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","415","541103","0.0-284.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","416","541123","0.0-285.0-0.0","17","run_exp/static/images/Set 6_rs/014b.jpg","66","","","","","","test","TL","5"
"","show_choice","417","541630","0.0-285.0-1.0","null","run_exp/static/images/Set 6_rs/014b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","418","542132","0.0-285.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","419","542293","0.0-286.0-0.0","159","run_exp/static/images/Set 6_rs/066b.jpg","66","","","","","","test","TL","5"
"","show_choice","420","542795","0.0-286.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","421","543296","0.0-286.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","422","543794","0.0-287.0-0.0","495.7999999523163","run_exp/static/images/Set 6_rs/019b.jpg","86","","","","","","test","TL","2"
"","show_choice","423","544301","0.0-287.0-1.0","null","run_exp/static/images/Set 6_rs/019b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","424","544810","0.0-287.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","425","545006","0.0-288.0-0.0","193.59999990463257","run_exp/static/images/Set 6_rs/154a.jpg","78","","","","","","test","TR","3"
"","show_choice","426","545513","0.0-288.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","427","546020","0.0-288.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","428","546354","0.0-289.0-0.0","331.39999997615814","run_exp/static/images/Set 6_rs/131a.jpg","78","","","","","","test","TR","5"
"","show_choice","429","546861","0.0-289.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","430","547367","0.0-289.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","431","547545","0.0-290.0-0.0","176.5","run_exp/static/images/Set 6_rs/021a.jpg","66","","","","","","test","TF","2"
"","show_choice","432","548047","0.0-290.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","433","548549","0.0-290.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","434","548621","0.0-291.0-0.0","69.5","run_exp/static/images/Set 6_rs/035a.jpg","78","","","","","","test","TF","4"
"","show_choice","435","549126","0.0-291.0-1.0","null","run_exp/static/images/Set 6_rs/035a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","436","549636","0.0-291.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","437","549697","0.0-292.0-0.0","57.59999990463257","run_exp/static/images/Set 6_rs/109a.jpg","66","","","","","","test","TF","5"
"","show_choice","438","550201","0.0-292.0-1.0","null","run_exp/static/images/Set 6_rs/109a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","439","550706","0.0-292.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","440","550793","0.0-293.0-0.0","84.80000007152557","run_exp/static/images/Set 6_rs/171a.jpg","86","","","","","","test","TF","1"
"","show_choice","441","551296","0.0-293.0-1.0","null","run_exp/static/images/Set 6_rs/171a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","442","551801","0.0-293.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","443","551883","0.0-294.0-0.0","80.30000007152557","run_exp/static/images/Set 6_rs/071b.jpg","66","","","","","","test","TL","4"
