"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","50371","0.0-10.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","776.1999999880791","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","learn","SR",""
"","show_choice","11","51596","0.0-11.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","52104","0.0-12.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","52887","0.0-13.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","781.4000000059605","run_exp/static/images/Set 6_rs/014a.jpg","86","","","","","","learn","SL",""
"","show_choice","14","54112","0.0-14.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/014a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","15","54619","0.0-15.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","55210","0.0-16.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","589.7000000178814","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","17","56625","0.0-17.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","18","57126","0.0-18.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","58350","0.0-19.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","1222.2000000178814","run_exp/static/images/Set 6_rs/126a.jpg","78","","","","","","learn","SR",""
"","show_choice","20","59134","0.0-20.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","21","59640","0.0-21.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","60565","0.0-22.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","922.7999999821186","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","learn","SR",""
"","show_choice","23","61650","0.0-23.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","62151","0.0-24.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","62934","0.0-25.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","780.5999999940395","run_exp/static/images/Set 6_rs/181a.jpg","78","","","","","","learn","SL",""
"","show_choice","26","64158","0.0-26.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/181a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","27","64664","0.0-27.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","65776","0.0-28.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","1109.2999999821186","run_exp/static/images/Set 6_rs/089a.jpg","86","","","","","","learn","SL",""
"","show_choice","29","66672","0.0-29.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/089a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","30","67177","0.0-30.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","67889","0.0-31.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","709.5","run_exp/static/images/Set 6_rs/017a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","69186","0.0-32.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/017a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","69688","0.0-33.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","70387","0.0-34.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","697.3000000119209","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","learn","SR",""
"","show_choice","35","71693","0.0-35.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","36","72199","0.0-36.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","72964","0.0-37.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","763.4000000059605","run_exp/static/images/Set 6_rs/050a.jpg","86","","","","","","learn","SL",""
"","show_choice","38","74202","0.0-38.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","39","74708","0.0-39.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","75404","0.0-40.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","694.9000000059605","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","41","76711","0.0-41.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","42","77217","0.0-42.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","79135","0.0-43.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","1915.9000000059605","run_exp/static/images/Set 6_rs/036a.jpg","86","","","","","","learn","SL",""
"","show_choice","44","79224","0.0-44.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","45","79729","0.0-45.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","81241","0.0-46.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","1510.300000011921","run_exp/static/images/Set 6_rs/006a.jpg","78","","","","","","learn","SL",""
"","show_choice","47","81737","0.0-47.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/006a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","48","82242","0.0-48.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","83046","0.0-49.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","802.1999999880791","run_exp/static/images/Set 6_rs/117a.jpg","86","","","","","","learn","SL",""
"","show_choice","50","84246","0.0-50.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/117a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","51","84749","0.0-51.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","85605","0.0-52.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","854.5","run_exp/static/images/Set 6_rs/167a.jpg","86","","","","","","learn","SL",""
"","show_choice","53","86755","0.0-53.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/167a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","87262","0.0-54.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","88460","0.0-55.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","1196.2000000178814","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","learn","SR",""
"","show_choice","56","89266","0.0-56.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","57","89770","0.0-57.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","90748","0.0-58.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","976.5999999940395","run_exp/static/images/Set 6_rs/108a.jpg","78","","","","","","learn","SR",""
"","show_choice","59","91778","0.0-59.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","60","92280","0.0-60.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","93140","0.0-61.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","858.7000000178814","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","62","94288","0.0-62.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","63","94793","0.0-63.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","95469","0.0-64.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","674.2000000178814","run_exp/static/images/Set 6_rs/057a.jpg","86","","","","","","learn","SL",""
"","show_choice","65","96796","0.0-65.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/057a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","66","97302","0.0-66.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","98719","0.0-67.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","1415.199999988079","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","learn","SR",""
"","show_choice","68","99310","0.0-68.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","69","99816","0.0-69.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","100610","0.0-70.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","791.9000000059605","run_exp/static/images/Set 6_rs/061a.jpg","78","","","","","","learn","SR",""
"","show_choice","71","101825","0.0-71.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","72","102329","0.0-72.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","102839","0.0-73.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","508.2000000178814","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","learn","SR",""
"","show_choice","74","104336","0.0-74.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","75","104842","0.0-75.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","105866","0.0-76.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","1021.3000000119209","run_exp/static/images/Set 6_rs/066a.jpg","78","","","","","","learn","SL",""
"","show_choice","77","106850","0.0-77.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","run_exp/static/images/Set 6_rs/066a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","78","107356","0.0-78.0","""event"",""trial"",""time""
""focus"",""0"",""4191""
""fullscreenenter"",""0"",""5758""
","
","""event"",""trial"",""time""
""focus"",""0"",""4191""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5758""
","
","null","<p></p>","null","","","","","","","",""
