"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","repeat","223","365700","0.0-218.0-0.0","null","run_exp/static/audio/clip_21_practice_again.m4a","null","","","","","<div class='center'><p>Oops. you missed at least one of these questions. Let's try practiceing again. </p></div>","","",""
"","html-keyboard-response","224","366410","0.0-218.0-1.0","708.9000000953674","<div class='center'><p>Oops. you missed at least one of these questions. Let's try practiceing again. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q1","225","371498","0.0-218.0-2.0","5087.5","run_exp/static/audio/clip_16_practice_question.m4a","66","","","","","","","",""
"","incorrect_q1","226","374338","0.0-219.0-0.0","null","run_exp/static/audio/clip_18_incorrect_new.m4a","null","","","","","<div class='center'><p>That’s incorrect. It’s new.</p></div>","","",""
"","html-keyboard-response","227","375546","0.0-219.0-1.0","1207.1999998092651","<div class='center'><p>That’s incorrect. It’s new.</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q2","228","380426","0.0-219.0-2.0","4879.39999961853","run_exp/static/audio/clip_16_practice_question.m4a","86","","","","","","","",""
"","correct","229","382326","0.0-220.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","230","384050","0.0-220.0-1.0","1723.5999999046326","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q3","231","389066","0.0-220.0-2.0","5015.300000190735","run_exp/static/audio/clip_16_practice_question.m4a","78","","","","","","","",""
"","incorrect_q3","232","391800","0.0-221.0-0.0","null","run_exp/static/audio/clip_20_incorrect_similar.m4a","null","","","","","<div class='center'><p>That’s incorrect. It’s similar.</p><p><img src='run_exp/static/images/tutorial/test/boot_comparison.png' height='300'></p></div>","","",""
"","html-keyboard-response","233","392666","0.0-221.0-1.0","866.0999999046326","<div class='center'><p>That’s incorrect. It’s similar.</p><p><img src='run_exp/static/images/tutorial/test/boot_comparison.png' height='300'></p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","repeat","234","397395","0.0-222.0-0.0","null","run_exp/static/audio/clip_21_practice_again.m4a","null","","","","","<div class='center'><p>Oops. you missed at least one of these questions. Let's try practiceing again. </p></div>","","",""
"","html-keyboard-response","235","402346","0.0-222.0-1.0","4949.400000095367","<div class='center'><p>Oops. you missed at least one of these questions. Let's try practiceing again. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q1","236","406730","0.0-222.0-2.0","4383.60000038147","run_exp/static/audio/clip_16_practice_question.m4a","86","","","","","","","",""
"","incorrect_q1","237","409563","0.0-223.0-0.0","null","run_exp/static/audio/clip_18_incorrect_new.m4a","null","","","","","<div class='center'><p>That’s incorrect. It’s new.</p></div>","","",""
"","html-keyboard-response","238","412090","0.0-223.0-1.0","2526","<div class='center'><p>That’s incorrect. It’s new.</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q2","239","415346","0.0-223.0-2.0","3256","run_exp/static/audio/clip_16_practice_question.m4a","66","","","","","","","",""
"","incorrect_q2","240","418386","0.0-224.0-0.0","null","run_exp/static/audio/clip_19_incorrect_old.m4a","null","","","","","<div class='center'><p>That’s incorrect. It’s old.</p></div>","","",""
"","html-keyboard-response","241","418970","0.0-224.0-1.0","583.2000002861023","<div class='center'><p>That’s incorrect. It’s old.</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q3","242","421298","0.0-224.0-2.0","2327.4000000953674","run_exp/static/audio/clip_16_practice_question.m4a","86","","","","","","","",""
"","incorrect_q3","243","424145","0.0-225.0-0.0","null","run_exp/static/audio/clip_20_incorrect_similar.m4a","null","","","","","<div class='center'><p>That’s incorrect. It’s similar.</p><p><img src='run_exp/static/images/tutorial/test/boot_comparison.png' height='300'></p></div>","","",""
"","html-keyboard-response","244","425346","0.0-225.0-1.0","1200.5999999046326","<div class='center'><p>That’s incorrect. It’s similar.</p><p><img src='run_exp/static/images/tutorial/test/boot_comparison.png' height='300'></p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","begin_text","245","440399","0.0-226.0-0.0","null","run_exp/static/audio/clip_22_begin_test.m4a","null","","","","","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p></div>","","",""
"","html-keyboard-response","246","441026","0.0-226.0-1.0","626.0999999046326","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","247","442577","0.0-227.0-0.0","1550.7999997138977","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","test","TR","5"
"","show_choice","248","443078","0.0-227.0-1.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","249","443580","0.0-227.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","250","444578","0.0-228.0-0.0","997.1999998092651","run_exp/static/images/Set 6_rs/079b.jpg","78","","","","","","test","TL","5"
"","show_choice","251","445082","0.0-228.0-1.0","null","run_exp/static/images/Set 6_rs/079b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","252","445585","0.0-228.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","253","446530","0.0-229.0-0.0","943.8000001907349","run_exp/static/images/Set 6_rs/025b.jpg","66","","","","","","test","TL","5"
"","show_choice","254","447031","0.0-229.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","255","447534","0.0-229.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","256","447898","0.0-230.0-0.0","362.59999990463257","run_exp/static/images/Set 6_rs/052a.jpg","86","","","","","","test","TF","1"
"","show_choice","257","448402","0.0-230.0-1.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","258","448904","0.0-230.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","259","449282","0.0-231.0-0.0","376.7000002861023","run_exp/static/images/Set 6_rs/189a.jpg","86","","","","","","test","TF","5"
"","show_choice","260","449787","0.0-231.0-1.0","null","run_exp/static/images/Set 6_rs/189a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","261","450290","0.0-231.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","262","450778","0.0-232.0-0.0","486.80000019073486","run_exp/static/images/Set 6_rs/187a.jpg","78","","","","","","test","TR","3"
"","show_choice","263","451282","0.0-232.0-1.0","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","264","451786","0.0-232.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","265","452153","0.0-233.0-0.0","366.40000009536743","run_exp/static/images/Set 6_rs/074b.jpg","78","","","","","","test","TL","4"
"","show_choice","266","452654","0.0-233.0-1.0","null","run_exp/static/images/Set 6_rs/074b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","267","453159","0.0-233.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","268","453553","0.0-234.0-0.0","393.40000009536743","run_exp/static/images/Set 6_rs/008b.jpg","78","","","","","","test","TL","2"
"","show_choice","269","454059","0.0-234.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","270","454565","0.0-234.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","271","454793","0.0-235.0-0.0","227.80000019073486","run_exp/static/images/Set 6_rs/001a.jpg","66","","","","","","test","TF","1"
"","show_choice","272","455298","0.0-235.0-1.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","273","455799","0.0-235.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","274","456074","0.0-236.0-0.0","273.40000009536743","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","test","TR","1"
"","show_choice","275","456574","0.0-236.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","276","457080","0.0-236.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","277","458545","0.0-237.0-0.0","1464.6999998092651","run_exp/static/images/Set 6_rs/117b.jpg","86","","","","","","test","TL","5"
"","show_choice","278","459051","0.0-237.0-1.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","279","459556","0.0-237.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","280","460409","0.0-238.0-0.0","852.5","run_exp/static/images/Set 6_rs/132a.jpg","78","","","","","","test","TR","5"
"","show_choice","281","460912","0.0-238.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","282","461416","0.0-238.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","283","462561","0.0-239.0-0.0","1144.4000000953674","run_exp/static/images/Set 6_rs/035a.jpg","78","","","","","","test","TF","4"
"","show_choice","284","463067","0.0-239.0-1.0","null","run_exp/static/images/Set 6_rs/035a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","285","463568","0.0-239.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","286","464273","0.0-240.0-0.0","704.9000000953674","run_exp/static/images/Set 6_rs/131a.jpg","78","","","","","","test","TR","5"
"","show_choice","287","464779","0.0-240.0-1.0","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","288","465285","0.0-240.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","289","465801","0.0-241.0-0.0","515.6000003814697","run_exp/static/images/Set 6_rs/118a.jpg","78","","","","","","test","TF","5"
"","show_choice","290","466302","0.0-241.0-1.0","null","run_exp/static/images/Set 6_rs/118a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","291","466804","0.0-241.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","292","467361","0.0-242.0-0.0","556.7000002861023","run_exp/static/images/Set 6_rs/133a.jpg","78","","","","","","test","TF","4"
"","show_choice","293","467864","0.0-242.0-1.0","null","run_exp/static/images/Set 6_rs/133a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","294","468370","0.0-242.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","295","468649","0.0-243.0-0.0","278.30000019073486","run_exp/static/images/Set 6_rs/140a.jpg","66","","","","","","test","TF","1"
"","show_choice","296","469154","0.0-243.0-1.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","297","469655","0.0-243.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","298","469729","0.0-244.0-0.0","72.90000009536743","run_exp/static/images/Set 6_rs/006b.jpg","78","","","","","","test","TL","2"
"","show_choice","299","470230","0.0-244.0-1.0","null","run_exp/static/images/Set 6_rs/006b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","300","470735","0.0-244.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","301","471585","0.0-245.0-0.0","849.3000001907349","run_exp/static/images/Set 6_rs/019b.jpg","66","","","","","","test","TL","2"
"","show_choice","302","472091","0.0-245.0-1.0","null","run_exp/static/images/Set 6_rs/019b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","303","472593","0.0-245.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","304","473177","0.0-246.0-0.0","583.8000001907349","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","test","TR","3"
"","show_choice","305","473681","0.0-246.0-1.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","306","474183","0.0-246.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","307","474489","0.0-247.0-0.0","304.80000019073486","run_exp/static/images/Set 6_rs/149a.jpg","86","","","","","","test","TF","1"
"","show_choice","308","474995","0.0-247.0-1.0","null","run_exp/static/images/Set 6_rs/149a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","309","475501","0.0-247.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","310","476225","0.0-248.0-0.0","723.5","run_exp/static/images/Set 6_rs/109a.jpg","86","","","","","","test","TF","5"
"","show_choice","311","476731","0.0-248.0-1.0","null","run_exp/static/images/Set 6_rs/109a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","312","477235","0.0-248.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","313","477777","0.0-249.0-0.0","541.8000001907349","run_exp/static/images/Set 6_rs/048a.jpg","66","","","","","","test","TF","4"
"","show_choice","314","478283","0.0-249.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","315","478789","0.0-249.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","316","479545","0.0-250.0-0.0","755.5","run_exp/static/images/Set 6_rs/167b.jpg","66","","","","","","test","TL","2"
"","show_choice","317","480048","0.0-250.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","318","480552","0.0-250.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","319","481361","0.0-251.0-0.0","807.7999997138977","run_exp/static/images/Set 6_rs/136a.jpg","78","","","","","","test","TF","4"
"","show_choice","320","481865","0.0-251.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","321","482371","0.0-251.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","322","483641","0.0-252.0-0.0","1269.9000000953674","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","test","TR","5"
"","show_choice","323","484143","0.0-252.0-1.0","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","324","484648","0.0-252.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","325","485673","0.0-253.0-0.0","1024.6000003814697","run_exp/static/images/Set 6_rs/141a.jpg","86","","","","","","test","TR","2"
"","show_choice","326","486179","0.0-253.0-1.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","327","486681","0.0-253.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","328","487441","0.0-254.0-0.0","758.7999997138977","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","test","TR","1"
"","show_choice","329","487945","0.0-254.0-1.0","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","330","488448","0.0-254.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","331","489201","0.0-255.0-0.0","752.1999998092651","run_exp/static/images/Set 6_rs/190a.jpg","78","","","","","","test","TF","3"
"","show_choice","332","489702","0.0-255.0-1.0","null","run_exp/static/images/Set 6_rs/190a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","333","490204","0.0-255.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","334","490969","0.0-256.0-0.0","764.6000003814697","run_exp/static/images/Set 6_rs/061a.jpg","86","","","","","","test","TR","5"
"","show_choice","335","491475","0.0-256.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","336","491981","0.0-256.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","337","492625","0.0-257.0-0.0","643.5999999046326","run_exp/static/images/Set 6_rs/089b.jpg","86","","","","","","test","TL","4"
"","show_choice","338","493131","0.0-257.0-1.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","339","493633","0.0-257.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","340","494017","0.0-258.0-0.0","383","run_exp/static/images/Set 6_rs/060b.jpg","78","","","","","","test","TL","3"
"","show_choice","341","494522","0.0-258.0-1.0","null","run_exp/static/images/Set 6_rs/060b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","342","495023","0.0-258.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","343","495721","0.0-259.0-0.0","697.0999999046326","run_exp/static/images/Set 6_rs/062b.jpg","78","","","","","","test","TL","1"
"","show_choice","344","496222","0.0-259.0-1.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","345","496723","0.0-259.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","346","497473","0.0-260.0-0.0","748.5999999046326","run_exp/static/images/Set 6_rs/021a.jpg","86","","","","","","test","TF","2"
"","show_choice","347","497974","0.0-260.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","348","498478","0.0-260.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","349","498857","0.0-261.0-0.0","378.59999990463257","run_exp/static/images/Set 6_rs/057b.jpg","66","","","","","","test","TL","1"
"","show_choice","350","499363","0.0-261.0-1.0","null","run_exp/static/images/Set 6_rs/057b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","351","499869","0.0-261.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","352","500409","0.0-262.0-0.0","539.4000000953674","run_exp/static/images/Set 6_rs/168b.jpg","66","","","","","","test","TL","3"
"","show_choice","353","500911","0.0-262.0-1.0","null","run_exp/static/images/Set 6_rs/168b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","354","501415","0.0-262.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","355","501992","0.0-263.0-0.0","576.6999998092651","run_exp/static/images/Set 6_rs/078a.jpg","86","","","","","","test","TF","1"
"","show_choice","356","502496","0.0-263.0-1.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","357","503002","0.0-263.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","358","503337","0.0-264.0-0.0","334.3999996185303","run_exp/static/images/Set 6_rs/138b.jpg","78","","","","","","test","TL","1"
"","show_choice","359","503842","0.0-264.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","360","504346","0.0-264.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","361","504665","0.0-265.0-0.0","318.5","run_exp/static/images/Set 6_rs/144b.jpg","78","","","","","","test","TL","4"
"","show_choice","362","505169","0.0-265.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","363","505675","0.0-265.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","364","506025","0.0-266.0-0.0","349","run_exp/static/images/Set 6_rs/171a.jpg","78","","","","","","test","TF","1"
"","show_choice","365","506528","0.0-266.0-1.0","null","run_exp/static/images/Set 6_rs/171a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","366","507033","0.0-266.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","367","507385","0.0-267.0-0.0","351.19999980926514","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","test","TR","3"
"","show_choice","368","507890","0.0-267.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","369","508392","0.0-267.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","370","508713","0.0-268.0-0.0","320.59999990463257","run_exp/static/images/Set 6_rs/170a.jpg","78","","","","","","test","TF","2"
"","show_choice","371","509214","0.0-268.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","372","509719","0.0-268.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","373","509961","0.0-269.0-0.0","241.5","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","374","510465","0.0-269.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","375","510967","0.0-269.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","376","511225","0.0-270.0-0.0","256.90000009536743","run_exp/static/images/Set 6_rs/129b.jpg","66","","","","","","test","TL","1"
"","show_choice","377","511731","0.0-270.0-1.0","null","run_exp/static/images/Set 6_rs/129b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","378","512236","0.0-270.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","379","512609","0.0-271.0-0.0","371.5","run_exp/static/images/Set 6_rs/016b.jpg","86","","","","","","test","TL","1"
"","show_choice","380","513111","0.0-271.0-1.0","null","run_exp/static/images/Set 6_rs/016b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","381","513614","0.0-271.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","382","513921","0.0-272.0-0.0","305.90000009536743","run_exp/static/images/Set 6_rs/065a.jpg","78","","","","","","test","TF","3"
"","show_choice","383","514424","0.0-272.0-1.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","384","514929","0.0-272.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","385","515161","0.0-273.0-0.0","231.09999990463257","run_exp/static/images/Set 6_rs/022a.jpg","66","","","","","","test","TF","4"
"","show_choice","386","515667","0.0-273.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","387","516173","0.0-273.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","388","517121","0.0-274.0-0.0","947.4000000953674","run_exp/static/images/Set 6_rs/148a.jpg","86","","","","","","test","TR","2"
"","show_choice","389","517627","0.0-274.0-1.0","null","run_exp/static/images/Set 6_rs/148a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","390","518129","0.0-274.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","391","518337","0.0-275.0-0.0","207.09999990463257","run_exp/static/images/Set 6_rs/090a.jpg","78","","","","","","test","TF","5"
"","show_choice","392","518838","0.0-275.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","393","519344","0.0-275.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","394","519769","0.0-276.0-0.0","423.8999996185303","run_exp/static/images/Set 6_rs/100a.jpg","66","","","","","","test","TF","2"
"","show_choice","395","520274","0.0-276.0-1.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","396","520776","0.0-276.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","397","521025","0.0-277.0-0.0","247.2999997138977","run_exp/static/images/Set 6_rs/036b.jpg","86","","","","","","test","TL","4"
"","show_choice","398","521526","0.0-277.0-1.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","399","522027","0.0-277.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","400","522041","0.0-278.0-0.0","12.800000190734863","run_exp/static/images/Set 6_rs/105a.jpg","66","","","","","","test","TF","5"
"","show_choice","401","522544","0.0-278.0-1.0","null","run_exp/static/images/Set 6_rs/105a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","402","523049","0.0-278.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","403","523145","0.0-279.0-0.0","94.40000009536743","run_exp/static/images/Set 6_rs/122a.jpg","78","","","","","","test","TR","5"
"","show_choice","404","523646","0.0-279.0-1.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","405","524149","0.0-279.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","406","524241","0.0-280.0-0.0","91","run_exp/static/images/Set 6_rs/063a.jpg","66","","","","","","test","TR","2"
"","show_choice","407","524743","0.0-280.0-1.0","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","408","525245","0.0-280.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","409","525681","0.0-281.0-0.0","435.5","run_exp/static/images/Set 6_rs/088a.jpg","78","","","","","","test","TR","2"
"","show_choice","410","526187","0.0-281.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","411","526688","0.0-281.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","412","527233","0.0-282.0-0.0","543.5999999046326","run_exp/static/images/Set 6_rs/091b.jpg","86","","","","","","test","TL","3"
"","show_choice","413","527738","0.0-282.0-1.0","null","run_exp/static/images/Set 6_rs/091b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","414","528244","0.0-282.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","415","528609","0.0-283.0-0.0","363.5","run_exp/static/images/Set 6_rs/017b.jpg","78","","","","","","test","TL","3"
"","show_choice","416","529111","0.0-283.0-1.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","417","529613","0.0-283.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","418","529633","0.0-284.0-0.0","18.799999713897705","run_exp/static/images/Set 6_rs/073b.jpg","78","","","","","","test","TL","3"
"","show_choice","419","530138","0.0-284.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","420","530643","0.0-284.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","421","530665","0.0-285.0-0.0","21.199999809265137","run_exp/static/images/Set 6_rs/055b.jpg","78","","","","","","test","TL","4"
"","show_choice","422","531170","0.0-285.0-1.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","423","531676","0.0-285.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","424","531889","0.0-286.0-0.0","211.7000002861023","run_exp/static/images/Set 6_rs/067b.jpg","86","","","","","","test","TL","5"
"","show_choice","425","532394","0.0-286.0-1.0","null","run_exp/static/images/Set 6_rs/067b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","426","532900","0.0-286.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","427","533121","0.0-287.0-0.0","219.5","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","test","TR","1"
"","show_choice","428","533622","0.0-287.0-1.0","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","429","534123","0.0-287.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","430","534833","0.0-288.0-0.0","708.3999996185303","run_exp/static/images/Set 6_rs/097a.jpg","66","","","","","","test","TF","5"
"","show_choice","431","535338","0.0-288.0-1.0","null","run_exp/static/images/Set 6_rs/097a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","432","535840","0.0-288.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","433","535993","0.0-289.0-0.0","152.30000019073486","run_exp/static/images/Set 6_rs/028a.jpg","78","","","","","","test","TF","1"
"","show_choice","434","536499","0.0-289.0-1.0","null","run_exp/static/images/Set 6_rs/028a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","435","537000","0.0-289.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","436","537201","0.0-290.0-0.0","200.69999980926514","run_exp/static/images/Set 6_rs/071b.jpg","86","","","","","","test","TL","4"
"","show_choice","437","537702","0.0-290.0-1.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","438","538203","0.0-290.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","439","538833","0.0-291.0-0.0","628.8000001907349","run_exp/static/images/Set 6_rs/011a.jpg","78","","","","","","test","TF","3"
