"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","44614","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1484.199999999255","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","learn","SR",""
"","show_choice","11","45133","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","45641","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","46906","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1261.3999999985099","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","learn","SR",""
"","show_choice","14","47646","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","15","48155","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","49305","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1148.4000000003725","run_exp/static/images/Set 6_rs/019a.jpg","78","","","","","","learn","SL",""
"","show_choice","17","50165","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/019a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","50670","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","51380","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","707.6999999992549","run_exp/static/images/Set 6_rs/074a.jpg","78","","","","","","learn","SL",""
"","show_choice","20","52679","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/074a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","53186","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","54112","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","923.2000000011176","run_exp/static/images/Set 6_rs/055a.jpg","86","","","","","","learn","SL",""
"","show_choice","23","55192","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/055a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","24","55696","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","56505","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","807.2999999988824","run_exp/static/images/Set 6_rs/111a.jpg","86","","","","","","learn","SL",""
"","show_choice","26","57700","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/111a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","27","58208","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","59359","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1148.9000000003725","run_exp/static/images/Set 6_rs/023a.jpg","78","","","","","","learn","SR",""
"","show_choice","29","60211","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","60720","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","61821","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1098.9000000003725","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","32","62728","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","33","63235","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","64494","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1257.2000000011176","run_exp/static/images/Set 6_rs/187a.jpg","78","","","","","","learn","SR",""
"","show_choice","35","65238","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","36","65745","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","66538","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","790.8999999985099","run_exp/static/images/Set 6_rs/134a.jpg","86","","","","","","learn","SR",""
"","show_choice","38","67755","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/134a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","39","68261","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","69102","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","838.3000000007451","run_exp/static/images/Set 6_rs/091a.jpg","78","","","","","","learn","SL",""
"","show_choice","41","70269","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/091a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","42","70778","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","72044","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1263.300000000745","run_exp/static/images/Set 6_rs/168a.jpg","86","","","","","","learn","SL",""
"","show_choice","44","72786","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/168a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","45","73288","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","74740","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1449.199999999255","run_exp/static/images/Set 6_rs/144a.jpg","86","","","","","","learn","SL",""
"","show_choice","47","75292","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/144a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","48","75800","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","76541","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","738.1999999992549","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","learn","SR",""
"","show_choice","50","77810","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","78313","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","79232","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","917.0999999996275","run_exp/static/images/Set 6_rs/036a.jpg","78","","","","","","learn","SL",""
"","show_choice","53","80320","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","80829","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","81796","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","964.6000000014901","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","learn","SR",""
"","show_choice","56","82837","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","57","83340","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","84104","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","761.4000000003725","run_exp/static/images/Set 6_rs/070a.jpg","86","","","","","","learn","SR",""
"","show_choice","59","85347","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/070a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","60","85856","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","86881","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1023.0999999996275","run_exp/static/images/Set 6_rs/126a.jpg","78","","","","","","learn","SR",""
"","show_choice","62","87861","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","63","88366","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","89514","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1145.7999999988824","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","learn","SR",""
"","show_choice","65","90370","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","66","90876","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","91717","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","838.7999999988824","run_exp/static/images/Set 6_rs/191a.jpg","78","","","","","","learn","SL",""
"","show_choice","68","92882","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/191a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","69","93390","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","94194","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","801.1999999992549","run_exp/static/images/Set 6_rs/050a.jpg","86","","","","","","learn","SL",""
"","show_choice","71","95398","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","72","95902","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","97089","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1184.4000000003725","run_exp/static/images/Set 6_rs/167a.jpg","78","","","","","","learn","SL",""
"","show_choice","74","97910","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/167a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","75","98413","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","99567","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1151.7000000011176","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","learn","SR",""
"","show_choice","77","100417","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","78","100924","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","102070","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1144.1000000014901","run_exp/static/images/Set 6_rs/025a.jpg","78","","","","","","learn","SL",""
"","show_choice","80","102930","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","81","103431","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","104083","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","650.4000000003725","run_exp/static/images/Set 6_rs/076a.jpg","78","","","","","","learn","SR",""
"","show_choice","83","105435","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","84","105939","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","106912","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","971.2000000011176","run_exp/static/images/Set 6_rs/141a.jpg","86","","","","","","learn","SR",""
"","show_choice","86","107942","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","87","108451","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","109212","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","758.4000000003725","run_exp/static/images/Set 6_rs/016a.jpg","86","","","","","","learn","SL",""
"","show_choice","89","110454","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/016a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","90","110960","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","111565","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","603.4000000003725","run_exp/static/images/Set 6_rs/008a.jpg","78","","","","","","learn","SL",""
"","show_choice","92","112964","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/008a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","93","113473","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","114272","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","797.3999999985099","run_exp/static/images/Set 6_rs/061a.jpg","78","","","","","","learn","SR",""
"","show_choice","95","115478","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","96","115983","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","116611","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","625.2000000011176","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","98","117987","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","99","118491","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","119243","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","749.5","run_exp/static/images/Set 6_rs/014a.jpg","86","","","","","","learn","SL",""
"","show_choice","101","120495","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","run_exp/static/images/Set 6_rs/014a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","102","120996","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","122017","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2191""
","
","1019.2999999988824","run_exp/static/images/Set 6_rs/129a.jpg","86","","","","","","learn","SL",""
