"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"true","fullscreen","0","502534","0.0-0.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","","","","","","","","","","",""
"","pavlovia","1","502537","0.0-1.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","","","","","","","","","","",""
"","welcome","2","537864","0.0-2.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","run_exp/static/audio/clip_1_welcome.m4a","null","678","658","16","Male","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p></div>","","",""
"","html-keyboard-response","3","540683","0.0-3.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","2815.600000023842","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","4","542302","0.0-4.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","1615.5999999642372","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","learn","SR",""
"","show_choice","5","542691","0.0-5.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","6","543198","0.0-6.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","<p></p>","null","","","","","","","",""
"","image","7","544276","0.0-7.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","1076.199999988079","run_exp/static/images/Set 6_rs/073a.jpg","86","","","","","","learn","SL",""
"","show_choice","8","545211","0.0-8.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","9","545724","0.0-9.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","<p></p>","null","","","","","","","",""
"","image","10","546465","0.0-10.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","738.8999999761581","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","learn","SR",""
"","show_choice","11","547735","0.0-11.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","548248","0.0-12.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","549481","0.0-13.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","1230.699999988079","run_exp/static/images/Set 6_rs/167a.jpg","86","","","","","","learn","SL",""
"","show_choice","14","550257","0.0-14.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","run_exp/static/images/Set 6_rs/167a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","15","550765","0.0-15.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","551775","0.0-16.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","1008.5","run_exp/static/images/Set 6_rs/138a.jpg","78","","","","","","learn","SL",""
"","show_choice","17","552784","0.0-17.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","run_exp/static/images/Set 6_rs/138a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","553298","0.0-18.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","554194","0.0-19.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","894.3999999761581","run_exp/static/images/Set 6_rs/057a.jpg","86","","","","","","learn","SL",""
"","show_choice","20","555304","0.0-20.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","run_exp/static/images/Set 6_rs/057a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","555819","0.0-21.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","556877","0.0-22.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","1055.6000000238419","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","23","557828","0.0-23.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","558341","0.0-24.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","559073","0.0-25.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","730.2999999523163","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","learn","SR",""
"","show_choice","26","560350","0.0-26.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","560852","0.0-27.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","561785","0.0-28.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","932","run_exp/static/images/Set 6_rs/085a.jpg","86","","","","","","learn","SL",""
"","show_choice","29","562861","0.0-29.0","""event"",""trial"",""time""
""blur"",""0"",""1462""
""focus"",""0"",""426256""
""fullscreenenter"",""0"",""501545""
","""event"",""trial"",""time""
""blur"",""0"",""1462""
","""event"",""trial"",""time""
""focus"",""0"",""426256""
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""501545""
","
","null","run_exp/static/images/Set 6_rs/085a.jpg","null","","","","","","learn","SL",""
