"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","50918","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1192.7000000000116","run_exp/static/images/Set 6_rs/066a.jpg","86","","","","","","learn","SL",""
"","show_choice","11","51728","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/066a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","12","52230","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","52973","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","739.3000000000466","run_exp/static/images/Set 6_rs/057a.jpg","86","","","","","","learn","SL",""
"","show_choice","14","54236","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/057a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","15","54737","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","55301","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","560.5","run_exp/static/images/Set 6_rs/050a.jpg","86","","","","","","learn","SL",""
"","show_choice","17","56743","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","57245","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","58354","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1106.2999999999884","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","learn","SR",""
"","show_choice","20","59249","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","21","59751","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","60595","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","840.5","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","23","61757","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","62258","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","63303","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1041.5","run_exp/static/images/Set 6_rs/075a.jpg","86","","","","","","learn","SR",""
"","show_choice","26","64263","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","64765","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","65888","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1119.5","run_exp/static/images/Set 6_rs/089a.jpg","86","","","","","","learn","SL",""
"","show_choice","29","66770","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/089a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","30","67272","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","67973","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","697.7999999999884","run_exp/static/images/Set 6_rs/062a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","69277","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/062a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","69779","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","70824","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1042.2000000000116","run_exp/static/images/Set 6_rs/117a.jpg","78","","","","","","learn","SL",""
"","show_choice","35","71785","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/117a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","36","72287","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","73164","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","874.7000000000116","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","learn","SR",""
"","show_choice","38","74291","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","39","74793","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","75457","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","661.9000000000233","run_exp/static/images/Set 6_rs/181a.jpg","78","","","","","","learn","SL",""
"","show_choice","41","76797","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/181a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","42","77299","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","77895","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","593.5","run_exp/static/images/Set 6_rs/187a.jpg","86","","","","","","learn","SR",""
"","show_choice","44","79304","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/187a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","45","79806","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","80910","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1101.2999999999884","run_exp/static/images/Set 6_rs/016a.jpg","86","","","","","","learn","SL",""
"","show_choice","47","81810","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/016a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","48","82312","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","83392","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1077","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","learn","SR",""
"","show_choice","50","84317","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","84819","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","85608","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","786.8999999999651","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","learn","SR",""
"","show_choice","53","86824","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","54","87326","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","87953","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","624.7999999999884","run_exp/static/images/Set 6_rs/055a.jpg","86","","","","","","learn","SL",""
"","show_choice","56","89330","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/055a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","57","89832","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","90807","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","972","run_exp/static/images/Set 6_rs/017a.jpg","86","","","","","","learn","SL",""
"","show_choice","59","91837","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/017a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","60","92339","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","93030","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","688.5","run_exp/static/images/Set 6_rs/025a.jpg","78","","","","","","learn","SL",""
"","show_choice","62","94344","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","63","94848","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","95674","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","824.5","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","learn","SR",""
"","show_choice","65","96852","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","66","97354","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","98110","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","753.4000000000233","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","learn","SR",""
"","show_choice","68","99358","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","69","99860","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","100445","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","582.0999999999767","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","learn","SR",""
"","show_choice","71","101864","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","72","102366","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","103043","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","674.7000000000116","run_exp/static/images/Set 6_rs/168a.jpg","86","","","","","","learn","SL",""
"","show_choice","74","104371","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/168a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","75","104872","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","105587","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","711.8999999999651","run_exp/static/images/Set 6_rs/019a.jpg","86","","","","","","learn","SL",""
"","show_choice","77","106877","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/019a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","78","107379","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","107840","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","458.5","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","80","109384","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","81","109886","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","110450","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","561.4000000000233","run_exp/static/images/Set 6_rs/064a.jpg","86","","","","","","learn","SR",""
"","show_choice","83","111890","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","84","112392","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","113248","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","853.5","run_exp/static/images/Set 6_rs/108a.jpg","78","","","","","","learn","SR",""
"","show_choice","86","114396","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","87","114898","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","115947","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1046.899999999965","run_exp/static/images/Set 6_rs/116a.jpg","86","","","","","","learn","SL",""
"","show_choice","89","116903","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/116a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","90","117407","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","118905","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1496.4000000000233","run_exp/static/images/Set 6_rs/006a.jpg","78","","","","","","learn","SL",""
"","show_choice","92","119411","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/006a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","93","119913","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","121096","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1179.7999999999884","run_exp/static/images/Set 6_rs/121a.jpg","86","","","","","","learn","SR",""
"","show_choice","95","121918","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","96","122419","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","123423","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1001.2999999999884","run_exp/static/images/Set 6_rs/061a.jpg","78","","","","","","learn","SR",""
"","show_choice","98","124424","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","99","124925","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","125686","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","757.7999999999884","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","101","126931","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","102","127433","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","128524","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","1089.5","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","learn","SR",""
"","show_choice","104","129437","0.0-104.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""5665""
","
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
