"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"true","fullscreen","0","12899","0.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","","","","","","","","","","",""
"","pavlovia","1","12905","0.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","","","","","","","","","","",""
"","welcome","2","47764","0.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/audio/clip_1_welcome.m4a","null","555","358","25","Female","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p></div>","","",""
"","html-keyboard-response","3","76033","0.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","28267.80000001192","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","4","78045","0.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/Set 6_rs/017a.jpg","null","","","","","","learn","SL",""
"","show_choice","5","80049","0.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/blank.png","null","","","","","","learn","SL",""
"","html-keyboard-response","6","80573","0.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","<p></p>","null","","","","","","","",""
"","image","7","82016","0.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","1441.9000000059605","run_exp/static/images/Set 6_rs/088a.jpg","86","","","","","","learn","SR",""
"","show_choice","8","82576","0.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","9","83079","0.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","<p></p>","null","","","","","","","",""
"","image","10","84357","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","1276.2999999821186","run_exp/static/images/Set 6_rs/062a.jpg","78","","","","","","learn","SL",""
"","show_choice","11","85084","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/Set 6_rs/062a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","12","85586","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","86744","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","1157","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","learn","SR",""
"","show_choice","14","87590","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","15","88092","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","88925","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","831.4000000059605","run_exp/static/images/Set 6_rs/181a.jpg","78","","","","","","learn","SL",""
"","show_choice","17","90097","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/Set 6_rs/181a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","90620","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","91592","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","971.5999999940395","run_exp/static/images/Set 6_rs/111a.jpg","86","","","","","","learn","SL",""
"","show_choice","20","92637","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/Set 6_rs/111a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","93152","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","94148","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","994.3000000119209","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","learn","SR",""
"","show_choice","23","95158","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","95667","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","96407","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","738","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","learn","SR",""
"","show_choice","26","97676","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","98178","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","98802","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","621.6999999880791","run_exp/static/images/Set 6_rs/070a.jpg","86","","","","","","learn","SR",""
"","show_choice","29","100183","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/Set 6_rs/070a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","100697","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","101376","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","677.5999999940395","run_exp/static/images/Set 6_rs/079a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","102705","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""11906""
","
","null","run_exp/static/images/Set 6_rs/079a.jpg","null","","","","","","learn","SL",""
