"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","54183","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","683.5999999046326","run_exp/static/images/Set 6_rs/112a.jpg","86","","","","","","learn","SR",""
"","show_choice","11","55505","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","56017","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","56775","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","756.7999999523163","run_exp/static/images/Set 6_rs/006a.jpg","86","","","","","","learn","SL",""
"","show_choice","14","58020","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/006a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","15","58534","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","59377","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","842.2999999523163","run_exp/static/images/Set 6_rs/061a.jpg","78","","","","","","learn","SR",""
"","show_choice","17","60538","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","18","61050","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","61756","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","705.2000000476837","run_exp/static/images/Set 6_rs/057a.jpg","86","","","","","","learn","SL",""
"","show_choice","20","63054","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/057a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","21","63565","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","64248","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","682.0999999046326","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","learn","SR",""
"","show_choice","23","65573","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","24","66084","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","66737","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","652.1999999284744","run_exp/static/images/Set 6_rs/036a.jpg","78","","","","","","learn","SL",""
"","show_choice","26","68090","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","27","68602","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","69625","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","1022.0999999046326","run_exp/static/images/Set 6_rs/075a.jpg","78","","","","","","learn","SR",""
"","show_choice","29","70606","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","71118","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","72223","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","1104.3999999761581","run_exp/static/images/Set 6_rs/066a.jpg","86","","","","","","learn","SL",""
"","show_choice","32","73124","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/066a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","33","73638","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","74456","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","817.5","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","35","75653","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","36","76166","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","77064","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","896.8999999761581","run_exp/static/images/Set 6_rs/063a.jpg","86","","","","","","learn","SR",""
"","show_choice","38","78174","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/063a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","39","78686","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","79786","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","1099","run_exp/static/images/Set 6_rs/050a.jpg","86","","","","","","learn","SL",""
"","show_choice","41","80692","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","42","81205","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","82324","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","1118.4000000953674","run_exp/static/images/Set 6_rs/117a.jpg","78","","","","","","learn","SL",""
"","show_choice","44","83212","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/117a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","45","83722","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","84586","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","863.1000000238419","run_exp/static/images/Set 6_rs/169a.jpg","78","","","","","","learn","SR",""
"","show_choice","47","85727","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/169a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","48","86239","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","87104","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","864.2999999523163","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","learn","SR",""
"","show_choice","50","88242","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","88755","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","89477","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","720.8999999761581","run_exp/static/images/Set 6_rs/008a.jpg","86","","","","","","learn","SL",""
"","show_choice","53","90765","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/008a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","54","91273","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","92474","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","1199.1999999284744","run_exp/static/images/Set 6_rs/073a.jpg","86","","","","","","learn","SL",""
"","show_choice","56","93275","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","57","93787","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","94729","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","940.7999999523163","run_exp/static/images/Set 6_rs/062a.jpg","86","","","","","","learn","SL",""
"","show_choice","59","95796","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/062a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","60","96309","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","97390","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","1079.1000000238419","run_exp/static/images/Set 6_rs/012a.jpg","78","","","","","","learn","SR",""
"","show_choice","62","98320","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","63","98832","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","99621","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","788.4000000953674","run_exp/static/images/Set 6_rs/064a.jpg","78","","","","","","learn","SR",""
"","show_choice","65","100831","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/064a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","66","101343","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","102587","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","1243.2000000476837","run_exp/static/images/Set 6_rs/144a.jpg","86","","","","","","learn","SL",""
"","show_choice","68","103347","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/144a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","69","103859","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","104672","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","811.8000000715256","run_exp/static/images/Set 6_rs/079a.jpg","86","","","","","","learn","SL",""
"","show_choice","71","105873","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/079a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","72","106386","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","107038","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","651.1000000238419","run_exp/static/images/Set 6_rs/116a.jpg","78","","","","","","learn","SL",""
"","show_choice","74","108388","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/116a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","75","108902","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","109826","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","922.8000000715256","run_exp/static/images/Set 6_rs/095a.jpg","86","","","","","","learn","SL",""
"","show_choice","77","110907","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/095a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","78","111420","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","112221","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","799.5","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","learn","SR",""
"","show_choice","80","113428","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","81","113940","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","114798","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","857.6000000238419","run_exp/static/images/Set 6_rs/129a.jpg","78","","","","","","learn","SL",""
"","show_choice","83","115951","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/129a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","84","116465","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","117123","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","655.9000000953674","run_exp/static/images/Set 6_rs/071a.jpg","78","","","","","","learn","SL",""
"","show_choice","86","118468","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/071a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","87","118970","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","120040","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","1069.2000000476837","run_exp/static/images/Set 6_rs/123a.jpg","78","","","","","","learn","SL",""
"","show_choice","89","120983","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/123a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","90","121498","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","122478","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","979.3000000715256","run_exp/static/images/Set 6_rs/070a.jpg","86","","","","","","learn","SR",""
"","show_choice","92","123500","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/070a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","93","124012","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","125141","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","1127.8999999761581","run_exp/static/images/Set 6_rs/126a.jpg","86","","","","","","learn","SR",""
"","show_choice","95","126015","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","96","126529","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","127690","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","1159.5999999046326","run_exp/static/images/Set 6_rs/088a.jpg","78","","","","","","learn","SR",""
"","show_choice","98","128544","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","99","129058","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","130007","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","947.5","run_exp/static/images/Set 6_rs/055a.jpg","86","","","","","","learn","SL",""
"","show_choice","101","131061","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","run_exp/static/images/Set 6_rs/055a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","102","131574","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","132354","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2359""
","
","779","run_exp/static/images/Set 6_rs/014a.jpg","86","","","","","","learn","SL",""
