"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","image","10","45756","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1537.1000000014901","run_exp/static/images/Set 6_rs/191a.jpg","78","","","","","","learn","SL",""
"","show_choice","11","46224","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/191a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","12","46731","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","13","47481","0.0-13.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","746.9000000059605","run_exp/static/images/Set 6_rs/014a.jpg","86","","","","","","learn","SL",""
"","show_choice","14","48739","0.0-14.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/014a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","15","49245","0.0-15.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","16","49965","0.0-16.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","718.4000000059605","run_exp/static/images/Set 6_rs/050a.jpg","86","","","","","","learn","SL",""
"","show_choice","17","51250","0.0-17.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/050a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","18","51755","0.0-18.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","19","53018","0.0-19.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1259.8999999985099","run_exp/static/images/Set 6_rs/131a.jpg","86","","","","","","learn","SR",""
"","show_choice","20","53760","0.0-20.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/131a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","21","54264","0.0-21.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","22","55493","0.0-22.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1226.0999999940395","run_exp/static/images/Set 6_rs/025a.jpg","78","","","","","","learn","SL",""
"","show_choice","23","56268","0.0-23.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/025a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","24","56774","0.0-24.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","25","58221","0.0-25.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1444.9000000059605","run_exp/static/images/Set 6_rs/108a.jpg","78","","","","","","learn","SR",""
"","show_choice","26","58779","0.0-26.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","27","59282","0.0-27.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","28","60218","0.0-28.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","933.6000000014901","run_exp/static/images/Set 6_rs/023a.jpg","86","","","","","","learn","SR",""
"","show_choice","29","61288","0.0-29.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","30","61790","0.0-30.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","31","62751","0.0-31.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","958.6000000014901","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","learn","SR",""
"","show_choice","32","63795","0.0-32.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","33","64298","0.0-33.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","34","65160","0.0-34.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","859.8999999985099","run_exp/static/images/Set 6_rs/154a.jpg","86","","","","","","learn","SR",""
"","show_choice","35","66304","0.0-35.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","36","66809","0.0-36.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","37","67535","0.0-37.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","723.6000000014901","run_exp/static/images/Set 6_rs/057a.jpg","86","","","","","","learn","SL",""
"","show_choice","38","68816","0.0-38.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/057a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","39","69322","0.0-39.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","40","69985","0.0-40.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","660","run_exp/static/images/Set 6_rs/007a.jpg","86","","","","","","learn","SR",""
"","show_choice","41","71330","0.0-41.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","42","71837","0.0-42.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","43","72720","0.0-43.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","881.1000000014901","run_exp/static/images/Set 6_rs/076a.jpg","78","","","","","","learn","SR",""
"","show_choice","44","73843","0.0-44.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","45","74348","0.0-45.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","46","75505","0.0-46.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1154.2999999970198","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","learn","SR",""
"","show_choice","47","76355","0.0-47.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","48","76858","0.0-48.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","49","77711","0.0-49.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","851.1999999955297","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","learn","SR",""
"","show_choice","50","78863","0.0-50.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","51","79366","0.0-51.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","52","80294","0.0-52.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","924.8999999985099","run_exp/static/images/Set 6_rs/012a.jpg","86","","","","","","learn","SR",""
"","show_choice","53","81373","0.0-53.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","54","81878","0.0-54.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","55","83045","0.0-55.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1165.2000000029802","run_exp/static/images/Set 6_rs/091a.jpg","78","","","","","","learn","SL",""
"","show_choice","56","83885","0.0-56.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/091a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","57","84390","0.0-57.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","58","85767","0.0-58.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1373.8999999985099","run_exp/static/images/Set 6_rs/017a.jpg","86","","","","","","learn","SL",""
"","show_choice","59","86398","0.0-59.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/017a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","60","86902","0.0-60.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","61","87641","0.0-61.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","736.7999999970198","run_exp/static/images/Set 6_rs/079a.jpg","86","","","","","","learn","SL",""
"","show_choice","62","88906","0.0-62.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/079a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","63","89409","0.0-63.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","64","90239","0.0-64.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","827.9000000059605","run_exp/static/images/Set 6_rs/129a.jpg","86","","","","","","learn","SL",""
"","show_choice","65","91413","0.0-65.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/129a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","66","91915","0.0-66.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","67","93198","0.0-67.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1280.5","run_exp/static/images/Set 6_rs/019a.jpg","86","","","","","","learn","SL",""
"","show_choice","68","93921","0.0-68.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/019a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","69","94427","0.0-69.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","70","95142","0.0-70.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","712.7999999970198","run_exp/static/images/Set 6_rs/085a.jpg","86","","","","","","learn","SL",""
"","show_choice","71","96434","0.0-71.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/085a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","72","96936","0.0-72.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","73","97465","0.0-73.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","527.1999999955297","run_exp/static/images/Set 6_rs/089a.jpg","86","","","","","","learn","SL",""
"","show_choice","74","98941","0.0-74.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/089a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","75","99447","0.0-75.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","76","100323","0.0-76.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","873.7000000029802","run_exp/static/images/Set 6_rs/150a.jpg","86","","","","","","learn","SR",""
"","show_choice","77","101454","0.0-77.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/150a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","78","101959","0.0-78.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","79","103616","0.0-79.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1654.3999999985099","run_exp/static/images/Set 6_rs/036a.jpg","86","","","","","","learn","SL",""
"","show_choice","80","103966","0.0-80.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/036a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","81","104472","0.0-81.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","82","106216","0.0-82.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1742","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","83","106477","0.0-83.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","84","106983","0.0-84.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","85","108919","0.0-85.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1932.7000000029802","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","learn","SR",""
"","show_choice","86","108991","0.0-86.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","87","109497","0.0-87.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","88","110795","0.0-88.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1295.5","run_exp/static/images/Set 6_rs/126a.jpg","78","","","","","","learn","SR",""
"","show_choice","89","111501","0.0-89.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","90","112004","0.0-90.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","91","113233","0.0-91.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","1226.3999999985099","run_exp/static/images/Set 6_rs/074a.jpg","78","","","","","","learn","SL",""
"","show_choice","92","114008","0.0-92.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/074a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","93","114512","0.0-93.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","94","115428","0.0-94.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","914.0999999940395","run_exp/static/images/Set 6_rs/168a.jpg","86","","","","","","learn","SL",""
"","show_choice","95","116515","0.0-95.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/168a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","96","117017","0.0-96.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","97","117566","0.0-97.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","546.6000000014901","run_exp/static/images/Set 6_rs/073a.jpg","86","","","","","","learn","SL",""
"","show_choice","98","119023","0.0-98.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/073a.jpg","null","","","","","","learn","SL",""
"","html-keyboard-response","99","119527","0.0-99.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","100","120164","0.0-100.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","635.2000000029802","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","learn","SR",""
"","show_choice","101","121534","0.0-101.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","102","122040","0.0-102.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","null","<p></p>","null","","","","","","","",""
"","image","103","122981","0.0-103.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""2399""
","
","938.1000000014901","run_exp/static/images/Set 6_rs/169a.jpg","78","","","","","","learn","SR",""
