"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"","html-keyboard-response","224","376578","0.0-218.0-1.0","1627.7999999523163","<div class='center'><p>Oops. you missed at least one of these questions. Let's try practiceing again. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q1","225","377621","0.0-218.0-2.0","1040.5","run_exp/static/audio/clip_16_practice_question.m4a","78","","","","","","","",""
"","correct","226","379500","0.0-219.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","227","380974","0.0-219.0-1.0","1472.2000000476837","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q2","228","382378","0.0-219.0-2.0","1403.0999999642372","run_exp/static/audio/clip_16_practice_question.m4a","86","","","","","","","",""
"","correct","229","384260","0.0-220.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","230","384677","0.0-220.0-1.0","415.2000000476837","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","practice_q3","231","385366","0.0-220.0-2.0","687.7999999523163","run_exp/static/audio/clip_16_practice_question.m4a","66","","","","","","","",""
"","correct","232","387447","0.0-221.0-0.0","null","run_exp/static/audio/clip_17_correct.m4a","null","","","","","<div class='center'><p>That's correct!</p></div>","","",""
"","html-keyboard-response","233","388650","0.0-221.0-1.0","1198.6000000238419","<div class='center'><p>That's correct!</p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","begin_text","234","403753","0.0-222.0-0.0","null","run_exp/static/audio/clip_22_begin_test.m4a","null","","","","","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p></div>","","",""
"","html-keyboard-response","235","404705","0.0-222.0-1.0","949.5","<div class='center'><p>Now it’s your turn. For each item, you need to indicate if the item is <b>old</b> by pressing the <b>v</b> key, <b>similar</b> by pressing the <b>b</b> key, or <b>new</b> by pressing the <b>n</b> key. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","236","405989","0.0-223.0-0.0","1281.800000011921","run_exp/static/images/Set 6_rs/089b.jpg","66","","","","","","test","TL","4"
"","show_choice","237","406492","0.0-223.0-1.0","null","run_exp/static/images/Set 6_rs/089b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","238","406995","0.0-223.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","239","407674","0.0-224.0-0.0","677.5999999642372","run_exp/static/images/Set 6_rs/022a.jpg","66","","","","","","test","TF","4"
"","show_choice","240","408180","0.0-224.0-1.0","null","run_exp/static/images/Set 6_rs/022a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","241","408685","0.0-224.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","242","409696","0.0-225.0-0.0","1008.6999999880791","run_exp/static/images/Set 6_rs/023a.jpg","66","","","","","","test","TR","3"
"","show_choice","243","410200","0.0-225.0-1.0","null","run_exp/static/images/Set 6_rs/023a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","244","410703","0.0-225.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","245","411817","0.0-226.0-0.0","1111.5","run_exp/static/images/Set 6_rs/073b.jpg","66","","","","","","test","TL","3"
"","show_choice","246","412321","0.0-226.0-1.0","null","run_exp/static/images/Set 6_rs/073b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","247","412827","0.0-226.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","248","413974","0.0-227.0-0.0","1144.800000011921","run_exp/static/images/Set 6_rs/019b.jpg","66","","","","","","test","TL","2"
"","show_choice","249","414475","0.0-227.0-1.0","null","run_exp/static/images/Set 6_rs/019b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","250","414979","0.0-227.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","251","416094","0.0-228.0-0.0","1113","run_exp/static/images/Set 6_rs/108a.jpg","86","","","","","","test","TR","5"
"","show_choice","252","416599","0.0-228.0-1.0","null","run_exp/static/images/Set 6_rs/108a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","253","417101","0.0-228.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","254","418689","0.0-229.0-0.0","1586.5","run_exp/static/images/Set 6_rs/140a.jpg","66","","","","","","test","TF","1"
"","show_choice","255","419191","0.0-229.0-1.0","null","run_exp/static/images/Set 6_rs/140a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","256","419694","0.0-229.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","257","420963","0.0-230.0-0.0","1268.199999988079","run_exp/static/images/Set 6_rs/154a.jpg","78","","","","","","test","TR","3"
"","show_choice","258","421467","0.0-230.0-1.0","null","run_exp/static/images/Set 6_rs/154a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","259","421972","0.0-230.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","260","423730","0.0-231.0-0.0","1756.0999999642372","run_exp/static/images/Set 6_rs/117b.jpg","66","","","","","","test","TL","5"
"","show_choice","261","424235","0.0-231.0-1.0","null","run_exp/static/images/Set 6_rs/117b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","262","424737","0.0-231.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","263","426482","0.0-232.0-0.0","1743.699999988079","run_exp/static/images/Set 6_rs/152a.jpg","78","","","","","","test","TR","2"
"","show_choice","264","426985","0.0-232.0-1.0","null","run_exp/static/images/Set 6_rs/152a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","265","427491","0.0-232.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","266","428632","0.0-233.0-0.0","1139.300000011921","run_exp/static/images/Set 6_rs/100a.jpg","78","","","","","","test","TF","2"
"","show_choice","267","429135","0.0-233.0-1.0","null","run_exp/static/images/Set 6_rs/100a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","268","429637","0.0-233.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","269","430920","0.0-234.0-0.0","1281.5","run_exp/static/images/Set 6_rs/155a.jpg","78","","","","","","test","TF","4"
"","show_choice","270","431426","0.0-234.0-1.0","null","run_exp/static/images/Set 6_rs/155a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","271","431927","0.0-234.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","272","433071","0.0-235.0-0.0","1141.5","run_exp/static/images/Set 6_rs/088a.jpg","78","","","","","","test","TR","2"
"","show_choice","273","433576","0.0-235.0-1.0","null","run_exp/static/images/Set 6_rs/088a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","274","434079","0.0-235.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","275","435234","0.0-236.0-0.0","1153","run_exp/static/images/Set 6_rs/016b.jpg","78","","","","","","test","TL","1"
"","show_choice","276","435735","0.0-236.0-1.0","null","run_exp/static/images/Set 6_rs/016b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","277","436239","0.0-236.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","278","437962","0.0-237.0-0.0","1721.800000011921","run_exp/static/images/Set 6_rs/177a.jpg","78","","","","","","test","TR","5"
"","show_choice","279","438464","0.0-237.0-1.0","null","run_exp/static/images/Set 6_rs/177a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","280","438970","0.0-237.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","281","440213","0.0-238.0-0.0","1241.8999999761581","run_exp/static/images/Set 6_rs/138b.jpg","86","","","","","","test","TL","1"
"","show_choice","282","440714","0.0-238.0-1.0","null","run_exp/static/images/Set 6_rs/138b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","283","441218","0.0-238.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","284","442135","0.0-239.0-0.0","915.6999999880791","run_exp/static/images/Set 6_rs/067b.jpg","86","","","","","","test","TL","5"
"","show_choice","285","442640","0.0-239.0-1.0","null","run_exp/static/images/Set 6_rs/067b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","286","443142","0.0-239.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","287","444673","0.0-240.0-0.0","1528.800000011921","run_exp/static/images/Set 6_rs/074b.jpg","86","","","","","","test","TL","4"
"","show_choice","288","445178","0.0-240.0-1.0","null","run_exp/static/images/Set 6_rs/074b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","289","445682","0.0-240.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","290","446621","0.0-241.0-0.0","937.6000000238419","run_exp/static/images/Set 6_rs/075a.jpg","66","","","","","","test","TR","1"
"","show_choice","291","447123","0.0-241.0-1.0","null","run_exp/static/images/Set 6_rs/075a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","292","447629","0.0-241.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","293","448326","0.0-242.0-0.0","695.7999999523163","run_exp/static/images/Set 6_rs/017b.jpg","66","","","","","","test","TL","3"
"","show_choice","294","448830","0.0-242.0-1.0","null","run_exp/static/images/Set 6_rs/017b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","295","449332","0.0-242.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","296","449765","0.0-243.0-0.0","431.69999998807907","run_exp/static/images/Set 6_rs/097a.jpg","66","","","","","","test","TF","5"
"","show_choice","297","450267","0.0-243.0-1.0","null","run_exp/static/images/Set 6_rs/097a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","298","450773","0.0-243.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","299","451476","0.0-244.0-0.0","702","run_exp/static/images/Set 6_rs/056a.jpg","66","","","","","","test","TF","3"
"","show_choice","300","451980","0.0-244.0-1.0","null","run_exp/static/images/Set 6_rs/056a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","301","452483","0.0-244.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","302","453424","0.0-245.0-0.0","940.3000000119209","run_exp/static/images/Set 6_rs/012a.jpg","66","","","","","","test","TR","1"
"","show_choice","303","453930","0.0-245.0-1.0","null","run_exp/static/images/Set 6_rs/012a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","304","454433","0.0-245.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","305","456100","0.0-246.0-0.0","1666","run_exp/static/images/Set 6_rs/025b.jpg","66","","","","","","test","TL","5"
"","show_choice","306","456602","0.0-246.0-1.0","null","run_exp/static/images/Set 6_rs/025b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","307","457106","0.0-246.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","308","458337","0.0-247.0-0.0","1229.9000000357628","run_exp/static/images/Set 6_rs/178a.jpg","66","","","","","","test","TR","3"
"","show_choice","309","458838","0.0-247.0-1.0","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","310","459342","0.0-247.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","311","460657","0.0-248.0-0.0","1313.699999988079","run_exp/static/images/Set 6_rs/015a.jpg","78","","","","","","test","TF","4"
"","show_choice","312","461159","0.0-248.0-1.0","null","run_exp/static/images/Set 6_rs/015a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","313","461664","0.0-248.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","314","463052","0.0-249.0-0.0","1387","run_exp/static/images/Set 6_rs/116b.jpg","78","","","","","","test","TL","2"
"","show_choice","315","463557","0.0-249.0-1.0","null","run_exp/static/images/Set 6_rs/116b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","316","464059","0.0-249.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","317","465125","0.0-250.0-0.0","1064.199999988079","run_exp/static/images/Set 6_rs/086a.jpg","78","","","","","","test","TF","1"
"","show_choice","318","465630","0.0-250.0-1.0","null","run_exp/static/images/Set 6_rs/086a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","319","466132","0.0-250.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","320","467348","0.0-251.0-0.0","1215.300000011921","run_exp/static/images/Set 6_rs/060b.jpg","66","","","","","","test","TL","3"
"","show_choice","321","467851","0.0-251.0-1.0","null","run_exp/static/images/Set 6_rs/060b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","322","468354","0.0-251.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","323","469230","0.0-252.0-0.0","873.6999999880791","run_exp/static/images/Set 6_rs/095b.jpg","86","","","","","","test","TL","5"
"","show_choice","324","469731","0.0-252.0-1.0","null","run_exp/static/images/Set 6_rs/095b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","325","470236","0.0-252.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","326","472577","0.0-253.0-0.0","2339.599999964237","run_exp/static/images/Set 6_rs/167b.jpg","66","","","","","","test","TL","2"
"","show_choice","327","473080","0.0-253.0-1.0","null","run_exp/static/images/Set 6_rs/167b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","328","473585","0.0-253.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","329","476000","0.0-254.0-0.0","2413.199999988079","run_exp/static/images/Set 6_rs/036b.jpg","66","","","","","","test","TL","4"
"","show_choice","330","476502","0.0-254.0-1.0","null","run_exp/static/images/Set 6_rs/036b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","331","477006","0.0-254.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","332","479809","0.0-255.0-0.0","2801.899999976158","run_exp/static/images/Set 6_rs/078a.jpg","78","","","","","","test","TF","1"
"","show_choice","333","480314","0.0-255.0-1.0","null","run_exp/static/images/Set 6_rs/078a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","334","480815","0.0-255.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","335","481961","0.0-256.0-0.0","1144.1000000238419","run_exp/static/images/Set 6_rs/188a.jpg","78","","","","","","test","TF","3"
"","show_choice","336","482462","0.0-256.0-1.0","null","run_exp/static/images/Set 6_rs/188a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","337","482963","0.0-256.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","338","483789","0.0-257.0-0.0","823.8999999761581","run_exp/static/images/Set 6_rs/172a.jpg","78","","","","","","test","TR","1"
"","show_choice","339","484291","0.0-257.0-1.0","null","run_exp/static/images/Set 6_rs/172a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","340","484797","0.0-257.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","341","486194","0.0-258.0-0.0","1395.300000011921","run_exp/static/images/Set 6_rs/144b.jpg","66","","","","","","test","TL","4"
"","show_choice","342","486698","0.0-258.0-1.0","null","run_exp/static/images/Set 6_rs/144b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","343","487199","0.0-258.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","344","488605","0.0-259.0-0.0","1405.0999999642372","run_exp/static/images/Set 6_rs/008b.jpg","66","","","","","","test","TL","2"
"","show_choice","345","489111","0.0-259.0-1.0","null","run_exp/static/images/Set 6_rs/008b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","346","489617","0.0-259.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","347","491193","0.0-260.0-0.0","1574.7999999523163","run_exp/static/images/Set 6_rs/136a.jpg","86","","","","","","test","TF","4"
"","show_choice","348","491698","0.0-260.0-1.0","null","run_exp/static/images/Set 6_rs/136a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","349","492204","0.0-260.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","350","494057","0.0-261.0-0.0","1852.1000000238419","run_exp/static/images/Set 6_rs/035a.jpg","66","","","","","","test","TF","4"
"","show_choice","351","494562","0.0-261.0-1.0","null","run_exp/static/images/Set 6_rs/035a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","352","495064","0.0-261.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","353","496028","0.0-262.0-0.0","963.3000000119209","run_exp/static/images/Set 6_rs/189a.jpg","78","","","","","","test","TF","5"
"","show_choice","354","496533","0.0-262.0-1.0","null","run_exp/static/images/Set 6_rs/189a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","355","497038","0.0-262.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","356","498726","0.0-263.0-0.0","1687.199999988079","run_exp/static/images/Set 6_rs/065a.jpg","78","","","","","","test","TF","3"
"","show_choice","357","499231","0.0-263.0-1.0","null","run_exp/static/images/Set 6_rs/065a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","358","499733","0.0-263.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","359","500882","0.0-264.0-0.0","1147.5","run_exp/static/images/Set 6_rs/007a.jpg","66","","","","","","test","TR","3"
"","show_choice","360","501383","0.0-264.0-1.0","null","run_exp/static/images/Set 6_rs/007a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","361","501888","0.0-264.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","362","503122","0.0-265.0-0.0","1232.800000011921","run_exp/static/images/Set 6_rs/071b.jpg","78","","","","","","test","TL","4"
"","show_choice","363","503627","0.0-265.0-1.0","null","run_exp/static/images/Set 6_rs/071b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","364","504130","0.0-265.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","365","505081","0.0-266.0-0.0","949","run_exp/static/images/Set 6_rs/170a.jpg","66","","","","","","test","TF","2"
"","show_choice","366","505585","0.0-266.0-1.0","null","run_exp/static/images/Set 6_rs/170a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","367","506089","0.0-266.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","368","507213","0.0-267.0-0.0","1122.699999988079","run_exp/static/images/Set 6_rs/121a.jpg","86","","","","","","test","TR","4"
"","show_choice","369","507715","0.0-267.0-1.0","null","run_exp/static/images/Set 6_rs/121a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","370","508221","0.0-267.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","371","509018","0.0-268.0-0.0","795.8000000119209","run_exp/static/images/Set 6_rs/186a.jpg","86","","","","","","test","TR","5"
"","show_choice","372","509522","0.0-268.0-1.0","null","run_exp/static/images/Set 6_rs/186a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","373","510028","0.0-268.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","374","511276","0.0-269.0-0.0","1246","run_exp/static/images/Set 6_rs/176a.jpg","66","","","","","","test","TF","4"
"","show_choice","375","511778","0.0-269.0-1.0","null","run_exp/static/images/Set 6_rs/176a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","376","512284","0.0-269.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","377","515289","0.0-270.0-0.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL","5"
"","show_choice","378","515796","0.0-270.0-1.0","null","run_exp/static/images/Set 6_rs/066b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","379","516298","0.0-270.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","380","518391","0.0-271.0-0.0","2092.300000011921","run_exp/static/images/Set 6_rs/141a.jpg","78","","","","","","test","TR","2"
"","show_choice","381","518896","0.0-271.0-1.0","null","run_exp/static/images/Set 6_rs/141a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","382","519400","0.0-271.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","383","521131","0.0-272.0-0.0","1730.0999999642372","run_exp/static/images/Set 6_rs/191b.jpg","66","","","","","","test","TL","2"
"","show_choice","384","521636","0.0-272.0-1.0","null","run_exp/static/images/Set 6_rs/191b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","385","522140","0.0-272.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","386","523343","0.0-273.0-0.0","1201.6000000238419","run_exp/static/images/Set 6_rs/006b.jpg","66","","","","","","test","TL","2"
"","show_choice","387","523845","0.0-273.0-1.0","null","run_exp/static/images/Set 6_rs/006b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","388","524346","0.0-273.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","389","525265","0.0-274.0-0.0","917.3999999761581","run_exp/static/images/Set 6_rs/057b.jpg","86","","","","","","test","TL","1"
"","show_choice","390","525767","0.0-274.0-1.0","null","run_exp/static/images/Set 6_rs/057b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","391","526273","0.0-274.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","392","527187","0.0-275.0-0.0","913","run_exp/static/images/Set 6_rs/090a.jpg","66","","","","","","test","TF","5"
"","show_choice","393","527691","0.0-275.0-1.0","null","run_exp/static/images/Set 6_rs/090a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","394","528192","0.0-275.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","395","528917","0.0-276.0-0.0","723","run_exp/static/images/Set 6_rs/045a.jpg","86","","","","","","test","TR","2"
"","show_choice","396","529422","0.0-276.0-1.0","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","397","529924","0.0-276.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","398","530809","0.0-277.0-0.0","883","run_exp/static/images/Set 6_rs/011a.jpg","66","","","","","","test","TF","3"
"","show_choice","399","531314","0.0-277.0-1.0","null","run_exp/static/images/Set 6_rs/011a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","400","531820","0.0-277.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","401","532800","0.0-278.0-0.0","978.5","run_exp/static/images/Set 6_rs/105a.jpg","78","","","","","","test","TF","5"
"","show_choice","402","533305","0.0-278.0-1.0","null","run_exp/static/images/Set 6_rs/105a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","403","533808","0.0-278.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","404","534927","0.0-279.0-0.0","1117.2999999523163","run_exp/static/images/Set 6_rs/132a.jpg","66","","","","","","test","TR","5"
"","show_choice","405","535429","0.0-279.0-1.0","null","run_exp/static/images/Set 6_rs/132a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","406","535934","0.0-279.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","407","536901","0.0-280.0-0.0","965.5","run_exp/static/images/Set 6_rs/062b.jpg","86","","","","","","test","TL","1"
"","show_choice","408","537406","0.0-280.0-1.0","null","run_exp/static/images/Set 6_rs/062b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","409","537909","0.0-280.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","410","538532","0.0-281.0-0.0","621.3000000119209","run_exp/static/images/Set 6_rs/055b.jpg","86","","","","","","test","TL","4"
"","show_choice","411","539034","0.0-281.0-1.0","null","run_exp/static/images/Set 6_rs/055b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","412","539537","0.0-281.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","413","540192","0.0-282.0-0.0","654.1000000238419","run_exp/static/images/Set 6_rs/048a.jpg","78","","","","","","test","TF","4"
"","show_choice","414","540697","0.0-282.0-1.0","null","run_exp/static/images/Set 6_rs/048a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","415","541198","0.0-282.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","416","541701","0.0-283.0-0.0","501.69999998807907","run_exp/static/images/Set 6_rs/112a.jpg","78","","","","","","test","TR","5"
"","show_choice","417","542207","0.0-283.0-1.0","null","run_exp/static/images/Set 6_rs/112a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","418","542709","0.0-283.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","419","544049","0.0-284.0-0.0","1338.800000011921","run_exp/static/images/Set 6_rs/010a.jpg","86","","","","","","test","TR","5"
"","show_choice","420","544554","0.0-284.0-1.0","null","run_exp/static/images/Set 6_rs/010a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","421","545059","0.0-284.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","422","546139","0.0-285.0-0.0","1078.800000011921","run_exp/static/images/Set 6_rs/122a.jpg","86","","","","","","test","TR","5"
"","show_choice","423","546643","0.0-285.0-1.0","null","run_exp/static/images/Set 6_rs/122a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","424","547147","0.0-285.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","425","548131","0.0-286.0-0.0","982.6999999880791","run_exp/static/images/Set 6_rs/166a.jpg","86","","","","","","test","TR","1"
"","show_choice","426","548636","0.0-286.0-1.0","null","run_exp/static/images/Set 6_rs/166a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","427","549142","0.0-286.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","428","550628","0.0-287.0-0.0","1484.699999988079","run_exp/static/images/Set 6_rs/126a.jpg","86","","","","","","test","TR","2"
"","show_choice","429","551134","0.0-287.0-1.0","null","run_exp/static/images/Set 6_rs/126a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","430","551637","0.0-287.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","431","552241","0.0-288.0-0.0","602.8000000119209","run_exp/static/images/Set 6_rs/047a.jpg","86","","","","","","test","TF","3"
"","show_choice","432","552743","0.0-288.0-1.0","null","run_exp/static/images/Set 6_rs/047a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","433","553248","0.0-288.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","434","554117","0.0-289.0-0.0","867.6999999880791","run_exp/static/images/Set 6_rs/061a.jpg","86","","","","","","test","TR","5"
"","show_choice","435","554622","0.0-289.0-1.0","null","run_exp/static/images/Set 6_rs/061a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","436","555127","0.0-289.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","437","555696","0.0-290.0-0.0","567.6999999880791","run_exp/static/images/Set 6_rs/111b.jpg","78","","","","","","test","TL","3"
"","show_choice","438","556201","0.0-290.0-1.0","null","run_exp/static/images/Set 6_rs/111b.jpg","null","","","","","","test","TL",""
"","html-keyboard-response","439","556707","0.0-290.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","440","557609","0.0-291.0-0.0","900.3000000119209","run_exp/static/images/Set 6_rs/076a.jpg","66","","","","","","test","TR","4"
"","show_choice","441","558110","0.0-291.0-1.0","null","run_exp/static/images/Set 6_rs/076a.jpg","null","","","","","","test","TR",""
"","html-keyboard-response","442","558613","0.0-291.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","443","559401","0.0-292.0-0.0","786.2000000476837","run_exp/static/images/Set 6_rs/001a.jpg","66","","","","","","test","TF","1"
"","show_choice","444","559906","0.0-292.0-1.0","null","run_exp/static/images/Set 6_rs/001a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","445","560411","0.0-292.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","446","561331","0.0-293.0-0.0","919.1999999880791","run_exp/static/images/Set 6_rs/021a.jpg","78","","","","","","test","TF","2"
"","show_choice","447","561833","0.0-293.0-1.0","null","run_exp/static/images/Set 6_rs/021a.jpg","null","","","","","","test","TF",""
"","html-keyboard-response","448","562336","0.0-293.0-2.0","null","<p></p>","null","","","","","","","",""
"","image","449","563062","0.0-294.0-0.0","725","run_exp/static/images/Set 6_rs/052a.jpg","78","","","","","","test","TF","1"
"","show_choice","450","563568","0.0-294.0-1.0","null","run_exp/static/images/Set 6_rs/052a.jpg","null","","","","","","test","TF",""
