"success","trial_type","trial_index","time_elapsed","internal_node_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","rt","stimulus","key_press","subject_id","participant_id","age","gender","prompt","phase","condition","lure_bin"
"true","fullscreen","0","7554","0.0-0.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","","","","","","","","","","",""
"","pavlovia","1","7558","0.0-1.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","","","","","","","","","","",""
"","welcome","2","42590","0.0-2.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","null","run_exp/static/audio/clip_1_welcome.m4a","null","682","401","9","Female","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p></div>","","",""
"","html-keyboard-response","3","44879","0.0-3.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","2287.7000000029802","<div class='center'><p>Welcome to the third part of the study! First, you'll be shown pictures of items one at a time. For each picture, you have to decide if the item is typically found indoors or outdoors.</p><p>If you think it's usually found indoors, then press <b>v</b> key on your keyboard. If you think it's usually found outdoors, then press the <b>n</b> key.There will be reminders on the screen to help you remember which keys to press. </p><p>If you're not sure whether the item is an indoor item or an outdoor item, go ahead and take a guess but try your best not to skip that choice. </p><div><p><b>[Press the space bar to continue]</b></p></div>","32","","","","","","","",""
"","image","4","46099","0.0-4.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","1218.3999999985099","run_exp/static/images/Set 6_rs/045a.jpg","78","","","","","","learn","SR",""
"","show_choice","5","46885","0.0-5.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","null","run_exp/static/images/Set 6_rs/045a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","6","47389","0.0-6.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","null","<p></p>","null","","","","","","","",""
"","image","7","48715","0.0-7.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","1325","run_exp/static/images/Set 6_rs/024a.jpg","86","","","","","","learn","SR",""
"","show_choice","8","49393","0.0-8.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","null","run_exp/static/images/Set 6_rs/024a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","9","49895","0.0-9.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","null","<p></p>","null","","","","","","","",""
"","image","10","50796","0.0-10.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","899.3000000007451","run_exp/static/images/Set 6_rs/178a.jpg","78","","","","","","learn","SR",""
"","show_choice","11","51900","0.0-11.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","null","run_exp/static/images/Set 6_rs/178a.jpg","null","","","","","","learn","SR",""
"","html-keyboard-response","12","52402","0.0-12.0","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""0"",""6588""
","
","null","<p></p>","null","","","","","","","",""
