success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,10,80554,0.0-9.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,11,84056,0.0-10.0-0.0,950,,,,49,"0,1,1",6,blank,231,null,0.054098989,0.518747333,0.698989188,0,,,,,,
,html-keyboard-response,12,85058,0.0-10.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,13,88261,0.0-11.0-0.0,649,,,,49,"0,1,1",6,blank,232,null,0.12654795,0.376660505,0.599244617,0,,,,,,
,html-keyboard-response,14,89263,0.0-11.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,15,92107,0.0-12.0-0.0,290,,,,50,"0,0,1",6,blank,233,null,0.140156951,0.393912041,0.560199962,0,,,,,,
,html-keyboard-response,16,93109,0.0-12.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,17,96074,0.0-13.0-0.0,413,,,,50,"0,0,0",6,blank,234,null,0.312465181,0.330129758,0.534054502,0,,,,,,
,html-keyboard-response,18,97076,0.0-13.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,19,99919,0.0-14.0-0.0,293,,,,51,"1,0,1",6,blank,235,null,0.390620919,0.275967424,0.52948218,1,,,,,,
,html-keyboard-response,20,100922,0.0-14.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,21,103794,0.0-15.0-0.0,317,,,,51,"0,1,0",6,blank,236,null,0.233395089,0.254811782,0.579024366,0,,,,,,
,html-keyboard-response,22,104797,0.0-15.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,23,107671,0.0-16.0-0.0,319,,,,49,"0,0,1",6,blank,237,null,0.181662028,0.244140501,0.60402316,0,,,,,,
,html-keyboard-response,24,108673,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,112154,0.0-17.0-0.0,931,,,,49,"0,0,0",6,blank,238,null,0.12204396,0.134265963,0.660632726,0,,,,,,
,html-keyboard-response,26,113156,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,116256,0.0-18.0-0.0,547,,,,49,"0,0,0",6,blank,239,null,0.18971774,0.082962741,0.542717814,0,,,,,,
,html-keyboard-response,28,117258,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,120113,0.0-19.0-0.0,303,,,,50,"0,0,0",6,blank,240,null,0.207602472,0.188363478,0.386522399,0,,,,,,
,html-keyboard-response,30,121116,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,31,125401,0.0-20.0-0.0,2779,,,,55,,,,241,probe-36,,,,,1,[object Object],81,2,0,
,html-keyboard-response,32,126403,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,33,130408,0.0-21.0-0.0,1454,,,,51,"0,0,0",6,blank,242,null,0.20948524,0.170055282,0.45720898,0,,,,,,
,html-keyboard-response,34,131410,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,35,137416,0.0-22.0-0.0,null,,,,null,,,,243,probe-199,,,,,1,[object Object],127,3,0,
,html-keyboard-response,36,138417,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,141712,0.0-23.0-0.0,743,,,,49,"0,1,0",6,blank,244,null,0.276837568,0.207948264,0.516632598,0,,,,,,
,html-keyboard-response,38,142714,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,39,145960,0.0-24.0-0.0,1740,,,,54,,,,245,probe-180,,,,,1,[object Object],86,2,1,
,html-keyboard-response,40,146962,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,41,150555,0.0-25.0-0.0,1042,,,,49,"0,0,0",6,blank,246,null,0.224768886,0.532045511,0.334339453,0,,,,,,
,html-keyboard-response,42,151557,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,43,155231,0.0-26.0-0.0,1122,,,,49,"0,1,1",6,blank,247,null,0.286985904,0.482358434,0.269671254,0,,,,,,
,html-keyboard-response,44,156233,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,159229,0.0-27.0-0.0,447,,,,50,"0,0,1",6,blank,248,null,0.327794805,0.490479727,0.290291069,0,,,,,,
,html-keyboard-response,46,160230,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,47,163211,0.0-28.0-0.0,1475,,,,53,,,,249,probe-103,,,,,1,[object Object],41,1,1,
,html-keyboard-response,48,164212,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,49,167541,0.0-29.0-0.0,765,,,,49,"0,1,1",6,blank,250,null,0.322760418,0.596012123,0.206587194,0,,,,,,
,html-keyboard-response,50,168543,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,51,171469,0.0-30.0-0.0,1419,,,,54,,,,251,probe-31,,,,,1,[object Object],122,3,1,
,html-keyboard-response,52,172471,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,175869,0.0-31.0-0.0,844,,,,49,"0,0,0",6,blank,252,null,0.373067375,0.736721865,0.255394055,0,,,,,,
,html-keyboard-response,54,176871,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,55,179901,0.0-32.0-0.0,1524,,,,54,,,,253,probe-255,,,,,0,[object Object],null,null,0,
,html-keyboard-response,56,180904,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,57,183971,0.0-33.0-0.0,510,,,,51,"1,1,0",6,blank,254,null,0.35867097,0.64615694,0.27468066,0,,,,,,
,html-keyboard-response,58,184973,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,59,187720,0.0-34.0-0.0,1241,,,,53,,,,255,probe-37,,,,,1,[object Object],44,1,1,
,html-keyboard-response,60,188722,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,192066,0.0-35.0-0.0,790,,,,51,"0,1,0",6,blank,256,null,0.429643408,0.509324499,0.124473648,0,,,,,,
,html-keyboard-response,62,193069,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,63,196002,0.0-36.0-0.0,1427,,,,54,,,,257,probe-142,,,,,1,[object Object],87,2,1,
,html-keyboard-response,64,197004,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,65,200307,0.0-37.0-0.0,762,,,,50,"0,1,0",6,blank,258,null,0.331402159,0.511602751,0.173664201,1,,,,,,
,html-keyboard-response,66,201309,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,67,204453,0.0-38.0-0.0,598,,,,50,"1,0,0",6,blank,259,null,0.402484326,0.503538376,0.068636762,0,,,,,,
,html-keyboard-response,68,205455,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,69,208210,0.0-39.0-0.0,1248,,,,53,,,,260,probe-221,,,,,1,[object Object],45,1,1,
,html-keyboard-response,70,209212,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,212193,0.0-40.0-0.0,439,,,,50,"1,1,0",6,blank,261,null,0.35708868,0.51208214,0.168638214,1,,,,,,
,html-keyboard-response,72,213196,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,73,215693,0.0-41.0-0.0,991,,,,53,,,,262,probe-188,,,,,1,[object Object],203,5,1,
,html-keyboard-response,74,216695,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,219664,0.0-42.0-0.0,429,,,,50,"0,1,0",6,blank,263,null,0.320471561,0.699256711,0.26023882,1,,,,,,
,html-keyboard-response,76,220666,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,77,223248,0.0-43.0-0.0,1076,,,,54,,,,264,probe-59,,,,,1,[object Object],83,2,1,
,html-keyboard-response,78,224250,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,227302,0.0-44.0-0.0,510,,,,50,"1,1,0",6,blank,265,null,0.229231531,0.747730293,0.144227543,1,,,,,,
,html-keyboard-response,80,228304,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,81,232008,0.0-45.0-0.0,1164,,,,51,"0,1,0",6,blank,266,null,0.126655231,0.692695008,0.075059167,0,,,,,,
,html-keyboard-response,82,233011,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,236112,0.0-46.0-0.0,554,,,,50,"0,0,0",6,blank,267,null,0.254120329,0.702198654,0.12733312,0,,,,,,
,html-keyboard-response,84,237116,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,240328,0.0-47.0-0.0,668,,,,50,"0,1,0",6,blank,268,null,0.089244469,0.769701679,0.111472871,1,,,,,,
,html-keyboard-response,86,241332,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,87,244520,0.0-48.0-0.0,642,,,,50,"0,0,0",6,blank,269,null,0.352879538,0.679979252,0.081306715,0,,,,,,
,html-keyboard-response,88,245524,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,89,248531,0.0-49.0-0.0,462,,,,49,"0,1,0",6,blank,270,null,0.30624956,0.747243036,0.202133247,0,,,,,,
,html-keyboard-response,90,249534,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,91,252305,0.0-50.0-0.0,1265,,,,54,,,,271,probe-25,,,,,1,[object Object],128,3,1,
,html-keyboard-response,92,253308,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,257132,0.0-51.0-0.0,1280,,,,50,"0,0,0",6,blank,272,null,0.332116477,0.667135009,0.096485263,0,,,,,,
,html-keyboard-response,94,258134,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,261204,0.0-52.0-0.0,525,,,,50,"1,0,0",6,blank,273,null,0.249297502,0.732853422,0.152903206,0,,,,,,
,html-keyboard-response,96,262207,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,97,264852,0.0-53.0-0.0,1138,,,,53,,,,274,probe-197,,,,,1,[object Object],46,1,1,
,html-keyboard-response,98,265854,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,269506,0.0-54.0-0.0,1111,,,,49,"0,1,0",6,blank,275,null,0.222051941,0.821173266,0.190388772,0,,,,,,
,html-keyboard-response,100,270509,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,101,273206,0.0-55.0-0.0,1192,,,,54,,,,276,probe-187,,,,,1,[object Object],120,3,1,
,html-keyboard-response,102,274208,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,278401,0.0-56.0-0.0,1644,,,,50,"0,0,1",6,blank,277,null,0.12172614,0.788141277,0.250394255,0,,,,,,
,html-keyboard-response,104,279404,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,105,282762,0.0-57.0-0.0,816,,,,51,"0,1,0",6,blank,278,null,0.230973965,0.72251609,0.17062263,0,,,,,,
,html-keyboard-response,106,283765,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,286706,0.0-58.0-0.0,401,,,,51,"0,0,0",6,blank,279,null,0.349277982,0.581370899,0.104008231,0,,,,,,
,html-keyboard-response,108,287708,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,290685,0.0-59.0-0.0,434,,,,51,"0,1,0",6,blank,280,null,0.216641242,0.576886117,0.114390644,0,,,,,,
,html-keyboard-response,110,291688,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,111,294568,0.0-60.0-0.0,1376,,,,53,,,,281,probe-165,,,,,1,[object Object],204,5,1,
,html-keyboard-response,112,295570,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,113,298531,0.0-61.0-0.0,420,,,,50,"0,0,0",6,blank,282,null,0.241443554,0.537336476,0.198128374,0,,,,,,
,html-keyboard-response,114,299534,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,302563,0.0-62.0-0.0,487,,,,50,"1,0,0",6,blank,283,null,0.359509705,0.659354265,0.087310886,0,,,,,,
,html-keyboard-response,116,303566,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,306545,0.0-63.0-0.0,438,,,,50,"0,0,1",6,blank,284,null,0.333684262,0.585064305,0.181210405,0,,,,,,
,html-keyboard-response,118,307547,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,119,310355,0.0-64.0-0.0,264,,,,49,"0,0,0",6,blank,285,null,0.319484934,0.456455412,0.157534051,0,,,,,,
,html-keyboard-response,120,311357,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,314300,0.0-65.0-0.0,402,,,,49,"0,1,0",6,blank,286,null,0.354755035,0.514408308,0.069888906,0,,,,,,
,html-keyboard-response,122,315302,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,318366,0.0-66.0-0.0,521,,,,49,"1,0,0",6,blank,287,null,0.350622915,0.60625084,0.159499628,1,,,,,,
,html-keyboard-response,124,319369,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,125,322265,0.0-67.0-0.0,1389,,,,55,,,,288,probe-35,,,,,1,[object Object],165,4,0,
,html-keyboard-response,126,323267,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,127,326310,0.0-68.0-0.0,501,,,,49,"0,1,0",6,blank,289,null,0.364255829,0.596409714,0.139408053,0,,,,,,
,html-keyboard-response,128,327313,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,129,329957,0.0-69.0-0.0,1139,,,,53,,,,290,probe-62,,,,,1,[object Object],166,4,1,
,html-keyboard-response,130,330959,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,131,337017,0.0-70.0-0.0,null,,,,null,"0,0,0",6,blank,291,null,0.322787191,0.6503894,0.189717402,,,,,,,
,html-keyboard-response,132,338019,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,341032,0.0-71.0-0.0,470,,,,49,"0,1,0",6,blank,292,null,0.318405126,0.63712352,0.315998636,0,,,,,,
,html-keyboard-response,134,342034,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,135,344696,0.0-72.0-0.0,1156,,,,53,,,,293,probe-153,,,,,1,[object Object],49,1,1,
,html-keyboard-response,136,345697,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,137,351740,0.0-73.0-0.0,null,,,,null,"1,1,1",6,blank,294,null,0.306801389,0.635518846,0.288598094,,,,,,,
,html-keyboard-response,138,352742,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,355789,0.0-74.0-0.0,506,,,,49,"0,0,0",6,blank,295,null,0.346188578,0.769580276,0.058322298,0,,,,,,
,html-keyboard-response,140,356792,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,141,360036,0.0-75.0-0.0,703,,,,49,"0,1,0",6,blank,296,null,0.189637941,0.691636645,0.091023551,0,,,,,,
,html-keyboard-response,142,361039,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,363965,0.0-76.0-0.0,384,,,,50,"0,0,0",6,blank,297,null,0.165919224,0.70217611,0.178923376,0,,,,,,
,html-keyboard-response,144,364968,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,145,367766,0.0-77.0-0.0,256,,,,50,"1,1,0",6,blank,298,null,0.175530182,0.767171866,0.123023516,1,,,,,,
,html-keyboard-response,146,368768,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,374809,0.0-78.0-0.0,null,,,,null,"0,1,0",6,blank,299,null,0.334072787,0.789882768,0.157642131,,,,,,,
,html-keyboard-response,148,375810,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,149,378451,0.0-79.0-0.0,1135,,,,53,,,,300,probe-159,,,,,1,[object Object],207,5,1,
,html-keyboard-response,150,379453,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,382465,0.0-80.0-0.0,472,,,,50,"0,1,0",6,blank,301,null,0.397257144,0.527422381,0.092260757,1,,,,,,
,html-keyboard-response,152,383467,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,153,386464,0.0-81.0-0.0,456,,,,50,"1,1,0",6,blank,302,null,0.393939285,0.457717808,0.112668025,1,,,,,,
,html-keyboard-response,154,387467,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,390545,0.0-82.0-0.0,535,,,,50,"1,0,0",6,blank,303,null,0.475406227,0.33697752,0.102929782,0,,,,,,
,html-keyboard-response,156,391547,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,157,394463,0.0-83.0-0.0,366,,,,50,"1,0,0",6,blank,304,null,0.48118248,0.294952386,0.093954094,0,,,,,,
,html-keyboard-response,158,395465,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,398342,0.0-84.0-0.0,338,,,,50,"1,1,0",6,blank,305,null,0.629151805,0.364872237,0.260437755,1,,,,,,
,html-keyboard-response,160,399345,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,161,402569,0.0-85.0-0.0,684,,,,50,"0,1,0",6,blank,306,null,0.604251042,0.362979136,0.094466306,1,,,,,,
,html-keyboard-response,162,403571,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,163,406263,0.0-86.0-0.0,1187,,,,54,,,,307,probe-168,,,,,1,[object Object],163,4,1,
,html-keyboard-response,164,407265,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,410241,0.0-87.0-0.0,435,,,,50,"1,1,0",6,blank,308,null,0.544796918,0.515853392,0.053565091,1,,,,,,
,html-keyboard-response,166,411244,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,167,414092,0.0-88.0-0.0,307,,,,50,"0,0,0",6,blank,309,null,0.54696632,0.379500013,0.056444359,0,,,,,,
,html-keyboard-response,168,415094,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,169,417604,0.0-89.0-0.0,1004,,,,53,,,,310,probe-67,,,,,1,[object Object],200,5,1,
,html-keyboard-response,170,418607,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,171,421676,0.0-90.0-0.0,529,,,,50,"1,0,0",6,blank,311,null,0.405382057,0.387623456,0.10323312,0,,,,,,
,html-keyboard-response,172,422678,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,173,425229,0.0-91.0-0.0,1046,,,,54,,,,312,probe-125,,,,,1,[object Object],85,2,1,
,html-keyboard-response,174,426231,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,175,429549,0.0-92.0-0.0,777,,,,50,"0,0,0",6,blank,313,null,0.606979941,0.401943907,0.206502335,0,,,,,,
,html-keyboard-response,176,430551,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,433383,0.0-93.0-0.0,290,,,,50,"0,0,0",6,blank,314,null,0.683540119,0.451291472,0.307404843,0,,,,,,
,html-keyboard-response,178,434386,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,179,437250,0.0-94.0-0.0,323,,,,49,"1,0,0",6,blank,315,null,0.733113005,0.362753048,0.078308977,1,,,,,,
,html-keyboard-response,180,438252,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,181,441325,0.0-95.0-0.0,531,,,,49,"1,0,0",6,blank,316,null,0.671858205,0.259777138,0.072415448,1,,,,,,
,html-keyboard-response,182,442327,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,445316,0.0-96.0-0.0,448,,,,49,"1,0,0",6,blank,317,null,0.656442465,0.11262859,0.143090324,1,,,,,,
,html-keyboard-response,184,446320,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,185,449279,0.0-97.0-0.0,419,,,,49,"1,1,1",6,blank,318,null,0.671315514,0.145727504,0.101385667,1,,,,,,
,html-keyboard-response,186,450281,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,187,453179,0.0-98.0-0.0,356,,,,49,"1,0,0",6,blank,319,null,0.683308357,0.184505466,0.132193508,1,,,,,,
,html-keyboard-response,188,454181,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,189,456752,0.0-99.0-0.0,1066,,,,53,,,,320,probe-179,,,,,1,[object Object],209,5,1,
,html-keyboard-response,190,457754,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,191,460806,0.0-100.0-0.0,512,,,,49,"0,1,0",6,blank,321,null,0.640274819,0.40614832,0.109546401,0,,,,,,
,html-keyboard-response,192,461808,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,464750,0.0-101.0-0.0,391,,,,49,"1,1,0",6,blank,322,null,0.716878987,0.357541658,0.054485245,1,,,,,,
,html-keyboard-response,194,465752,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,195,469075,0.0-102.0-0.0,782,,,,49,"1,1,0",6,blank,323,null,0.689255031,0.354964546,0.082005826,1,,,,,,
,html-keyboard-response,196,470076,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,472955,0.0-103.0-0.0,335,,,,49,"0,0,0",6,blank,324,null,0.566679781,0.343651585,0.052537306,0,,,,,,
,html-keyboard-response,198,473957,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,476859,0.0-104.0-0.0,351,,,,49,"0,0,0",6,blank,325,null,0.588683858,0.306508429,0.059021529,0,,,,,,
,html-keyboard-response,200,477862,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,201,480281,0.0-105.0-0.0,914,,,,53,,,,326,probe-14,,,,,1,[object Object],82,2,1,
,html-keyboard-response,202,481283,0.0-105.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,203,484350,0.0-106.0-0.0,527,,,,49,"1,0,0",6,blank,327,null,0.608928998,0.377435406,0.051182065,1,,,,,,
,html-keyboard-response,204,485353,0.0-106.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,205,488379,0.0-107.0-0.0,484,,,,49,"1,1,0",6,blank,328,null,0.683422626,0.311020305,0.102852241,1,,,,,,
