success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,10,67284,0.0-9.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,11,71012,0.0-10.0-0.0,1174.9,,,,50,"0,1,0",6,blank,231,null,0.544808168,0.217864121,0.209571607,1,,,,,,
,html-keyboard-response,12,72015,0.0-10.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,13,75104,0.0-11.0-0.0,536.8999996,,,,51,"1,1,0",6,blank,232,null,0.639903696,0.162766786,0.241634052,0,,,,,,
,html-keyboard-response,14,76108,0.0-11.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,15,78953,0.0-12.0-0.0,295.8999996,,,,50,"1,1,0",6,blank,233,null,0.567337991,0.15221893,0.265922144,1,,,,,,
,html-keyboard-response,16,79957,0.0-12.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,17,82784,0.0-13.0-0.0,279.8000002,,,,50,"0,0,1",6,blank,234,null,0.64469931,0.244346931,0.30999428,0,,,,,,
,html-keyboard-response,18,83788,0.0-13.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,19,86610,0.0-14.0-0.0,277.7999997,,,,49,"1,0,1",6,blank,235,null,0.564557541,0.195493627,0.361582248,1,,,,,,
,html-keyboard-response,20,87614,0.0-14.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,21,90499,0.0-15.0-0.0,338.5,,,,49,"0,0,0",6,blank,236,null,0.56637369,0.128934266,0.207654676,0,,,,,,
,html-keyboard-response,22,91503,0.0-15.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,23,94359,0.0-16.0-0.0,304.7000003,,,,49,"1,0,0",6,blank,237,null,0.46123206,0.075333335,0.263235283,1,,,,,,
,html-keyboard-response,24,95363,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,98179,0.0-17.0-0.0,268.5,,,,50,"1,0,1",6,blank,238,null,0.455510056,0.162973577,0.231648893,0,,,,,,
,html-keyboard-response,26,99184,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,102011,0.0-18.0-0.0,280.5999999,,,,51,"1,0,1",6,blank,239,null,0.580614596,0.068966382,0.231867044,1,,,,,,
,html-keyboard-response,28,103015,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,105819,0.0-19.0-0.0,250.2999997,,,,49,"1,0,0",6,blank,240,null,0.580924744,0.16807242,0.209069976,1,,,,,,
,html-keyboard-response,30,106823,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,31,112832,0.0-20.0-0.0,null,,,,null,,,,241,probe-124,,,,,1,[object Object],83,2,0,
,html-keyboard-response,32,113835,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,33,117080,0.0-21.0-0.0,701.2999997,,,,49,"1,0,0",6,blank,242,null,0.546096649,0.163430859,0.128233795,1,,,,,,
,html-keyboard-response,34,118084,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,35,121011,0.0-22.0-0.0,382.6999998,,,,50,"1,0,0",6,blank,243,null,0.404093363,0.303894809,0.392831854,0,,,,,,
,html-keyboard-response,36,122015,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,125658,0.0-23.0-0.0,1091.6,,,,49,"0,0,0",6,blank,244,null,0.284508536,0.309885774,0.381121744,0,,,,,,
,html-keyboard-response,38,126660,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,39,129452,0.0-24.0-0.0,242.0999999,,,,50,"1,0,0",6,blank,245,null,0.272406237,0.125011545,0.464455643,0,,,,,,
,html-keyboard-response,40,130456,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,41,133666,0.0-25.0-0.0,1701.7,,,,55,,,,246,probe-169,,,,,1,[object Object],209,5,0,
,html-keyboard-response,42,134670,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,43,139419,0.0-26.0-0.0,2203.4,,,,50,"0,0,0",6,blank,247,null,0.303673615,0.171621241,0.377193649,0,,,,,,
,html-keyboard-response,44,140423,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,45,144350,0.0-27.0-0.0,2416.1,,,,53,,,,248,probe-85,,,,,1,[object Object],203,5,1,
,html-keyboard-response,46,145352,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,47,148493,0.0-28.0-0.0,601,,,,49,"0,1,1",6,blank,249,null,0.296007352,0.194762678,0.383374269,0,,,,,,
,html-keyboard-response,48,149497,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,49,152318,0.0-29.0-0.0,1313.4,,,,56,,,,250,probe-184,,,,,1,[object Object],47,1,0,
,html-keyboard-response,50,153322,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,51,156591,0.0-30.0-0.0,725.5,,,,49,"0,1,1",6,blank,251,null,0.310626099,0.365217168,0.355094173,0,,,,,,
,html-keyboard-response,52,157595,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,160620,0.0-31.0-0.0,478.5,,,,50,"1,0,1",6,blank,252,null,0.21730829,0.232976034,0.447142566,0,,,,,,
,html-keyboard-response,54,161624,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,55,164555,0.0-32.0-0.0,381.7000003,,,,49,"1,0,0",6,blank,253,null,0.195420711,0.327523279,0.411511975,1,,,,,,
,html-keyboard-response,56,165559,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,57,168515,0.0-33.0-0.0,408.0999999,,,,49,"0,0,0",6,blank,254,null,0.237436126,0.247823769,0.51439345,0,,,,,,
,html-keyboard-response,58,169519,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,59,172479,0.0-34.0-0.0,409.6999998,,,,49,"0,0,1",6,blank,255,null,0.138835094,0.22056362,0.454384846,0,,,,,,
,html-keyboard-response,60,173484,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,176502,0.0-35.0-0.0,471.1999998,,,,51,"0,0,0",6,blank,256,null,0.14625445,0.109203306,0.50728795,0,,,,,,
,html-keyboard-response,62,177507,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,63,180438,0.0-36.0-0.0,382.8000002,,,,49,"0,0,1",6,blank,257,null,0.061004064,0.205254334,0.507183177,0,,,,,,
,html-keyboard-response,64,181443,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,65,184531,0.0-37.0-0.0,1576.9,,,,55,,,,258,probe-156,,,,,1,[object Object],86,2,0,
,html-keyboard-response,66,185535,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,67,188862,0.0-38.0-0.0,776.7000003,,,,49,"1,1,1",6,blank,259,null,0.237764692,0.369883973,0.647081061,1,,,,,,
,html-keyboard-response,68,189866,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,69,193082,0.0-39.0-0.0,1705.8,,,,53,,,,260,probe-217,,,,,1,[object Object],161,4,1,
,html-keyboard-response,70,194086,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,197041,0.0-40.0-0.0,413.7000003,,,,49,"0,0,0",6,blank,261,null,0.13715634,0.212350939,0.556542617,0,,,,,,
,html-keyboard-response,72,198045,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,73,201180,0.0-41.0-0.0,1627.3,,,,53,,,,262,probe-46,,,,,1,[object Object],126,3,1,
,html-keyboard-response,74,202185,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,205139,0.0-42.0-0.0,408.3000002,,,,49,"0,0,1",6,blank,263,null,0.281533211,0.130938797,0.701493369,0,,,,,,
,html-keyboard-response,76,206144,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,77,209145,0.0-43.0-0.0,451.5,,,,49,"0,1,1",6,blank,264,null,0.223199962,0.152666923,0.435887715,0,,,,,,
,html-keyboard-response,78,210149,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,213064,0.0-44.0-0.0,365.5999999,,,,50,"0,0,0",6,blank,265,null,0.175926443,0.347074151,0.321654219,0,,,,,,
,html-keyboard-response,80,214067,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,81,216845,0.0-45.0-0.0,231.5,,,,49,"0,0,1",6,blank,266,null,0.116495027,0.304573161,0.429794317,0,,,,,,
,html-keyboard-response,82,217847,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,220802,0.0-46.0-0.0,412.8999996,,,,51,"0,0,0",6,blank,267,null,0.130558911,0.321291844,0.505636384,0,,,,,,
,html-keyboard-response,84,221806,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,224750,0.0-47.0-0.0,396.9000001,,,,49,"0,0,1",6,blank,268,null,0.161424064,0.418857114,0.632762855,0,,,,,,
,html-keyboard-response,86,225754,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,87,228645,0.0-48.0-0.0,1383.7,,,,53,,,,269,probe-130,,,,,1,[object Object],82,2,1,
,html-keyboard-response,88,229649,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,89,232562,0.0-49.0-0.0,367.3000002,,,,49,"0,0,0",6,blank,270,null,0.104857543,0.324357026,0.622336344,0,,,,,,
,html-keyboard-response,90,233567,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,91,236696,0.0-50.0-0.0,580.4000001,,,,50,"0,0,0",6,blank,271,null,0.144654923,0.287882023,0.539986875,0,,,,,,
,html-keyboard-response,92,237700,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,240539,0.0-51.0-0.0,290.2999997,,,,50,"0,0,1",6,blank,272,null,0.107696783,0.149835269,0.632807725,0,,,,,,
,html-keyboard-response,94,241543,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,244457,0.0-52.0-0.0,369.4000001,,,,49,"0,0,0",6,blank,273,null,0.12086529,0.299297827,0.692736096,0,,,,,,
,html-keyboard-response,96,245462,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,97,248724,0.0-53.0-0.0,1752,,,,56,,,,274,probe-216,,,,,1,[object Object],167,4,0,
,html-keyboard-response,98,249729,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,253015,0.0-54.0-0.0,740,,,,49,"0,0,1",6,blank,275,null,0.114437568,0.224172835,0.607938011,0,,,,,,
,html-keyboard-response,100,254019,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,101,256858,0.0-55.0-0.0,1326.3,,,,53,,,,276,probe-90,,,,,1,[object Object],120,3,1,
,html-keyboard-response,102,257862,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,260846,0.0-56.0-0.0,434.5,,,,49,"0,0,1",6,blank,277,null,0.158497834,0.318348531,0.72394257,0,,,,,,
,html-keyboard-response,104,261849,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,105,265171,0.0-57.0-0.0,1810.6,,,,53,,,,278,probe-103,,,,,1,[object Object],204,5,1,
,html-keyboard-response,106,266175,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,269379,0.0-58.0-0.0,659,,,,49,"1,0,0",6,blank,279,null,0.20198446,0.253025675,0.659257875,1,,,,,,
,html-keyboard-response,108,270384,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,273396,0.0-59.0-0.0,465.9000001,,,,49,"0,0,0",6,blank,280,null,0.116055561,0.216615773,0.486590365,0,,,,,,
,html-keyboard-response,110,274401,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,111,276821,0.0-60.0-0.0,912,,,,53,,,,281,probe-147,,,,,1,[object Object],123,3,1,
,html-keyboard-response,112,277826,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,113,280694,0.0-61.0-0.0,325.7999997,,,,49,"0,0,0",6,blank,282,null,0.197384491,0.166073174,0.463076484,0,,,,,,
,html-keyboard-response,114,281698,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,284699,0.0-62.0-0.0,453.9000001,,,,49,"0,0,1",6,blank,283,null,0.26211778,0.403915175,0.478686881,0,,,,,,
,html-keyboard-response,116,285703,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,288728,0.0-63.0-0.0,476.4000001,,,,49,"1,1,0",6,blank,284,null,0.241650042,0.38167515,0.549344223,1,,,,,,
,html-keyboard-response,118,289732,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,119,292373,0.0-64.0-0.0,1133.6,,,,53,,,,285,probe-12,,,,,1,[object Object],48,1,1,
,html-keyboard-response,120,293378,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,296356,0.0-65.0-0.0,428.5,,,,49,"0,0,0",6,blank,286,null,0.172119286,0.228638621,0.549020867,0,,,,,,
,html-keyboard-response,122,297360,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,300373,0.0-66.0-0.0,469.5999999,,,,49,"0,0,0",6,blank,287,null,0.132801938,0.260993585,0.509870555,0,,,,,,
,html-keyboard-response,124,301377,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,125,304280,0.0-67.0-0.0,352.9000001,,,,49,"0,0,0",6,blank,288,null,0.240890412,0.338136776,0.562783889,0,,,,,,
,html-keyboard-response,126,305284,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,127,307606,0.0-68.0-0.0,813.4000001,,,,53,,,,289,probe-17,,,,,1,[object Object],166,4,1,
,html-keyboard-response,128,308611,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,129,312006,0.0-69.0-0.0,848.2000003,,,,49,"0,0,1",6,blank,290,null,0.072064314,0.253291139,0.50820435,0,,,,,,
,html-keyboard-response,130,313011,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,131,315403,0.0-70.0-0.0,882.9000001,,,,53,,,,291,probe-19,,,,,1,[object Object],205,5,1,
,html-keyboard-response,132,316407,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,319547,0.0-71.0-0.0,591.2000003,,,,50,"0,0,1",6,blank,292,null,0.099671124,0.14598298,0.562275321,0,,,,,,
,html-keyboard-response,134,320552,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,135,323640,0.0-72.0-0.0,540.8000002,,,,51,"0,0,0",6,blank,293,null,0.162731356,0.197247857,0.561749303,0,,,,,,
,html-keyboard-response,136,324644,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,137,326938,0.0-73.0-0.0,781.7999997,,,,53,,,,294,probe-99,,,,,1,[object Object],162,4,1,
,html-keyboard-response,138,327942,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,331007,0.0-74.0-0.0,517.5,,,,49,"0,0,1",6,blank,295,null,0.083838097,0.080361353,0.532422162,0,,,,,,
,html-keyboard-response,140,332011,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,141,334275,0.0-75.0-0.0,753.4000001,,,,53,,,,296,probe-201,,,,,1,[object Object],46,1,1,
,html-keyboard-response,142,335279,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,338704,0.0-76.0-0.0,871.6999998,,,,50,"0,0,0",6,blank,297,null,0.083978682,0.253407686,0.430599628,0,,,,,,
,html-keyboard-response,144,339709,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,145,342629,0.0-77.0-0.0,370.5,,,,49,"0,0,1",6,blank,298,null,0.099226197,0.18056887,0.426653335,0,,,,,,
,html-keyboard-response,146,343633,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,147,345880,0.0-78.0-0.0,738.4000001,,,,53,,,,299,probe-28,,,,,1,[object Object],168,4,1,
,html-keyboard-response,148,346884,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,149,349850,0.0-79.0-0.0,421.4000001,,,,50,"0,1,1",6,blank,300,null,0.335121843,0.249478312,0.422117612,1,,,,,,
,html-keyboard-response,150,350854,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,353850,0.0-80.0-0.0,452.9000001,,,,49,"1,1,1",6,blank,301,null,0.415248438,0.38729875,0.260953649,1,,,,,,
,html-keyboard-response,152,354854,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,153,357026,0.0-81.0-0.0,661,,,,54,,,,302,probe-132,,,,,1,[object Object],84,2,1,
,html-keyboard-response,154,358030,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,361048,0.0-82.0-0.0,467.6000004,,,,49,"0,0,0",6,blank,303,null,0.351981677,0.286377517,0.350540939,0,,,,,,
,html-keyboard-response,156,362053,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,157,365571,0.0-83.0-0.0,972.2999997,,,,49,"0,0,0",6,blank,304,null,0.533807384,0.271801003,0.234946851,0,,,,,,
,html-keyboard-response,158,366575,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,369622,0.0-84.0-0.0,501.5999999,,,,50,"0,0,0",6,blank,305,null,0.695470747,0.247489931,0.247691403,0,,,,,,
,html-keyboard-response,160,370627,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,161,373553,0.0-85.0-0.0,380.5,,,,50,"1,0,0",6,blank,306,null,0.686257673,0.247750947,0.065631439,0,,,,,,
,html-keyboard-response,162,374557,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,163,377459,0.0-86.0-0.0,356.1999998,,,,51,"1,0,0",6,blank,307,null,0.642733827,0.230276653,0.070198643,0,,,,,,
,html-keyboard-response,164,378464,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,381436,0.0-87.0-0.0,427.5,,,,51,"1,0,0",6,blank,308,null,0.610735766,0.080396642,0.118914052,0,,,,,,
,html-keyboard-response,166,382441,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,167,384689,0.0-88.0-0.0,738.0999999,,,,53,,,,309,probe-219,,,,,1,[object Object],163,4,1,
,html-keyboard-response,168,385691,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,169,388803,0.0-89.0-0.0,564.0999999,,,,49,"1,1,0",6,blank,310,null,0.63863349,0.212061855,0.062414367,1,,,,,,
,html-keyboard-response,170,389807,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,171,392727,0.0-90.0-0.0,374.1999998,,,,49,"1,0,0",6,blank,311,null,0.530500498,0.272752156,0.104776904,1,,,,,,
,html-keyboard-response,172,393732,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,396692,0.0-91.0-0.0,414.5,,,,49,"0,0,0",6,blank,312,null,0.662825545,0.251501264,0.172426002,0,,,,,,
,html-keyboard-response,174,397696,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,175,401029,0.0-92.0-0.0,784.5,,,,50,"1,1,0",6,blank,313,null,0.645203093,0.282260526,0.091613219,1,,,,,,
,html-keyboard-response,176,402033,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,404988,0.0-93.0-0.0,404.3999996,,,,49,"1,0,0",6,blank,314,null,0.726705327,0.210760772,0.15176871,1,,,,,,
,html-keyboard-response,178,405992,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,179,408274,0.0-94.0-0.0,769.4000001,,,,53,,,,315,probe-121,,,,,1,[object Object],80,2,1,
,html-keyboard-response,180,409278,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,181,412227,0.0-95.0-0.0,396.0999999,,,,49,"1,0,0",6,blank,316,null,0.637302396,0.415464461,0.118024604,1,,,,,,
,html-keyboard-response,182,413231,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,183,415536,0.0-96.0-0.0,796.0999999,,,,53,,,,317,probe-110,,,,,1,[object Object],128,3,1,
,html-keyboard-response,184,416541,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,185,419440,0.0-97.0-0.0,343.4000001,,,,49,"0,0,1",6,blank,318,null,0.551784032,0.413113308,0.2520384,0,,,,,,
,html-keyboard-response,186,420444,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,187,423296,0.0-98.0-0.0,303.7999997,,,,51,"1,0,0",6,blank,319,null,0.496600581,0.3605622,0.189164075,0,,,,,,
,html-keyboard-response,188,424301,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,189,427687,0.0-99.0-0.0,837.9000001,,,,50,"1,0,0",6,blank,320,null,0.493298952,0.305006722,0.180063031,0,,,,,,
,html-keyboard-response,190,428692,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,191,431761,0.0-100.0-0.0,520.5,,,,49,"0,0,0",6,blank,321,null,0.425000341,0.212344627,0.189685581,0,,,,,,
,html-keyboard-response,192,432766,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,435654,0.0-101.0-0.0,338.2000003,,,,51,"0,1,0",6,blank,322,null,0.343163887,0.266120235,0.155473799,0,,,,,,
,html-keyboard-response,194,436658,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,195,439062,0.0-102.0-0.0,892.0999999,,,,53,,,,323,probe-177,,,,,1,[object Object],200,5,1,
,html-keyboard-response,196,440067,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,443643,0.0-103.0-0.0,1027.8,,,,49,"1,0,1",6,blank,324,null,0.414248743,0.054527897,0.210049042,1,,,,,,
,html-keyboard-response,198,444648,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,448067,0.0-104.0-0.0,873,,,,51,"1,1,0",6,blank,325,null,0.577287007,0.096405259,0.085298817,0,,,,,,
,html-keyboard-response,200,449072,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
