success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,do_trial,15,90227,0.0-12.0-0.0,260,,,,51,"1,0,1",6,blank,233,null,0.295836472,0.113952049,0.709504436,1,,,,,,
,html-keyboard-response,16,91243,0.0-12.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,17,93858,0.0-13.0-0.0,0.099999905,,,,51,"1,0,1",6,blank,234,null,0.187961369,0.106513951,0.572412205,1,,,,,,
,html-keyboard-response,18,94861,0.0-13.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,19,97556,0.0-14.0-0.0,105.0999999,,,,51,"1,0,1",6,blank,235,null,0.201258227,0.096637779,0.659494971,1,,,,,,
,html-keyboard-response,20,98571,0.0-14.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,21,101267,0.0-15.0-0.0,129.0999999,,,,51,"0,0,0",6,blank,236,null,0.226033884,0.14447205,0.632758152,0,,,,,,
,html-keyboard-response,22,102273,0.0-15.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,23,104893,0.0-16.0-0.0,0,,,,51,"0,0,0",6,blank,237,null,0.329205837,0.15235726,0.625209481,0,,,,,,
,html-keyboard-response,24,105906,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,108705,0.0-17.0-0.0,191.0999999,,,,51,"0,0,0",6,blank,238,null,0.346414215,0.300826461,0.606596323,0,,,,,,
,html-keyboard-response,26,109712,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,112338,0.0-18.0-0.0,0.700000048,,,,51,"0,0,1",6,blank,239,null,0.460463203,0.227935823,0.594775514,1,,,,,,
,html-keyboard-response,28,113358,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,116237,0.0-19.0-0.0,270,,,,51,"0,1,1",6,blank,240,null,0.370908047,0.227825353,0.769976406,1,,,,,,
,html-keyboard-response,30,117241,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,31,123283,0.0-20.0-0.0,null,,,,null,,,,241,probe-92,,,,,1,[object Object],162,4,0,
,html-keyboard-response,32,124288,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,33,127964,0.0-21.0-0.0,1051.7,,,,51,"0,1,1",6,blank,242,null,0.467092932,0.270282134,0.75004881,1,,,,,,
,html-keyboard-response,34,128974,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,35,131806,0.0-22.0-0.0,213.5999999,,,,51,"0,0,0",6,blank,243,null,0.430046443,0.361221265,0.58243703,0,,,,,,
,html-keyboard-response,36,132815,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,135924,0.0-23.0-0.0,550.8,,,,51,"1,0,1",6,blank,244,null,0.318496876,0.36820622,0.409569487,1,,,,,,
,html-keyboard-response,38,136935,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,39,139821,0.0-24.0-0.0,274.9000001,,,,51,"0,0,1",6,blank,245,null,0.29244593,0.562287359,0.334027424,1,,,,,,
,html-keyboard-response,40,140836,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,41,143647,0.0-25.0-0.0,195.8,,,,51,"0,0,0",6,blank,246,null,0.239874593,0.548869985,0.215884744,0,,,,,,
,html-keyboard-response,42,144661,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,43,150685,0.0-26.0-0.0,null,,,,null,,,,247,probe-32,,,,,1,[object Object],129,3,0,
,html-keyboard-response,44,151696,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,154526,0.0-27.0-0.0,212.8000002,,,,51,"0,0,0",6,blank,248,null,0.11483614,0.502214265,0.344593211,0,,,,,,
,html-keyboard-response,46,155539,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,47,158368,0.0-28.0-0.0,208,,,,51,"0,0,0",6,blank,249,null,0.133379491,0.503304838,0.267568337,0,,,,,,
,html-keyboard-response,48,159384,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,49,162351,0.0-29.0-0.0,1444.9,,,,56,,,,250,probe-52,,,,,1,[object Object],163,4,0,
,html-keyboard-response,50,163359,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,51,166353,0.0-30.0-0.0,400.2,,,,51,"0,1,0",6,blank,251,null,0.189974494,0.502993445,0.283280348,0,,,,,,
,html-keyboard-response,52,167356,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,170143,0.0-31.0-0.0,220.8000002,,,,51,"0,1,0",6,blank,252,null,0.243138726,0.492169083,0.323369973,0,,,,,,
,html-keyboard-response,54,171160,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,55,174216,0.0-32.0-0.0,431.2,,,,51,"0,1,0",6,blank,253,null,0.257462283,0.652963013,0.245779938,0,,,,,,
,html-keyboard-response,56,175231,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,57,178030,0.0-33.0-0.0,240.2,,,,50,"1,1,0",6,blank,254,null,0.254656296,0.590658257,0.125076395,1,,,,,,
,html-keyboard-response,58,179034,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,59,181668,0.0-34.0-0.0,30.0999999,,,,50,"0,1,0",6,blank,255,null,0.090921551,0.432076242,0.055120504,1,,,,,,
,html-keyboard-response,60,182678,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,185538,0.0-35.0-0.0,241.5,,,,50,"1,1,0",6,blank,256,null,0.208376737,0.428104871,0.072505486,1,,,,,,
,html-keyboard-response,62,186546,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,63,189506,0.0-36.0-0.0,392,,,,50,"1,1,0",6,blank,257,null,0.18202687,0.46005604,0.16513646,1,,,,,,
,html-keyboard-response,64,190516,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,65,195009,0.0-37.0-0.0,2984.5,,,,53,,,,258,probe-06,,,,,1,[object Object],202,5,1,
,html-keyboard-response,66,196024,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,67,199612,0.0-38.0-0.0,961.8,,,,50,"0,0,0",6,blank,259,null,0.21060846,0.580722574,0.135638309,0,,,,,,
,html-keyboard-response,68,200621,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,69,206658,0.0-39.0-0.0,null,,,,null,,,,260,probe-190,,,,,1,[object Object],204,5,0,
,html-keyboard-response,70,207670,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,210698,0.0-40.0-0.0,422.4000001,,,,50,"0,0,1",6,blank,261,null,0.142354003,0.617499696,0.137380006,0,,,,,,
,html-keyboard-response,72,211718,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,73,214712,0.0-41.0-0.0,373.8999999,,,,50,"0,1,0",6,blank,262,null,0.230459187,0.720214625,0.08686209,1,,,,,,
,html-keyboard-response,74,215727,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,218640,0.0-42.0-0.0,309.3000002,,,,50,"0,0,1",6,blank,263,null,0.257528052,0.67985559,0.123241757,0,,,,,,
,html-keyboard-response,76,219642,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,77,222680,0.0-43.0-0.0,415.5999999,,,,50,"1,0,0",6,blank,264,null,0.3647259,0.698216215,0.119898696,0,,,,,,
,html-keyboard-response,78,223687,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,226676,0.0-44.0-0.0,380.9000001,,,,51,"0,0,0",6,blank,265,null,0.33717233,0.65192843,0.072262998,0,,,,,,
,html-keyboard-response,80,227684,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,81,230525,0.0-45.0-0.0,228.9000001,,,,50,"1,1,0",6,blank,266,null,0.427009569,0.61800825,0.071842643,1,,,,,,
,html-keyboard-response,82,231533,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,83,235580,0.0-46.0-0.0,2533.7,,,,53,,,,267,probe-96,,,,,1,[object Object],87,2,1,
,html-keyboard-response,84,236601,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,240378,0.0-47.0-0.0,1206.9,,,,51,"0,0,0",6,blank,268,null,0.269039003,0.526436786,0.105415455,0,,,,,,
,html-keyboard-response,86,241380,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,87,245202,0.0-48.0-0.0,2301.3,,,,53,,,,269,probe-223,,,,,1,[object Object],209,5,1,
,html-keyboard-response,88,246204,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,89,249729,0.0-49.0-0.0,952.2,,,,50,"0,1,1",6,blank,270,null,0.168054735,0.589500751,0.074772306,1,,,,,,
,html-keyboard-response,90,250733,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,91,253966,0.0-50.0-0.0,643,,,,50,"1,1,0",6,blank,271,null,0.203539254,0.58637426,0.080957333,1,,,,,,
,html-keyboard-response,92,254975,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,258042,0.0-51.0-0.0,470.3999999,,,,50,"1,1,0",6,blank,272,null,0.214993301,0.584940686,0.298411029,1,,,,,,
,html-keyboard-response,94,259058,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,262007,0.0-52.0-0.0,367,,,,50,"1,1,1",6,blank,273,null,0.258492055,0.456325852,0.346044987,1,,,,,,
,html-keyboard-response,96,263021,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,97,266498,0.0-53.0-0.0,1965.2,,,,55,,,,274,probe-24,,,,,1,[object Object],206,5,0,
,html-keyboard-response,98,267504,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,270502,0.0-54.0-0.0,416.1000001,,,,50,"1,0,1",6,blank,275,null,0.278984948,0.422657759,0.215651976,0,,,,,,
,html-keyboard-response,100,271505,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,101,274866,0.0-55.0-0.0,1837.7,,,,55,,,,276,probe-74,,,,,1,[object Object],161,4,0,
,html-keyboard-response,102,275896,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,278849,0.0-56.0-0.0,368.3,,,,50,"0,1,0",6,blank,277,null,0.299630797,0.633476901,0.320290785,1,,,,,,
,html-keyboard-response,104,279864,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,105,283006,0.0-57.0-0.0,546.0999999,,,,50,"0,1,1",6,blank,278,null,0.293265453,0.674170361,0.177850172,1,,,,,,
,html-keyboard-response,106,284025,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,286965,0.0-58.0-0.0,354,,,,50,"1,1,0",6,blank,279,null,0.350692772,0.612494028,0.148938202,1,,,,,,
,html-keyboard-response,108,287982,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,290932,0.0-59.0-0.0,329.3,,,,50,"0,0,0",6,blank,280,null,0.352889842,0.576065557,0.072598561,0,,,,,,
,html-keyboard-response,110,291946,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,111,295774,0.0-60.0-0.0,2314.1,,,,53,,,,281,probe-139,,,,,1,[object Object],82,2,1,
,html-keyboard-response,112,296783,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,113,300739,0.0-61.0-0.0,1350.4,,,,50,"0,0,0",6,blank,282,null,0.296844095,0.561078614,0.11846842,0,,,,,,
,html-keyboard-response,114,301744,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,304358,0.0-62.0-0.0,61.60000014,,,,50,"1,1,0",6,blank,283,null,0.228468407,0.662720974,0.130731755,1,,,,,,
,html-keyboard-response,116,305362,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,308461,0.0-63.0-0.0,481.3,,,,50,"0,1,0",6,blank,284,null,0.218603164,0.713105227,0.109881085,1,,,,,,
,html-keyboard-response,118,309474,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,119,312472,0.0-64.0-0.0,392.3,,,,50,"0,0,0",6,blank,285,null,0.238139597,0.616591432,0.084285049,0,,,,,,
,html-keyboard-response,120,313486,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,316368,0.0-65.0-0.0,249.3,,,,50,"0,1,0",6,blank,286,null,0.285784094,0.703710213,0.082487252,1,,,,,,
,html-keyboard-response,122,317376,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,320257,0.0-66.0-0.0,273.5999999,,,,50,"0,1,0",6,blank,287,null,0.38366267,0.638747591,0.15507384,1,,,,,,
,html-keyboard-response,124,321267,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,125,325113,0.0-67.0-0.0,2321.6,,,,56,,,,288,probe-133,,,,,1,[object Object],169,4,0,
,html-keyboard-response,126,326117,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,127,328953,0.0-68.0-0.0,222.5,,,,50,"0,1,0",6,blank,289,null,0.32704147,0.499416709,0.135081295,1,,,,,,
,html-keyboard-response,128,329969,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,129,333935,0.0-69.0-0.0,2451,,,,53,,,,290,probe-73,,,,,1,[object Object],85,2,1,
,html-keyboard-response,130,334939,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,131,338701,0.0-70.0-0.0,1141.9,,,,51,"0,1,0",6,blank,291,null,0.345742502,0.596612407,0.083123647,0,,,,,,
,html-keyboard-response,132,339710,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,133,343266,0.0-71.0-0.0,2033.4,,,,56,,,,292,probe-205,,,,,1,[object Object],80,2,0,
,html-keyboard-response,134,344270,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,135,347329,0.0-72.0-0.0,446.3999999,,,,50,"0,1,0",6,blank,293,null,0.299688619,0.503991153,0.05497666,1,,,,,,
,html-keyboard-response,136,348339,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,137,351354,0.0-73.0-0.0,1495.8,,,,56,,,,294,probe-100,,,,,1,[object Object],122,3,0,
,html-keyboard-response,138,352358,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,355204,0.0-74.0-0.0,281.9000001,,,,50,"1,0,0",6,blank,295,null,0.51406745,0.495141161,0.07747999,0,,,,,,
,html-keyboard-response,140,356218,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,141,359274,0.0-75.0-0.0,441.3999999,,,,50,"0,0,0",6,blank,296,null,0.577117834,0.325607977,0.157725859,0,,,,,,
,html-keyboard-response,142,360277,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,363314,0.0-76.0-0.0,422.7,,,,50,"1,0,0",6,blank,297,null,0.506787725,0.283227238,0.163479707,0,,,,,,
,html-keyboard-response,144,364341,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,145,367308,0.0-77.0-0.0,355.8,,,,50,"0,0,0",6,blank,298,null,0.481567551,0.463308779,0.076498822,0,,,,,,
,html-keyboard-response,146,368320,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,371281,0.0-78.0-0.0,344.5999999,,,,50,"0,0,0",6,blank,299,null,0.654068492,0.483517549,0.085270154,0,,,,,,
,html-keyboard-response,148,372294,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,149,375225,0.0-79.0-0.0,318.3,,,,50,"1,0,0",6,blank,300,null,0.650130113,0.289224561,0.10782443,0,,,,,,
,html-keyboard-response,150,376231,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,379126,0.0-80.0-0.0,340.5999999,,,,51,"1,0,0",6,blank,301,null,0.662490831,0.332324754,0.13615426,0,,,,,,
,html-keyboard-response,152,380136,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,153,383616,0.0-81.0-0.0,1956.3,,,,56,,,,302,probe-63,,,,,1,[object Object],89,2,0,
,html-keyboard-response,154,384629,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,387527,0.0-82.0-0.0,284,,,,49,"0,0,0",6,blank,303,null,0.55496848,0.415618419,0.067198749,0,,,,,,
,html-keyboard-response,156,388539,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,157,391436,0.0-83.0-0.0,277.6999998,,,,49,"1,0,0",6,blank,304,null,0.577437093,0.462828389,0.196268699,1,,,,,,
,html-keyboard-response,158,392442,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,395448,0.0-84.0-0.0,394.8,,,,49,"0,0,0",6,blank,305,null,0.516951029,0.407884431,0.144980292,0,,,,,,
,html-keyboard-response,160,396462,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,161,399312,0.0-85.0-0.0,245.5,,,,49,"0,1,0",6,blank,306,null,0.584153827,0.42612442,0.207102685,0,,,,,,
,html-keyboard-response,162,400329,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,163,403194,0.0-86.0-0.0,252,,,,49,"1,0,1",6,blank,307,null,0.563181731,0.233873745,0.23253993,1,,,,,,
,html-keyboard-response,164,404199,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,407199,0.0-87.0-0.0,385.3,,,,49,"0,0,0",6,blank,308,null,0.571103501,0.104555323,0.250866364,0,,,,,,
,html-keyboard-response,166,408205,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,167,411156,0.0-88.0-0.0,1424.9,,,,56,,,,309,probe-114,,,,,1,[object Object],203,5,0,
,html-keyboard-response,168,412162,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,169,415396,0.0-89.0-0.0,610.7,,,,49,"0,0,1",6,blank,310,null,0.446618365,0.231972789,0.2108879,0,,,,,,
,html-keyboard-response,170,416406,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,171,419286,0.0-90.0-0.0,273.8,,,,50,"0,0,0",6,blank,311,null,0.42381951,0.326197055,0.273816159,0,,,,,,
,html-keyboard-response,172,420297,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,423136,0.0-91.0-0.0,235.5999999,,,,50,"1,0,1",6,blank,312,null,0.565400832,0.257704656,0.237444695,0,,,,,,
,html-keyboard-response,174,424142,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,175,427569,0.0-92.0-0.0,1903.8,,,,53,,,,313,probe-94,,,,,1,[object Object],41,1,1,
,html-keyboard-response,176,428579,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,431488,0.0-93.0-0.0,310.6000001,,,,50,"1,0,0",6,blank,314,null,0.625270499,0.280541811,0.129980482,0,,,,,,
,html-keyboard-response,178,432499,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,179,435527,0.0-94.0-0.0,1515.9,,,,53,,,,315,probe-01,,,,,1,[object Object],49,1,1,
,html-keyboard-response,180,436543,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,181,439428,0.0-95.0-0.0,328,,,,50,"0,0,0",6,blank,316,null,0.609659929,0.298861467,0.061129325,0,,,,,,
,html-keyboard-response,182,440432,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,183,442916,0.0-96.0-0.0,964.3999999,,,,53,,,,317,probe-103,,,,,1,[object Object],205,5,1,
,html-keyboard-response,184,443926,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,185,446985,0.0-97.0-0.0,455.8,,,,50,"0,0,0",6,blank,318,null,0.641945648,0.246457861,0.130735686,0,,,,,,
,html-keyboard-response,186,447997,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,187,451096,0.0-98.0-0.0,507.6000001,,,,51,"0,0,0",6,blank,319,null,0.566160098,0.190876291,0.146988193,0,,,,,,
,html-keyboard-response,188,452102,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,189,454835,0.0-99.0-0.0,1218.7,,,,53,,,,320,probe-122,,,,,1,[object Object],47,1,1,
,html-keyboard-response,190,455841,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,191,458763,0.0-100.0-0.0,327.8999999,,,,50,"0,0,1",6,blank,321,null,0.377551234,0.226540314,0.094877039,0,,,,,,
,html-keyboard-response,192,459770,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,462921,0.0-101.0-0.0,558,,,,50,"0,1,0",6,blank,322,null,0.429974482,0.314028973,0.163255073,1,,,,,,
,html-keyboard-response,194,463927,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,195,466986,0.0-102.0-0.0,463.8,,,,50,"0,0,0",6,blank,323,null,0.371564674,0.249626052,0.354564462,0,,,,,,
,html-keyboard-response,196,468003,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,470971,0.0-103.0-0.0,369.7,,,,50,"1,0,0",6,blank,324,null,0.492193943,0.192215422,0.251681043,0,,,,,,
,html-keyboard-response,198,471984,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,475121,0.0-104.0-0.0,574.8999999,,,,50,"1,0,0",6,blank,325,null,0.425156619,0.325864179,0.346090704,0,,,,,,
,html-keyboard-response,200,476130,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
