success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,12,51250,0.0-10.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,13,54197,0.0-11.0-0.0,415,,,,51,"0,1,0",6,blank,232,null,0.60289645,0.230882332,0.401069031,0,,,,,,
,html-keyboard-response,14,55199,0.0-11.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,15,58344,0.0-12.0-0.0,612,,,,49,"1,0,1",6,blank,233,null,0.645848698,0.102768143,0.297072048,1,,,,,,
,html-keyboard-response,16,59347,0.0-12.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,17,62384,0.0-13.0-0.0,505,,,,49,"1,0,0",6,blank,234,null,0.71398774,0.091523499,0.221309335,1,,,,,,
,html-keyboard-response,18,63387,0.0-13.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,19,66373,0.0-14.0-0.0,455,,,,49,"1,0,0",6,blank,235,null,0.698984302,0.211727131,0.357724922,1,,,,,,
,html-keyboard-response,20,67376,0.0-14.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,21,70240,0.0-15.0-0.0,332,,,,49,"1,0,0",6,blank,236,null,0.702898536,0.133548076,0.395128785,1,,,,,,
,html-keyboard-response,22,71243,0.0-15.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,23,74359,0.0-16.0-0.0,583,,,,49,"0,0,1",6,blank,237,null,0.619182793,0.218412622,0.424138639,0,,,,,,
,html-keyboard-response,24,75362,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,78255,0.0-17.0-0.0,361,,,,50,"0,0,0",6,blank,238,null,0.448893217,0.185463152,0.297134156,0,,,,,,
,html-keyboard-response,26,79257,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,82068,0.0-18.0-0.0,278,,,,49,"1,0,0",6,blank,239,null,0.657314217,0.087634066,0.187737408,1,,,,,,
,html-keyboard-response,28,83070,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,86085,0.0-19.0-0.0,484,,,,49,"1,0,0",6,blank,240,null,0.727222956,0.062518919,0.330243731,1,,,,,,
,html-keyboard-response,30,87088,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,31,89983,0.0-20.0-0.0,362,,,,49,"1,0,1",6,blank,241,null,0.764800438,0.121962548,0.24641157,1,,,,,,
,html-keyboard-response,32,90986,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,33,93832,0.0-21.0-0.0,313,,,,49,"1,0,0",6,blank,242,null,0.690593287,0.131070392,0.286539163,1,,,,,,
,html-keyboard-response,34,94835,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,35,100843,0.0-22.0-0.0,null,,,,null,,,,243,probe-121,,,,,1,[object Object],200,5,0,
,html-keyboard-response,36,101846,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,105118,0.0-23.0-0.0,740,,,,49,"0,0,0",6,blank,244,null,0.46711133,0.281962533,0.513610109,0,,,,,,
,html-keyboard-response,38,106121,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,39,108960,0.0-24.0-0.0,307,,,,50,"0,1,0",6,blank,245,null,0.263683231,0.266597356,0.511943901,1,,,,,,
,html-keyboard-response,40,109962,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,41,112903,0.0-25.0-0.0,408,,,,51,"1,0,0",6,blank,246,null,0.215520804,0.128613544,0.515152206,0,,,,,,
,html-keyboard-response,42,113906,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,43,116749,0.0-26.0-0.0,309,,,,50,"0,0,1",6,blank,247,null,0.152135205,0.263115333,0.590778997,0,,,,,,
,html-keyboard-response,44,117751,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,120779,0.0-27.0-0.0,496,,,,49,"0,0,0",6,blank,248,null,0.112738581,0.295720681,0.493221103,0,,,,,,
,html-keyboard-response,46,121782,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,47,124701,0.0-28.0-0.0,389,,,,50,"0,1,0",6,blank,249,null,0.070101577,0.310905537,0.673456216,1,,,,,,
,html-keyboard-response,48,125703,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,49,129539,0.0-29.0-0.0,2329,,,,55,,,,250,probe-33,,,,,1,[object Object],129,3,0,
,html-keyboard-response,50,130541,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,51,133739,0.0-30.0-0.0,667,,,,50,"0,1,1",6,blank,251,null,0.096183075,0.445384368,0.515394522,1,,,,,,
,html-keyboard-response,52,134741,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,53,138262,0.0-31.0-0.0,2014,,,,53,,,,252,probe-190,,,,,1,[object Object],86,2,1,
,html-keyboard-response,54,139265,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,55,143068,0.0-32.0-0.0,1272,,,,49,"0,0,1",6,blank,253,null,0.063092157,0.284059671,0.645121128,0,,,,,,
,html-keyboard-response,56,144070,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,57,147470,0.0-33.0-0.0,1891,,,,53,,,,254,probe-125,,,,,1,[object Object],46,1,1,
,html-keyboard-response,58,148472,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,59,151652,0.0-34.0-0.0,649,,,,50,"0,1,0",6,blank,255,null,0.062132932,0.215035626,0.546933958,1,,,,,,
,html-keyboard-response,60,152655,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,155906,0.0-35.0-0.0,720,,,,49,"0,0,0",6,blank,256,null,0.104067431,0.375314982,0.486604938,0,,,,,,
,html-keyboard-response,62,156908,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,63,160146,0.0-36.0-0.0,706,,,,50,"0,0,1",6,blank,257,null,0.062774207,0.320326084,0.476926688,0,,,,,,
,html-keyboard-response,64,161148,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,65,164258,0.0-37.0-0.0,577,,,,49,"0,0,0",6,blank,258,null,0.118216915,0.293185368,0.510773325,0,,,,,,
,html-keyboard-response,66,165260,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,67,169120,0.0-38.0-0.0,2352,,,,56,,,,259,probe-73,,,,,1,[object Object],123,3,0,
,html-keyboard-response,68,170123,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,69,173375,0.0-39.0-0.0,720,,,,50,"0,1,1",6,blank,260,null,0.117965698,0.296739537,0.584718462,1,,,,,,
,html-keyboard-response,70,174377,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,177314,0.0-40.0-0.0,403,,,,50,"1,1,0",6,blank,261,null,0.105184786,0.303360283,0.533677621,1,,,,,,
,html-keyboard-response,72,178316,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,73,181267,0.0-41.0-0.0,421,,,,50,"1,1,1",6,blank,262,null,0.293750461,0.236293195,0.744161173,1,,,,,,
,html-keyboard-response,74,182270,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,185354,0.0-42.0-0.0,554,,,,50,"0,0,1",6,blank,263,null,0.248588039,0.330356916,0.799600707,0,,,,,,
,html-keyboard-response,76,186356,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,77,189436,0.0-43.0-0.0,1572,,,,53,,,,264,probe-138,,,,,1,[object Object],82,2,1,
,html-keyboard-response,78,190438,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,193685,0.0-44.0-0.0,714,,,,49,"1,1,1",6,blank,265,null,0.244494518,0.301203873,0.719899745,1,,,,,,
,html-keyboard-response,80,194687,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,81,197595,0.0-45.0-0.0,375,,,,50,"1,0,1",6,blank,266,null,0.142076929,0.272681146,0.667106598,0,,,,,,
,html-keyboard-response,82,198597,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,201571,0.0-46.0-0.0,441,,,,50,"1,0,0",6,blank,267,null,0.343877309,0.166067494,0.540254767,0,,,,,,
,html-keyboard-response,84,202574,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,205443,0.0-47.0-0.0,335,,,,49,"0,0,0",6,blank,268,null,0.137040905,0.056451564,0.583771257,0,,,,,,
,html-keyboard-response,86,206446,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,87,209368,0.0-48.0-0.0,389,,,,50,"0,0,0",6,blank,269,null,0.099939258,0.217594357,0.615581583,0,,,,,,
,html-keyboard-response,88,210371,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,89,213244,0.0-49.0-0.0,1366,,,,53,,,,270,probe-80,,,,,1,[object Object],42,1,1,
,html-keyboard-response,90,214247,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,91,217442,0.0-50.0-0.0,665,,,,51,"0,0,1",6,blank,271,null,0.076050458,0.293969045,0.508033631,1,,,,,,
,html-keyboard-response,92,218445,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,93,221580,0.0-51.0-0.0,1625,,,,53,,,,272,probe-95,,,,,1,[object Object],160,4,1,
,html-keyboard-response,94,222583,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,225774,0.0-52.0-0.0,660,,,,49,"0,0,0",6,blank,273,null,0.075893172,0.292026258,0.554524057,0,,,,,,
,html-keyboard-response,96,226776,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,97,229546,0.0-53.0-0.0,1263,,,,53,,,,274,probe-180,,,,,1,[object Object],88,2,1,
,html-keyboard-response,98,230549,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,233640,0.0-54.0-0.0,561,,,,50,"0,1,0",6,blank,275,null,0.101880044,0.30544306,0.611092793,1,,,,,,
,html-keyboard-response,100,234643,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,101,237826,0.0-55.0-0.0,1676,,,,53,,,,276,probe-85,,,,,1,[object Object],204,5,1,
,html-keyboard-response,102,238829,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,241952,0.0-56.0-0.0,593,,,,51,"0,0,0",6,blank,277,null,0.093373317,0.248430222,0.62730736,0,,,,,,
,html-keyboard-response,104,242955,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,105,245865,0.0-57.0-0.0,1403,,,,53,,,,278,probe-75,,,,,1,[object Object],127,3,1,
,html-keyboard-response,106,246866,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,249907,0.0-58.0-0.0,512,,,,50,"0,1,0",6,blank,279,null,0.142973106,0.296929801,0.577737131,1,,,,,,
,html-keyboard-response,108,250910,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,254029,0.0-59.0-0.0,589,,,,50,"0,0,0",6,blank,280,null,0.122089786,0.310910889,0.573526214,0,,,,,,
,html-keyboard-response,110,255032,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,111,258061,0.0-60.0-0.0,497,,,,51,"0,0,1",6,blank,281,null,0.067520331,0.361698009,0.637095847,1,,,,,,
,html-keyboard-response,112,259064,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,113,261696,0.0-61.0-0.0,1125,,,,53,,,,282,probe-92,,,,,1,[object Object],206,5,1,
,html-keyboard-response,114,262698,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,265684,0.0-62.0-0.0,454,,,,49,"0,0,1",6,blank,283,null,0.09150601,0.244964302,0.685123377,0,,,,,,
,html-keyboard-response,116,266687,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,269675,0.0-63.0-0.0,457,,,,50,"0,0,1",6,blank,284,null,0.129024975,0.137614209,0.595956759,0,,,,,,
,html-keyboard-response,118,270677,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,119,273957,0.0-64.0-0.0,754,,,,51,"0,0,1",6,blank,285,null,0.072049785,0.133981351,0.626730491,1,,,,,,
,html-keyboard-response,120,274960,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,278006,0.0-65.0-0.0,516,,,,51,"0,0,0",6,blank,286,null,0.102778067,0.214023189,0.676838139,0,,,,,,
,html-keyboard-response,122,279008,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,282039,0.0-66.0-0.0,500,,,,50,"0,1,0",6,blank,287,null,0.141389731,0.150952354,0.67576846,1,,,,,,
,html-keyboard-response,124,283042,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,125,286001,0.0-67.0-0.0,1452,,,,53,,,,288,probe-154,,,,,1,[object Object],128,3,1,
,html-keyboard-response,126,287003,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,127,290191,0.0-68.0-0.0,656,,,,49,"0,0,1",6,blank,289,null,0.080752106,0.120502019,0.674942624,0,,,,,,
,html-keyboard-response,128,291193,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,129,294610,0.0-69.0-0.0,1910,,,,53,,,,290,probe-148,,,,,1,[object Object],44,1,1,
,html-keyboard-response,130,295612,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,131,299069,0.0-70.0-0.0,926,,,,51,"0,0,0",6,blank,291,null,0.096665746,0.326084106,0.696812616,0,,,,,,
,html-keyboard-response,132,300071,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,303059,0.0-71.0-0.0,455,,,,50,"0,0,0",6,blank,292,null,0.093687968,0.330890561,0.724434886,0,,,,,,
,html-keyboard-response,134,304062,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,135,306920,0.0-72.0-0.0,324,,,,49,"0,0,0",6,blank,293,null,0.102459183,0.349465671,0.789337049,0,,,,,,
,html-keyboard-response,136,307923,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,137,310502,0.0-73.0-0.0,1073,,,,53,,,,294,probe-164,,,,,1,[object Object],167,4,1,
,html-keyboard-response,138,311505,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,314584,0.0-74.0-0.0,549,,,,51,"0,1,0",6,blank,295,null,0.110371423,0.416717032,0.605531665,0,,,,,,
,html-keyboard-response,140,315587,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,141,318542,0.0-75.0-0.0,425,,,,50,"0,1,1",6,blank,296,null,0.090353458,0.516190622,0.48638234,1,,,,,,
,html-keyboard-response,142,319544,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,322931,0.0-76.0-0.0,857,,,,50,"0,1,0",6,blank,297,null,0.051280377,0.572198787,0.322865592,1,,,,,,
,html-keyboard-response,144,323934,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,145,326833,0.0-77.0-0.0,368,,,,50,"0,0,1",6,blank,298,null,0.082099478,0.53671056,0.359650385,0,,,,,,
,html-keyboard-response,146,327836,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,330823,0.0-78.0-0.0,457,,,,51,"0,0,0",6,blank,299,null,0.20349768,0.425081492,0.29584726,0,,,,,,
,html-keyboard-response,148,331826,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,149,334704,0.0-79.0-0.0,349,,,,49,"0,1,0",6,blank,300,null,0.215218616,0.43652964,0.160051154,0,,,,,,
,html-keyboard-response,150,335707,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,151,338748,0.0-80.0-0.0,1534,,,,53,,,,301,probe-161,,,,,1,[object Object],209,5,1,
,html-keyboard-response,152,339751,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,153,343068,0.0-81.0-0.0,788,,,,49,"0,1,0",6,blank,302,null,0.1184219,0.571700429,0.139959598,0,,,,,,
,html-keyboard-response,154,344071,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,347171,0.0-82.0-0.0,570,,,,51,"0,1,0",6,blank,303,null,0.131086811,0.584468941,0.091256117,0,,,,,,
,html-keyboard-response,156,348173,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,157,351267,0.0-83.0-0.0,561,,,,50,"0,1,0",6,blank,304,null,0.274903503,0.653616177,0.071686216,1,,,,,,
,html-keyboard-response,158,352269,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,355357,0.0-84.0-0.0,556,,,,50,"0,0,0",6,blank,305,null,0.226085323,0.508222022,0.190239459,0,,,,,,
,html-keyboard-response,160,356360,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,161,359551,0.0-85.0-0.0,660,,,,51,"0,0,0",6,blank,306,null,0.272709844,0.579868611,0.130112131,0,,,,,,
,html-keyboard-response,162,360554,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,163,363277,0.0-86.0-0.0,1215,,,,53,,,,307,probe-57,,,,,1,[object Object],83,2,1,
,html-keyboard-response,164,364279,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,367268,0.0-87.0-0.0,458,,,,50,"1,1,0",6,blank,308,null,0.216158607,0.641557375,0.290619718,1,,,,,,
,html-keyboard-response,166,368271,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,167,371299,0.0-88.0-0.0,497,,,,50,"0,1,0",6,blank,309,null,0.119018069,0.610013337,0.279473808,1,,,,,,
,html-keyboard-response,168,372301,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,169,375063,0.0-89.0-0.0,1253,,,,53,,,,310,probe-119,,,,,1,[object Object],124,3,1,
,html-keyboard-response,170,376065,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,171,379089,0.0-90.0-0.0,492,,,,50,"0,1,1",6,blank,311,null,0.093898376,0.649832649,0.527622127,1,,,,,,
,html-keyboard-response,172,380091,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,383051,0.0-91.0-0.0,429,,,,51,"0,0,0",6,blank,312,null,0.199175285,0.656401038,0.359370945,0,,,,,,
,html-keyboard-response,174,384054,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,175,386961,0.0-92.0-0.0,373,,,,50,"0,1,0",6,blank,313,null,0.109735985,0.656725629,0.312868815,1,,,,,,
,html-keyboard-response,176,387964,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,390973,0.0-93.0-0.0,478,,,,50,"0,0,0",6,blank,314,null,0.100484208,0.659089935,0.261730836,0,,,,,,
,html-keyboard-response,178,391976,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,179,394955,0.0-94.0-0.0,1472,,,,53,,,,315,probe-212,,,,,1,[object Object],164,4,1,
,html-keyboard-response,180,395957,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,181,398998,0.0-95.0-0.0,511,,,,51,"0,1,0",6,blank,316,null,0.166310927,0.614744797,0.205301308,0,,,,,,
,html-keyboard-response,182,400001,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,402942,0.0-96.0-0.0,411,,,,50,"0,1,0",6,blank,317,null,0.06436984,0.627331886,0.169311495,1,,,,,,
,html-keyboard-response,184,403944,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,185,407100,0.0-97.0-0.0,626,,,,50,"0,0,0",6,blank,318,null,0.143772837,0.692763622,0.262868686,0,,,,,,
,html-keyboard-response,186,408103,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,187,411139,0.0-98.0-0.0,506,,,,50,"0,1,0",6,blank,319,null,0.112589332,0.740049426,0.299344264,1,,,,,,
,html-keyboard-response,188,412141,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,189,414981,0.0-99.0-0.0,311,,,,50,"0,1,1",6,blank,320,null,0.082215131,0.667873648,0.322384926,1,,,,,,
,html-keyboard-response,190,415982,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,191,418520,0.0-100.0-0.0,1031,,,,53,,,,321,probe-230,,,,,1,[object Object],47,1,1,
,html-keyboard-response,192,419522,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,422644,0.0-101.0-0.0,592,,,,50,"0,1,0",6,blank,322,null,0.175306333,0.713579263,0.367399644,1,,,,,,
,html-keyboard-response,194,423646,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,195,426489,0.0-102.0-0.0,1338,,,,53,,,,323,probe-194,,,,,1,[object Object],122,3,1,
,html-keyboard-response,196,427491,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,430628,0.0-103.0-0.0,608,,,,50,"1,1,0",6,blank,324,null,0.248284788,0.615133141,0.362744121,1,,,,,,
,html-keyboard-response,198,431630,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,199,434226,0.0-104.0-0.0,1088,,,,53,,,,325,probe-19,,,,,1,[object Object],208,5,1,
,html-keyboard-response,200,435228,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,201,438378,0.0-105.0-0.0,623,,,,50,"0,1,0",6,blank,326,null,0.203966735,0.530822367,0.341963278,1,,,,,,
,html-keyboard-response,202,439381,0.0-105.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,203,442361,0.0-106.0-0.0,450,,,,50,"0,1,1",6,blank,327,null,0.164761619,0.527169826,0.414282848,1,,,,,,
,html-keyboard-response,204,443364,0.0-106.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,205,446486,0.0-107.0-0.0,591,,,,50,"0,1,0",6,blank,328,null,0.074182399,0.558332072,0.276578989,1,,,,,,
