success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,10,45244,0.0-9.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,11,48455,0.0-10.0-0.0,657.6,,,,49,"1,0,1",6,blank,231,null,0.239538757,0.100697647,0.596571654,1,,,,,,
,html-keyboard-response,12,49460,0.0-10.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,13,52379,0.0-11.0-0.0,366.6,,,,50,"1,0,0",6,blank,232,null,0.172705427,0.123036253,0.512441286,0,,,,,,
,html-keyboard-response,14,53384,0.0-11.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,15,56201,0.0-12.0-0.0,270.1,,,,51,"1,0,1",6,blank,233,null,0.27047257,0.101011939,0.430864944,1,,,,,,
,html-keyboard-response,16,57206,0.0-12.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,17,60020,0.0-13.0-0.0,266.4,,,,51,"0,0,0",6,blank,234,null,0.245517213,0.102050789,0.389800161,0,,,,,,
,html-keyboard-response,18,61025,0.0-13.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,19,63846,0.0-14.0-0.0,271.5,,,,49,"0,0,0",6,blank,235,null,0.255751779,0.116076863,0.497125831,0,,,,,,
,html-keyboard-response,20,64851,0.0-14.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,21,67874,0.0-15.0-0.0,471.5,,,,51,"0,0,1",6,blank,236,null,0.07838622,0.0950501,0.417839049,1,,,,,,
,html-keyboard-response,22,68879,0.0-15.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,23,71698,0.0-16.0-0.0,267.6,,,,51,"0,0,0",6,blank,237,null,0.093630484,0.085805549,0.403569619,0,,,,,,
,html-keyboard-response,24,72703,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,75567,0.0-17.0-0.0,316.5,,,,49,"0,0,0",6,blank,238,null,0.250184921,0.142967929,0.349579957,0,,,,,,
,html-keyboard-response,26,76572,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,79395,0.0-18.0-0.0,272.4,,,,50,"0,0,0",6,blank,239,null,0.268585659,0.362445633,0.41829216,0,,,,,,
,html-keyboard-response,28,80400,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,83231,0.0-19.0-0.0,280.6,,,,49,"0,1,0",6,blank,240,null,0.377254138,0.436612909,0.468361842,0,,,,,,
,html-keyboard-response,30,84237,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,31,87073,0.0-20.0-0.0,288.3,,,,49,"1,0,1",6,blank,241,null,0.48150906,0.422491477,0.504428868,1,,,,,,
,html-keyboard-response,32,88078,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,33,94097,0.0-21.0-0.0,null,,,,null,,,,242,probe-176,,,,,1,[object Object],83,2,0,
,html-keyboard-response,34,95101,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,35,98754,0.0-22.0-0.0,1101.7,,,,49,"0,1,1",6,blank,243,null,0.320598672,0.533766655,0.312200779,0,,,,,,
,html-keyboard-response,36,99759,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,37,102735,0.0-23.0-0.0,1463.9,,,,55,,,,244,probe-169,,,,,1,[object Object],120,3,0,
,html-keyboard-response,38,103740,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,39,107104,0.0-24.0-0.0,811.9,,,,49,"0,1,1",6,blank,245,null,0.292893314,0.50182807,0.2808935,0,,,,,,
,html-keyboard-response,40,108109,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,41,110993,0.0-25.0-0.0,333.3,,,,50,"1,0,0",6,blank,246,null,0.280050848,0.433135019,0.266888773,0,,,,,,
,html-keyboard-response,42,111998,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,43,114849,0.0-26.0-0.0,1341.7,,,,55,,,,247,probe-07,,,,,1,[object Object],42,1,0,
,html-keyboard-response,44,115852,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,118801,0.0-27.0-0.0,396.3,,,,49,"1,0,0",6,blank,248,null,0.452366091,0.349266783,0.184554032,1,,,,,,
,html-keyboard-response,46,119803,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,47,122621,0.0-28.0-0.0,1309.3,,,,54,,,,249,probe-93,,,,,1,[object Object],85,2,1,
,html-keyboard-response,48,123625,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,49,126570,0.0-29.0-0.0,391.9,,,,50,"1,0,0",6,blank,250,null,0.420057321,0.49932594,0.169059103,0,,,,,,
,html-keyboard-response,50,127574,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,51,129910,0.0-30.0-0.0,823.9,,,,55,,,,251,probe-40,,,,,1,[object Object],124,3,0,
,html-keyboard-response,52,130914,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,134304,0.0-31.0-0.0,838.7,,,,51,"0,0,0",6,blank,252,null,0.331872031,0.605067015,0.084549718,0,,,,,,
,html-keyboard-response,54,135310,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,55,138835,0.0-32.0-0.0,972.7,,,,49,"0,0,0",6,blank,253,null,0.28724701,0.556080311,0.172154599,0,,,,,,
,html-keyboard-response,56,139843,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,57,142829,0.0-33.0-0.0,395.1,,,,51,"1,1,0",6,blank,254,null,0.456445696,0.533851693,0.149941912,0,,,,,,
,html-keyboard-response,58,143831,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,59,146767,0.0-34.0-0.0,384.3,,,,49,"1,1,0",6,blank,255,null,0.368974794,0.542503631,0.21643599,1,,,,,,
,html-keyboard-response,60,147771,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,150782,0.0-35.0-0.0,456.1,,,,49,"0,1,0",6,blank,256,null,0.377171101,0.697667267,0.183591237,0,,,,,,
,html-keyboard-response,62,151784,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,63,154761,0.0-36.0-0.0,1463,,,,54,,,,257,probe-02,,,,,1,[object Object],88,2,1,
,html-keyboard-response,64,155765,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,65,158874,0.0-37.0-0.0,555.4,,,,49,"0,1,0",6,blank,258,null,0.239036894,0.588520769,0.157716385,0,,,,,,
,html-keyboard-response,66,159879,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,67,162868,0.0-38.0-0.0,440.7,,,,51,"1,1,0",6,blank,259,null,0.314277812,0.564400508,0.173076025,0,,,,,,
,html-keyboard-response,68,163872,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,69,166827,0.0-39.0-0.0,406,,,,49,"1,1,0",6,blank,260,null,0.293497609,0.733484988,0.173719129,1,,,,,,
,html-keyboard-response,70,167834,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,171003,0.0-40.0-0.0,616.7,,,,49,"0,1,0",6,blank,261,null,0.390133314,0.665832009,0.051699151,0,,,,,,
,html-keyboard-response,72,172008,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,73,174942,0.0-41.0-0.0,382.5,,,,51,"1,0,0",6,blank,262,null,0.406504093,0.585735425,0.186552074,0,,,,,,
,html-keyboard-response,74,175948,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,178855,0.0-42.0-0.0,355,,,,50,"0,1,0",6,blank,263,null,0.361446369,0.674085004,0.083489046,1,,,,,,
,html-keyboard-response,76,179860,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,77,182438,0.0-43.0-0.0,1070.7,,,,55,,,,264,probe-15,,,,,1,[object Object],49,1,0,
,html-keyboard-response,78,183445,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,186421,0.0-44.0-0.0,424.2,,,,49,"0,1,0",6,blank,265,null,0.317528435,0.607736902,0.098732742,0,,,,,,
,html-keyboard-response,80,187424,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,81,189946,0.0-45.0-0.0,1009.7,,,,54,,,,266,probe-76,,,,,1,[object Object],164,4,1,
,html-keyboard-response,82,190950,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,193908,0.0-46.0-0.0,406.5,,,,50,"0,0,1",6,blank,267,null,0.316185787,0.569445793,0.118786929,0,,,,,,
,html-keyboard-response,84,194912,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,197810,0.0-47.0-0.0,346.7,,,,50,"1,1,0",6,blank,268,null,0.370471713,0.588158555,0.091360011,1,,,,,,
,html-keyboard-response,86,198812,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,87,201877,0.0-48.0-0.0,513.7,,,,50,"1,0,0",6,blank,269,null,0.461580939,0.568178185,0.069334145,0,,,,,,
,html-keyboard-response,88,202881,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,89,205714,0.0-49.0-0.0,286,,,,49,"0,1,0",6,blank,270,null,0.314799974,0.704555293,0.12090137,0,,,,,,
,html-keyboard-response,90,206719,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,91,209850,0.0-50.0-0.0,584.5,,,,51,"0,1,0",6,blank,271,null,0.408275412,0.560854182,0.065354988,0,,,,,,
,html-keyboard-response,92,210855,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,93,213376,0.0-51.0-0.0,1008.4,,,,54,,,,272,probe-120,,,,,1,[object Object],47,1,1,
,html-keyboard-response,94,214380,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,218150,0.0-52.0-0.0,1221.1,,,,49,"1,1,0",6,blank,273,null,0.592238389,0.543615987,0.065392739,1,,,,,,
,html-keyboard-response,96,219154,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,97,222182,0.0-53.0-0.0,474.4,,,,49,"0,1,1",6,blank,274,null,0.403221969,0.641595285,0.159024717,0,,,,,,
,html-keyboard-response,98,223186,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,226177,0.0-54.0-0.0,439.6,,,,49,"1,0,1",6,blank,275,null,0.389044003,0.485632967,0.180899692,1,,,,,,
,html-keyboard-response,100,227182,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,101,229902,0.0-55.0-0.0,1207.9,,,,54,,,,276,probe-254,,,,,0,[object Object],null,null,0,
,html-keyboard-response,102,230908,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,233950,0.0-56.0-0.0,487.8,,,,49,"0,0,1",6,blank,277,null,0.362411515,0.470836226,0.284492834,0,,,,,,
,html-keyboard-response,104,234955,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,105,237542,0.0-57.0-0.0,1076.5,,,,55,,,,278,probe-179,,,,,1,[object Object],204,5,0,
,html-keyboard-response,106,238547,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,241551,0.0-58.0-0.0,456.5,,,,49,"0,0,0",6,blank,279,null,0.268183916,0.445186362,0.165896135,0,,,,,,
,html-keyboard-response,108,242555,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,245346,0.0-59.0-0.0,243.3,,,,50,"0,1,1",6,blank,280,null,0.252515165,0.420716662,0.330779887,1,,,,,,
,html-keyboard-response,110,246351,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,111,249232,0.0-60.0-0.0,327.1,,,,51,"1,1,0",6,blank,281,null,0.275078238,0.542555588,0.1650283,0,,,,,,
,html-keyboard-response,112,250237,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,113,253241,0.0-61.0-0.0,453.5,,,,49,"0,0,0",6,blank,282,null,0.347766818,0.549237293,0.218056858,0,,,,,,
,html-keyboard-response,114,254246,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,257201,0.0-62.0-0.0,404.4,,,,50,"1,1,1",6,blank,283,null,0.316581694,0.470059188,0.204607597,1,,,,,,
,html-keyboard-response,116,258206,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,261376,0.0-63.0-0.0,624.6,,,,50,"0,0,0",6,blank,284,null,0.315215336,0.526494759,0.056907814,0,,,,,,
,html-keyboard-response,118,262381,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,119,264925,0.0-64.0-0.0,1036.6,,,,54,,,,285,probe-160,,,,,1,[object Object],129,3,1,
,html-keyboard-response,120,265931,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,268858,0.0-65.0-0.0,375.3,,,,49,"1,1,0",6,blank,286,null,0.377604099,0.73099875,0.253988849,1,,,,,,
,html-keyboard-response,122,269862,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,123,272300,0.0-66.0-0.0,926.3,,,,55,,,,287,probe-47,,,,,1,[object Object],201,5,0,
,html-keyboard-response,124,273305,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,125,276477,0.0-67.0-0.0,621.1,,,,49,"0,1,1",6,blank,288,null,0.308695819,0.654378176,0.282133214,0,,,,,,
,html-keyboard-response,126,277481,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,127,280259,0.0-68.0-0.0,1266.4,,,,53,,,,289,probe-212,,,,,1,[object Object],206,5,1,
,html-keyboard-response,128,281264,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,129,284183,0.0-69.0-0.0,367.7,,,,49,"0,1,0",6,blank,290,null,0.293133459,0.468777556,0.086880143,0,,,,,,
,html-keyboard-response,130,285185,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,131,288136,0.0-70.0-0.0,399.9,,,,49,"0,0,1",6,blank,291,null,0.344981504,0.48098672,0.225657192,0,,,,,,
,html-keyboard-response,132,289140,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,292071,0.0-71.0-0.0,378.8,,,,50,"1,0,1",6,blank,292,null,0.411055711,0.601292743,0.262182837,0,,,,,,
,html-keyboard-response,134,293076,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,135,295750,0.0-72.0-0.0,1166.5,,,,54,,,,293,probe-138,,,,,1,[object Object],122,3,1,
,html-keyboard-response,136,296754,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,137,300176,0.0-73.0-0.0,872.8,,,,50,"1,0,0",6,blank,294,null,0.403076771,0.602470772,0.188858486,0,,,,,,
,html-keyboard-response,138,301181,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,304433,0.0-74.0-0.0,700.3,,,,50,"1,0,1",6,blank,295,null,0.482056737,0.528679295,0.062139609,0,,,,,,
,html-keyboard-response,140,305438,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,141,308381,0.0-75.0-0.0,392.2,,,,51,"1,0,0",6,blank,296,null,0.535483501,0.599487499,0.136287332,0,,,,,,
,html-keyboard-response,142,309386,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,312407,0.0-76.0-0.0,471.8,,,,49,"1,0,0",6,blank,297,null,0.671135141,0.445282329,0.233222674,1,,,,,,
,html-keyboard-response,144,313412,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,145,316239,0.0-77.0-0.0,275.9,,,,49,"0,0,0",6,blank,298,null,0.591023877,0.333436449,0.221014049,0,,,,,,
,html-keyboard-response,146,317244,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,320073,0.0-78.0-0.0,278.3,,,,51,"1,0,1",6,blank,299,null,0.571348464,0.233151676,0.339078268,1,,,,,,
,html-keyboard-response,148,321078,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,149,324091,0.0-79.0-0.0,461.5,,,,51,"1,1,1",6,blank,300,null,0.58200375,0.216140215,0.315985501,1,,,,,,
,html-keyboard-response,150,325096,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,151,327795,0.0-80.0-0.0,1187.4,,,,55,,,,301,probe-224,,,,,1,[object Object],207,5,0,
,html-keyboard-response,152,328800,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,153,331799,0.0-81.0-0.0,452,,,,49,"1,1,0",6,blank,302,null,0.6327576,0.173189634,0.332163824,1,,,,,,
,html-keyboard-response,154,332805,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,155,335245,0.0-82.0-0.0,928,,,,54,,,,303,probe-113,,,,,1,[object Object],126,3,1,
,html-keyboard-response,156,336249,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,157,339198,0.0-83.0-0.0,396.6,,,,49,"0,0,0",6,blank,304,null,0.514176791,0.101119728,0.327800127,0,,,,,,
,html-keyboard-response,158,340203,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,343178,0.0-84.0-0.0,426.5,,,,50,"0,0,0",6,blank,305,null,0.524170058,0.275985012,0.235703888,0,,,,,,
,html-keyboard-response,160,344183,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,161,346779,0.0-85.0-0.0,1084.6,,,,54,,,,306,probe-186,,,,,1,[object Object],44,1,1,
,html-keyboard-response,162,347782,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,163,351171,0.0-86.0-0.0,840.4,,,,51,"0,0,0",6,blank,307,null,0.605939836,0.336314797,0.226922566,0,,,,,,
,html-keyboard-response,164,352176,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,355587,0.0-87.0-0.0,859.1,,,,50,"0,0,1",6,blank,308,null,0.597087309,0.296775704,0.255043065,0,,,,,,
,html-keyboard-response,166,356592,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,167,359422,0.0-88.0-0.0,278.9,,,,51,"0,0,0",6,blank,309,null,0.579529764,0.304156862,0.263002022,0,,,,,,
,html-keyboard-response,168,360427,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,169,362978,0.0-89.0-0.0,1039.7,,,,54,,,,310,probe-148,,,,,1,[object Object],205,5,1,
,html-keyboard-response,170,363982,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,171,367181,0.0-90.0-0.0,647.2,,,,49,"1,0,0",6,blank,311,null,0.654236049,0.153296381,0.120501361,1,,,,,,
,html-keyboard-response,172,368186,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,371626,0.0-91.0-0.0,889,,,,50,"1,0,1",6,blank,312,null,0.67633824,0.077357869,0.215479984,0,,,,,,
,html-keyboard-response,174,372631,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,175,375635,0.0-92.0-0.0,451.7,,,,51,"1,0,0",6,blank,313,null,0.696182464,0.067862417,0.318487115,0,,,,,,
,html-keyboard-response,176,376639,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,379646,0.0-93.0-0.0,454.8,,,,51,"1,0,0",6,blank,314,null,0.653703713,0.060528997,0.416593703,0,,,,,,
,html-keyboard-response,178,380650,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,179,383609,0.0-94.0-0.0,406.1,,,,49,"1,0,0",6,blank,315,null,0.611122395,0.069762413,0.341951848,1,,,,,,
,html-keyboard-response,180,384614,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,181,387448,0.0-95.0-0.0,1321.6,,,,53,,,,316,probe-172,,,,,1,[object Object],127,3,1,
,html-keyboard-response,182,388452,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,391613,0.0-96.0-0.0,610.6,,,,49,"0,0,1",6,blank,317,null,0.649922321,0.059493053,0.380924875,0,,,,,,
,html-keyboard-response,184,392618,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,185,395520,0.0-97.0-0.0,1389.6,,,,54,,,,318,probe-151,,,,,1,[object Object],81,2,1,
,html-keyboard-response,186,396524,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,187,399817,0.0-98.0-0.0,743.5,,,,49,"0,0,0",6,blank,319,null,0.539125876,0.144224494,0.395346891,0,,,,,,
,html-keyboard-response,188,400821,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,189,404234,0.0-99.0-0.0,860.6,,,,50,"1,0,0",6,blank,320,null,0.627530241,0.140421439,0.388982021,0,,,,,,
,html-keyboard-response,190,405238,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,191,408366,0.0-100.0-0.0,576.9,,,,50,"1,0,1",6,blank,321,null,0.77473528,0.12299708,0.503432819,0,,,,,,
,html-keyboard-response,192,409372,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,412323,0.0-101.0-0.0,399,,,,50,"1,0,1",6,blank,322,null,0.728015199,0.05676622,0.531473596,0,,,,,,
,html-keyboard-response,194,413327,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,195,416184,0.0-102.0-0.0,309.5,,,,51,"0,0,1",6,blank,323,null,0.574152666,0.066986464,0.380109178,1,,,,,,
,html-keyboard-response,196,417188,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,197,420274,0.0-103.0-0.0,1575.1,,,,53,,,,324,probe-149,,,,,1,[object Object],45,1,1,
,html-keyboard-response,198,421278,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,424511,0.0-104.0-0.0,685,,,,49,"1,0,1",6,blank,325,null,0.600782733,0.089892462,0.345121242,1,,,,,,
,html-keyboard-response,200,425517,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,201,428191,0.0-105.0-0.0,1164.6,,,,55,,,,326,probe-185,,,,,1,[object Object],166,4,0,
,html-keyboard-response,202,429197,0.0-105.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
