success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,10,76461,0.0-9.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,11,79731,0.0-10.0-0.0,729.5,,,,49,"0,0,1",6,blank,231,null,0.532477796,0.100375083,0.155797124,0,,,,,,
,html-keyboard-response,12,80734,0.0-10.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,13,83580,0.0-11.0-0.0,303.1,,,,50,"1,0,0",6,blank,232,null,0.547639928,0.126702441,0.066336063,0,,,,,,
,html-keyboard-response,14,84581,0.0-11.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,15,87546,0.0-12.0-0.0,423.2,,,,49,"1,0,0",6,blank,233,null,0.50027711,0.11580915,0.05816518,1,,,,,,
,html-keyboard-response,16,88548,0.0-12.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,17,91700,0.0-13.0-0.0,610.5,,,,49,"1,0,0",6,blank,234,null,0.475771215,0.258830969,0.076051156,1,,,,,,
,html-keyboard-response,18,92701,0.0-13.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,19,95514,0.0-14.0-0.0,270.1,,,,49,"1,0,0",6,blank,235,null,0.483951217,0.206848425,0.120105052,1,,,,,,
,html-keyboard-response,20,96517,0.0-14.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,21,99337,0.0-15.0-0.0,276.9,,,,49,"1,0,1",6,blank,236,null,0.437029646,0.165662113,0.175581447,1,,,,,,
,html-keyboard-response,22,100339,0.0-15.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,23,103241,0.0-16.0-0.0,364.3,,,,49,"0,0,1",6,blank,237,null,0.452433064,0.070489311,0.205126934,0,,,,,,
,html-keyboard-response,24,104244,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,107255,0.0-17.0-0.0,467.5,,,,49,"1,0,1",6,blank,238,null,0.52435039,0.087324454,0.323209362,1,,,,,,
,html-keyboard-response,26,108259,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,110874,0.0-18.0-0.0,72.70000002,,,,49,"1,0,0",6,blank,239,null,0.596625468,0.167201013,0.140633015,1,,,,,,
,html-keyboard-response,28,111878,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,114730,0.0-19.0-0.0,312.1,,,,49,"0,0,0",6,blank,240,null,0.556616406,0.190246798,0.183572644,0,,,,,,
,html-keyboard-response,30,115735,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,31,118380,0.0-20.0-0.0,101.9,,,,49,"0,0,0",6,blank,241,null,0.495293027,0.099018481,0.165422148,0,,,,,,
,html-keyboard-response,32,119384,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,33,125394,0.0-21.0-0.0,null,,,,null,,,,242,probe-83,,,,,1,[object Object],203,5,0,
,html-keyboard-response,34,126398,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,35,130072,0.0-22.0-0.0,1131,,,,51,"1,0,0",6,blank,243,null,0.520457515,0.328011337,0.18572064,0,,,,,,
,html-keyboard-response,36,131076,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,134097,0.0-23.0-0.0,479.9,,,,49,"0,1,0",6,blank,244,null,0.556565478,0.523021685,0.096679188,0,,,,,,
,html-keyboard-response,38,135102,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,39,138105,0.0-24.0-0.0,465.5,,,,49,"0,1,0",6,blank,245,null,0.441812231,0.560590836,0.228689194,0,,,,,,
,html-keyboard-response,40,139110,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,41,142041,0.0-25.0-0.0,1419.3,,,,55,,,,246,probe-95,,,,,1,[object Object],43,1,0,
,html-keyboard-response,42,143044,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,43,146188,0.0-26.0-0.0,602.6,,,,51,"1,0,0",6,blank,247,null,0.403707335,0.544607417,0.228135806,0,,,,,,
,html-keyboard-response,44,147192,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,150065,0.0-27.0-0.0,332.8,,,,51,"1,1,0",6,blank,248,null,0.5197441,0.578168691,0.142550024,0,,,,,,
,html-keyboard-response,46,151066,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,47,154976,0.0-28.0-0.0,2402,,,,54,,,,249,probe-185,,,,,1,[object Object],42,1,1,
,html-keyboard-response,48,155982,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,49,160318,0.0-29.0-0.0,1795.7,,,,49,"1,1,0",6,blank,250,null,0.574541162,0.642215704,0.096341512,1,,,,,,
,html-keyboard-response,50,161322,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,51,164784,0.0-30.0-0.0,1955.3,,,,56,,,,251,probe-102,,,,,1,[object Object],169,4,0,
,html-keyboard-response,52,165786,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,169220,0.0-31.0-0.0,890.5,,,,49,"0,0,0",6,blank,252,null,0.497968563,0.668420291,0.079491651,0,,,,,,
,html-keyboard-response,54,170224,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,55,174048,0.0-32.0-0.0,2313.7,,,,54,,,,253,probe-206,,,,,1,[object Object],41,1,1,
,html-keyboard-response,56,175051,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,57,178049,0.0-33.0-0.0,455,,,,49,"1,0,0",6,blank,254,null,0.378909756,0.618470801,0.132749856,1,,,,,,
,html-keyboard-response,58,179050,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,59,182069,0.0-34.0-0.0,477.9,,,,49,"0,1,0",6,blank,255,null,0.331766259,0.649610636,0.061614838,0,,,,,,
,html-keyboard-response,60,183075,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,61,186350,0.0-35.0-0.0,1766.3,,,,55,,,,256,probe-89,,,,,1,[object Object],84,2,0,
,html-keyboard-response,62,187352,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,63,190400,0.0-36.0-0.0,510.1,,,,49,"0,0,1",6,blank,257,null,0.31157214,0.61770093,0.124830777,0,,,,,,
,html-keyboard-response,64,191405,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,65,194296,0.0-37.0-0.0,350.7,,,,51,"1,1,0",6,blank,258,null,0.349134715,0.633614449,0.083809099,0,,,,,,
,html-keyboard-response,66,195300,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,67,198275,0.0-38.0-0.0,435.2,,,,50,"1,0,0",6,blank,259,null,0.388952991,0.511349502,0.142822076,0,,,,,,
,html-keyboard-response,68,199279,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,69,202303,0.0-39.0-0.0,483,,,,50,"1,1,0",6,blank,260,null,0.606868802,0.530137884,0.224013924,1,,,,,,
,html-keyboard-response,70,203308,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,206270,0.0-40.0-0.0,418.6,,,,50,"1,1,0",6,blank,261,null,0.513326833,0.672472957,0.228253012,1,,,,,,
,html-keyboard-response,72,207274,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,73,210163,0.0-41.0-0.0,1378.7,,,,55,,,,262,probe-125,,,,,1,[object Object],166,4,0,
,html-keyboard-response,74,211165,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,215185,0.0-42.0-0.0,1474.3,,,,50,"1,0,0",6,blank,263,null,0.36057322,0.578711407,0.133981001,0,,,,,,
,html-keyboard-response,76,216191,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,77,219350,0.0-43.0-0.0,1648.4,,,,55,,,,264,probe-219,,,,,1,[object Object],120,3,0,
,html-keyboard-response,78,220351,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,223581,0.0-44.0-0.0,685.8,,,,50,"0,1,1",6,blank,265,null,0.315415419,0.500717068,0.184962257,1,,,,,,
,html-keyboard-response,80,224584,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,81,227647,0.0-45.0-0.0,1554.4,,,,56,,,,266,probe-228,,,,,1,[object Object],206,5,0,
,html-keyboard-response,82,228652,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,231530,0.0-46.0-0.0,335.4,,,,50,"0,0,0",6,blank,267,null,0.274255689,0.617671835,0.219453226,0,,,,,,
,html-keyboard-response,84,232531,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,236036,0.0-47.0-0.0,965.1,,,,49,"0,0,0",6,blank,268,null,0.223417527,0.688970179,0.082715727,0,,,,,,
,html-keyboard-response,86,237040,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,87,240051,0.0-48.0-0.0,470.7,,,,51,"1,1,0",6,blank,269,null,0.305718949,0.574516251,0.103419636,0,,,,,,
,html-keyboard-response,88,241055,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,89,244072,0.0-49.0-0.0,477.7,,,,51,"1,0,0",6,blank,270,null,0.346498666,0.597041224,0.163032777,0,,,,,,
,html-keyboard-response,90,245076,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,91,248267,0.0-50.0-0.0,647.8,,,,50,"1,1,1",6,blank,271,null,0.198093338,0.676755632,0.226578009,1,,,,,,
,html-keyboard-response,92,249271,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,252293,0.0-51.0-0.0,480.7,,,,50,"0,0,0",6,blank,272,null,0.192006608,0.546684393,0.348781421,0,,,,,,
,html-keyboard-response,94,253297,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,256347,0.0-52.0-0.0,510.1,,,,50,"0,1,0",6,blank,273,null,0.29077821,0.60757414,0.325897157,1,,,,,,
,html-keyboard-response,96,257351,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,97,260319,0.0-53.0-0.0,1461.6,,,,53,,,,274,probe-155,,,,,1,[object Object],46,1,1,
,html-keyboard-response,98,261321,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,264532,0.0-54.0-0.0,671.5,,,,50,"1,1,0",6,blank,275,null,0.258131368,0.703427148,0.147524398,1,,,,,,
,html-keyboard-response,100,265534,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,101,268581,0.0-55.0-0.0,500.5,,,,50,"0,1,0",6,blank,276,null,0.197209192,0.563883876,0.181286702,1,,,,,,
,html-keyboard-response,102,269585,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,272544,0.0-56.0-0.0,415,,,,50,"0,0,0",6,blank,277,null,0.226710535,0.600722891,0.140880566,0,,,,,,
,html-keyboard-response,104,273545,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,105,276545,0.0-57.0-0.0,457.2,,,,50,"0,1,1",6,blank,278,null,0.274293034,0.577261282,0.162436849,1,,,,,,
,html-keyboard-response,106,277551,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,107,280481,0.0-58.0-0.0,1419.2,,,,53,,,,279,probe-195,,,,,1,[object Object],207,5,1,
,html-keyboard-response,108,281486,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,284406,0.0-59.0-0.0,376.6,,,,50,"1,1,1",6,blank,280,null,0.226916675,0.532864149,0.129639896,1,,,,,,
,html-keyboard-response,110,285410,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,111,288441,0.0-60.0-0.0,1521,,,,56,,,,281,probe-193,,,,,1,[object Object],161,4,0,
,html-keyboard-response,112,289442,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,113,292561,0.0-61.0-0.0,577.9,,,,50,"0,0,0",6,blank,282,null,0.239509626,0.655942328,0.067400668,0,,,,,,
,html-keyboard-response,114,293567,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,115,296977,0.0-62.0-0.0,1899.4,,,,54,,,,283,probe-151,,,,,1,[object Object],45,1,1,
,html-keyboard-response,116,297983,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,300818,0.0-63.0-0.0,294.7,,,,50,"0,0,1",6,blank,284,null,0.087196319,0.619195998,0.105821733,0,,,,,,
,html-keyboard-response,118,301822,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,119,304428,0.0-64.0-0.0,67,,,,51,"0,1,0",6,blank,285,null,0.274292067,0.605028538,0.057311069,0,,,,,,
,html-keyboard-response,120,305432,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,308366,0.0-65.0-0.0,392.2,,,,51,"0,1,0",6,blank,286,null,0.307260309,0.656244489,0.0979243,0,,,,,,
,html-keyboard-response,122,309370,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,123,312393,0.0-66.0-0.0,1514.4,,,,53,,,,287,probe-166,,,,,1,[object Object],121,3,1,
,html-keyboard-response,124,313396,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,125,316319,0.0-67.0-0.0,382.3,,,,49,"0,0,0",6,blank,288,null,0.275408367,0.721952228,0.201184966,0,,,,,,
,html-keyboard-response,126,317321,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,127,319952,0.0-68.0-0.0,1121,,,,53,,,,289,probe-121,,,,,1,[object Object],205,5,1,
,html-keyboard-response,128,320958,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,129,323996,0.0-69.0-0.0,494.6,,,,50,"1,1,0",6,blank,290,null,0.214922377,0.817229141,0.155544783,1,,,,,,
,html-keyboard-response,130,325002,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,131,327803,0.0-70.0-0.0,259.4,,,,50,"0,1,1",6,blank,291,null,0.224990802,0.733675054,0.249994526,1,,,,,,
,html-keyboard-response,132,328807,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,331816,0.0-71.0-0.0,466.9,,,,50,"0,1,1",6,blank,292,null,0.340662251,0.65738833,0.22562229,1,,,,,,
,html-keyboard-response,134,332819,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,135,335774,0.0-72.0-0.0,416.7,,,,50,"0,1,1",6,blank,293,null,0.373478084,0.689816713,0.265232138,1,,,,,,
,html-keyboard-response,136,336780,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,137,339709,0.0-73.0-0.0,385.6,,,,50,"0,1,0",6,blank,294,null,0.396910239,0.622035772,0.185122222,1,,,,,,
,html-keyboard-response,138,340715,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,343690,0.0-74.0-0.0,432.5,,,,50,"1,1,0",6,blank,295,null,0.481367368,0.562892067,0.090540283,1,,,,,,
,html-keyboard-response,140,344695,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,141,347144,0.0-75.0-0.0,939.9,,,,53,,,,296,probe-101,,,,,1,[object Object],123,3,1,
,html-keyboard-response,142,348147,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,351289,0.0-76.0-0.0,599.9,,,,50,"0,0,0",6,blank,297,null,0.462989175,0.485806088,0.115435903,0,,,,,,
,html-keyboard-response,144,352293,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,145,355697,0.0-77.0-0.0,1893.1,,,,53,,,,298,probe-90,,,,,1,[object Object],49,1,1,
,html-keyboard-response,146,356701,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,359767,0.0-78.0-0.0,527,,,,50,"0,0,0",6,blank,299,null,0.401430035,0.369297867,0.189144842,0,,,,,,
,html-keyboard-response,148,360771,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,149,363678,0.0-79.0-0.0,363.8,,,,50,"1,1,0",6,blank,300,null,0.450002944,0.284481359,0.117395164,1,,,,,,
,html-keyboard-response,150,364680,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,367790,0.0-80.0-0.0,570.9,,,,50,"0,0,0",6,blank,301,null,0.401487883,0.178693314,0.094826139,0,,,,,,
,html-keyboard-response,152,368794,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,153,371564,0.0-81.0-0.0,1260.8,,,,53,,,,302,probe-13,,,,,1,[object Object],209,5,1,
,html-keyboard-response,154,372568,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,375594,0.0-82.0-0.0,487.4,,,,50,"1,0,0",6,blank,303,null,0.470456786,0.132285945,0.066335247,0,,,,,,
,html-keyboard-response,156,376599,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,157,380149,0.0-83.0-0.0,2038.7,,,,53,,,,304,probe-54,,,,,1,[object Object],164,4,1,
,html-keyboard-response,158,381154,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,384184,0.0-84.0-0.0,488.9,,,,50,"1,0,0",6,blank,305,null,0.578782442,0.217184601,0.174610531,0,,,,,,
,html-keyboard-response,160,385187,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,161,387856,0.0-85.0-0.0,1157.7,,,,53,,,,306,probe-53,,,,,1,[object Object],83,2,1,
,html-keyboard-response,162,388857,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,163,391876,0.0-86.0-0.0,480.6,,,,49,"1,1,0",6,blank,307,null,0.568467813,0.22260734,0.185831032,1,,,,,,
,html-keyboard-response,164,392880,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,395882,0.0-87.0-0.0,462,,,,49,"0,0,0",6,blank,308,null,0.563226094,0.20320909,0.217550412,0,,,,,,
,html-keyboard-response,166,396886,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,167,399952,0.0-88.0-0.0,525.1,,,,49,"1,0,0",6,blank,309,null,0.581101579,0.180271284,0.306982386,1,,,,,,
,html-keyboard-response,168,400956,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,169,403317,0.0-89.0-0.0,852.4,,,,53,,,,310,probe-14,,,,,1,[object Object],201,5,1,
,html-keyboard-response,170,404321,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,171,408532,0.0-90.0-0.0,1667.3,,,,49,"0,1,0",6,blank,311,null,0.668886692,0.23487029,0.248486629,0,,,,,,
,html-keyboard-response,172,409536,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,412581,0.0-91.0-0.0,506,,,,49,"0,0,1",6,blank,312,null,0.71153097,0.221851607,0.096470327,0,,,,,,
,html-keyboard-response,174,413586,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,175,416535,0.0-92.0-0.0,405,,,,51,"1,0,0",6,blank,313,null,0.708929864,0.07879904,0.083453208,0,,,,,,
,html-keyboard-response,176,417539,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,177,420077,0.0-93.0-0.0,1031.3,,,,53,,,,314,probe-43,,,,,1,[object Object],80,2,1,
,html-keyboard-response,178,421083,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,179,424410,0.0-94.0-0.0,783.7,,,,50,"0,0,0",6,blank,315,null,0.651127176,0.084275063,0.143069961,0,,,,,,
,html-keyboard-response,180,425414,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,181,428459,0.0-95.0-0.0,505.5,,,,51,"1,0,0",6,blank,316,null,0.60279325,0.143845991,0.139957023,0,,,,,,
,html-keyboard-response,182,429460,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,432282,0.0-96.0-0.0,279.1,,,,49,"0,0,0",6,blank,317,null,0.63719164,0.142512681,0.215812669,0,,,,,,
,html-keyboard-response,184,433286,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,185,436281,0.0-97.0-0.0,452.2,,,,49,"0,0,1",6,blank,318,null,0.646856958,0.115839667,0.241185113,0,,,,,,
,html-keyboard-response,186,437285,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,187,440034,0.0-98.0-0.0,1238.3,,,,53,,,,319,probe-170,,,,,1,[object Object],208,5,1,
,html-keyboard-response,188,441041,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,189,444137,0.0-99.0-0.0,554.8,,,,49,"1,0,0",6,blank,320,null,0.713854751,0.109053186,0.086591713,1,,,,,,
,html-keyboard-response,190,445141,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,191,448114,0.0-100.0-0.0,431.8,,,,49,"1,0,0",6,blank,321,null,0.830624693,0.12072988,0.139032439,1,,,,,,
,html-keyboard-response,192,449119,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,452079,0.0-101.0-0.0,420.8,,,,49,"1,0,0",6,blank,322,null,0.847167179,0.107444452,0.178040261,1,,,,,,
,html-keyboard-response,194,453086,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,195,456064,0.0-102.0-0.0,437,,,,49,"1,0,0",6,blank,323,null,0.769005144,0.062086236,0.093871923,1,,,,,,
,html-keyboard-response,196,457068,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,459692,0.0-103.0-0.0,80.20000002,,,,49,"0,0,0",6,blank,324,null,0.721636206,0.052569229,0.126992879,0,,,,,,
,html-keyboard-response,198,460694,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,463747,0.0-104.0-0.0,512.6,,,,49,"1,1,0",6,blank,325,null,0.751041325,0.166296723,0.203117139,1,,,,,,
,html-keyboard-response,200,464749,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,201,467031,0.0-105.0-0.0,773.5,,,,53,,,,326,probe-33,,,,,1,[object Object],124,3,1,
,html-keyboard-response,202,468033,0.0-105.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
