success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,do_trial,23,82995,0.0-16.0-0.0,299.21,,,,50,"0,0,0",6,blank,237,null,0.062300451,0.401005157,0.240083899,0,,,,,,
,html-keyboard-response,24,83997,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,86824,0.0-17.0-0.0,281.735,,,,50,"1,0,0",6,blank,238,null,0.13868715,0.373091957,0.297342167,0,,,,,,
,html-keyboard-response,26,87828,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,90614,0.0-18.0-0.0,242.935,,,,50,"0,1,0",6,blank,239,null,0.12907442,0.327933032,0.275430979,1,,,,,,
,html-keyboard-response,28,91617,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,94528,0.0-19.0-0.0,365.0100001,,,,50,"0,0,1",6,blank,240,null,0.17485821,0.302154839,0.352594843,0,,,,,,
,html-keyboard-response,30,95532,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,31,101546,0.0-20.0-0.0,null,,,,null,,,,241,probe-23,,,,,1,[object Object],202,5,0,
,html-keyboard-response,32,102550,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,33,105480,0.0-21.0-0.0,385.6749999,,,,50,"1,1,0",6,blank,242,null,0.359115529,0.351382188,0.337922296,1,,,,,,
,html-keyboard-response,34,106485,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,35,109306,0.0-22.0-0.0,280.455,,,,50,"0,1,0",6,blank,243,null,0.34689496,0.39226517,0.254420103,1,,,,,,
,html-keyboard-response,36,110310,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,113186,0.0-23.0-0.0,335.8400001,,,,50,"0,0,0",6,blank,244,null,0.534893294,0.288760044,0.179460377,0,,,,,,
,html-keyboard-response,38,114189,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,39,117045,0.0-24.0-0.0,312.8699999,,,,50,"1,0,0",6,blank,245,null,0.523174262,0.256811511,0.256365824,0,,,,,,
,html-keyboard-response,40,118050,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,41,120921,0.0-25.0-0.0,330.295,,,,50,"0,0,1",6,blank,246,null,0.552039204,0.348902163,0.244155537,0,,,,,,
,html-keyboard-response,42,121925,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,43,124957,0.0-26.0-0.0,1521.725,,,,55,,,,247,probe-195,,,,,1,[object Object],205,5,0,
,html-keyboard-response,44,125961,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,128998,0.0-27.0-0.0,494.7650001,,,,50,"1,1,0",6,blank,248,null,0.683954353,0.277951067,0.152591962,1,,,,,,
,html-keyboard-response,46,129999,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,47,132877,0.0-28.0-0.0,333.31,,,,50,"1,0,1",6,blank,249,null,0.592060175,0.328980068,0.201567432,0,,,,,,
,html-keyboard-response,48,133881,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,49,136868,0.0-29.0-0.0,442.925,,,,50,"1,0,0",6,blank,250,null,0.535228804,0.232624386,0.128208644,0,,,,,,
,html-keyboard-response,50,137871,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,51,140750,0.0-30.0-0.0,333.035,,,,50,"0,1,0",6,blank,251,null,0.546409862,0.350030811,0.203158755,1,,,,,,
,html-keyboard-response,52,141754,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,144765,0.0-31.0-0.0,466.2650001,,,,50,"0,0,0",6,blank,252,null,0.588880745,0.273024501,0.22208225,0,,,,,,
,html-keyboard-response,54,145769,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,55,148768,0.0-32.0-0.0,1492.4,,,,53,,,,253,probe-178,,,,,1,[object Object],123,3,1,
,html-keyboard-response,56,149773,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,57,152752,0.0-33.0-0.0,439.87,,,,50,"0,0,0",6,blank,254,null,0.513147733,0.241671671,0.275137274,0,,,,,,
,html-keyboard-response,58,153755,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,59,156956,0.0-34.0-0.0,1690.465,,,,55,,,,255,probe-94,,,,,1,[object Object],160,4,0,
,html-keyboard-response,60,157960,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,160847,0.0-35.0-0.0,346.96,,,,50,"0,1,0",6,blank,256,null,0.31828892,0.367748476,0.181880592,1,,,,,,
,html-keyboard-response,62,161853,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,63,164756,0.0-36.0-0.0,358.75,,,,50,"1,1,1",6,blank,257,null,0.448692956,0.370729147,0.212356275,1,,,,,,
,html-keyboard-response,64,165760,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,65,168720,0.0-37.0-0.0,418.6099999,,,,50,"1,0,0",6,blank,258,null,0.487721665,0.198573664,0.223852318,0,,,,,,
,html-keyboard-response,66,169724,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,67,172676,0.0-38.0-0.0,407.135,,,,50,"0,0,0",6,blank,259,null,0.45412915,0.075172827,0.113202138,0,,,,,,
,html-keyboard-response,68,173680,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,69,177132,0.0-39.0-0.0,1940.31,,,,54,,,,260,probe-203,,,,,1,[object Object],120,3,1,
,html-keyboard-response,70,178135,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,181176,0.0-40.0-0.0,498.6899999,,,,50,"1,0,0",6,blank,261,null,0.628869671,0.104135097,0.156993354,0,,,,,,
,html-keyboard-response,72,182181,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,73,184952,0.0-41.0-0.0,1263.125,,,,55,,,,262,probe-148,,,,,1,[object Object],165,4,0,
,html-keyboard-response,74,185956,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,188855,0.0-42.0-0.0,358.2,,,,50,"1,0,1",6,blank,263,null,0.71428121,0.099977614,0.222896858,0,,,,,,
,html-keyboard-response,76,189857,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,77,193303,0.0-43.0-0.0,1939.38,,,,54,,,,264,probe-177,,,,,1,[object Object],204,5,1,
,html-keyboard-response,78,194306,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,197270,0.0-44.0-0.0,425.375,,,,50,"1,0,1",6,blank,265,null,0.746048866,0.223754229,0.221862582,0,,,,,,
,html-keyboard-response,80,198274,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,81,201243,0.0-45.0-0.0,424.1000001,,,,50,"0,0,0",6,blank,266,null,0.573877165,0.196226576,0.095027832,0,,,,,,
,html-keyboard-response,82,202247,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,83,205192,0.0-46.0-0.0,1436.145,,,,55,,,,267,probe-182,,,,,1,[object Object],40,1,0,
,html-keyboard-response,84,206196,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,209017,0.0-47.0-0.0,276.9000001,,,,50,"1,0,0",6,blank,268,null,0.580517802,0.267187487,0.113186471,0,,,,,,
,html-keyboard-response,86,210020,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,87,213025,0.0-48.0-0.0,461.11,,,,50,"1,0,0",6,blank,269,null,0.711533069,0.210376879,0.091090271,0,,,,,,
,html-keyboard-response,88,214029,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,89,217078,0.0-49.0-0.0,508.1300001,,,,51,"1,0,0",6,blank,270,null,0.781282182,0.143683014,0.162434537,0,,,,,,
,html-keyboard-response,90,218083,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,91,221050,0.0-50.0-0.0,422.4650001,,,,49,"1,0,0",6,blank,271,null,0.848889778,0.268669829,0.068125743,1,,,,,,
,html-keyboard-response,92,222053,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,224998,0.0-51.0-0.0,403.385,,,,49,"1,0,1",6,blank,272,null,0.724755942,0.281553731,0.053122525,1,,,,,,
,html-keyboard-response,94,226001,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,228855,0.0-52.0-0.0,310.385,,,,49,"1,0,0",6,blank,273,null,0.669045055,0.30214667,0.170927064,1,,,,,,
,html-keyboard-response,96,229859,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,97,232761,0.0-53.0-0.0,356.885,,,,49,"0,0,0",6,blank,274,null,0.777836031,0.359011152,0.213650142,0,,,,,,
,html-keyboard-response,98,233766,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,99,236721,0.0-54.0-0.0,1444.29,,,,53,,,,275,probe-12,,,,,1,[object Object],81,2,1,
,html-keyboard-response,100,237725,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,101,240732,0.0-55.0-0.0,466.73,,,,49,"1,0,0",6,blank,276,null,0.776338265,0.206844465,0.135067985,1,,,,,,
,html-keyboard-response,102,241738,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,244704,0.0-56.0-0.0,420.99,,,,49,"1,1,0",6,blank,277,null,0.606504292,0.250966567,0.122372054,1,,,,,,
,html-keyboard-response,104,245710,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,105,248673,0.0-57.0-0.0,418.1499999,,,,49,"0,1,0",6,blank,278,null,0.481827692,0.265477556,0.066638336,0,,,,,,
,html-keyboard-response,106,249677,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,252519,0.0-58.0-0.0,297.315,,,,49,"0,0,0",6,blank,279,null,0.523807576,0.192050331,0.1358104,0,,,,,,
,html-keyboard-response,108,253523,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,256507,0.0-59.0-0.0,443.7750001,,,,49,"1,1,0",6,blank,280,null,0.46111415,0.351590717,0.091609506,1,,,,,,
,html-keyboard-response,110,257510,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,111,260448,0.0-60.0-0.0,392.9099999,,,,49,"1,0,0",6,blank,281,null,0.608566664,0.256967646,0.091530742,1,,,,,,
,html-keyboard-response,112,261449,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,113,264347,0.0-61.0-0.0,357.1500001,,,,49,"0,1,0",6,blank,282,null,0.480677977,0.213236103,0.068749981,0,,,,,,
,html-keyboard-response,114,265350,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,115,268295,0.0-62.0-0.0,1434.475,,,,55,,,,283,probe-108,,,,,1,[object Object],80,2,0,
,html-keyboard-response,116,269300,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,272223,0.0-63.0-0.0,377.555,,,,49,"0,0,1",6,blank,284,null,0.580423328,0.20419031,0.10941505,0,,,,,,
,html-keyboard-response,118,273227,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,119,276206,0.0-64.0-0.0,1469.32,,,,55,,,,285,probe-206,,,,,1,[object Object],122,3,0,
,html-keyboard-response,120,277210,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,280229,0.0-65.0-0.0,474.535,,,,50,"0,0,0",6,blank,286,null,0.528267688,0.200479437,0.173635146,0,,,,,,
,html-keyboard-response,122,281233,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,284218,0.0-66.0-0.0,445.715,,,,50,"1,0,0",6,blank,287,null,0.632829754,0.241600436,0.205048687,0,,,,,,
,html-keyboard-response,124,285219,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,125,288134,0.0-67.0-0.0,370.445,,,,50,"1,0,0",6,blank,288,null,0.701886822,0.2384439,0.201423651,0,,,,,,
,html-keyboard-response,126,289141,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,127,292070,0.0-68.0-0.0,384.8849999,,,,51,"1,0,0",6,blank,289,null,0.664549501,0.229699918,0.065852007,0,,,,,,
,html-keyboard-response,128,293074,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,129,295975,0.0-69.0-0.0,356.2200001,,,,51,"1,0,0",6,blank,290,null,0.701761231,0.266668953,0.088469864,0,,,,,,
,html-keyboard-response,130,296979,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,131,300138,0.0-70.0-0.0,1652.615,,,,53,,,,291,probe-01,,,,,1,[object Object],203,5,1,
,html-keyboard-response,132,301142,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,304142,0.0-71.0-0.0,454.5300001,,,,51,"1,0,0",6,blank,292,null,0.687815934,0.174357935,0.111041628,0,,,,,,
,html-keyboard-response,134,305146,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,135,308189,0.0-72.0-0.0,1533.3,,,,53,,,,293,probe-208,,,,,1,[object Object],126,3,1,
,html-keyboard-response,136,309193,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,137,312141,0.0-73.0-0.0,403.71,,,,49,"1,0,0",6,blank,294,null,0.893418918,0.194887335,0.198378568,1,,,,,,
,html-keyboard-response,138,313144,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,316117,0.0-74.0-0.0,428.23,,,,49,"0,1,0",6,blank,295,null,0.590273064,0.422083184,0.228991882,0,,,,,,
,html-keyboard-response,140,317121,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,141,320141,0.0-75.0-0.0,474.575,,,,49,"1,0,1",6,blank,296,null,0.45080784,0.729697166,0.262243064,1,,,,,,
,html-keyboard-response,142,321145,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,324165,0.0-76.0-0.0,474.4449999,,,,49,"1,1,1",6,blank,297,null,0.556129678,0.673036259,0.171466157,1,,,,,,
,html-keyboard-response,144,325169,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,145,327965,0.0-77.0-0.0,1287.045,,,,55,,,,298,probe-198,,,,,1,[object Object],208,5,0,
,html-keyboard-response,146,328969,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,331901,0.0-78.0-0.0,387.5299999,,,,49,"0,0,0",6,blank,299,null,0.407299304,0.596368919,0.104454071,0,,,,,,
,html-keyboard-response,148,332905,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,149,335701,0.0-79.0-0.0,1284.68,,,,55,,,,300,probe-32,,,,,1,[object Object],201,5,0,
,html-keyboard-response,150,336704,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,339612,0.0-80.0-0.0,363.08,,,,49,"1,1,1",6,blank,301,null,0.464817651,0.652059556,0.135063815,1,,,,,,
,html-keyboard-response,152,340616,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,153,343635,0.0-81.0-0.0,475.845,,,,49,"0,1,0",6,blank,302,null,0.365754493,0.635012092,0.060365301,0,,,,,,
,html-keyboard-response,154,344638,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,347628,0.0-82.0-0.0,444.59,,,,49,"0,1,0",6,blank,303,null,0.160856442,0.71427427,0.127875047,0,,,,,,
,html-keyboard-response,156,348632,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,157,351636,0.0-83.0-0.0,1493.62,,,,53,,,,304,probe-83,,,,,1,[object Object],83,2,1,
,html-keyboard-response,158,352639,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,355500,0.0-84.0-0.0,315.74,,,,49,"0,1,0",6,blank,305,null,0.25851835,0.746290915,0.121226856,0,,,,,,
,html-keyboard-response,160,356504,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,161,359427,0.0-85.0-0.0,377.8799999,,,,49,"0,1,1",6,blank,306,null,0.230881536,0.612840331,0.051854436,0,,,,,,
,html-keyboard-response,162,360431,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,163,363425,0.0-86.0-0.0,450.8850001,,,,49,"0,1,0",6,blank,307,null,0.259221846,0.577225919,0.133918866,0,,,,,,
,html-keyboard-response,164,364428,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,367448,0.0-87.0-0.0,478.845,,,,49,"1,1,0",6,blank,308,null,0.295884507,0.779755362,0.13796986,1,,,,,,
,html-keyboard-response,166,368453,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,167,371422,0.0-88.0-0.0,429.085,,,,49,"0,0,0",6,blank,309,null,0.410978759,0.703470535,0.098853758,0,,,,,,
,html-keyboard-response,168,372425,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,169,375419,0.0-89.0-0.0,448.0849999,,,,49,"0,1,0",6,blank,310,null,0.39420099,0.518980864,0.143911222,0,,,,,,
,html-keyboard-response,170,376423,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,171,379590,0.0-90.0-0.0,1661.13,,,,53,,,,311,probe-176,,,,,1,[object Object],85,2,1,
,html-keyboard-response,172,380594,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,383490,0.0-91.0-0.0,351.8750001,,,,49,"0,1,0",6,blank,312,null,0.30407241,0.531544527,0.075113252,0,,,,,,
,html-keyboard-response,174,384494,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,175,387377,0.0-92.0-0.0,1374.675,,,,55,,,,313,probe-173,,,,,1,[object Object],209,5,0,
,html-keyboard-response,176,388381,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,391234,0.0-93.0-0.0,308.265,,,,49,"0,1,0",6,blank,314,null,0.177556908,0.528526959,0.084154687,0,,,,,,
,html-keyboard-response,178,392238,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,179,395207,0.0-94.0-0.0,425.9850001,,,,49,"0,1,0",6,blank,315,null,0.137952622,0.532167905,0.250986815,0,,,,,,
,html-keyboard-response,180,396211,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,181,399130,0.0-95.0-0.0,1410.39,,,,55,,,,316,probe-22,,,,,1,[object Object],169,4,0,
,html-keyboard-response,182,400134,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,403010,0.0-96.0-0.0,331.245,,,,49,"0,1,0",6,blank,317,null,0.192431341,0.579917534,0.280071151,0,,,,,,
,html-keyboard-response,184,404014,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,185,406313,0.0-97.0-0.0,788.4099999,,,,53,,,,318,probe-46,,,,,1,[object Object],163,4,1,
,html-keyboard-response,186,407317,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,187,410159,0.0-98.0-0.0,299.02,,,,49,"1,1,0",6,blank,319,null,0.320437356,0.632040619,0.205695883,1,,,,,,
,html-keyboard-response,188,411165,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,189,413389,0.0-99.0-0.0,717.35,,,,53,,,,320,probe-165,,,,,1,[object Object],129,3,1,
,html-keyboard-response,190,414393,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,191,417248,0.0-100.0-0.0,310.575,,,,49,"1,1,0",6,blank,321,null,0.438540131,0.630536258,0.083536644,1,,,,,,
,html-keyboard-response,192,418252,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,421760,0.0-101.0-0.0,965.05,,,,49,"0,1,0",6,blank,322,null,0.309484241,0.737380743,0.090701459,0,,,,,,
,html-keyboard-response,194,422766,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,195,425782,0.0-102.0-0.0,474.505,,,,49,"0,1,0",6,blank,323,null,0.390424512,0.713221693,0.057371797,0,,,,,,
,html-keyboard-response,196,426786,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,429782,0.0-103.0-0.0,454.33,,,,49,"0,1,1",6,blank,324,null,0.404887739,0.640157648,0.108210073,0,,,,,,
,html-keyboard-response,198,430786,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,433808,0.0-104.0-0.0,477.605,,,,49,"1,1,0",6,blank,325,null,0.330352714,0.653777572,0.11719238,1,,,,,,
,html-keyboard-response,200,434812,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
