success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,10,65098,0.0-9.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,11,68099,0.0-10.0-0.0,460.6,,,,50,"0,1,1",6,blank,231,null,0.180257317,0.41257033,0.702237796,1,,,,,,
,html-keyboard-response,12,69104,0.0-10.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,13,72026,0.0-11.0-0.0,381.7,,,,50,"0,0,1",6,blank,232,null,0.169064266,0.419381477,0.675947695,0,,,,,,
,html-keyboard-response,14,73030,0.0-11.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,15,75852,0.0-12.0-0.0,279.6,,,,50,"0,0,0",6,blank,233,null,0.245415607,0.405951855,0.567020914,0,,,,,,
,html-keyboard-response,16,76856,0.0-12.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,17,79677,0.0-13.0-0.0,280.3000001,,,,51,"1,1,0",6,blank,234,null,0.309781037,0.511225975,0.604723649,0,,,,,,
,html-keyboard-response,18,80681,0.0-13.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,19,83499,0.0-14.0-0.0,276.1,,,,51,"0,0,1",6,blank,235,null,0.329132326,0.37434812,0.779542214,1,,,,,,
,html-keyboard-response,20,84503,0.0-14.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,21,87470,0.0-15.0-0.0,424.6,,,,51,"0,0,1",6,blank,236,null,0.216239207,0.343283707,0.773720543,1,,,,,,
,html-keyboard-response,22,88474,0.0-15.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,23,91330,0.0-16.0-0.0,317.4,,,,51,"0,0,0",6,blank,237,null,0.084628758,0.403682223,0.828608343,0,,,,,,
,html-keyboard-response,24,92334,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,95182,0.0-17.0-0.0,307.2,,,,51,"0,0,1",6,blank,238,null,0.082881576,0.191601523,0.834812202,1,,,,,,
,html-keyboard-response,26,96186,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,99358,0.0-18.0-0.0,632.9,,,,51,"0,0,1",6,blank,239,null,0.19003426,0.199440982,0.933460666,1,,,,,,
,html-keyboard-response,28,100364,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,103665,0.0-19.0-0.0,760.2,,,,51,"0,0,0",6,blank,240,null,0.175630096,0.234244677,0.939651685,0,,,,,,
,html-keyboard-response,30,104669,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,31,110684,0.0-20.0-0.0,null,,,,null,,,,241,probe-210,,,,,1,[object Object],160,4,0,
,html-keyboard-response,32,111687,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,33,115234,0.0-21.0-0.0,1006,,,,51,"0,0,1",6,blank,242,null,0.061125879,0.345422088,0.668900728,1,,,,,,
,html-keyboard-response,34,116238,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,35,121237,0.0-22.0-0.0,2456.3,,,,51,"0,0,0",6,blank,243,null,0.129748798,0.248913363,0.420350308,0,,,,,,
,html-keyboard-response,36,122240,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,125405,0.0-23.0-0.0,623.2,,,,51,"0,1,0",6,blank,244,null,0.180454356,0.356382594,0.187691941,0,,,,,,
,html-keyboard-response,38,126409,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,39,129451,0.0-24.0-0.0,504.5,,,,51,"0,1,1",6,blank,245,null,0.066109184,0.481445302,0.164536576,1,,,,,,
,html-keyboard-response,40,130455,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,41,134511,0.0-25.0-0.0,1515.5,,,,51,"0,0,1",6,blank,246,null,0.215231628,0.561258081,0.236721779,1,,,,,,
,html-keyboard-response,42,135515,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,43,139006,0.0-26.0-0.0,1983.1,,,,55,,,,247,probe-134,,,,,1,[object Object],204,5,0,
,html-keyboard-response,44,140009,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,143051,0.0-27.0-0.0,506.1,,,,51,"0,1,0",6,blank,248,null,0.258548998,0.778825681,0.216431946,0,,,,,,
,html-keyboard-response,46,144056,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,47,146906,0.0-28.0-0.0,310.4,,,,51,"1,1,0",6,blank,249,null,0.186288671,0.766854671,0.168273686,0,,,,,,
,html-keyboard-response,48,147910,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,49,150865,0.0-29.0-0.0,414.5,,,,51,"0,1,1",6,blank,250,null,0.321195714,0.623919464,0.216714431,1,,,,,,
,html-keyboard-response,50,151869,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,51,155329,0.0-30.0-0.0,918.5,,,,51,"1,1,1",6,blank,251,null,0.470147883,0.597048625,0.150615894,1,,,,,,
,html-keyboard-response,52,156333,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,159352,0.0-31.0-0.0,479.2,,,,51,"0,1,0",6,blank,252,null,0.226274743,0.824440569,0.144582146,0,,,,,,
,html-keyboard-response,54,160357,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,55,163245,0.0-32.0-0.0,346.4,,,,51,"1,0,0",6,blank,253,null,0.422854888,0.687385997,0.05911312,0,,,,,,
,html-keyboard-response,56,164248,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,57,168628,0.0-33.0-0.0,1839,,,,51,"1,1,0",6,blank,254,null,0.21819374,0.540867629,0.147747058,0,,,,,,
,html-keyboard-response,58,169632,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,59,173444,0.0-34.0-0.0,2303.2,,,,53,,,,255,probe-164,,,,,1,[object Object],126,3,1,
,html-keyboard-response,60,174448,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,177403,0.0-35.0-0.0,414.4,,,,51,"1,1,0",6,blank,256,null,0.350447724,0.592597302,0.153294751,0,,,,,,
,html-keyboard-response,62,178407,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,63,182391,0.0-36.0-0.0,2474.8,,,,53,,,,257,probe-98,,,,,1,[object Object],168,4,1,
,html-keyboard-response,64,183396,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,65,186360,0.0-37.0-0.0,423.3,,,,51,"0,1,0",6,blank,258,null,0.379353498,0.358424606,0.082652228,0,,,,,,
,html-keyboard-response,66,187364,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,67,190651,0.0-38.0-0.0,1780.5,,,,56,,,,259,probe-61,,,,,1,[object Object],208,5,0,
,html-keyboard-response,68,191656,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,69,194605,0.0-39.0-0.0,407.7,,,,51,"0,0,0",6,blank,260,null,0.300296607,0.474350819,0.086034048,0,,,,,,
,html-keyboard-response,70,195608,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,198704,0.0-40.0-0.0,557.2,,,,51,"0,1,0",6,blank,261,null,0.359968751,0.638017171,0.090173503,0,,,,,,
,html-keyboard-response,72,199707,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,73,202811,0.0-41.0-0.0,1593.7,,,,54,,,,262,probe-185,,,,,1,[object Object],84,2,1,
,html-keyboard-response,74,203815,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,206811,0.0-42.0-0.0,453.9000001,,,,51,"0,1,0",6,blank,263,null,0.372318023,0.739533311,0.119309871,0,,,,,,
,html-keyboard-response,76,207814,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,77,210785,0.0-43.0-0.0,433,,,,51,"1,1,0",6,blank,264,null,0.276453718,0.434562272,0.068837351,0,,,,,,
,html-keyboard-response,78,211791,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,214875,0.0-44.0-0.0,543.3000001,,,,51,"0,0,0",6,blank,265,null,0.208470607,0.484020451,0.106080851,0,,,,,,
,html-keyboard-response,80,215880,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,81,218910,0.0-45.0-0.0,487.6,,,,50,"0,1,0",6,blank,266,null,0.23355871,0.519130302,0.250856166,1,,,,,,
,html-keyboard-response,82,219914,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,222979,0.0-46.0-0.0,524.7,,,,50,"0,0,0",6,blank,267,null,0.256160553,0.535235666,0.209019691,0,,,,,,
,html-keyboard-response,84,223983,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,226807,0.0-47.0-0.0,287,,,,49,"0,1,0",6,blank,268,null,0.197192212,0.65506999,0.262275462,0,,,,,,
,html-keyboard-response,86,227813,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,87,231095,0.0-48.0-0.0,1773,,,,53,,,,269,probe-92,,,,,1,[object Object],40,1,1,
,html-keyboard-response,88,232098,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,89,235040,0.0-49.0-0.0,399.8,,,,51,"0,1,0",6,blank,270,null,0.219187579,0.648936787,0.059624754,0,,,,,,
,html-keyboard-response,90,236043,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,91,239070,0.0-50.0-0.0,487.6,,,,51,"0,1,0",6,blank,271,null,0.256104311,0.527159343,0.05406135,0,,,,,,
,html-keyboard-response,92,240075,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,243225,0.0-51.0-0.0,609.1,,,,51,"0,1,0",6,blank,272,null,0.266117774,0.568361145,0.082160704,0,,,,,,
,html-keyboard-response,94,244229,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,95,247221,0.0-52.0-0.0,449.9,,,,50,"0,1,0",6,blank,273,null,0.13706638,0.669653096,0.066830987,1,,,,,,
,html-keyboard-response,96,248224,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,97,251590,0.0-53.0-0.0,1854.9,,,,55,,,,274,probe-123,,,,,1,[object Object],83,2,0,
,html-keyboard-response,98,252593,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,255599,0.0-54.0-0.0,462.8,,,,49,"0,1,0",6,blank,275,null,0.176160125,0.672195542,0.192991565,0,,,,,,
,html-keyboard-response,100,256604,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,101,259719,0.0-55.0-0.0,1606.3,,,,55,,,,276,probe-230,,,,,1,[object Object],49,1,0,
,html-keyboard-response,102,260722,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,263780,0.0-56.0-0.0,518,,,,50,"0,1,0",6,blank,277,null,0.231006079,0.75583601,0.109666705,1,,,,,,
,html-keyboard-response,104,264784,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,105,267884,0.0-57.0-0.0,559.2,,,,50,"0,0,0",6,blank,278,null,0.196026636,0.705590521,0.128485534,0,,,,,,
,html-keyboard-response,106,268888,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,271767,0.0-58.0-0.0,337.8,,,,51,"1,1,0",6,blank,279,null,0.253737945,0.509306381,0.090851169,0,,,,,,
,html-keyboard-response,108,272772,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,275807,0.0-59.0-0.0,493.8000001,,,,50,"0,0,0",6,blank,280,null,0.282694397,0.598554071,0.086404024,0,,,,,,
,html-keyboard-response,110,276812,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,111,279705,0.0-60.0-0.0,352.4,,,,51,"1,1,0",6,blank,281,null,0.404098278,0.585302006,0.070022225,0,,,,,,
,html-keyboard-response,112,280709,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,113,283501,0.0-61.0-0.0,1285.3,,,,55,,,,282,probe-125,,,,,1,[object Object],207,5,0,
,html-keyboard-response,114,284505,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,287391,0.0-62.0-0.0,344,,,,51,"0,1,0",6,blank,283,null,0.428933731,0.608785977,0.194043885,0,,,,,,
,html-keyboard-response,116,288395,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,291286,0.0-63.0-0.0,350.2,,,,50,"0,1,0",6,blank,284,null,0.380973948,0.57494094,0.105075864,1,,,,,,
,html-keyboard-response,118,292289,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,119,295332,0.0-64.0-0.0,503,,,,50,"1,1,1",6,blank,285,null,0.412195282,0.578692448,0.304921252,1,,,,,,
,html-keyboard-response,120,296335,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,299238,0.0-65.0-0.0,361.4,,,,50,"0,1,0",6,blank,286,null,0.256545785,0.61665682,0.136027165,1,,,,,,
,html-keyboard-response,122,300243,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,303145,0.0-66.0-0.0,360.5999999,,,,50,"0,1,1",6,blank,287,null,0.413193871,0.570752226,0.094207401,1,,,,,,
,html-keyboard-response,124,304149,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,125,307157,0.0-67.0-0.0,1502.5,,,,54,,,,288,probe-214,,,,,1,[object Object],163,4,1,
,html-keyboard-response,126,308160,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,127,311009,0.0-68.0-0.0,306.6,,,,50,"0,0,0",6,blank,289,null,0.29323368,0.53250762,0.121449205,0,,,,,,
,html-keyboard-response,128,312012,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,129,314973,0.0-69.0-0.0,420.6,,,,51,"0,1,1",6,blank,290,null,0.165267806,0.631507262,0.119694667,1,,,,,,
,html-keyboard-response,130,315977,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,131,318943,0.0-70.0-0.0,1459.9,,,,53,,,,291,probe-26,,,,,1,[object Object],200,5,1,
,html-keyboard-response,132,319948,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,322873,0.0-71.0-0.0,384.1,,,,51,"0,0,0",6,blank,292,null,0.286550385,0.657749291,0.121634985,0,,,,,,
,html-keyboard-response,134,323877,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,135,326910,0.0-72.0-0.0,493.3000001,,,,50,"0,1,0",6,blank,293,null,0.26303207,0.773171829,0.212461538,1,,,,,,
,html-keyboard-response,136,327915,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,137,330858,0.0-73.0-0.0,401.6,,,,50,"0,1,1",6,blank,294,null,0.249180951,0.561252389,0.420716728,1,,,,,,
,html-keyboard-response,138,331861,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,334919,0.0-74.0-0.0,517.6,,,,50,"1,1,0",6,blank,295,null,0.341834171,0.297758268,0.563796698,1,,,,,,
,html-keyboard-response,140,335925,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,141,338919,0.0-75.0-0.0,1484.4,,,,55,,,,296,probe-229,,,,,1,[object Object],129,3,0,
,html-keyboard-response,142,339925,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,342798,0.0-76.0-0.0,332.3,,,,50,"0,1,0",6,blank,297,null,0.323506402,0.37607318,0.653864491,1,,,,,,
,html-keyboard-response,144,343803,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,145,346624,0.0-77.0-0.0,1313.8,,,,55,,,,298,probe-252,,,,,0,[object Object],null,null,1,
,html-keyboard-response,146,347627,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,350722,0.0-78.0-0.0,553.1999999,,,,50,"0,1,0",6,blank,299,null,0.483727315,0.317146638,0.632912445,1,,,,,,
,html-keyboard-response,148,351727,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,149,354226,0.0-79.0-0.0,991.4,,,,54,,,,300,probe-192,,,,,1,[object Object],162,4,1,
,html-keyboard-response,150,355230,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,358106,0.0-80.0-0.0,334.7,,,,50,"0,0,1",6,blank,301,null,0.336493328,0.180679677,0.730538077,0,,,,,,
,html-keyboard-response,152,359110,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,153,362649,0.0-81.0-0.0,998.2,,,,50,"1,0,1",6,blank,302,null,0.294974509,0.176707069,0.747250202,0,,,,,,
,html-keyboard-response,154,363653,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,366556,0.0-82.0-0.0,363.2,,,,51,"0,1,1",6,blank,303,null,0.264543268,0.160823804,0.755589815,1,,,,,,
,html-keyboard-response,156,367560,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,157,370696,0.0-83.0-0.0,598.1,,,,51,"0,1,1",6,blank,304,null,0.358328305,0.184711566,0.815718824,1,,,,,,
,html-keyboard-response,158,371701,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,159,374650,0.0-84.0-0.0,1443.7,,,,54,,,,305,probe-25,,,,,1,[object Object],167,4,1,
,html-keyboard-response,160,375655,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,161,378758,0.0-85.0-0.0,560.5999999,,,,51,"0,1,1",6,blank,306,null,0.444459677,0.109730188,0.81002067,1,,,,,,
,html-keyboard-response,162,379762,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,163,382344,0.0-86.0-0.0,1072.6,,,,54,,,,307,probe-218,,,,,1,[object Object],164,4,1,
,html-keyboard-response,164,383349,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,386231,0.0-87.0-0.0,341.3000001,,,,51,"1,0,1",6,blank,308,null,0.460881567,0.146003866,0.693449517,1,,,,,,
,html-keyboard-response,166,387235,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,167,390550,0.0-88.0-0.0,776.2,,,,51,"0,0,0",6,blank,309,null,0.457728649,0.146213711,0.660992796,0,,,,,,
,html-keyboard-response,168,391553,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,169,394472,0.0-89.0-0.0,376.8,,,,51,"1,0,1",6,blank,310,null,0.362865529,0.132348004,0.639717954,1,,,,,,
,html-keyboard-response,170,395475,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,171,398543,0.0-90.0-0.0,528.8,,,,51,"1,0,1",6,blank,311,null,0.345539293,0.11493294,0.702435679,1,,,,,,
,html-keyboard-response,172,399549,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,402577,0.0-91.0-0.0,490.2,,,,51,"0,1,0",6,blank,312,null,0.164427454,0.097011393,0.811905949,0,,,,,,
,html-keyboard-response,174,403581,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,175,406298,0.0-92.0-0.0,1207.3,,,,53,,,,313,probe-43,,,,,1,[object Object],43,1,1,
,html-keyboard-response,176,407302,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,410193,0.0-93.0-0.0,350,,,,51,"0,0,1",6,blank,314,null,0.229015155,0.280852274,0.669415684,1,,,,,,
,html-keyboard-response,178,411199,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,179,413761,0.0-94.0-0.0,1054.4,,,,54,,,,315,probe-196,,,,,1,[object Object],89,2,1,
,html-keyboard-response,180,414765,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,181,417705,0.0-95.0-0.0,400.7,,,,51,"0,0,0",6,blank,316,null,0.277956924,0.1512026,0.564944095,0,,,,,,
,html-keyboard-response,182,418708,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,421662,0.0-96.0-0.0,412,,,,51,"1,0,0",6,blank,317,null,0.267280718,0.137748025,0.657669515,0,,,,,,
,html-keyboard-response,184,422666,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,185,425489,0.0-97.0-0.0,281.9,,,,50,"0,0,1",6,blank,318,null,0.276831001,0.251844072,0.687604988,0,,,,,,
,html-keyboard-response,186,426493,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,187,429022,0.0-98.0-0.0,1019.5,,,,54,,,,319,probe-78,,,,,1,[object Object],169,4,1,
,html-keyboard-response,188,430026,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,189,432877,0.0-99.0-0.0,310.0999999,,,,50,"0,1,0",6,blank,320,null,0.290436265,0.21190078,0.563403711,1,,,,,,
,html-keyboard-response,190,433881,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,191,436826,0.0-100.0-0.0,403.9000001,,,,50,"0,0,1",6,blank,321,null,0.170984677,0.296442235,0.578612675,0,,,,,,
,html-keyboard-response,192,437832,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,440942,0.0-101.0-0.0,570.6,,,,51,"0,0,1",6,blank,322,null,0.130071773,0.252297732,0.548349725,1,,,,,,
,html-keyboard-response,194,441946,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,195,444831,0.0-102.0-0.0,1377.2,,,,54,,,,323,probe-165,,,,,1,[object Object],122,3,1,
,html-keyboard-response,196,445835,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,448842,0.0-103.0-0.0,465.4,,,,51,"0,1,1",6,blank,324,null,0.243971403,0.287952667,0.447779976,1,,,,,,
,html-keyboard-response,198,449846,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,199,452852,0.0-104.0-0.0,1495.4,,,,53,,,,325,probe-199,,,,,1,[object Object],161,4,1,
,html-keyboard-response,200,453856,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,201,456952,0.0-105.0-0.0,557.5999999,,,,51,"0,1,1",6,blank,326,null,0.208559626,0.238921072,0.651580179,1,,,,,,
