success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,10,58696,0.0-9.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,11,61885,0.0-10.0-0.0,647.9,,,,49,"1,1,0",6,blank,231,null,0.641635211,0.429067921,0.146492476,1,,,,,,
,html-keyboard-response,12,62889,0.0-10.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,13,66170,0.0-11.0-0.0,738.4,,,,49,"1,1,0",6,blank,232,null,0.637742362,0.422205631,0.096797734,1,,,,,,
,html-keyboard-response,14,67172,0.0-11.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,15,70188,0.0-12.0-0.0,473.8,,,,49,"1,0,0",6,blank,233,null,0.660859939,0.411062343,0.273174826,1,,,,,,
,html-keyboard-response,16,71192,0.0-12.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,17,74225,0.0-13.0-0.0,495,,,,49,"0,0,0",6,blank,234,null,0.553263082,0.348194529,0.239696809,0,,,,,,
,html-keyboard-response,18,75229,0.0-13.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,19,78387,0.0-14.0-0.0,620.1,,,,49,"1,0,0",6,blank,235,null,0.637768955,0.446120296,0.229005538,1,,,,,,
,html-keyboard-response,20,79390,0.0-14.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,21,82362,0.0-15.0-0.0,433.1,,,,49,"1,0,0",6,blank,236,null,0.555842465,0.415382667,0.0974494,1,,,,,,
,html-keyboard-response,22,83368,0.0-15.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,23,86281,0.0-16.0-0.0,372.2,,,,49,"1,0,0",6,blank,237,null,0.589570129,0.297539686,0.21814385,1,,,,,,
,html-keyboard-response,24,87287,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,90215,0.0-17.0-0.0,387.1,,,,49,"1,0,0",6,blank,238,null,0.66661528,0.405041271,0.160078917,1,,,,,,
,html-keyboard-response,26,91219,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,94073,0.0-18.0-0.0,316.6,,,,49,"0,0,0",6,blank,239,null,0.577573372,0.40683504,0.192991196,0,,,,,,
,html-keyboard-response,28,95079,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,98069,0.0-19.0-0.0,448.6,,,,49,"0,1,0",6,blank,240,null,0.524588419,0.437213731,0.180818727,0,,,,,,
,html-keyboard-response,30,99075,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,31,101979,0.0-20.0-0.0,366.5,,,,49,"0,1,0",6,blank,241,null,0.544761867,0.509392862,0.269919657,0,,,,,,
,html-keyboard-response,32,102983,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,33,105880,0.0-21.0-0.0,357.5,,,,50,"0,1,0",6,blank,242,null,0.274337487,0.459303251,0.314783943,1,,,,,,
,html-keyboard-response,34,106887,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,35,109813,0.0-22.0-0.0,385.9,,,,50,"0,0,0",6,blank,243,null,0.141914657,0.385763298,0.284714711,0,,,,,,
,html-keyboard-response,36,110815,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,113944,0.0-23.0-0.0,587.7,,,,50,"0,0,0",6,blank,244,null,0.138531138,0.588112299,0.262202622,0,,,,,,
,html-keyboard-response,38,114948,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,39,118025,0.0-24.0-0.0,534.6,,,,51,"0,1,0",6,blank,245,null,0.107573575,0.730931744,0.325600815,0,,,,,,
,html-keyboard-response,40,119029,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,41,125046,0.0-25.0-0.0,null,,,,null,,,,246,probe-196,,,,,1,[object Object],49,1,0,
,html-keyboard-response,42,126048,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,43,129345,0.0-26.0-0.0,756.2,,,,49,"0,0,0",6,blank,247,null,0.061314245,0.665061143,0.109976909,0,,,,,,
,html-keyboard-response,44,130349,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,45,133553,0.0-27.0-0.0,1694.8,,,,55,,,,248,probe-05,,,,,1,[object Object],40,1,0,
,html-keyboard-response,46,134558,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,47,138099,0.0-28.0-0.0,998.4,,,,49,"0,1,0",6,blank,249,null,0.114921378,0.485500861,0.168279219,0,,,,,,
,html-keyboard-response,48,139105,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,49,142232,0.0-29.0-0.0,587.6,,,,50,"0,0,0",6,blank,250,null,0.071757848,0.397481558,0.138611082,0,,,,,,
,html-keyboard-response,50,143236,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,51,146118,0.0-30.0-0.0,339.7,,,,51,"0,0,1",6,blank,251,null,0.127107314,0.443959516,0.181891915,1,,,,,,
,html-keyboard-response,52,147120,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,151311,0.0-31.0-0.0,1649.1,,,,51,"0,0,0",6,blank,252,null,0.125380881,0.559791015,0.242717806,0,,,,,,
,html-keyboard-response,54,152314,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,55,155003,0.0-32.0-0.0,1180.7,,,,54,,,,253,probe-95,,,,,1,[object Object],202,5,1,
,html-keyboard-response,56,156010,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,57,159493,0.0-33.0-0.0,939.6,,,,51,"0,1,0",6,blank,254,null,0.121243129,0.531903266,0.169518305,0,,,,,,
,html-keyboard-response,58,160495,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,59,163758,0.0-34.0-0.0,722.9,,,,51,"0,1,1",6,blank,255,null,0.140431138,0.535728008,0.121386707,1,,,,,,
,html-keyboard-response,60,164762,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,167926,0.0-35.0-0.0,624.5,,,,51,"0,0,0",6,blank,256,null,0.087665405,0.642146895,0.226711585,0,,,,,,
,html-keyboard-response,62,168930,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,63,171904,0.0-36.0-0.0,433.2,,,,49,"0,0,1",6,blank,257,null,0.109678453,0.709686356,0.20283054,0,,,,,,
,html-keyboard-response,64,172907,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,65,175699,0.0-37.0-0.0,1281.7,,,,56,,,,258,probe-118,,,,,1,[object Object],83,2,0,
,html-keyboard-response,66,176703,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,67,179954,0.0-38.0-0.0,710.4,,,,50,"0,1,0",6,blank,259,null,0.081869439,0.743047314,0.155477205,1,,,,,,
,html-keyboard-response,68,180958,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,69,184221,0.0-39.0-0.0,725,,,,50,"0,1,0",6,blank,260,null,0.239155341,0.6591994,0.10355117,1,,,,,,
,html-keyboard-response,70,185226,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,71,188209,0.0-40.0-0.0,440.3,,,,50,"0,1,0",6,blank,261,null,0.263254155,0.535410408,0.174478901,1,,,,,,
,html-keyboard-response,72,189212,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,73,192145,0.0-41.0-0.0,395.1,,,,50,"0,0,0",6,blank,262,null,0.232301785,0.596243482,0.128751884,0,,,,,,
,html-keyboard-response,74,193149,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,75,196345,0.0-42.0-0.0,654.3,,,,51,"0,1,0",6,blank,263,null,0.133625782,0.578231742,0.104050106,0,,,,,,
,html-keyboard-response,76,197348,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,77,199727,0.0-43.0-0.0,867.9,,,,54,,,,264,probe-97,,,,,1,[object Object],128,3,1,
,html-keyboard-response,78,200731,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,203813,0.0-44.0-0.0,543.2,,,,50,"0,0,0",6,blank,265,null,0.143035369,0.527997125,0.060654765,0,,,,,,
,html-keyboard-response,80,204816,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,81,207815,0.0-45.0-0.0,461.2,,,,51,"0,1,0",6,blank,266,null,0.162394628,0.723741098,0.058780645,0,,,,,,
,html-keyboard-response,82,208818,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,211702,0.0-46.0-0.0,341.5,,,,49,"0,1,0",6,blank,267,null,0.201170145,0.661391334,0.213856683,0,,,,,,
,html-keyboard-response,84,212707,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,215667,0.0-47.0-0.0,420.3,,,,50,"0,0,0",6,blank,268,null,0.215305856,0.666829262,0.318639922,0,,,,,,
,html-keyboard-response,86,216671,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,87,219810,0.0-48.0-0.0,598.9,,,,51,"1,0,0",6,blank,269,null,0.16104131,0.682170126,0.3809293,0,,,,,,
,html-keyboard-response,88,220811,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,89,223652,0.0-49.0-0.0,298.5,,,,49,"0,0,0",6,blank,270,null,0.225234548,0.693201006,0.333075272,0,,,,,,
,html-keyboard-response,90,224654,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,91,227912,0.0-50.0-0.0,1750.3,,,,54,,,,271,probe-207,,,,,1,[object Object],42,1,1,
,html-keyboard-response,92,228915,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,233199,0.0-51.0-0.0,1745.2,,,,50,"0,1,0",6,blank,272,null,0.115135318,0.392690284,0.373961459,1,,,,,,
,html-keyboard-response,94,234203,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,95,236960,0.0-52.0-0.0,1246.5,,,,54,,,,273,probe-85,,,,,1,[object Object],80,2,1,
,html-keyboard-response,96,237966,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,97,240897,0.0-53.0-0.0,388.6,,,,50,"0,1,0",6,blank,274,null,0.122727674,0.461016736,0.304761375,1,,,,,,
,html-keyboard-response,98,241900,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,244833,0.0-54.0-0.0,393.3,,,,50,"0,0,0",6,blank,275,null,0.1349288,0.506873638,0.159218822,0,,,,,,
,html-keyboard-response,100,245839,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,101,248710,0.0-55.0-0.0,329.9,,,,50,"0,1,0",6,blank,276,null,0.108625311,0.583077229,0.121661663,1,,,,,,
,html-keyboard-response,102,249714,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,103,252702,0.0-56.0-0.0,447,,,,50,"0,1,0",6,blank,277,null,0.160180076,0.741425962,0.053039259,1,,,,,,
,html-keyboard-response,104,253706,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,105,257681,0.0-57.0-0.0,1433.5,,,,50,"0,1,0",6,blank,278,null,0.342012902,0.676321508,0.108907092,1,,,,,,
,html-keyboard-response,106,258684,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,261739,0.0-58.0-0.0,517.6,,,,50,"0,0,0",6,blank,279,null,0.103592187,0.689924466,0.338609395,0,,,,,,
,html-keyboard-response,108,262745,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,265696,0.0-59.0-0.0,407.3,,,,50,"0,1,1",6,blank,280,null,0.067334571,0.443240339,0.250976594,1,,,,,,
,html-keyboard-response,110,266700,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,111,270698,0.0-60.0-0.0,2486.6,,,,54,,,,281,probe-13,,,,,1,[object Object],47,1,1,
,html-keyboard-response,112,271699,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,113,274681,0.0-61.0-0.0,440.5,,,,50,"0,1,0",6,blank,282,null,0.07140912,0.485683368,0.332888235,1,,,,,,
,html-keyboard-response,114,275685,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,278780,0.0-62.0-0.0,552.7,,,,50,"0,0,0",6,blank,283,null,0.094695657,0.647426145,0.479704993,0,,,,,,
,html-keyboard-response,116,279783,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,282949,0.0-63.0-0.0,625.8,,,,50,"0,1,0",6,blank,284,null,0.082536332,0.377141677,0.344512229,1,,,,,,
,html-keyboard-response,118,283953,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,119,286966,0.0-64.0-0.0,470.9,,,,50,"0,1,0",6,blank,285,null,0.225832551,0.657498162,0.275121178,1,,,,,,
,html-keyboard-response,120,287971,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,291067,0.0-65.0-0.0,557.2,,,,50,"0,0,1",6,blank,286,null,0.053519512,0.746180201,0.305360184,0,,,,,,
,html-keyboard-response,122,292071,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,295112,0.0-66.0-0.0,500.8,,,,50,"0,1,0",6,blank,287,null,0.268111917,0.806460457,0.271276184,1,,,,,,
,html-keyboard-response,124,296117,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,125,298693,0.0-67.0-0.0,38.19999999,,,,50,"0,0,0",6,blank,288,null,0.352537419,0.638744878,0.233559545,0,,,,,,
,html-keyboard-response,126,299697,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,127,302443,0.0-68.0-0.0,1235.7,,,,54,,,,289,probe-63,,,,,1,[object Object],125,3,1,
,html-keyboard-response,128,303447,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,129,306406,0.0-69.0-0.0,420.7,,,,50,"1,1,0",6,blank,290,null,0.325104994,0.823091109,0.315420865,1,,,,,,
,html-keyboard-response,130,307412,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,131,310684,0.0-70.0-0.0,1761.4,,,,54,,,,291,probe-39,,,,,1,[object Object],82,2,1,
,html-keyboard-response,132,311685,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,314628,0.0-71.0-0.0,401.4,,,,50,"1,1,0",6,blank,292,null,0.562931193,0.533305022,0.280192397,1,,,,,,
,html-keyboard-response,134,315632,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,135,318643,0.0-72.0-0.0,468.2,,,,50,"0,1,0",6,blank,293,null,0.579422396,0.603176597,0.242463463,1,,,,,,
,html-keyboard-response,136,319647,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,137,322786,0.0-73.0-0.0,598.4,,,,50,"0,1,1",6,blank,294,null,0.616978949,0.456881523,0.174500115,1,,,,,,
,html-keyboard-response,138,323790,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,326739,0.0-74.0-0.0,406.7,,,,50,"0,0,0",6,blank,295,null,0.43476042,0.295955371,0.209657563,0,,,,,,
,html-keyboard-response,140,327744,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,141,330679,0.0-75.0-0.0,397.2,,,,50,"0,0,0",6,blank,296,null,0.479663326,0.468735352,0.096772965,0,,,,,,
,html-keyboard-response,142,331682,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,143,334424,0.0-76.0-0.0,1230.9,,,,54,,,,297,probe-156,,,,,1,[object Object],160,4,1,
,html-keyboard-response,144,335428,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,145,338304,0.0-77.0-0.0,334.3,,,,51,"1,0,0",6,blank,298,null,0.630102686,0.410237054,0.096625935,0,,,,,,
,html-keyboard-response,146,339306,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,147,342116,0.0-78.0-0.0,1302.4,,,,54,,,,299,probe-134,,,,,1,[object Object],168,4,1,
,html-keyboard-response,148,343117,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,149,346035,0.0-79.0-0.0,379.9,,,,49,"0,0,0",6,blank,300,null,0.671004212,0.430514442,0.107007784,0,,,,,,
,html-keyboard-response,150,347037,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,350075,0.0-80.0-0.0,497.2,,,,49,"0,0,0",6,blank,301,null,0.672504084,0.422886145,0.106880309,0,,,,,,
,html-keyboard-response,152,351079,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,153,354063,0.0-81.0-0.0,444.5,,,,49,"1,0,0",6,blank,302,null,0.746649804,0.363736589,0.109632831,1,,,,,,
,html-keyboard-response,154,355067,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,357947,0.0-82.0-0.0,337.5,,,,49,"0,0,0",6,blank,303,null,0.725660254,0.431640374,0.090653128,0,,,,,,
,html-keyboard-response,156,358950,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,157,362016,0.0-83.0-0.0,525.6,,,,50,"0,1,0",6,blank,304,null,0.59663805,0.433664235,0.057129455,1,,,,,,
,html-keyboard-response,158,363018,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,159,365900,0.0-84.0-0.0,1376.8,,,,54,,,,305,probe-25,,,,,1,[object Object],85,2,1,
,html-keyboard-response,160,366903,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,161,369783,0.0-85.0-0.0,336.9,,,,50,"1,0,0",6,blank,306,null,0.600275426,0.377533141,0.11927592,0,,,,,,
,html-keyboard-response,162,370787,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,163,373648,0.0-86.0-0.0,318.6,,,,50,"1,0,1",6,blank,307,null,0.589660128,0.343919737,0.141194012,0,,,,,,
,html-keyboard-response,164,374652,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,377501,0.0-87.0-0.0,309.3,,,,51,"1,1,1",6,blank,308,null,0.689105692,0.362320839,0.19513508,1,,,,,,
,html-keyboard-response,166,378502,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,167,381694,0.0-88.0-0.0,1681.6,,,,54,,,,309,probe-240,,,,,0,[object Object],null,null,0,
,html-keyboard-response,168,382695,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,169,385604,0.0-89.0-0.0,369.4,,,,51,"1,0,0",6,blank,310,null,0.733035336,0.408842566,0.147690842,0,,,,,,
,html-keyboard-response,170,386606,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,171,389620,0.0-90.0-0.0,472.9,,,,51,"1,0,0",6,blank,311,null,0.800552316,0.391918066,0.152081738,0,,,,,,
,html-keyboard-response,172,390623,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,393560,0.0-91.0-0.0,393.8,,,,49,"0,0,0",6,blank,312,null,0.789017251,0.360558087,0.15450432,0,,,,,,
,html-keyboard-response,174,394564,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,175,397459,0.0-92.0-0.0,352.8,,,,49,"0,0,0",6,blank,313,null,0.654563371,0.310105611,0.195901,0,,,,,,
,html-keyboard-response,176,398463,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,401695,0.0-93.0-0.0,692,,,,50,"0,0,0",6,blank,314,null,0.507304585,0.226168842,0.19044172,0,,,,,,
,html-keyboard-response,178,402698,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,179,405868,0.0-94.0-0.0,629,,,,50,"1,1,0",6,blank,315,null,0.302666757,0.381420941,0.203331667,1,,,,,,
,html-keyboard-response,180,406874,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,181,410349,0.0-95.0-0.0,1965.5,,,,54,,,,316,probe-215,,,,,1,[object Object],126,3,1,
,html-keyboard-response,182,411353,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,183,414268,0.0-96.0-0.0,374.5,,,,50,"0,1,0",6,blank,317,null,0.388778172,0.250621648,0.202974755,1,,,,,,
,html-keyboard-response,184,415272,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,185,418360,0.0-97.0-0.0,544.4,,,,50,"1,1,1",6,blank,318,null,0.55315243,0.250291715,0.222192447,1,,,,,,
,html-keyboard-response,186,419361,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,187,422735,0.0-98.0-0.0,1864.1,,,,55,,,,319,probe-108,,,,,1,[object Object],161,4,0,
,html-keyboard-response,188,423736,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,189,427157,0.0-99.0-0.0,879.2,,,,50,"1,0,0",6,blank,320,null,0.461752508,0.360782143,0.204964246,0,,,,,,
,html-keyboard-response,190,428160,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,191,431690,0.0-100.0-0.0,2023.5,,,,54,,,,321,probe-110,,,,,1,[object Object],206,5,1,
,html-keyboard-response,192,432693,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,435658,0.0-101.0-0.0,425.4,,,,50,"0,1,0",6,blank,322,null,0.475970174,0.452962881,0.15064382,1,,,,,,
,html-keyboard-response,194,436661,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,195,439503,0.0-102.0-0.0,1335.7,,,,54,,,,323,probe-208,,,,,1,[object Object],167,4,1,
,html-keyboard-response,196,440506,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,443587,0.0-103.0-0.0,537.9,,,,50,"0,0,0",6,blank,324,null,0.465609783,0.445712963,0.168646367,0,,,,,,
,html-keyboard-response,198,444588,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,199,447628,0.0-104.0-0.0,500,,,,50,"1,1,0",6,blank,325,null,0.445818228,0.290507047,0.276406895,1,,,,,,
,html-keyboard-response,200,448630,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,201,451366,0.0-105.0-0.0,1224.4,,,,54,,,,326,probe-250,,,,,0,[object Object],null,null,0,
