success,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimulus,subject_id,key_press,response,choice_outcomes,context_n,context_img_id,trial_n,probe_img_id,pR_red,pR_white,pR_black,outcome,is_valid,image_to_show,probed_trial,probed_context,correct,context_id
,html-keyboard-response,10,108728,0.0-9.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,11,111890,0.0-10.0-0.0,615.5,,,,50,"1,0,0",6,blank,231,null,0.525427997,0.319482402,0.150705821,0,,,,,,
,html-keyboard-response,12,112901,0.0-10.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,13,115690,0.0-11.0-0.0,241,,,,49,"1,1,0",6,blank,232,null,0.554457319,0.302409756,0.152799481,1,,,,,,
,html-keyboard-response,14,116705,0.0-11.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,15,120369,0.0-12.0-0.0,1112.9,,,,49,"1,0,0",6,blank,233,null,0.537346094,0.232555482,0.068788306,1,,,,,,
,html-keyboard-response,16,121385,0.0-12.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,17,124266,0.0-13.0-0.0,341.8,,,,49,"0,0,0",6,blank,234,null,0.436496094,0.146272312,0.133048374,0,,,,,,
,html-keyboard-response,18,125281,0.0-13.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,19,128084,0.0-14.0-0.0,251.3,,,,49,"0,0,0",6,blank,235,null,0.466815997,0.191947283,0.212863331,0,,,,,,
,html-keyboard-response,20,129096,0.0-14.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,21,132150,0.0-15.0-0.0,507.2,,,,51,"1,1,1",6,blank,236,null,0.641413612,0.262312449,0.278063534,1,,,,,,
,html-keyboard-response,22,133155,0.0-15.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,23,136206,0.0-16.0-0.0,503.2,,,,51,"0,0,0",6,blank,237,null,0.749664753,0.295240498,0.382758794,0,,,,,,
,html-keyboard-response,24,137219,0.0-16.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,25,139977,0.0-17.0-0.0,215.6,,,,49,"1,0,0",6,blank,238,null,0.872645312,0.206976815,0.259908716,1,,,,,,
,html-keyboard-response,26,140989,0.0-17.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,27,143775,0.0-18.0-0.0,245.1999999,,,,49,"0,0,0",6,blank,239,null,0.834103057,0.096120609,0.168485452,0,,,,,,
,html-keyboard-response,28,144792,0.0-18.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,29,147550,0.0-19.0-0.0,218.9,,,,51,"1,0,0",6,blank,240,null,0.921668049,0.08848034,0.205143816,0,,,,,,
,html-keyboard-response,30,148556,0.0-19.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,31,154577,0.0-20.0-0.0,null,,,,null,,,,241,probe-41,,,,,1,[object Object],122,3,0,
,html-keyboard-response,32,155578,0.0-20.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,33,158929,0.0-21.0-0.0,805.9,,,,51,"1,1,0",6,blank,242,null,0.916729633,0.221116102,0.169612226,0,,,,,,
,html-keyboard-response,34,159943,0.0-21.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,35,163000,0.0-22.0-0.0,522.6,,,,51,"1,0,0",6,blank,243,null,0.352880532,0.32531169,0.069468092,0,,,,,,
,html-keyboard-response,36,164003,0.0-22.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,37,166908,0.0-23.0-0.0,357.8,,,,49,"0,1,0",6,blank,244,null,0.262390678,0.361332578,0.108631117,0,,,,,,
,html-keyboard-response,38,167920,0.0-23.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,39,170779,0.0-24.0-0.0,323,,,,49,"1,0,0",6,blank,245,null,0.255817927,0.411008177,0.300923255,1,,,,,,
,html-keyboard-response,40,171793,0.0-24.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,41,174191,0.0-25.0-0.0,888.3,,,,56,,,,246,probe-194,,,,,1,[object Object],88,2,0,
,html-keyboard-response,42,175202,0.0-25.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,43,178306,0.0-26.0-0.0,550.3,,,,49,"0,1,0",6,blank,247,null,0.204374712,0.504489963,0.34536843,0,,,,,,
,html-keyboard-response,44,179309,0.0-26.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,45,182123,0.0-27.0-0.0,274.6,,,,50,"0,1,1",6,blank,248,null,0.109805101,0.558028598,0.412333159,1,,,,,,
,html-keyboard-response,46,183129,0.0-27.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,47,185971,0.0-28.0-0.0,304.4,,,,51,"1,0,0",6,blank,249,null,0.251040553,0.661732591,0.432836899,0,,,,,,
,html-keyboard-response,48,186982,0.0-28.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,49,189846,0.0-29.0-0.0,314,,,,49,"1,0,1",6,blank,250,null,0.39064063,0.614942364,0.476178458,1,,,,,,
,html-keyboard-response,50,190861,0.0-29.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,51,193471,0.0-30.0-0.0,1096.3,,,,56,,,,251,probe-242,,,,,0,[object Object],null,null,1,
,html-keyboard-response,52,194485,0.0-30.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,53,197496,0.0-31.0-0.0,467.9000001,,,,49,"0,1,0",6,blank,252,null,0.114465829,0.621007535,0.407137252,0,,,,,,
,html-keyboard-response,54,198497,0.0-31.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,55,201707,0.0-32.0-0.0,663.0999999,,,,51,"1,0,0",6,blank,253,null,0.280031925,0.467792452,0.283061325,0,,,,,,
,html-keyboard-response,56,202721,0.0-32.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,57,205581,0.0-33.0-0.0,324.5,,,,50,"0,0,0",6,blank,254,null,0.26224747,0.506545088,0.14525181,0,,,,,,
,html-keyboard-response,58,206597,0.0-33.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,59,209076,0.0-34.0-0.0,962.5,,,,56,,,,255,probe-225,,,,,1,[object Object],89,2,0,
,html-keyboard-response,60,210090,0.0-34.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,61,213267,0.0-35.0-0.0,641.9,,,,49,"0,1,0",6,blank,256,null,0.306628969,0.704438537,0.137602269,0,,,,,,
,html-keyboard-response,62,214269,0.0-35.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,63,217292,0.0-36.0-0.0,1508.9,,,,53,,,,257,probe-06,,,,,1,[object Object],41,1,1,
,html-keyboard-response,64,218297,0.0-36.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,65,221393,0.0-37.0-0.0,559.1,,,,49,"0,1,0",6,blank,258,null,0.145184139,0.606833946,0.305321951,0,,,,,,
,html-keyboard-response,66,222399,0.0-37.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,67,225268,0.0-38.0-0.0,1359.2,,,,56,,,,259,probe-104,,,,,1,[object Object],40,1,0,
,html-keyboard-response,68,226269,0.0-38.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,69,229844,0.0-39.0-0.0,1033.3,,,,51,"0,0,0",6,blank,260,null,0.075625132,0.401362821,0.38919928,0,,,,,,
,html-keyboard-response,70,230849,0.0-39.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,71,233367,0.0-40.0-0.0,1002.2,,,,53,,,,261,probe-86,,,,,1,[object Object],169,4,1,
,html-keyboard-response,72,234368,0.0-40.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,73,237639,0.0-41.0-0.0,732.4000001,,,,49,"1,1,0",6,blank,262,null,0.172025598,0.587013955,0.318711592,1,,,,,,
,html-keyboard-response,74,238656,0.0-41.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,75,240993,0.0-42.0-0.0,827.9,,,,56,,,,263,probe-205,,,,,1,[object Object],82,2,0,
,html-keyboard-response,76,242007,0.0-42.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,77,244896,0.0-43.0-0.0,338.1999999,,,,49,"0,0,0",6,blank,264,null,0.139221843,0.553150781,0.335433092,0,,,,,,
,html-keyboard-response,78,245912,0.0-43.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,79,248801,0.0-44.0-0.0,345.4,,,,51,"0,0,1",6,blank,265,null,0.061390369,0.531425033,0.393723938,1,,,,,,
,html-keyboard-response,80,249811,0.0-44.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,81,252808,0.0-45.0-0.0,449.5,,,,50,"0,1,0",6,blank,266,null,0.068959506,0.499573256,0.457172197,1,,,,,,
,html-keyboard-response,82,253818,0.0-45.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,83,256640,0.0-46.0-0.0,280.4,,,,49,"0,1,0",6,blank,267,null,0.116372713,0.422048496,0.413058789,0,,,,,,
,html-keyboard-response,84,257653,0.0-46.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,85,260574,0.0-47.0-0.0,377.6,,,,51,"0,0,0",6,blank,268,null,0.056953348,0.645914129,0.288529427,0,,,,,,
,html-keyboard-response,86,261590,0.0-47.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,87,263965,0.0-48.0-0.0,855.1999999,,,,56,,,,269,probe-178,,,,,1,[object Object],200,5,0,
,html-keyboard-response,88,264976,0.0-48.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,89,268213,0.0-49.0-0.0,698.1,,,,51,"0,1,0",6,blank,270,null,0.11207968,0.49540021,0.404061926,0,,,,,,
,html-keyboard-response,90,269229,0.0-49.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,91,272038,0.0-50.0-0.0,1296.8,,,,56,,,,271,probe-141,,,,,1,[object Object],124,3,0,
,html-keyboard-response,92,273051,0.0-50.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,93,276077,0.0-51.0-0.0,482.0999999,,,,50,"0,1,0",6,blank,272,null,0.149652587,0.471798226,0.34440772,1,,,,,,
,html-keyboard-response,94,277081,0.0-51.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,95,279913,0.0-52.0-0.0,1314.5,,,,53,,,,273,probe-117,,,,,1,[object Object],49,1,1,
,html-keyboard-response,96,280925,0.0-52.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,97,284766,0.0-53.0-0.0,1305.2,,,,51,"1,0,0",6,blank,274,null,0.128592914,0.439392221,0.308808504,0,,,,,,
,html-keyboard-response,98,285778,0.0-53.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,99,288714,0.0-54.0-0.0,395.0999999,,,,50,"0,1,0",6,blank,275,null,0.284746114,0.532258922,0.222133976,1,,,,,,
,html-keyboard-response,100,289727,0.0-54.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,101,292770,0.0-55.0-0.0,506.6,,,,50,"0,1,0",6,blank,276,null,0.299189986,0.557445216,0.282054128,1,,,,,,
,html-keyboard-response,102,293773,0.0-55.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,103,296302,0.0-56.0-0.0,1019.7,,,,56,,,,277,probe-56,,,,,1,[object Object],127,3,0,
,html-keyboard-response,104,297307,0.0-56.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,105,300306,0.0-57.0-0.0,454.5,,,,50,"1,1,0",6,blank,278,null,0.269488086,0.618208262,0.263696408,1,,,,,,
,html-keyboard-response,106,301308,0.0-57.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,107,304489,0.0-58.0-0.0,640.4,,,,51,"0,1,0",6,blank,279,null,0.118618966,0.683797451,0.269771369,0,,,,,,
,html-keyboard-response,108,305503,0.0-58.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,109,308442,0.0-59.0-0.0,396.4,,,,50,"0,0,0",6,blank,280,null,0.215373004,0.796006057,0.391235206,0,,,,,,
,html-keyboard-response,110,309455,0.0-59.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,111,312307,0.0-60.0-0.0,314.3,,,,49,"0,1,0",6,blank,281,null,0.110386459,0.707795064,0.487628591,0,,,,,,
,html-keyboard-response,112,313321,0.0-60.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,113,315998,0.0-61.0-0.0,125.6,,,,50,"0,0,0",6,blank,282,null,0.163188617,0.707711202,0.422343131,0,,,,,,
,html-keyboard-response,114,317001,0.0-61.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,115,319897,0.0-62.0-0.0,357.6999999,,,,51,"0,1,0",6,blank,283,null,0.072453002,0.692862289,0.439266104,0,,,,,,
,html-keyboard-response,116,320904,0.0-62.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,117,323851,0.0-63.0-0.0,406,,,,49,"0,1,0",6,blank,284,null,0.158822052,0.472665159,0.413674462,0,,,,,,
,html-keyboard-response,118,324857,0.0-63.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,119,327747,0.0-64.0-0.0,1375.2,,,,53,,,,285,probe-129,,,,,1,[object Object],162,4,1,
,html-keyboard-response,120,328761,0.0-64.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,121,331692,0.0-65.0-0.0,395.6999999,,,,51,"0,0,0",6,blank,286,null,0.061991371,0.623867264,0.393489527,0,,,,,,
,html-keyboard-response,122,332696,0.0-65.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,123,335588,0.0-66.0-0.0,347.4,,,,50,"0,0,0",6,blank,287,null,0.189236978,0.672262209,0.379685759,0,,,,,,
,html-keyboard-response,124,336601,0.0-66.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,125,339589,0.0-67.0-0.0,443.3000001,,,,50,"0,0,1",6,blank,288,null,0.160620297,0.548343726,0.335772393,0,,,,,,
,html-keyboard-response,126,340604,0.0-67.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,127,343396,0.0-68.0-0.0,246.8,,,,49,"0,0,0",6,blank,289,null,0.089739601,0.556138809,0.34138475,0,,,,,,
,html-keyboard-response,128,344411,0.0-68.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,129,347303,0.0-69.0-0.0,355.5,,,,50,"0,0,0",6,blank,290,null,0.109567085,0.461816786,0.285228497,0,,,,,,
,html-keyboard-response,130,348309,0.0-69.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,131,351201,0.0-70.0-0.0,340.6999999,,,,51,"1,1,1",6,blank,291,null,0.207584227,0.423788415,0.488836597,1,,,,,,
,html-keyboard-response,132,352205,0.0-70.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,133,355441,0.0-71.0-0.0,687.3,,,,51,"0,0,1",6,blank,292,null,0.151792401,0.428582284,0.344372091,1,,,,,,
,html-keyboard-response,134,356444,0.0-71.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,135,358737,0.0-72.0-0.0,778.1,,,,53,,,,293,probe-159,,,,,1,[object Object],209,5,1,
,html-keyboard-response,136,359747,0.0-72.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,137,362851,0.0-73.0-0.0,559.8,,,,51,"0,1,0",6,blank,294,null,0.149686721,0.411905905,0.391945461,0,,,,,,
,html-keyboard-response,138,363865,0.0-73.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,139,366683,0.0-74.0-0.0,268.1,,,,51,"1,0,0",6,blank,295,null,0.224555361,0.256950153,0.40175703,0,,,,,,
,html-keyboard-response,140,367686,0.0-74.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,141,370361,0.0-75.0-0.0,1163,,,,54,,,,296,probe-61,,,,,1,[object Object],125,3,1,
,html-keyboard-response,142,371374,0.0-75.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,143,374452,0.0-76.0-0.0,538.1999999,,,,51,"0,0,0",6,blank,297,null,0.331625887,0.293051307,0.089150077,0,,,,,,
,html-keyboard-response,144,375468,0.0-76.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,145,378278,0.0-77.0-0.0,271.8000001,,,,50,"0,0,0",6,blank,298,null,0.425090515,0.286096555,0.067061171,0,,,,,,
,html-keyboard-response,146,379289,0.0-77.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,147,382124,0.0-78.0-0.0,293.5,,,,49,"1,1,0",6,blank,299,null,0.524352941,0.286051656,0.115616662,1,,,,,,
,html-keyboard-response,148,383138,0.0-78.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,149,386046,0.0-79.0-0.0,367.9,,,,49,"0,1,0",6,blank,300,null,0.547497579,0.273696656,0.058181408,0,,,,,,
,html-keyboard-response,150,387058,0.0-79.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,151,389880,0.0-80.0-0.0,278.1,,,,50,"0,0,0",6,blank,301,null,0.531478287,0.167482627,0.076330521,0,,,,,,
,html-keyboard-response,152,390892,0.0-80.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,153,393518,0.0-81.0-0.0,1118.1,,,,53,,,,302,probe-31,,,,,1,[object Object],201,5,1,
,html-keyboard-response,154,394524,0.0-81.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,155,397436,0.0-82.0-0.0,362.6,,,,49,"1,0,0",6,blank,303,null,0.542561301,0.238256683,0.199797023,1,,,,,,
,html-keyboard-response,156,398451,0.0-82.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,157,400915,0.0-83.0-0.0,959,,,,56,,,,304,probe-182,,,,,1,[object Object],129,3,0,
,html-keyboard-response,158,401930,0.0-83.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,159,405121,0.0-84.0-0.0,643.6,,,,50,"1,1,1",6,blank,305,null,0.577622924,0.243646975,0.172515312,1,,,,,,
,html-keyboard-response,160,406136,0.0-84.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,161,409086,0.0-85.0-0.0,400.6,,,,50,"0,1,1",6,blank,306,null,0.670673407,0.247094982,0.085853753,1,,,,,,
,html-keyboard-response,162,410090,0.0-85.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,163,413224,0.0-86.0-0.0,584.7,,,,51,"0,0,0",6,blank,307,null,0.562561408,0.354054447,0.086275264,0,,,,,,
,html-keyboard-response,164,414235,0.0-86.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,165,417046,0.0-87.0-0.0,271.1,,,,51,"0,0,0",6,blank,308,null,0.73370174,0.318421752,0.138485717,0,,,,,,
,html-keyboard-response,166,418057,0.0-87.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,167,420854,0.0-88.0-0.0,250.6,,,,49,"1,1,0",6,blank,309,null,0.699068214,0.29983065,0.146225911,1,,,,,,
,html-keyboard-response,168,421866,0.0-88.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,169,424686,0.0-89.0-0.0,276.8,,,,49,"1,0,0",6,blank,310,null,0.716410215,0.10508104,0.067796386,1,,,,,,
,html-keyboard-response,170,425701,0.0-89.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,171,428343,0.0-90.0-0.0,1127.4,,,,56,,,,311,probe-208,,,,,1,[object Object],120,3,0,
,html-keyboard-response,172,429352,0.0-90.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,173,432639,0.0-91.0-0.0,736.5999999,,,,51,"1,0,1",6,blank,312,null,0.671230289,0.103717507,0.141287811,1,,,,,,
,html-keyboard-response,174,433645,0.0-91.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,175,436232,0.0-92.0-0.0,38.60000002,,,,51,"1,0,0",6,blank,313,null,0.659452748,0.166290054,0.232238394,0,,,,,,
,html-keyboard-response,176,437243,0.0-92.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,177,440129,0.0-93.0-0.0,338.6999999,,,,50,"1,0,0",6,blank,314,null,0.64896936,0.156525324,0.128874643,0,,,,,,
,html-keyboard-response,178,441138,0.0-93.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,179,443553,0.0-94.0-0.0,910.1,,,,53,,,,315,probe-145,,,,,1,[object Object],161,4,1,
,html-keyboard-response,180,444556,0.0-94.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,181,447613,0.0-95.0-0.0,513.4,,,,49,"1,0,0",6,blank,316,null,0.632479846,0.265501998,0.086269621,1,,,,,,
,html-keyboard-response,182,448620,0.0-95.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,183,450895,0.0-96.0-0.0,758.9,,,,53,,,,317,probe-180,,,,,1,[object Object],80,2,1,
,html-keyboard-response,184,451899,0.0-96.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,185,454695,0.0-97.0-0.0,254.5999999,,,,49,"1,0,0",6,blank,318,null,0.720898543,0.214669232,0.150365129,1,,,,,,
,html-keyboard-response,186,455700,0.0-97.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,187,458624,0.0-98.0-0.0,376.8000001,,,,49,"0,1,1",6,blank,319,null,0.775875286,0.138312669,0.178014091,0,,,,,,
,html-keyboard-response,188,459637,0.0-98.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,189,462492,0.0-99.0-0.0,304,,,,50,"1,1,0",6,blank,320,null,0.722177835,0.149710787,0.196179651,1,,,,,,
,html-keyboard-response,190,463501,0.0-99.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,191,466291,0.0-100.0-0.0,241.5,,,,50,"1,0,0",6,blank,321,null,0.652282064,0.108372182,0.143242275,0,,,,,,
,html-keyboard-response,192,467306,0.0-100.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,193,470090,0.0-101.0-0.0,240.4,,,,49,"0,0,0",6,blank,322,null,0.59662571,0.055570733,0.204252757,0,,,,,,
,html-keyboard-response,194,471096,0.0-101.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,195,473951,0.0-102.0-0.0,308.5,,,,51,"1,0,1",6,blank,323,null,0.687515742,0.185414107,0.158049004,1,,,,,,
,html-keyboard-response,196,474967,0.0-102.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,197,477917,0.0-103.0-0.0,401.5,,,,51,"0,0,0",6,blank,324,null,0.622564312,0.317038874,0.188277248,0,,,,,,
,html-keyboard-response,198,478932,0.0-103.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_recog,199,481837,0.0-104.0-0.0,1396,,,,53,,,,325,probe-91,,,,,1,[object Object],83,2,1,
,html-keyboard-response,200,482853,0.0-104.0-1.0,null,<p></p>,,null,,,,,,,,,,,,,,,,
,do_trial,201,485747,0.0-105.0-0.0,354.9,,,,49,"0,0,1",6,blank,326,null,0.641563982,0.332788182,0.128455005,0,,,,,,
